symbol,date,open,high,low,close,volume
AEROENTER,2025-07-01,103.0,104.14,101.15,101.44,180952
AEROENTER,2025-07-02,101.85,102.19,98.8,100.14,221023
AEROENTER,2025-07-03,100.8,101.68,99.84,100.35,151784
AEROENTER,2025-07-04,100.83,101.5,98.85,99.59,175214
AEROENTER,2025-07-07,99.5,100.88,97.15,97.94,149085
AEROENTER,2025-07-08,97.0,98.86,96.4,97.32,177871
AEROENTER,2025-07-09,97.0,100.99,97.0,99.33,464002
AEROENTER,2025-07-10,99.89,100.56,98.11,99.57,236839
AEROENTER,2025-07-11,100.0,103.5,99.2,101.13,436718
AEROENTER,2025-07-14,101.19,108.0,100.24,104.62,626186
AEROENTER,2025-07-15,105.3,109.4,105.2,108.19,844350
AEROENTER,2025-07-16,108.45,111.8,108.01,110.73,618188
AEROENTER,2025-07-17,110.75,113.9,110.75,112.78,556933
AEROENTER,2025-07-18,113.05,113.3,110.0,110.8,440137
AEROENTER,2025-07-21,110.82,112.19,108.4,108.63,352946
AEROENTER,2025-07-22,109.6,113.11,107.4,108.54,595809
AEROENTER,2025-07-23,109.0,109.49,106.1,106.55,200369
AEROENTER,2025-07-24,107.0,107.74,103.1,104.18,196835
AEROENTER,2025-07-25,103.95,105.99,102.17,103.0,270924
AEROENTER,2025-07-28,103.0,104.9,100.35,102.57,191840
AEROENTER,2025-07-29,101.0,101.0,97.5,99.81,377058
AEROENTER,2025-07-30,100.0,104.21,98.41,102.8,644249
AEROENTER,2025-07-31,101.49,103.99,99.0,102.38,652863
AEROENTER,2025-08-01,102.0,103.95,101.0,102.08,396746
AEROENTER,2025-08-04,102.0,102.88,101.0,101.44,81228
AEROENTER,2025-08-05,101.25,102.38,98.71,99.75,303146
AEROENTER,2025-08-06,99.1,100.72,98.57,98.89,159326
AEROENTER,2025-08-07,98.0,99.0,94.39,96.29,199059
AEROENTER,2025-08-08,97.0,98.98,95.71,96.5,142601
AEROENTER,2025-08-11,95.64,97.7,94.25,97.08,119499
AEROENTER,2025-08-12,98.0,98.0,94.41,95.41,125500
AEROENTER,2025-08-13,95.0,95.98,93.51,95.01,206730
AEROENTER,2025-08-14,95.01,95.94,94.21,94.91,106879
AEROENTER,2025-08-18,95.5,96.18,94.16,95.22,83452
AEROENTER,2025-08-19,96.0,96.0,93.5,94.36,87832
AEROENTER,2025-08-20,94.8,95.04,92.5,92.88,134552
AEROENTER,2025-08-21,93.34,93.34,91.01,91.35,139421
AEROENTER,2025-08-22,91.78,92.4,91.16,91.58,95401
AEROENTER,2025-08-25,91.98,92.58,89.01,89.76,135456
AEROENTER,2025-08-26,89.7,89.7,87.1,87.48,88943
AEROENTER,2025-08-28,87.2,87.75,86.16,86.57,78998
AEROENTER,2025-08-29,87.01,87.94,86.1,86.68,71801
AEROENTER,2025-09-01,87.55,88.79,86.75,88.0,108072
AEROENTER,2025-09-02,88.99,90.6,87.67,89.28,88017
AEROENTER,2025-09-03,90.0,90.5,89.05,89.7,56555
AEROENTER,2025-09-04,90.79,90.79,86.02,87.02,83238
AEROENTER,2025-09-05,87.4,87.56,86.0,86.66,100774
AEROENTER,2025-09-08,87.09,87.8,84.0,84.62,147681
AEROENTER,2025-09-09,84.99,87.06,84.38,84.98,87566
AEROENTER,2025-09-10,86.0,86.95,85.57,86.27,75746
AEROENTER,2025-09-11,86.65,88.59,85.41,86.26,92411
AEROENTER,2025-09-12,87.0,87.0,84.0,86.09,173274
AEROENTER,2025-09-15,86.09,87.4,86.09,86.52,56993
AEROENTER,2025-09-16,86.99,88.8,86.22,88.0,161240
AEROENTER,2025-09-17,88.8,88.8,86.99,87.6,78896
AEROENTER,2025-09-18,88.0,89.0,84.82,86.24,194350
AEROENTER,2025-09-19,86.69,87.31,85.5,85.92,143798
AEROENTER,2025-09-22,86.0,86.99,84.5,84.87,142369
AEROENTER,2025-09-23,84.9,85.74,84.4,85.37,53756
AEROENTER,2025-09-24,85.9,85.9,83.55,84.27,228737
AEROENTER,2025-09-25,83.4,86.89,83.0,85.93,209086
AEROENTER,2025-09-26,85.1,85.92,83.58,84.24,104996
AEROENTER,2025-09-29,85.0,85.49,82.8,83.72,152360
AEROENTER,2025-09-30,83.52,89.2,83.52,87.96,449620
AEROENTER,2025-10-01,88.83,90.8,86.15,88.01,385203
AEROENTER,2025-10-03,88.39,93.99,87.99,92.69,491345
AEROENTER,2025-10-06,93.5,93.5,85.5,86.55,425801
AEROENTER,2025-10-07,85.6,89.0,85.18,88.68,278512
AEROENTER,2025-10-08,89.11,90.6,88.35,88.85,252333
AEROENTER,2025-10-09,88.0,90.55,87.6,89.2,250769
AEROENTER,2025-10-10,89.72,90.44,88.1,88.64,194774
AEROENTER,2025-10-13,88.64,88.9,86.5,86.97,146744
AEROENTER,2025-10-14,88.0,88.0,84.7,85.09,104407
AEROENTER,2025-10-15,86.0,86.29,84.0,84.36,117650
AEROENTER,2025-10-16,84.79,85.16,76.26,79.46,615201
AEROENTER,2025-10-17,78.8,80.35,74.91,77.49,585873
AEROENTER,2025-10-20,77.71,79.0,77.0,77.72,128157
AEROENTER,2025-10-21,78.35,78.9,76.59,77.03,103669
AEROENTER,2025-10-23,77.45,83.0,76.14,82.07,456704
AEROENTER,2025-10-24,83.0,86.75,81.31,85.27,375603
AEROENTER,2025-10-27,86.0,86.5,84.1,85.23,168458
AEROENTER,2025-10-28,85.0,86.0,84.15,85.02,223840
AEROENTER,2025-10-29,85.83,88.69,85.3,86.94,273860
AEROENTER,2025-10-30,86.05,88.0,86.05,86.75,181069
AEROENTER,2025-10-31,86.75,89.75,86.21,87.04,566533
AEROENTER,2025-11-03,87.2,88.5,86.47,86.61,302575
AEROENTER,2025-11-04,87.0,87.0,85.05,86.11,193380
AEROENTER,2025-11-06,85.0,87.0,84.45,84.8,336895
AEROENTER,2025-11-07,85.6,90.7,83.62,90.13,454047
AEROENTER,2025-11-10,90.1,91.91,88.16,89.17,309455
AEROENTER,2025-11-11,90.0,90.59,88.42,89.34,125274
AEROENTER,2025-11-12,89.0,92.29,88.12,89.67,290794
AEROENTER,2025-11-13,89.95,92.5,86.68,90.32,412174
AEROENTER,2025-11-14,92.0,94.1,87.0,87.77,220506
AEROENTER,2025-11-17,88.47,88.83,87.0,87.28,102980
AEROENTER,2025-11-18,87.0,88.45,86.0,86.85,62955
AEROENTER,2025-11-19,86.4,87.0,84.5,85.34,67802
AEROENTER,2025-11-20,85.0,85.65,83.25,83.91,105133
AEROENTER,2025-11-21,83.91,87.5,81.55,84.45,249939
AEROENTER,2025-11-24,85.5,86.48,83.75,84.16,88478
AEROENTER,2025-11-25,83.5,86.0,83.5,85.4,57298
AEROENTER,2025-11-26,85.4,87.99,85.05,86.95,228137
AEROENTER,2025-11-27,87.36,89.4,86.38,87.58,436510
AEROENTER,2025-11-28,87.8,89.1,86.0,86.56,176761
AEROENTER,2025-12-01,87.09,88.0,85.01,85.33,108024
AEROENTER,2025-12-02,85.33,85.89,83.35,85.06,133022
AEROENTER,2025-12-03,85.9,85.9,84.19,84.86,138104
AEROENTER,2025-12-04,84.44,85.9,83.0,84.64,138562
AEROENTER,2025-12-05,84.6,85.12,82.11,82.84,91214
AEROENTER,2025-12-08,82.34,82.45,78.5,79.07,119047
AEROENTER,2025-12-09,78.5,81.19,76.5,80.13,160335
AEROENTER,2025-12-10,81.0,81.4,79.0,80.34,67714
AEROENTER,2025-12-11,80.6,82.5,79.21,82.12,70722
AEROENTER,2025-12-12,82.0,82.95,80.01,80.15,103226
AEROENTER,2025-12-15,80.15,80.85,79.26,79.99,148177
AEROENTER,2025-12-16,80.0,80.75,78.61,80.02,184491
AEROENTER,2025-12-17,81.5,81.5,79.0,79.47,53620
AEROENTER,2025-12-18,79.47,79.47,78.0,78.42,65940
AEROENTER,2025-12-19,80.03,84.9,78.26,84.11,411762
AEROENTER,2025-12-22,84.3,86.55,81.7,85.97,487802
AEROENTER,2025-12-23,87.0,92.9,86.39,92.33,555087
AEROENTER,2025-12-24,93.45,93.45,90.11,90.81,177247
AEROENTER,2025-12-26,90.75,92.5,89.01,89.41,174775
AEROENTER,2025-12-29,87.9,91.0,87.9,89.14,122147
AEROENTER,2025-12-30,89.0,89.49,86.05,86.56,128674
AEROENTER,2025-12-31,85.7,87.85,85.05,85.36,50817
AEROENTER,2026-01-01,86.0,86.8,84.52,84.94,38188
AEROENTER,2026-01-02,85.49,89.0,84.5,87.91,320389
AEROENTER,2026-01-05,88.9,90.32,85.96,86.76,316931
AEROENTER,2026-01-06,86.5,88.7,85.23,88.16,316982
AEROENTER,2026-01-07,88.09,90.5,85.0,85.64,664338
AEROENTER,2026-01-08,86.5,86.5,83.12,83.58,281719
AEROENTER,2026-01-09,83.5,83.65,79.0,79.72,329960
AEROENTER,2026-01-12,80.12,80.6,77.77,79.35,372537
AEROENTER,2026-01-13,79.94,81.6,79.1,79.53,219698
AEROENTER,2026-01-14,79.53,80.6,79.07,79.66,175792
AEROENTER,2026-01-16,79.05,82.9,79.05,82.09,316419
AEROENTER,2026-01-19,82.0,82.0,80.16,81.2,420105
AEROENTER,2026-01-20,82.0,84.8,80.0,80.56,342679
AEROENTER,2026-01-21,80.12,80.68,77.15,77.94,250315
AEROENTER,2026-01-22,77.98,88.0,77.91,86.13,2468391
AEROENTER,2026-01-23,85.94,88.6,79.0,79.71,394362
AEROENTER,2026-01-27,80.2,80.28,77.1,77.67,233943
AEROENTER,2026-01-28,78.29,79.25,76.2,78.44,273083
AEROENTER,2026-01-29,78.05,83.0,78.05,81.37,381037
AEROENTER,2026-01-30,80.0,82.0,78.3,79.81,199462
AEROENTER,2026-02-02,78.0,78.0,75.43,77.59,120032
AEROENTER,2026-02-03,82.9,84.5,80.35,80.78,211053
AEROENTER,2026-02-04,81.2,81.61,79.5,80.08,143048
AEROENTER,2026-02-05,80.99,81.34,78.55,79.18,149098
AEROENTER,2026-02-06,79.79,80.44,77.91,79.6,167635
AEROENTER,2026-02-09,80.31,82.8,80.19,82.32,196527
AEROENTER,2026-02-10,82.9,83.5,81.31,82.13,141376
AEROENTER,2026-02-11,81.7,82.96,80.19,80.76,153507
AEROENTER,2026-02-12,81.3,84.5,79.51,80.0,431254
AEROENTER,2026-02-13,80.1,80.64,78.01,79.25,166388
AEROENTER,2026-02-16,78.63,81.0,78.63,79.95,162471
AEROENTER,2026-02-17,79.12,84.0,79.12,81.69,317348
AEROENTER,2026-02-18,81.18,86.5,80.1,81.62,780740
AEROENTER,2026-02-19,82.0,82.31,79.1,79.32,257008
AEROENTER,2026-02-20,79.32,79.35,78.3,78.61,104523
AEROENTER,2026-02-23,78.61,79.6,77.91,78.95,173935
AEROENTER,2026-02-24,80.2,80.2,77.12,77.98,181001
AEROENTER,2026-02-25,79.0,79.31,77.61,78.42,289069
AEROENTER,2026-02-26,79.21,79.99,77.25,78.01,150365
AEROENTER,2026-02-27,78.39,79.5,77.52,78.47,216178
AEROENTER,2026-03-02,75.3,77.46,75.1,75.49,226142
AEROENTER,2026-03-04,74.98,75.51,73.41,74.11,198247
AEROENTER,2026-03-05,73.87,77.99,73.87,76.28,172821
AEROENTER,2026-03-06,76.9,76.9,74.05,74.11,156765
AEROENTER,2026-03-09,72.0,73.95,69.33,70.3,326402
AEROENTER,2026-03-10,70.98,73.7,70.98,73.0,160811
AEROENTER,2026-03-11,73.01,75.19,72.0,72.68,362493
AEROENTER,2026-03-12,72.45,73.91,70.12,71.03,263651
AEROENTER,2026-03-13,71.0,71.41,68.22,68.57,228462
AEROENTER,2026-03-16,67.54,68.69,65.31,65.9,425679
AEROENTER,2026-03-17,66.19,68.85,65.68,67.31,320122
AEROENTER,2026-03-18,67.85,80.77,67.59,79.05,1556790
AEROENTER,2026-03-19,67.0,78.0,67.0,74.06,993465
AEROENTER,2026-03-20,74.0,76.8,71.11,72.53,310467
AEROENTER,2026-03-23,70.4,70.91,62.2,65.31,603848
AEROENTER,2026-03-24,65.89,67.78,63.01,66.14,769006
AEROENTER,2026-03-25,66.96,70.78,66.51,68.51,431534
AEROENTER,2026-03-27,68.21,68.48,66.05,66.49,376571
AEROENTER,2026-03-30,65.99,68.17,64.05,64.94,509895
AEROENTER,2026-04-01,68.0,70.25,67.99,69.7,190543
AEROENTER,2026-04-02,69.3,72.0,66.83,71.43,316027
AEROENTER,2026-04-06,71.43,74.89,70.2,73.67,323349
AEROENTER,2026-04-07,74.26,76.85,73.06,75.41,356176
AEROENTER,2026-04-08,76.0,78.9,76.0,78.27,411896
AEROENTER,2026-04-09,78.27,81.97,77.4,81.29,649682
AEROENTER,2026-04-10,82.0,85.65,81.4,84.67,496911
AEROENTER,2026-04-13,83.0,87.95,81.0,86.51,562773
AEROENTER,2026-04-15,87.95,92.48,87.0,89.5,492781
AEROENTER,2026-04-16,90.0,92.24,87.66,88.59,309909
AEROENTER,2026-04-17,87.55,94.0,87.55,91.98,823132
AEROENTER,2026-04-20,92.5,92.69,86.4,87.27,514197
AEROENTER,2026-04-21,87.0,88.79,87.0,88.07,316962
AEROENTER,2026-04-22,87.81,92.42,87.81,90.95,386942
AEROENTER,2026-04-23,90.48,90.88,87.5,89.55,241021
AEROENTER,2026-04-24,90.4,93.08,88.03,92.22,652059
AEROENTER,2026-04-27,93.5,95.8,91.15,91.95,564547
AEROENTER,2026-04-28,91.5,94.9,90.46,91.25,576687
AEROENTER,2026-04-29,91.55,93.23,90.12,90.68,230347
AEROENTER,2026-04-30,90.68,94.5,90.45,93.34,427384
AEROENTER,2026-05-01,93.34,93.34,93.34,93.34,0
AEROENTER,2026-05-04,94.74,96.0,91.8,93.01,472400
AEROENTER,2026-05-05,93.01,95.5,92.07,94.48,362717
AEROENTER,2026-05-06,94.48,105.0,94.48,98.49,994917
AEROENTER,2026-05-07,99.3,114.8,99.1,111.29,2362519
AEROENTER,2026-05-08,110.5,113.0,107.0,109.45,844534
AEROENTER,2026-05-11,109.38,111.37,103.1,104.57,522462
AEROENTER,2026-05-12,104.44,107.12,100.5,101.93,400540
AEROENTER,2026-05-13,103.72,106.5,100.52,102.21,435401
AEROENTER,2026-05-14,106.2,109.5,100.2,101.83,439799
AEROENTER,2026-05-15,102.51,105.5,100.6,101.74,340256
AEROENTER,2026-05-18,101.7,101.74,97.01,100.79,353749
AEROENTER,2026-05-19,101.0,104.0,99.2,100.2,354161
AEROENTER,2026-05-20,99.75,100.8,98.29,99.24,287085
AEROENTER,2026-05-21,101.03,101.85,97.5,98.08,247894
AEROENTER,2026-05-22,98.09,100.23,97.1,99.02,292750
AEROENTER,2026-05-25,99.02,101.6,97.52,98.07,282839
AEROENTER,2026-05-26,97.32,100.29,96.0,96.9,283285
AEROENTER,2026-05-27,96.8,99.01,96.5,97.42,233156
AEROENTER,2026-05-28,97.42,97.42,97.42,97.42,0
AEROENTER,2026-05-29,97.88,98.39,95.15,96.25,313085
AEROENTER,2026-06-01,96.25,99.19,93.4,94.07,305696
AEROENTER,2026-06-02,94.31,97.43,93.9,96.25,221563
AEROENTER,2026-06-03,96.55,99.0,95.25,98.4,325381
AEROENTER,2026-06-04,98.0,105.9,97.4,101.13,755189
AEROENTER,2026-06-05,102.37,103.8,99.22,100.83,470133
AEROENTER,2026-06-08,98.0,102.65,95.25,100.72,483892
AEROENTER,2026-06-09,100.72,106.78,100.72,105.05,745426
AEROENTER,2026-06-10,105.1,109.7,104.02,105.25,1303705
AEROENTER,2026-06-11,105.25,107.35,102.5,102.84,497519
AEROENTER,2026-06-12,103.13,112.0,103.13,109.78,1070685
AEROENTER,2026-06-15,111.18,112.31,109.0,110.42,996951
AEROENTER,2026-06-16,110.42,112.99,106.5,107.66,550308
AEROENTER,2026-06-17,107.02,116.8,106.03,115.65,2214137
AEROENTER,2026-06-18,120.0,131.0,117.71,124.42,10263334
AEROENTER,2026-06-19,123.4,137.95,121.5,135.87,6427192
AEROENTER,2026-06-22,139.02,148.4,139.0,144.99,7737951
AEROENTER,2026-06-23,146.79,149.55,139.24,142.94,3140991
AEROENTER,2026-06-24,139.4,144.0,131.11,134.14,1621998
AEROENTER,2026-06-25,135.21,140.0,133.6,137.6,1792637
AEROENTER,2026-06-26,137.6,137.6,137.6,137.6,0
AEROENTER,2026-06-29,139.0,143.98,136.11,142.3,1900890
AEROENTER,2026-06-30,142.86,144.69,138.88,141.25,1364075
AEROENTER,2026-07-01,142.66,142.84,138.58,139.89,920779
AEROENTER,2026-07-02,140.59,143.9,135.18,136.66,873462
AEROENTER,2026-07-03,137.4,138.09,128.35,130.65,1093192
AEROENTER,2026-07-06,131.4,134.19,129.84,130.89,599960
AEROENTER,2026-07-07,131.48,131.48,118.0,121.52,1733809
AEROENTER,2026-07-08,121.0,125.88,115.4,116.89,1063471
AEROENTER,2026-07-09,117.87,123.4,117.21,119.88,676166
AEROENTER,2026-07-10,120.8,125.89,119.12,124.97,498175
AEROENTER,2026-07-13,123.0,124.0,120.25,120.97,463948
AEROENTER,2026-07-14,120.43,125.0,117.84,121.19,818334
AEROENTER,2026-07-15,120.5,123.17,119.67,120.55,760764
AEROENTER,2026-07-16,123.0,123.0,118.1,119.61,385549
AEROENTER,2026-07-17,118.7,119.75,115.3,117.46,354476
AEROENTER,2026-07-20,117.46,122.2,117.2,120.34,296696
AEROENTER,2026-07-21,121.19,122.1,117.7,119.5,377015
AEROENTER,2026-07-22,119.95,119.95,115.91,116.48,277453
AEROENTER,2026-07-23,117.0,128.8,115.4,123.6,1351096
AEROENTER,2026-07-24,125.0,129.69,120.1,127.3,704414
AEROENTER,2026-07-27,128.56,129.59,121.02,122.1,502369
AEROENTER,2026-07-28,124.99,128.0,118.61,121.01,692473
AEROENTER,2026-07-29,122.83,125.5,121.24,122.14,393496
AEROENTER,2026-07-30,122.34,122.34,118.01,118.95,291629
AEROENTER,2026-07-31,119.05,123.68,118.4,119.43,227550
AEROENTER,2026-08-03,121.22,124.0,120.81,123.3,220022
AEROENTER,2026-08-04,123.3,133.3,122.63,132.67,1605803
AEROENTER,2026-08-05,133.99,135.97,130.0,132.14,604590
AEROENTER,2026-08-06,132.01,133.9,128.07,130.32,367932
AEROENTER,2026-08-07,130.49,131.59,125.71,126.39,271628
AEROENTER,2026-08-10,132.0,132.49,126.0,127.11,354738
AEROENTER,2026-08-11,127.79,131.0,123.38,129.41,385997
AEROENTER,2026-08-12,135.0,135.0,126.0,129.29,1019988
AEROENTER,2026-08-13,130.25,130.67,124.7,125.18,389143
AEROENTER,2026-08-14,126.0,129.9,121.31,127.95,555683
AEROENTER,2026-08-17,128.9,131.3,125.0,125.73,379754
AEROENTER,2026-08-18,125.75,133.4,122.0,130.89,1139049
AEROENTER,2026-08-19,131.0,131.99,128.17,130.14,314178
AEROENTER,2026-08-20,132.9,133.9,128.0,130.65,304509
AEROENTER,2026-08-21,130.65,141.35,130.65,140.07,2736113
AEROENTER,2026-08-24,141.3,143.99,138.0,139.23,672143
AEROENTER,2026-08-25,140.0,142.0,136.08,140.74,675104
AEROENTER,2026-08-26,141.0,144.98,140.4,143.64,908208
AEROENTER,2026-08-27,145.45,147.0,141.01,142.66,1011094
AEROENTER,2026-08-28,144.82,147.43,143.05,146.29,930558
AEROENTER,2026-08-31,147.46,149.0,136.5,138.45,653171
AEROENTER,2026-09-01,138.0,148.8,137.65,143.39,1336212
AEROENTER,2026-09-02,142.0,143.59,139.41,140.46,413196
AEROENTER,2026-09-03,141.4,147.44,140.46,142.86,671011
AEROENTER,2026-09-04,143.88,145.19,140.2,141.81,477542
AEROENTER,2026-09-07,143.23,156.0,142.55,154.73,3260028
AEROENTER,2026-09-08,157.0,159.6,150.25,152.65,1601272
AEROENTER,2026-09-09,151.81,152.55,140.7,142.95,1381011
AEROENTER,2026-09-10,143.32,147.04,132.41,135.01,1779021
AEROENTER,2026-09-11,133.6,139.0,130.54,137.09,981278
AEROENTER,2026-09-14,137.09,137.09,137.09,137.09,0
AEROENTER,2026-09-15,137.77,137.77,113.85,116.93,1916380
AEROENTER,2026-09-16,117.84,119.9,108.0,113.35,1723281
AEROENTER,2026-09-17,113.35,124.41,112.2,122.94,2191657
AEROENTER,2026-09-18,122.94,126.9,120.9,125.49,751302
AEROENTER,2026-09-21,126.11,126.89,121.44,122.36,554242
AEROENTER,2026-09-22,123.4,125.5,122.72,123.6,317838
AEROENTER,2026-09-23,124.75,127.99,123.32,126.51,436225
AEROENTER,2026-09-24,125.9,129.67,120.0,126.86,501763
AEROENTER,2026-09-25,126.25,126.51,124.03,125.64,241671
AEROENTER,2026-09-28,125.64,125.64,120.79,121.66,258602
AEROENTER,2026-09-29,121.7,126.0,118.81,124.7,382082
AEROENTER,2026-09-30,125.5,126.99,122.71,124.0,231674
AEROENTER,2026-10-01,122.95,124.0,118.48,121.93,310374
AEROENTER,2026-10-02,121.93,121.93,121.93,121.93,0
AEROENTER,2026-10-05,122.54,130.0,122.54,126.69,761790
AEROENTER,2026-10-06,128.59,134.7,125.51,132.56,796865
AEROENTER,2026-10-07,131.9,131.9,128.2,129.01,422833
AEROENTER,2026-10-08,130.79,130.79,123.9,125.45,412189
AEROENTER,2026-10-09,125.48,127.29,122.51,123.31,318970
