symbol,date,open,high,low,close,volume
MARKSANS,2003-06-17,2.02,2.02,1.68,1.68,15100
MARKSANS,2003-06-18,1.85,1.85,1.67,1.785,10200
MARKSANS,2003-06-19,1.785,1.965,1.61,1.72,198300
MARKSANS,2003-06-20,1.885,1.885,1.615,1.65,139200
MARKSANS,2003-06-23,1.8,1.8,1.575,1.7,125000
MARKSANS,2003-06-24,1.6,1.65,1.59,1.59,60100
MARKSANS,2003-06-25,1.59,1.59,1.59,1.59,10000
MARKSANS,2003-06-26,1.75,1.75,1.45,1.74,22100
MARKSANS,2003-06-27,1.895,1.895,1.75,1.75,10100
MARKSANS,2003-06-30,1.65,1.835,1.65,1.81,390000
MARKSANS,2003-07-01,1.75,1.84,1.7,1.71,257100
MARKSANS,2003-07-02,1.68,1.7,1.68,1.7,40000
MARKSANS,2003-07-03,1.695,1.695,1.695,1.695,10000
MARKSANS,2003-07-04,1.74,1.75,1.55,1.625,125000
MARKSANS,2003-07-07,1.625,1.625,1.625,1.625,0
MARKSANS,2003-07-08,1.625,1.625,1.625,1.625,0
MARKSANS,2003-07-09,1.475,1.775,1.475,1.48,10400
MARKSANS,2003-07-10,1.55,1.55,1.55,1.55,20000
MARKSANS,2003-07-11,1.395,1.395,1.395,1.395,100
MARKSANS,2003-07-14,1.355,1.4,1.355,1.4,40000
MARKSANS,2003-07-15,1.4,1.4,1.4,1.4,0
MARKSANS,2003-07-16,1.4,1.4,1.4,1.4,0
MARKSANS,2003-07-17,1.32,1.32,1.32,1.32,100
MARKSANS,2003-07-18,1.32,1.45,1.32,1.325,60100
MARKSANS,2003-07-21,1.325,1.325,1.25,1.25,26100
MARKSANS,2003-07-22,1.15,1.15,1.15,1.15,10000
MARKSANS,2003-07-23,1.15,1.15,1.15,1.15,0
MARKSANS,2003-07-24,1.08,1.08,1.08,1.08,100
MARKSANS,2003-07-25,1.08,1.08,1.08,1.08,0
MARKSANS,2003-07-28,1.08,1.08,1.08,1.08,0
MARKSANS,2003-07-29,1.08,1.08,1.08,1.08,0
MARKSANS,2003-07-30,1.08,1.08,1.08,1.08,0
MARKSANS,2003-07-31,1.08,1.08,1.08,1.08,0
MARKSANS,2003-08-01,1.08,1.08,1.08,1.08,0
MARKSANS,2003-08-04,1.2,1.2,1.2,1.2,30000
MARKSANS,2003-08-05,1.11,1.11,1.11,1.11,10000
MARKSANS,2003-08-06,1.08,1.225,1.08,1.225,20000
MARKSANS,2003-08-07,1.3,1.35,1.3,1.35,10100
MARKSANS,2003-08-08,1.485,1.485,1.485,1.485,30000
MARKSANS,2003-08-11,1.59,1.63,1.59,1.63,55000
MARKSANS,2003-08-12,1.795,1.795,1.61,1.61,100000
MARKSANS,2003-08-13,1.76,1.76,1.7,1.7,50000
MARKSANS,2003-08-14,1.7,1.74,1.7,1.74,61000
MARKSANS,2003-08-15,1.74,1.74,1.74,1.74,0
MARKSANS,2003-08-18,1.61,1.61,1.61,1.61,20000
MARKSANS,2003-08-19,1.585,1.585,1.585,1.585,10000
MARKSANS,2003-08-20,1.585,1.585,1.585,1.585,0
MARKSANS,2003-08-21,1.46,1.695,1.46,1.695,20000
MARKSANS,2003-08-22,1.695,1.695,1.695,1.695,0
MARKSANS,2003-08-25,1.85,1.85,1.85,1.85,500
MARKSANS,2003-08-26,1.68,1.7,1.67,1.67,40000
MARKSANS,2003-08-27,1.51,1.78,1.51,1.775,91700
MARKSANS,2003-08-28,1.7,1.75,1.7,1.7,194800
MARKSANS,2003-08-29,1.7,1.745,1.7,1.745,15000
MARKSANS,2003-09-01,1.75,1.92,1.75,1.91,114000
MARKSANS,2003-09-02,1.94,2.09,1.925,1.95,543000
MARKSANS,2003-09-03,2.0,2.13,1.8,1.8,118100
MARKSANS,2003-09-04,1.83,1.96,1.83,1.96,132900
MARKSANS,2003-09-05,2.0,2.125,2.0,2.06,488300
MARKSANS,2003-09-08,1.915,2.095,1.915,2.0,55800
MARKSANS,2003-09-09,2.14,2.2,2.1,2.2,2021800
MARKSANS,2003-09-10,2.42,2.42,2.35,2.42,4729000
MARKSANS,2003-09-11,2.58,2.665,2.58,2.665,1278000
MARKSANS,2003-09-12,2.93,2.935,2.8,2.84,15992600
MARKSANS,2003-09-15,3.08,3.1,2.61,2.97,6247400
MARKSANS,2003-09-16,2.925,3.12,2.905,2.975,4037700
MARKSANS,2003-09-17,3.1,3.125,2.94,2.995,5232200
MARKSANS,2003-09-18,3.115,3.115,2.845,2.915,3490300
MARKSANS,2003-09-19,2.995,3.05,2.9,3.0,3301300
MARKSANS,2003-09-22,3.09,3.15,3.09,3.15,2565700
MARKSANS,2003-09-23,3.29,3.31,3.18,3.31,4859900
MARKSANS,2003-09-24,3.37,3.47,3.325,3.41,6751000
MARKSANS,2003-09-25,3.55,3.55,3.325,3.42,18381500
MARKSANS,2003-09-26,3.4,3.525,3.35,3.49,7587200
MARKSANS,2003-09-29,3.65,3.665,3.425,3.63,6581100
MARKSANS,2003-09-30,3.76,3.775,3.6,3.625,8385500
MARKSANS,2003-10-01,3.65,3.75,3.6,3.655,6441100
MARKSANS,2003-10-02,3.655,3.655,3.655,3.655,0
MARKSANS,2003-10-03,3.7,3.84,3.63,3.63,10367800
MARKSANS,2003-10-06,3.66,3.81,3.66,3.685,10495100
MARKSANS,2003-10-07,3.75,3.775,3.505,3.505,9546100
MARKSANS,2003-10-08,3.55,3.55,3.33,3.33,9640000
MARKSANS,2003-10-09,3.35,3.375,3.205,3.235,6228800
MARKSANS,2003-10-10,3.25,3.4,3.25,3.275,5020100
MARKSANS,2003-10-13,3.35,3.44,3.265,3.42,4351500
MARKSANS,2003-10-14,3.4,3.595,3.375,3.505,9924600
MARKSANS,2003-10-15,3.465,3.68,3.45,3.68,21592700
MARKSANS,2003-10-16,3.85,3.85,3.7,3.775,10085000
MARKSANS,2003-10-17,3.87,3.965,3.8,3.965,18201000
MARKSANS,2003-10-20,4.05,4.05,3.77,3.785,6602600
MARKSANS,2003-10-21,3.8,3.83,3.6,3.6,16912500
MARKSANS,2003-10-22,3.605,3.61,3.42,3.42,7776600
MARKSANS,2003-10-23,3.325,3.44,3.28,3.305,4471100
MARKSANS,2003-10-24,3.305,3.305,3.305,3.305,0
MARKSANS,2003-10-27,3.6,3.62,3.465,3.475,3412000
MARKSANS,2003-10-28,3.455,3.625,3.35,3.495,4816200
MARKSANS,2003-10-29,3.41,3.56,3.36,3.37,4440700
MARKSANS,2003-10-30,3.36,3.525,3.36,3.47,9527500
MARKSANS,2003-10-31,3.525,3.6,3.4,3.41,5190100
MARKSANS,2003-11-03,3.475,3.58,3.425,3.435,4294200
MARKSANS,2003-11-04,3.435,3.61,3.4,3.495,6933000
MARKSANS,2003-11-05,3.435,3.59,3.4,3.425,4737500
MARKSANS,2003-11-06,3.55,3.6,3.475,3.5,6213700
MARKSANS,2003-11-07,3.55,3.595,3.45,3.5,3170400
MARKSANS,2003-11-10,3.535,3.675,3.535,3.67,3443800
MARKSANS,2003-11-11,3.65,3.855,3.65,3.85,16387700
MARKSANS,2003-11-12,3.895,4.045,3.815,4.025,13128300
MARKSANS,2003-11-13,4.0,4.07,3.825,3.825,9978600
MARKSANS,2003-11-14,3.825,3.825,3.825,3.825,0
MARKSANS,2003-11-17,3.555,3.83,3.555,3.63,7271600
MARKSANS,2003-11-18,3.64,3.65,3.45,3.5,6507100
MARKSANS,2003-11-19,3.4,3.5,3.4,3.45,2301300
MARKSANS,2003-11-20,3.6,3.62,3.435,3.46,7650300
MARKSANS,2003-11-21,3.5,3.5,3.41,3.42,3835000
MARKSANS,2003-11-24,3.45,3.58,3.43,3.445,3524400
MARKSANS,2003-11-25,3.48,3.57,3.425,3.445,6176600
MARKSANS,2003-11-26,3.445,3.445,3.445,3.445,0
MARKSANS,2003-11-27,3.565,3.57,3.435,3.435,5430500
MARKSANS,2003-11-28,3.54,3.61,3.5,3.52,6909000
MARKSANS,2003-12-01,3.5,3.7,3.5,3.7,6557900
MARKSANS,2003-12-02,3.88,3.885,3.7,3.855,6464500
MARKSANS,2003-12-03,3.875,4.05,3.85,4.05,6832500
MARKSANS,2003-12-04,4.1,4.255,4.065,4.235,11349900
MARKSANS,2003-12-05,4.42,4.42,4.21,4.23,7329300
MARKSANS,2003-12-08,4.44,4.445,4.44,4.445,155000
MARKSANS,2003-12-09,4.67,4.67,4.67,4.67,2777900
MARKSANS,2003-12-10,4.905,4.905,4.8,4.905,31997800
MARKSANS,2003-12-11,5.15,5.15,5.05,5.15,32628200
MARKSANS,2003-12-12,5.35,5.35,4.9,5.18,17726200
MARKSANS,2003-12-15,5.3,5.44,5.22,5.44,5076100
MARKSANS,2003-12-16,5.605,5.715,5.3,5.405,23476100
MARKSANS,2003-12-17,5.3,5.64,5.15,5.28,13245400
MARKSANS,2003-12-18,5.25,5.34,5.16,5.21,13048900
MARKSANS,2003-12-19,5.3,5.35,5.1,5.18,12602100
MARKSANS,2003-12-22,5.21,5.4,5.13,5.16,7161500
MARKSANS,2003-12-23,5.27,5.3,5.09,5.115,5501400
MARKSANS,2003-12-24,5.2,5.34,5.125,5.175,7404100
MARKSANS,2003-12-25,5.175,5.175,5.175,5.175,0
MARKSANS,2003-12-26,5.35,5.4,4.96,5.12,4498700
MARKSANS,2003-12-29,5.2,5.29,5.15,5.17,7408300
MARKSANS,2003-12-30,5.2,5.21,4.95,5.035,5579400
MARKSANS,2003-12-31,5.1,5.29,4.9,5.245,7504200
MARKSANS,2004-01-01,5.25,5.3,5.1,5.195,4829600
MARKSANS,2004-01-02,5.2,5.34,5.15,5.205,5815100
MARKSANS,2004-01-05,5.115,5.3,5.1,5.115,7136000
MARKSANS,2004-01-06,5.03,5.3,5.03,5.11,7484200
MARKSANS,2004-01-07,5.05,5.2,4.94,4.98,5470200
MARKSANS,2004-01-08,5.1,5.23,5.1,5.23,17638800
MARKSANS,2004-01-09,5.475,5.48,5.02,5.095,9857700
MARKSANS,2004-01-12,5.1,5.215,5.05,5.065,8583000
MARKSANS,2004-01-13,5.01,5.25,5.01,5.115,4154100
MARKSANS,2004-01-14,5.32,5.375,5.15,5.225,5880600
MARKSANS,2004-01-15,5.285,5.285,4.965,5.0,4307500
MARKSANS,2004-01-16,4.95,5.105,4.825,4.855,5395100
MARKSANS,2004-01-19,5.07,5.1,4.75,5.1,5362600
MARKSANS,2004-01-20,5.345,5.355,5.2,5.345,8430300
MARKSANS,2004-01-21,5.4,5.5,5.08,5.08,4551700
MARKSANS,2004-01-22,5.0,5.11,4.83,4.83,4042400
MARKSANS,2004-01-23,4.8,5.075,4.625,4.935,5551000
MARKSANS,2004-01-26,4.935,4.935,4.935,4.935,0
MARKSANS,2004-01-27,5.125,5.185,5.015,5.185,4316600
MARKSANS,2004-01-28,5.3,5.35,4.955,4.99,3651500
MARKSANS,2004-01-29,5.0,5.0,4.765,4.87,2859800
MARKSANS,2004-01-30,4.985,4.985,4.63,4.635,3284500
MARKSANS,2004-02-02,4.635,4.635,4.635,4.635,0
MARKSANS,2004-02-03,4.7,4.74,4.405,4.415,1517800
MARKSANS,2004-02-04,4.25,4.445,4.195,4.225,2308300
MARKSANS,2004-02-05,4.225,4.44,4.09,4.12,3742200
MARKSANS,2004-02-06,4.25,4.3,3.915,3.94,2826200
MARKSANS,2004-02-09,4.0,4.14,3.95,4.005,1541100
MARKSANS,2004-02-10,4.0,4.13,3.955,4.0,2679500
MARKSANS,2004-02-11,4.03,4.05,3.95,3.965,2660000
MARKSANS,2004-02-12,4.025,4.025,3.875,3.9,1479800
MARKSANS,2004-02-13,4.0,4.095,3.9,4.095,3309000
MARKSANS,2004-02-16,4.02,4.29,4.02,4.25,2211100
MARKSANS,2004-02-17,4.35,4.35,4.1,4.165,4073000
MARKSANS,2004-02-18,4.3,4.365,4.015,4.06,3924000
MARKSANS,2004-02-19,4.15,4.2,3.92,3.97,2740100
MARKSANS,2004-02-20,4.0,4.05,3.825,3.9,2397300
MARKSANS,2004-02-23,4.075,4.08,3.895,3.9,2187100
MARKSANS,2004-02-24,3.925,4.095,3.925,4.095,1604800
MARKSANS,2004-02-25,4.2,4.905,4.19,4.325,11739100
MARKSANS,2004-02-26,4.78,4.78,4.01,4.115,9491500
MARKSANS,2004-02-27,4.07,4.25,4.045,4.1,3705000
MARKSANS,2004-03-01,4.2,4.44,4.125,4.205,7241300
MARKSANS,2004-03-02,4.205,4.205,4.205,4.205,0
MARKSANS,2004-03-03,4.2,4.34,4.12,4.2,4517800
MARKSANS,2004-03-04,4.25,5.04,4.215,4.41,5179400
MARKSANS,2004-03-05,4.4,4.69,4.35,4.39,5675000
MARKSANS,2004-03-08,4.5,4.6,4.3,4.355,2362000
MARKSANS,2004-03-09,4.48,4.5,4.29,4.315,5965200
MARKSANS,2004-03-10,4.59,4.65,4.3,4.315,3460400
MARKSANS,2004-03-11,4.4,4.42,4.2,4.225,3553300
