symbol,date,open,high,low,close,volume
MARKSANS,2004-03-12,4.48,4.48,4.07,4.1,2571600
MARKSANS,2004-03-15,4.48,4.48,4.0,4.035,2659900
MARKSANS,2004-03-16,4.35,4.35,3.9,3.95,2585100
MARKSANS,2004-03-17,4.3,4.3,3.905,3.96,1635500
MARKSANS,2004-03-18,4.26,4.38,3.915,3.965,1703600
MARKSANS,2004-03-19,4.09,4.09,3.9,3.985,1779400
MARKSANS,2004-03-22,4.005,4.005,3.83,3.89,2067100
MARKSANS,2004-03-23,3.95,3.965,3.775,3.795,668700
MARKSANS,2004-03-24,3.8,3.8,3.65,3.67,1126000
MARKSANS,2004-03-25,3.76,3.82,3.6,3.75,2235400
MARKSANS,2004-03-26,3.825,4.44,3.8,4.18,3188900
MARKSANS,2004-03-29,4.2,4.39,4.165,4.235,1884600
MARKSANS,2004-03-30,4.4,4.4,4.15,4.165,1997000
MARKSANS,2004-03-31,4.35,4.35,4.19,4.215,1112200
MARKSANS,2004-04-01,4.38,4.4,4.215,4.35,1249600
MARKSANS,2004-04-02,4.425,4.59,4.205,4.49,2458000
MARKSANS,2004-04-05,4.98,4.99,4.5,4.58,1499600
MARKSANS,2004-04-06,4.57,4.625,4.45,4.465,1401200
MARKSANS,2004-04-07,4.6,4.64,4.4,4.415,1000000
MARKSANS,2004-04-08,4.48,4.495,4.45,4.47,1515600
MARKSANS,2004-04-09,4.47,4.47,4.47,4.47,0
MARKSANS,2004-04-12,4.625,4.95,4.5,4.6,2135300
MARKSANS,2004-04-13,4.85,4.87,4.55,4.635,8581700
MARKSANS,2004-04-14,4.635,4.635,4.635,4.635,0
MARKSANS,2004-04-15,4.645,5.3,4.2,4.41,3859600
MARKSANS,2004-04-16,4.41,4.41,4.41,4.41,0
MARKSANS,2004-04-19,4.875,4.875,4.615,4.64,2485100
MARKSANS,2004-04-20,4.6,4.78,4.525,4.57,2252100
MARKSANS,2004-04-21,4.78,4.78,4.585,4.635,3286600
MARKSANS,2004-04-22,4.74,5.0,4.625,4.825,3187700
MARKSANS,2004-04-23,5.175,5.175,4.8,4.805,1977500
MARKSANS,2004-04-27,4.715,4.85,4.56,4.585,1460700
MARKSANS,2004-04-28,4.6,4.64,4.45,4.56,13377300
MARKSANS,2004-04-29,4.75,4.86,4.55,4.635,4505800
MARKSANS,2004-04-30,4.76,4.85,4.51,4.56,1810200
MARKSANS,2004-05-03,4.825,4.825,4.45,4.465,1389200
MARKSANS,2004-05-04,4.8,4.84,4.52,4.565,1433300
MARKSANS,2004-05-05,4.45,4.65,4.45,4.57,1493800
MARKSANS,2004-05-06,4.655,4.695,4.535,4.565,832000
MARKSANS,2004-05-07,4.675,4.675,4.515,4.575,1758500
MARKSANS,2004-05-10,4.595,4.7,4.47,4.55,2556200
MARKSANS,2004-05-11,4.495,4.495,4.35,4.36,1166500
MARKSANS,2004-05-12,4.53,4.53,4.305,4.345,929000
MARKSANS,2004-05-13,4.375,4.55,4.235,4.355,1023400
MARKSANS,2004-05-14,4.64,4.64,4.0,4.055,1639600
MARKSANS,2004-05-17,3.995,4.025,3.315,3.38,1064000
MARKSANS,2004-05-18,3.8,4.05,3.395,3.89,906600
MARKSANS,2004-05-19,4.25,4.25,3.81,3.905,990100
MARKSANS,2004-05-20,4.0,4.185,3.8,3.91,1562400
MARKSANS,2004-05-21,3.625,3.985,3.625,3.85,707700
MARKSANS,2004-05-24,4.245,4.245,3.87,3.9,1241900
MARKSANS,2004-05-25,4.08,4.08,3.86,3.915,821800
MARKSANS,2004-05-26,4.085,4.2,3.965,4.025,1597100
MARKSANS,2004-05-27,4.0,4.1,3.855,3.87,1652700
MARKSANS,2004-05-28,4.08,4.1,3.815,3.885,1139200
MARKSANS,2004-05-31,4.085,4.1,3.7,3.735,1034900
MARKSANS,2004-06-01,4.025,4.025,3.755,3.82,1374000
MARKSANS,2004-06-02,3.97,3.97,3.755,3.775,1145100
MARKSANS,2004-06-03,4.035,4.035,3.675,3.68,1525000
MARKSANS,2004-06-04,3.825,3.825,3.575,3.665,1261900
MARKSANS,2004-06-07,3.75,3.85,3.7,3.72,1559500
MARKSANS,2004-06-08,3.75,3.75,3.65,3.685,1852400
MARKSANS,2004-06-09,3.76,3.9,3.62,3.765,1397800
MARKSANS,2004-06-10,3.87,4.2,3.73,3.79,1384000
MARKSANS,2004-06-11,3.765,3.875,3.655,3.74,1609300
MARKSANS,2004-06-14,3.82,3.82,3.525,3.575,1830400
MARKSANS,2004-06-15,3.65,3.665,3.46,3.515,1446300
MARKSANS,2004-06-16,3.625,3.625,3.52,3.525,1612500
MARKSANS,2004-06-17,3.685,3.79,3.52,3.61,1452100
MARKSANS,2004-06-18,3.6,3.745,3.56,3.665,1493600
MARKSANS,2004-06-21,3.85,3.85,3.46,3.485,1613600
MARKSANS,2004-06-22,3.7,3.7,3.5,3.5,1212000
MARKSANS,2004-06-23,3.9,3.9,3.4,3.4,1514300
MARKSANS,2004-06-24,3.69,3.7,3.33,3.395,1613800
MARKSANS,2004-06-25,3.445,3.54,3.35,3.425,1427500
MARKSANS,2004-06-28,3.495,3.7,3.405,3.435,1553000
MARKSANS,2004-06-29,3.5,3.57,3.5,3.535,1730600
MARKSANS,2004-06-30,3.525,3.585,3.47,3.495,2797000
MARKSANS,2004-07-01,3.6,3.625,3.48,3.5,1261100
MARKSANS,2004-07-02,3.62,3.62,3.5,3.505,1577200
MARKSANS,2004-07-05,3.59,3.845,3.5,3.815,4604700
MARKSANS,2004-07-06,3.8,4.4,3.8,4.145,16923100
MARKSANS,2004-07-07,4.15,4.435,4.02,4.1,8576700
MARKSANS,2004-07-08,4.19,4.26,3.7,3.79,5929500
MARKSANS,2004-07-09,3.74,4.0,3.6,3.91,772900
MARKSANS,2004-07-12,3.955,4.0,3.855,3.905,1037500
MARKSANS,2004-07-13,3.99,3.99,3.86,3.91,1405500
MARKSANS,2004-07-14,3.965,3.965,3.86,3.86,2943300
MARKSANS,2004-07-15,3.8,4.04,3.785,3.935,13992300
MARKSANS,2004-07-16,4.025,4.04,3.95,3.985,3822600
MARKSANS,2004-07-19,4.01,4.34,4.01,4.16,3601400
MARKSANS,2004-07-20,4.215,4.29,4.155,4.215,4813500
MARKSANS,2004-07-21,4.28,4.295,4.15,4.165,10160400
MARKSANS,2004-07-22,4.22,4.29,4.215,4.215,996400
MARKSANS,2004-07-23,4.32,5.06,4.225,5.06,14132100
MARKSANS,2004-07-26,5.0,6.0,5.0,5.57,43876000
MARKSANS,2004-07-27,5.57,5.57,5.57,5.57,0
MARKSANS,2004-07-28,5.245,5.515,5.15,5.35,15582700
MARKSANS,2004-07-29,5.4,5.65,5.3,5.34,9509000
MARKSANS,2004-07-30,5.4,5.695,5.15,5.32,10532900
MARKSANS,2004-08-02,5.4,5.4,5.12,5.185,3709000
MARKSANS,2004-08-03,5.2,5.43,5.055,5.1,5002300
MARKSANS,2004-08-04,5.29,5.375,5.17,5.245,9229900
MARKSANS,2004-08-05,5.34,5.64,5.21,5.395,30038500
MARKSANS,2004-08-06,5.595,5.595,5.2,5.255,4669800
MARKSANS,2004-08-09,5.3,5.4,5.2,5.27,4606900
MARKSANS,2004-08-10,5.32,5.435,5.265,5.39,5608900
MARKSANS,2004-08-11,4.99,5.175,4.63,4.745,9741700
MARKSANS,2004-08-12,4.745,4.745,4.745,4.745,0
MARKSANS,2004-08-13,4.8,4.975,4.705,4.885,7021900
MARKSANS,2004-08-16,4.95,5.2,4.775,4.92,952500
MARKSANS,2004-08-17,4.91,4.97,4.8,4.825,233200
MARKSANS,2004-08-18,4.95,4.98,4.775,4.795,383200
MARKSANS,2004-08-19,4.8,4.86,4.7,4.78,390900
MARKSANS,2004-08-20,4.9,4.9,4.7,4.73,248900
MARKSANS,2004-08-23,4.8,4.8,4.5,4.5,10640000
MARKSANS,2004-08-24,4.7,4.75,4.63,4.7,377000
MARKSANS,2004-08-25,4.9,4.9,4.7,4.785,631000
MARKSANS,2004-08-26,4.8,5.5,4.8,5.25,1977400
MARKSANS,2004-08-27,5.38,5.635,5.11,5.32,9985200
MARKSANS,2004-08-30,5.5,5.85,5.41,5.82,14855600
MARKSANS,2004-08-31,5.8,5.8,5.6,5.64,1435500
MARKSANS,2004-09-01,5.7,5.7,5.47,5.61,1105400
MARKSANS,2004-09-02,5.64,5.68,5.35,5.405,1464100
MARKSANS,2004-09-03,5.33,5.55,5.325,5.45,762200
MARKSANS,2004-09-06,5.5,5.595,5.4,5.445,789000
MARKSANS,2004-09-07,5.59,5.7,5.415,5.59,1365700
MARKSANS,2004-09-08,5.65,5.79,5.575,5.69,1739500
MARKSANS,2004-09-09,5.85,5.85,5.44,5.465,705800
MARKSANS,2004-09-10,5.465,5.465,5.465,5.465,0
MARKSANS,2004-09-13,5.6,5.65,5.5,5.55,940200
MARKSANS,2004-09-14,5.65,5.68,5.42,5.585,1078800
MARKSANS,2004-09-15,5.9,6.065,5.555,5.68,2201500
MARKSANS,2004-09-16,5.7,6.345,5.65,6.095,3289000
MARKSANS,2004-09-17,5.8,7.315,5.8,6.935,9005300
MARKSANS,2004-09-20,7.0,7.14,6.67,6.765,2122200
MARKSANS,2004-09-21,7.0,7.0,6.56,6.615,1342300
MARKSANS,2004-09-22,6.6,6.7,6.51,6.68,499100
MARKSANS,2004-09-23,6.705,6.86,6.6,6.725,9045800
MARKSANS,2004-09-24,6.965,7.795,6.79,7.395,9895400
MARKSANS,2004-09-27,7.6,7.7,7.3,7.57,2782300
MARKSANS,2004-09-28,7.89,9.08,7.5,8.55,9554100
MARKSANS,2004-09-29,8.81,10.1,8.0,9.945,4676800
MARKSANS,2004-09-30,10.3,10.8,9.655,10.215,13782500
MARKSANS,2004-10-01,10.1,10.78,9.6,10.545,5440200
MARKSANS,2004-10-04,10.1,10.93,10.0,10.66,4349400
MARKSANS,2004-10-05,10.5,10.7,10.3,10.53,2890100
MARKSANS,2004-10-06,10.7,11.585,10.7,11.585,2788500
MARKSANS,2004-10-07,12.01,12.745,12.0,12.745,28817900
MARKSANS,2004-10-08,12.745,12.745,12.745,12.745,0
MARKSANS,2004-10-11,15.53,16.84,13.9,14.095,47497700
MARKSANS,2004-10-12,14.31,14.79,13.39,13.39,20694400
MARKSANS,2004-10-14,13.0,14.06,12.72,13.775,30507000
MARKSANS,2004-10-15,13.775,13.775,13.775,13.775,0
MARKSANS,2004-10-18,13.5,13.84,12.545,12.625,12538500
MARKSANS,2004-10-19,12.88,13.26,12.34,13.245,27708300
MARKSANS,2004-10-20,13.44,13.7,12.91,13.16,15571700
MARKSANS,2004-10-21,13.3,13.82,13.15,13.815,11185200
MARKSANS,2004-10-22,13.815,13.815,13.815,13.815,0
MARKSANS,2004-10-25,14.09,14.09,13.3,13.61,13516000
MARKSANS,2004-10-26,13.975,14.28,13.62,14.2,14422200
MARKSANS,2004-10-27,14.36,14.91,14.36,14.91,8257000
MARKSANS,2004-10-28,15.44,15.66,15.3,15.66,4792700
MARKSANS,2004-10-29,15.66,15.66,15.66,15.66,0
MARKSANS,2004-11-01,15.7,16.15,15.67,16.15,6012500
MARKSANS,2004-11-02,16.95,16.96,16.795,16.96,1885300
MARKSANS,2004-11-03,17.79,17.81,17.79,17.81,1907400
MARKSANS,2004-11-04,18.705,18.705,17.04,17.28,37726800
MARKSANS,2004-11-05,17.65,18.145,17.4,17.62,15647200
MARKSANS,2004-11-08,17.9,17.975,17.55,17.645,6744100
MARKSANS,2004-11-09,17.8,17.8,17.295,17.295,3990800
MARKSANS,2004-11-10,17.2,17.645,16.95,17.645,3035600
MARKSANS,2004-11-11,18.0,18.0,17.32,17.37,4134600
MARKSANS,2004-11-12,17.6,17.72,17.025,17.145,2611800
MARKSANS,2004-11-15,17.145,17.145,17.145,17.145,0
MARKSANS,2004-11-16,17.49,17.49,16.805,17.28,8085000
MARKSANS,2004-11-17,17.4,17.4,16.95,16.96,3729900
MARKSANS,2004-11-18,17.285,17.285,16.625,16.625,2099100
MARKSANS,2004-11-19,16.625,16.625,16.625,16.625,0
MARKSANS,2004-11-22,16.4,16.625,15.97,16.62,5881900
MARKSANS,2004-11-23,16.895,16.955,16.7,16.74,2686500
MARKSANS,2004-11-24,16.805,17.05,16.6,16.68,6991500
MARKSANS,2004-11-25,17.0,17.015,16.45,16.52,5553900
MARKSANS,2004-11-26,16.52,16.52,16.52,16.52,0
MARKSANS,2004-11-29,16.775,16.775,16.25,16.33,2230900
MARKSANS,2004-11-30,16.575,16.66,16.005,16.055,18369500
MARKSANS,2004-12-01,16.24,16.345,15.735,15.765,10125000
MARKSANS,2004-12-02,15.48,16.08,15.48,16.045,6524700
MARKSANS,2004-12-03,16.2,16.37,16.005,16.28,4486600
MARKSANS,2004-12-06,16.575,16.61,16.49,16.605,3436300
MARKSANS,2004-12-07,16.8,16.94,16.6,16.65,3775200
MARKSANS,2004-12-08,16.89,16.89,16.325,16.405,2768000
MARKSANS,2004-12-09,16.6,16.715,16.4,16.53,2875200
MARKSANS,2004-12-10,16.75,16.865,16.42,16.63,3581700
MARKSANS,2004-12-13,16.63,16.63,16.63,16.63,0
MARKSANS,2004-12-14,17.28,17.305,17.28,17.305,654000
MARKSANS,2004-12-15,17.65,17.655,17.3,17.455,3473800
MARKSANS,2004-12-16,17.5,17.695,17.2,17.36,3716200
MARKSANS,2004-12-17,17.59,17.685,17.03,17.105,2993200
MARKSANS,2004-12-20,16.8,17.45,16.8,17.45,2941000
MARKSANS,2004-12-21,17.79,17.8,17.51,17.615,4520800
MARKSANS,2004-12-22,17.8,17.97,17.265,17.305,3926000
MARKSANS,2004-12-23,17.5,17.6,17.2,17.255,2823500
MARKSANS,2004-12-24,17.575,17.6,17.275,17.385,3721100
MARKSANS,2004-12-27,17.545,17.57,17.205,17.29,3834500
MARKSANS,2004-12-28,17.29,17.29,17.29,17.29,0
MARKSANS,2004-12-29,17.445,17.5,17.2,17.5,14037600
MARKSANS,2004-12-30,17.8,17.85,17.725,17.85,1559700
MARKSANS,2004-12-31,18.205,18.21,18.205,18.21,421900
MARKSANS,2005-01-03,18.575,18.575,18.575,18.575,1672900
MARKSANS,2005-01-04,18.95,18.95,18.95,18.95,2491500
MARKSANS,2005-01-05,19.33,19.33,18.575,19.29,9379200
MARKSANS,2005-01-06,19.44,19.68,19.0,19.68,5556800
MARKSANS,2005-01-07,20.075,20.075,20.075,20.075,1058000
MARKSANS,2005-01-10,20.48,20.48,20.48,20.48,176200
MARKSANS,2005-01-11,20.89,20.89,20.89,20.89,338200
MARKSANS,2005-01-12,21.31,21.31,20.475,20.71,12912800
MARKSANS,2005-01-13,20.91,21.125,20.3,20.61,3373900
MARKSANS,2005-01-14,20.8,21.02,20.2,20.205,3840700
MARKSANS,2005-01-17,19.855,20.2,19.805,19.805,5584600
MARKSANS,2005-01-18,19.5,20.17,19.41,19.43,7311600
MARKSANS,2005-01-19,19.3,19.82,19.235,19.63,1998200
MARKSANS,2005-01-20,19.675,19.675,19.24,19.345,4936100
MARKSANS,2005-01-24,19.345,19.345,19.345,19.345,0
MARKSANS,2005-01-25,18.655,18.85,18.585,18.64,1410100
MARKSANS,2005-01-27,18.3,19.015,18.28,19.015,1314100
MARKSANS,2005-01-28,19.19,19.97,19.19,19.97,3277000
MARKSANS,2005-01-31,20.77,20.97,20.315,20.49,6002100
MARKSANS,2005-02-01,21.39,21.515,20.11,21.505,13326300
MARKSANS,2005-02-02,21.8,22.58,21.6,22.58,15150800
MARKSANS,2005-02-03,23.7,23.71,23.54,23.71,1192100
MARKSANS,2005-02-04,24.8,24.9,24.25,24.9,11201200
MARKSANS,2005-02-07,26.1,26.145,25.5,26.145,25407300
MARKSANS,2005-02-08,27.0,27.455,26.51,27.455,8170700
MARKSANS,2005-02-09,28.83,28.83,28.83,28.83,1571700
MARKSANS,2005-02-10,29.74,30.275,29.0,29.16,23263100
MARKSANS,2005-02-11,29.4,30.3,28.0,28.785,13031900
MARKSANS,2005-02-14,28.5,30.225,27.85,28.865,23912900
MARKSANS,2005-02-15,29.0,29.55,28.51,28.775,10638700
MARKSANS,2005-02-16,28.985,29.84,27.88,28.275,20832900
MARKSANS,2005-02-17,28.39,28.8,27.7,28.165,7342700
MARKSANS,2005-02-18,28.68,28.765,27.6,27.935,5371800
MARKSANS,2005-02-21,28.4,28.5,26.835,27.275,5355600
MARKSANS,2005-02-22,27.175,27.435,26.0,26.425,10611100
MARKSANS,2005-02-23,26.69,27.75,26.6,27.75,8553500
MARKSANS,2005-02-24,28.785,28.895,27.8,27.955,7012100
MARKSANS,2005-02-25,28.0,28.45,27.3,27.585,10297900
MARKSANS,2005-02-28,27.7,28.3,26.9,27.825,3973300
MARKSANS,2005-03-01,28.2,29.175,27.7,28.575,15924400
MARKSANS,2005-03-02,28.8,30.005,28.8,30.005,22674900
MARKSANS,2005-03-03,31.505,31.505,30.235,31.495,62523500
MARKSANS,2005-03-04,31.01,33.07,31.01,33.06,46554500
MARKSANS,2005-03-07,33.785,34.715,33.215,34.43,34520800
MARKSANS,2005-03-08,35.0,36.155,34.85,36.155,26333900
MARKSANS,2005-03-09,37.8,37.965,36.2,37.965,38262800
MARKSANS,2005-03-10,37.965,37.965,37.965,37.965,0
MARKSANS,2005-03-11,39.5,39.5,36.71,36.735,32350400
MARKSANS,2005-03-14,36.0,36.69,34.915,35.97,25367900
MARKSANS,2005-03-15,35.6,36.69,35.365,35.73,21762700
MARKSANS,2005-03-16,36.39,36.39,35.1,35.33,5801900
MARKSANS,2005-03-17,35.33,35.33,35.33,35.33,0
MARKSANS,2005-03-18,34.9,35.7,34.7,35.075,15680300
MARKSANS,2005-03-21,35.3,36.83,35.3,36.81,47186500
MARKSANS,2005-03-22,37.29,37.29,34.97,34.99,20753400
MARKSANS,2005-03-23,35.0,35.59,33.24,33.24,18410600
MARKSANS,2005-03-24,32.84,33.8,31.71,31.96,15502300
MARKSANS,2005-03-28,32.375,33.56,31.0,33.45,19807800
MARKSANS,2005-03-29,33.5,33.65,31.78,31.78,12534400
MARKSANS,2005-03-30,31.31,31.8,30.205,31.415,10114600
MARKSANS,2005-03-31,32.16,32.8,31.33,31.72,10454200
MARKSANS,2005-04-01,32.44,33.31,32.015,33.285,8971700
MARKSANS,2005-04-04,33.6,33.86,32.7,33.105,10337600
MARKSANS,2005-04-05,32.5,33.5,32.21,32.495,12035900
MARKSANS,2005-04-06,32.8,33.27,32.53,32.985,11170200
MARKSANS,2005-04-07,33.59,33.59,32.27,32.45,6659400
MARKSANS,2005-04-08,32.925,32.94,32.15,32.255,8454600
MARKSANS,2005-04-11,32.255,32.255,32.255,32.255,0
MARKSANS,2005-04-12,32.1,32.9,32.1,32.18,16027200
MARKSANS,2005-04-13,32.49,33.79,32.35,33.69,16514700
MARKSANS,2005-04-15,34.3,34.3,32.005,32.005,5077200
MARKSANS,2005-04-18,31.5,31.9,30.405,30.41,13596300
MARKSANS,2005-04-19,31.29,31.935,29.525,29.84,8574000
MARKSANS,2005-04-20,30.5,30.99,28.7,29.88,7614300
MARKSANS,2005-04-21,30.9,30.9,29.2,29.835,8288400
MARKSANS,2005-04-22,30.29,30.29,29.6,29.795,5769200
MARKSANS,2005-04-25,29.6,30.33,29.025,29.285,2634100
MARKSANS,2005-04-26,29.7,29.78,28.5,28.665,10302400
MARKSANS,2005-04-27,29.085,30.1,28.65,28.935,3561000
MARKSANS,2005-04-28,29.0,29.65,27.6,27.96,8317600
MARKSANS,2005-04-29,28.07,28.64,26.565,26.565,8888100
MARKSANS,2005-05-02,26.625,27.3,25.4,25.885,7770100
MARKSANS,2005-05-03,25.75,25.8,24.7,24.785,3544700
MARKSANS,2005-05-04,25.19,25.99,25.045,25.875,14458200
MARKSANS,2005-05-05,26.12,26.5,24.8,25.275,18109000
MARKSANS,2005-05-06,25.4,25.5,24.1,24.815,7188300
MARKSANS,2005-05-09,24.1,26.06,24.1,25.99,11281600
MARKSANS,2005-05-10,26.8,26.8,24.86,25.015,8463500
MARKSANS,2005-05-11,25.0,25.44,24.85,25.025,7207400
MARKSANS,2005-05-12,24.885,25.6,24.88,25.025,5496900
MARKSANS,2005-05-13,25.3,25.485,23.775,23.99,13216800
MARKSANS,2005-05-16,24.47,25.19,24.31,25.155,13765100
MARKSANS,2005-05-17,25.44,26.4,24.8,25.135,14037600
MARKSANS,2005-05-18,25.135,25.135,25.135,25.135,0
MARKSANS,2005-05-19,25.7,26.555,25.65,26.15,20169700
MARKSANS,2005-05-20,26.495,26.97,26.2,26.35,5999400
MARKSANS,2005-05-23,26.98,27.19,26.55,26.725,3191700
MARKSANS,2005-05-24,26.81,27.195,26.25,26.47,4862800
MARKSANS,2005-05-25,26.78,27.1,26.225,26.345,2886400
MARKSANS,2005-05-26,26.5,26.99,26.31,26.62,7297000
MARKSANS,2005-05-27,26.62,26.62,26.62,26.62,0
MARKSANS,2005-05-30,26.595,26.6,25.5,25.835,4830100
MARKSANS,2005-05-31,25.8,27.13,25.7,26.96,14693400
MARKSANS,2005-06-01,27.39,28.14,26.615,27.185,17273200
MARKSANS,2005-06-02,27.3,27.995,26.81,26.945,11341900
MARKSANS,2005-06-03,26.945,26.945,26.945,26.945,0
MARKSANS,2005-06-06,27.785,27.785,27.225,27.395,12120800
MARKSANS,2005-06-07,27.7,27.7,26.81,27.065,8198900
MARKSANS,2005-06-08,27.1,27.335,26.16,26.3,5956700
MARKSANS,2005-06-09,26.4,26.7,25.71,25.985,4263300
MARKSANS,2005-06-10,26.5,27.2,25.4,25.595,5670600
MARKSANS,2005-06-14,26.2,26.2,25.5,25.875,2285100
MARKSANS,2005-06-15,26.1,26.1,25.62,25.83,4199400
MARKSANS,2005-06-16,25.995,27.12,25.705,25.945,7036800
MARKSANS,2005-06-17,26.5,26.5,25.03,25.32,6013600
MARKSANS,2005-06-20,26.3,26.3,24.2,25.06,6687200
MARKSANS,2005-06-21,25.435,25.435,24.7,24.93,2573400
MARKSANS,2005-06-22,25.23,26.0,25.1,25.345,4305300
MARKSANS,2005-06-23,25.5,25.5,24.715,24.88,4333400
MARKSANS,2005-06-24,24.8,25.37,24.8,24.98,2287600
MARKSANS,2005-06-27,25.195,25.2,24.0,24.525,3833600
MARKSANS,2005-06-28,25.285,25.65,24.1,25.22,14117200
MARKSANS,2005-06-29,25.3,26.485,24.91,26.48,46433400
MARKSANS,2005-06-30,26.7,27.4,25.815,26.055,46113700
MARKSANS,2005-07-01,26.055,26.055,26.055,26.055,0
MARKSANS,2005-07-04,27.3,28.555,27.15,27.945,38984800
MARKSANS,2005-07-05,28.9,28.9,26.55,26.55,17107700
MARKSANS,2005-07-06,26.85,27.38,26.1,26.36,10078200
MARKSANS,2005-07-07,26.7,27.05,25.22,25.6,11845000
MARKSANS,2005-07-08,25.5,26.6,25.0,25.285,18607300
MARKSANS,2005-07-11,25.89,26.09,25.28,25.4,10577100
MARKSANS,2005-07-12,25.4,25.4,25.4,25.4,0
MARKSANS,2005-07-13,25.41,26.0,25.3,25.775,5224700
MARKSANS,2005-07-14,25.99,27.045,25.825,26.66,33537100
MARKSANS,2005-07-15,26.8,27.9,26.405,26.77,26035800
MARKSANS,2005-07-18,26.59,27.5,26.59,26.81,19692400
MARKSANS,2005-07-19,27.3,27.4,25.9,26.08,45881500
MARKSANS,2005-07-20,26.465,26.7,26.005,26.25,8135000
MARKSANS,2005-07-21,26.49,26.965,25.7,26.02,68833900
MARKSANS,2005-07-22,26.28,27.14,26.2,26.855,18450200
MARKSANS,2005-07-25,27.0,27.8,26.81,27.04,43912400
MARKSANS,2005-07-26,27.13,27.3,26.11,26.315,7892000
MARKSANS,2005-07-27,26.4,26.74,26.15,26.29,4076500
MARKSANS,2005-07-28,26.29,26.29,26.29,26.29,0
MARKSANS,2005-07-29,26.485,26.765,25.55,26.115,201908500
MARKSANS,2005-08-01,26.89,28.35,25.7,27.51,219547800
MARKSANS,2005-08-02,27.86,28.1,27.155,27.425,67575200
MARKSANS,2005-08-03,27.63,28.745,27.585,28.375,99872000
MARKSANS,2005-08-04,28.4,28.955,28.005,28.195,52445700
MARKSANS,2005-08-05,28.39,28.605,27.675,27.81,20024900
MARKSANS,2005-08-08,27.95,28.32,27.4,27.535,7349800
MARKSANS,2005-08-09,27.61,28.2,27.25,27.465,12459800
MARKSANS,2005-08-10,27.7,28.18,27.45,27.885,8160100
MARKSANS,2005-08-11,28.0,28.57,27.5,27.585,11508100
