symbol,date,open,high,low,close,volume
MARKSANS,2005-08-12,27.84,27.84,27.45,27.56,11460800
MARKSANS,2005-08-16,27.95,28.2,27.7,28.065,6075200
MARKSANS,2005-08-17,28.06,28.195,27.6,27.675,6214100
MARKSANS,2005-08-18,27.975,29.2,27.65,28.045,43439500
MARKSANS,2005-08-19,28.175,30.85,28.0,30.75,82491300
MARKSANS,2005-08-22,31.5,32.5,30.5,30.795,95602000
MARKSANS,2005-08-23,30.795,30.795,30.795,30.795,0
MARKSANS,2005-08-24,29.225,30.0,27.9,29.11,29175100
MARKSANS,2005-08-25,29.805,30.845,29.21,29.895,18382800
MARKSANS,2005-08-26,30.005,30.8,29.5,30.005,15845300
MARKSANS,2005-08-29,30.0,30.0,29.2,29.26,7241600
MARKSANS,2005-08-30,29.47,30.1,29.015,29.215,9751700
MARKSANS,2005-08-31,29.48,29.8,29.045,29.23,4544400
MARKSANS,2005-09-01,29.49,29.65,29.1,29.265,6309900
MARKSANS,2005-09-02,29.305,29.4,28.71,28.87,6220300
MARKSANS,2005-09-05,28.515,30.5,28.515,29.48,16899300
MARKSANS,2005-09-06,29.97,30.05,29.465,29.75,8346400
MARKSANS,2005-09-08,29.9,30.295,29.4,29.535,8234900
MARKSANS,2005-09-09,29.78,30.1,29.02,29.245,6954500
MARKSANS,2005-09-12,29.355,29.7,28.665,28.85,6881200
MARKSANS,2005-09-13,29.18,29.55,28.98,29.07,5587000
MARKSANS,2005-09-14,29.02,29.3,28.51,28.74,7527800
MARKSANS,2005-09-15,29.18,30.18,28.805,29.34,12705700
MARKSANS,2005-09-16,29.445,29.8,28.85,28.96,4863800
MARKSANS,2005-09-19,29.285,29.8,28.905,29.275,5903000
MARKSANS,2005-09-20,29.195,29.7,28.61,28.71,6505500
MARKSANS,2005-09-21,28.71,28.71,28.71,28.71,0
MARKSANS,2005-09-22,27.3,27.4,24.93,24.965,16374500
MARKSANS,2005-09-23,25.3,26.3,23.515,24.545,8033600
MARKSANS,2005-09-26,24.99,27.0,24.5,26.985,16876600
MARKSANS,2005-09-27,27.2,27.2,26.055,26.26,9346800
MARKSANS,2005-09-28,26.57,26.57,25.7,25.875,4159200
MARKSANS,2005-09-29,26.16,26.275,24.9,25.21,5703200
MARKSANS,2005-09-30,25.3,26.0,23.015,25.565,18399900
MARKSANS,2005-10-03,25.6,26.9,25.6,26.18,10874600
MARKSANS,2005-10-04,26.35,27.0,25.975,26.605,12611000
MARKSANS,2005-10-05,26.6,27.085,25.805,26.12,7292500
MARKSANS,2005-10-06,25.5,26.0,24.8,25.425,6650200
MARKSANS,2005-10-07,25.5,25.87,25.08,25.5,8322000
MARKSANS,2005-10-10,25.69,25.69,24.6,24.82,13248500
MARKSANS,2005-10-11,25.1,26.3,25.0,26.055,52339100
MARKSANS,2005-10-13,25.89,27.12,25.395,26.66,29827000
MARKSANS,2005-10-14,26.5,26.76,25.4,25.565,7677600
MARKSANS,2005-10-17,25.45,25.775,24.9,25.175,5134800
MARKSANS,2005-10-18,25.4,25.8,23.2,23.59,6378800
MARKSANS,2005-10-19,23.3,23.785,22.9,23.12,4307100
MARKSANS,2005-10-20,23.62,23.99,22.005,22.42,5386700
MARKSANS,2005-10-21,22.5,22.69,22.15,22.53,6867900
MARKSANS,2005-10-24,22.44,23.31,22.2,22.345,4852600
MARKSANS,2005-10-25,22.5,22.6,22.05,22.17,2442100
MARKSANS,2005-10-26,22.53,22.55,21.825,22.11,3737100
MARKSANS,2005-10-27,23.8,23.8,21.6,21.84,3589700
MARKSANS,2005-10-28,21.805,22.2,20.8,21.31,4655100
MARKSANS,2005-10-31,21.255,21.55,21.165,21.44,3772300
MARKSANS,2005-11-02,21.645,22.3,21.47,21.945,3396000
MARKSANS,2005-11-04,21.945,21.945,21.945,21.945,0
MARKSANS,2005-11-07,22.055,22.055,21.21,21.41,4804800
MARKSANS,2005-11-08,21.45,22.195,21.4,21.755,4899300
MARKSANS,2005-11-09,21.9,22.5,21.9,22.1,3765000
MARKSANS,2005-11-10,22.2,22.41,21.4,21.9,5041000
MARKSANS,2005-11-11,22.29,22.4,22.03,22.1,4924400
MARKSANS,2005-11-14,22.7,22.7,22.06,22.11,2432100
MARKSANS,2005-11-16,22.595,22.595,21.9,22.005,2534800
MARKSANS,2005-11-17,22.15,22.2,21.59,21.875,3509700
MARKSANS,2005-11-18,22.3,22.35,21.91,21.96,5565100
MARKSANS,2005-11-21,22.0,22.0,20.605,20.81,6126600
MARKSANS,2005-11-22,21.24,21.3,20.9,21.295,7115700
MARKSANS,2005-11-23,21.2,21.4,20.8,20.865,9867100
MARKSANS,2005-11-24,21.25,21.25,20.7,20.74,2433300
MARKSANS,2005-11-25,20.715,22.815,20.71,22.42,22206800
MARKSANS,2005-11-28,22.795,22.8,22.125,22.235,3966700
MARKSANS,2005-11-29,22.17,22.17,21.525,21.69,11620900
MARKSANS,2005-11-30,21.8,21.9,20.7,20.87,5841500
MARKSANS,2005-12-01,21.35,21.5,20.965,21.195,3141100
MARKSANS,2005-12-02,21.45,21.47,20.9,21.16,2943200
MARKSANS,2005-12-05,21.2,21.2,20.0,20.91,9765100
MARKSANS,2005-12-06,21.19,21.2,20.8,20.885,4611700
MARKSANS,2005-12-07,21.015,21.1,20.81,20.86,2845900
MARKSANS,2005-12-08,20.8,21.09,20.8,20.96,4503700
MARKSANS,2005-12-09,21.18,21.68,21.0,21.09,6246600
MARKSANS,2005-12-12,21.16,21.535,21.16,21.21,2932400
MARKSANS,2005-12-13,21.31,21.5,21.1,21.22,3875400
MARKSANS,2005-12-14,21.4,21.545,20.7,20.975,6519500
MARKSANS,2005-12-15,21.255,23.79,21.225,22.6,62874500
MARKSANS,2005-12-16,22.8,23.29,22.25,22.565,32044900
MARKSANS,2005-12-19,22.505,23.475,22.505,22.63,7336500
MARKSANS,2005-12-20,22.63,22.75,21.705,22.215,4230500
MARKSANS,2005-12-21,22.205,22.3,21.61,21.85,6069200
MARKSANS,2005-12-22,21.855,22.385,21.75,21.99,6338400
MARKSANS,2005-12-23,22.18,22.5,21.51,21.93,49546700
MARKSANS,2005-12-26,21.95,22.16,21.25,21.355,4830700
MARKSANS,2005-12-27,21.2,21.545,21.0,21.125,9553900
MARKSANS,2005-12-28,21.745,21.745,20.5,20.715,6191700
MARKSANS,2005-12-29,20.96,21.385,20.9,21.16,13283900
MARKSANS,2005-12-30,21.4,21.895,20.91,21.005,6046800
MARKSANS,2006-01-02,21.3,21.495,20.705,20.785,5217600
MARKSANS,2006-01-03,20.99,21.395,20.84,21.09,6315300
MARKSANS,2006-01-04,21.3,21.7,21.005,21.305,5210800
MARKSANS,2006-01-05,21.31,21.6,21.25,21.32,5628200
MARKSANS,2006-01-06,21.4,21.55,21.0,21.07,5276800
MARKSANS,2006-01-09,21.175,21.5,21.125,21.315,5054100
MARKSANS,2006-01-10,21.5,21.5,21.255,21.375,3460100
MARKSANS,2006-01-12,21.25,21.3,20.73,20.8,5900500
MARKSANS,2006-01-13,20.965,21.15,20.505,20.6,7588400
MARKSANS,2006-01-16,20.95,21.6,20.525,21.345,16384500
MARKSANS,2006-01-17,21.345,21.345,21.345,21.345,0
MARKSANS,2006-01-18,21.4,21.65,20.7,20.88,6444900
MARKSANS,2006-01-19,21.19,21.64,21.18,21.24,6732300
MARKSANS,2006-01-20,21.24,21.24,21.24,21.24,0
MARKSANS,2006-01-23,20.63,21.21,20.53,20.62,7553000
MARKSANS,2006-01-24,20.745,20.83,20.425,20.475,6701100
MARKSANS,2006-01-25,20.595,20.68,20.255,20.415,5465400
MARKSANS,2006-01-27,20.51,20.9,20.29,20.435,6404400
MARKSANS,2006-01-30,20.515,21.28,19.9,20.705,10130800
MARKSANS,2006-01-31,20.9,21.1,20.305,20.39,4990000
MARKSANS,2006-02-01,20.5,20.7,20.2,20.54,11607200
MARKSANS,2006-02-02,20.79,21.18,20.6,20.71,11789200
MARKSANS,2006-02-03,20.6,20.88,20.01,20.095,4350000
MARKSANS,2006-02-06,20.2,24.115,20.15,22.88,68229000
MARKSANS,2006-02-07,23.0,23.28,22.2,22.35,19183800
MARKSANS,2006-02-08,22.15,22.2,21.35,21.505,7950600
MARKSANS,2006-02-10,21.6,23.2,21.325,22.45,13819300
MARKSANS,2006-02-13,22.4,23.65,22.01,22.275,12304400
MARKSANS,2006-02-14,22.01,22.63,18.85,21.4,11000600
MARKSANS,2006-02-15,21.65,21.8,20.9,21.29,6314200
MARKSANS,2006-02-16,21.375,21.8,21.1,21.26,6471500
MARKSANS,2006-02-17,21.305,21.8,20.8,21.355,11566600
MARKSANS,2006-02-20,21.4,22.44,21.4,22.03,7484100
MARKSANS,2006-02-21,22.03,22.03,22.03,22.03,0
MARKSANS,2006-02-22,22.2,22.79,22.16,22.405,6511800
MARKSANS,2006-02-23,22.105,22.57,22.005,22.085,5229100
MARKSANS,2006-02-24,22.0,22.37,22.0,22.08,7272100
MARKSANS,2006-02-27,22.245,22.65,22.18,22.325,8466800
MARKSANS,2006-02-28,22.3,22.5,22.025,22.455,6822700
MARKSANS,2006-03-01,22.4,24.85,22.4,23.495,45429000
MARKSANS,2006-03-02,23.405,24.75,23.0,24.02,25467300
MARKSANS,2006-03-03,24.43,25.2,23.79,23.94,41820500
MARKSANS,2006-03-06,24.24,24.24,23.21,23.69,9950300
MARKSANS,2006-03-07,24.1,25.085,23.51,23.94,42308300
MARKSANS,2006-03-08,24.5,26.3,24.07,25.48,95800200
MARKSANS,2006-03-09,25.74,26.4,25.02,25.355,37832600
MARKSANS,2006-03-10,25.77,26.2,25.4,25.58,58043400
MARKSANS,2006-03-13,25.78,26.2,25.0,25.15,22461300
MARKSANS,2006-03-14,25.38,25.38,23.325,23.56,40862800
MARKSANS,2006-03-16,23.895,24.25,23.61,23.815,9548900
MARKSANS,2006-03-17,24.08,24.19,23.555,23.655,18523700
MARKSANS,2006-03-20,23.8,24.88,23.615,23.91,17804900
MARKSANS,2006-03-21,24.16,24.16,23.525,23.685,8230200
MARKSANS,2006-03-22,23.845,23.845,22.815,23.08,8442000
MARKSANS,2006-03-23,23.005,23.5,22.81,22.86,5609700
MARKSANS,2006-03-24,22.8,23.32,22.8,22.965,8006700
MARKSANS,2006-03-27,23.4,23.55,23.0,23.095,9833800
MARKSANS,2006-03-28,23.62,23.62,22.53,22.62,25392200
MARKSANS,2006-03-29,22.62,22.62,22.62,22.62,0
MARKSANS,2006-03-30,23.82,23.82,22.81,22.88,7657900
MARKSANS,2006-03-31,23.01,23.1,22.65,22.865,5617700
MARKSANS,2006-04-03,23.03,26.48,22.9,26.165,65335600
MARKSANS,2006-04-04,27.64,29.27,26.555,28.71,114175000
MARKSANS,2006-04-05,28.98,30.195,27.655,27.985,100905000
MARKSANS,2006-04-07,28.04,28.34,26.405,26.695,34447600
MARKSANS,2006-04-10,27.0,27.5,26.505,26.675,12567000
MARKSANS,2006-04-12,26.675,26.675,26.675,26.675,0
MARKSANS,2006-04-13,25.18,25.49,23.825,24.045,9942000
MARKSANS,2006-04-17,24.5,25.185,23.67,24.025,7982900
MARKSANS,2006-04-18,24.105,24.895,24.0,24.155,11477300
MARKSANS,2006-04-19,24.4,24.69,23.7,23.92,15345300
MARKSANS,2006-04-20,24.0,24.3,23.8,23.88,10080200
MARKSANS,2006-04-21,24.25,24.795,23.82,23.93,8193300
MARKSANS,2006-04-24,24.26,24.29,23.45,23.57,6183300
MARKSANS,2006-04-25,23.8,24.65,22.9,23.01,10577100
MARKSANS,2006-04-26,23.1,23.4,22.5,22.805,11722800
MARKSANS,2006-04-27,23.02,23.25,22.8,22.985,12401400
MARKSANS,2006-04-28,22.985,22.985,22.985,22.985,0
MARKSANS,2006-05-02,23.3,25.05,23.3,23.77,19599300
MARKSANS,2006-05-03,24.16,24.38,23.46,23.705,10933200
MARKSANS,2006-05-04,23.955,24.05,23.19,23.335,15194400
MARKSANS,2006-05-05,23.49,23.5,22.805,22.97,7579300
MARKSANS,2006-05-08,23.22,23.3,22.85,22.975,4167000
MARKSANS,2006-05-09,22.955,24.79,22.6,24.04,20433000
MARKSANS,2006-05-10,24.1,24.55,23.71,23.885,13056700
MARKSANS,2006-05-11,23.98,23.98,23.13,23.325,3977700
MARKSANS,2006-05-12,23.3,23.685,22.825,22.93,6752400
MARKSANS,2006-05-15,23.09,23.1,21.3,21.915,3858300
MARKSANS,2006-05-16,21.0,22.7,19.005,20.915,10647800
MARKSANS,2006-05-17,21.3,21.9,20.945,21.09,5883600
MARKSANS,2006-05-18,21.0,21.0,18.8,18.99,8105600
MARKSANS,2006-05-19,19.9,20.6,18.005,18.495,5289300
MARKSANS,2006-05-22,18.8,19.5,14.8,14.93,10390700
MARKSANS,2006-05-23,15.4,16.48,14.1,16.04,7730900
MARKSANS,2006-05-24,16.7,16.975,15.51,15.885,5197900
MARKSANS,2006-05-25,15.6,16.095,15.3,15.895,5062000
MARKSANS,2006-05-26,16.1,16.895,16.1,16.52,2389700
MARKSANS,2006-05-29,16.6,17.475,16.6,17.04,3350400
MARKSANS,2006-05-30,17.1,17.37,16.825,16.885,1872900
MARKSANS,2006-05-31,16.885,16.885,16.885,16.885,0
MARKSANS,2006-06-01,16.4,16.88,15.01,15.29,3072000
MARKSANS,2006-06-02,15.1,15.25,13.5,14.57,4160500
MARKSANS,2006-06-05,15.0,15.0,14.2,14.31,1496900
MARKSANS,2006-06-06,14.3,14.49,13.3,13.465,2804400
MARKSANS,2006-06-07,13.165,13.25,10.775,10.95,15434600
MARKSANS,2006-06-08,9.3,10.795,8.77,9.245,16946100
MARKSANS,2006-06-09,9.19,10.635,9.1,10.255,15948200
MARKSANS,2006-06-12,10.225,10.48,9.8,10.12,4600500
MARKSANS,2006-06-13,9.9,9.9,9.315,9.44,3824400
MARKSANS,2006-06-14,9.7,10.25,8.82,8.88,6059100
MARKSANS,2006-06-15,8.88,8.88,8.88,8.88,0
MARKSANS,2006-06-16,8.88,8.88,8.88,8.88,0
MARKSANS,2006-06-19,11.01,11.38,10.425,11.12,8516900
MARKSANS,2006-06-20,11.2,12.235,10.505,11.77,8067200
MARKSANS,2006-06-21,11.8,12.94,11.55,12.25,9326700
MARKSANS,2006-06-22,12.895,13.19,12.525,12.66,7020100
MARKSANS,2006-06-23,12.6,12.87,12.305,12.615,3991700
MARKSANS,2006-06-26,12.7,12.7,11.935,11.935,3156900
MARKSANS,2006-06-27,11.67,11.67,11.34,11.34,2295000
MARKSANS,2006-06-28,11.275,11.275,10.775,10.83,2874100
MARKSANS,2006-06-29,11.29,11.375,11.07,11.17,2205400
MARKSANS,2006-06-30,11.665,11.73,11.2,11.72,5308400
MARKSANS,2006-07-03,11.5,12.0,11.37,11.415,3598500
MARKSANS,2006-07-04,11.59,11.89,11.12,11.375,1320100
MARKSANS,2006-07-05,11.385,11.595,11.115,11.3,1881900
MARKSANS,2006-07-06,11.4,11.4,10.9,11.14,1454100
MARKSANS,2006-07-07,11.2,11.4,10.8,10.88,2599500
MARKSANS,2006-07-10,10.9,11.2,10.8,11.045,2895200
MARKSANS,2006-07-11,11.1,11.195,10.81,10.895,2832800
MARKSANS,2006-07-12,10.8,10.995,10.51,10.815,1767800
MARKSANS,2006-07-13,11.05,11.1,10.705,10.825,1434500
MARKSANS,2006-07-14,10.8,11.095,10.79,10.93,2593200
MARKSANS,2006-07-17,11.11,11.48,11.0,11.165,14736200
MARKSANS,2006-07-18,11.26,11.44,10.63,10.81,7131300
MARKSANS,2006-07-19,10.7,10.895,10.27,10.27,6488800
MARKSANS,2006-07-20,10.6,10.6,10.215,10.29,3075600
MARKSANS,2006-07-21,10.2,10.29,9.785,9.95,1752100
MARKSANS,2006-07-24,10.0,10.0,9.52,9.75,2013600
MARKSANS,2006-07-25,10.0,10.1,9.6,9.96,1238500
MARKSANS,2006-07-26,9.88,10.25,9.875,9.995,2082400
MARKSANS,2006-07-27,10.0,10.495,10.0,10.3,2887200
MARKSANS,2006-07-28,10.38,10.5,10.15,10.205,1629200
MARKSANS,2006-07-31,10.5,10.66,10.2,10.385,2871100
MARKSANS,2006-08-01,10.11,10.5,10.11,10.235,1070700
MARKSANS,2006-08-02,10.3,10.35,10.025,10.24,1590000
MARKSANS,2006-08-03,10.24,10.24,10.24,10.24,0
MARKSANS,2006-08-04,10.34,10.4,9.85,10.31,2633300
MARKSANS,2006-08-07,10.595,10.83,10.4,10.83,4837700
MARKSANS,2006-08-08,11.09,11.375,11.09,11.375,1098700
MARKSANS,2006-08-09,11.8,11.945,11.505,11.945,2360100
MARKSANS,2006-08-10,12.025,13.14,12.025,13.05,18334900
MARKSANS,2006-08-11,13.6,13.705,12.635,12.83,7550200
MARKSANS,2006-08-14,13.135,13.135,12.5,12.64,4067500
MARKSANS,2006-08-16,12.99,13.16,12.7,12.735,4144000
MARKSANS,2006-08-17,12.825,12.985,12.105,12.245,3011000
MARKSANS,2006-08-18,12.22,12.5,11.71,12.32,2873500
MARKSANS,2006-08-21,12.395,12.79,12.3,12.665,3494700
MARKSANS,2006-08-22,12.81,12.81,12.3,12.43,2107200
MARKSANS,2006-08-23,12.4,12.445,11.825,11.97,2152400
MARKSANS,2006-08-24,11.65,12.19,11.61,11.86,1804500
MARKSANS,2006-08-25,12.0,12.39,11.8,11.855,2173000
MARKSANS,2006-08-28,12.0,12.085,11.7,11.755,1724700
MARKSANS,2006-08-29,11.8,12.135,11.75,11.84,4957200
MARKSANS,2006-08-30,12.03,12.03,11.65,11.675,2627300
MARKSANS,2006-08-31,11.88,11.88,11.4,11.495,6050100
MARKSANS,2006-09-01,11.5,11.845,11.35,11.52,2827600
MARKSANS,2006-09-04,11.775,11.78,11.41,11.47,3072700
MARKSANS,2006-09-05,11.52,11.8,11.43,11.47,3510000
MARKSANS,2006-09-06,11.7,11.75,11.42,11.48,2438700
MARKSANS,2006-09-07,11.4,11.7,11.35,11.39,3709100
MARKSANS,2006-09-08,11.56,11.6,11.47,11.52,1275200
MARKSANS,2006-09-11,11.78,11.78,11.1,11.14,1882700
MARKSANS,2006-09-12,11.165,11.165,10.665,10.95,1958700
MARKSANS,2006-09-13,11.2,11.5,10.8,11.17,3728400
MARKSANS,2006-09-14,11.225,11.475,11.05,11.11,2025800
MARKSANS,2006-09-15,11.47,11.47,10.675,10.805,11539400
MARKSANS,2006-09-18,11.04,11.04,10.655,10.72,3893900
MARKSANS,2006-09-19,10.85,11.0,10.7,10.84,3978800
MARKSANS,2006-09-20,10.8,10.9,10.65,10.73,1921700
MARKSANS,2006-09-21,10.92,10.96,10.6,10.705,2857900
MARKSANS,2006-09-22,10.8,11.055,10.65,10.79,12586000
MARKSANS,2006-09-25,10.77,10.875,10.6,10.625,2285900
MARKSANS,2006-09-26,10.77,10.77,10.525,10.565,1289000
MARKSANS,2006-09-27,11.0,11.0,10.51,10.56,2054800
MARKSANS,2006-09-28,10.55,10.755,10.25,10.475,3387800
MARKSANS,2006-09-29,10.625,10.63,10.23,10.35,4682900
MARKSANS,2006-10-03,10.59,10.87,10.35,10.87,4623900
MARKSANS,2006-10-04,11.4,11.415,11.03,11.315,8049100
MARKSANS,2006-10-05,11.69,11.69,10.9,11.04,6129600
MARKSANS,2006-10-06,11.08,11.225,10.76,11.045,3431000
MARKSANS,2006-10-09,11.0,11.19,10.86,11.13,1864200
MARKSANS,2006-10-10,11.2,11.4,11.14,11.225,2509700
MARKSANS,2006-10-11,11.335,12.04,11.16,11.765,13571300
MARKSANS,2006-10-12,11.98,11.99,11.555,11.61,6044700
MARKSANS,2006-10-13,11.7,11.76,11.265,11.45,3581200
MARKSANS,2006-10-16,11.31,11.825,11.3,11.33,3228600
MARKSANS,2006-10-17,11.45,11.45,10.86,10.92,3264600
MARKSANS,2006-10-18,10.905,11.16,10.815,10.885,2910200
MARKSANS,2006-10-19,10.995,11.045,10.705,10.81,2571000
MARKSANS,2006-10-20,11.1,11.1,10.51,10.585,3361000
MARKSANS,2006-10-23,10.81,10.9,10.7,10.77,1455400
MARKSANS,2006-10-26,10.8,11.3,10.615,10.655,8585300
MARKSANS,2006-10-27,10.65,10.88,10.55,10.59,3475100
MARKSANS,2006-10-30,10.675,10.685,10.43,10.495,2373700
MARKSANS,2006-10-31,10.67,10.67,10.25,10.29,5101700
MARKSANS,2006-11-01,10.4,10.45,10.215,10.26,2625500
MARKSANS,2006-11-02,10.59,10.67,10.235,10.325,5207400
MARKSANS,2006-11-03,10.46,10.46,10.25,10.29,1207600
MARKSANS,2006-11-06,10.27,10.39,10.25,10.325,1887800
MARKSANS,2006-11-07,10.4,10.5,10.28,10.385,2819800
MARKSANS,2006-11-08,10.42,10.73,10.225,10.275,4552600
MARKSANS,2006-11-09,10.32,10.46,10.205,10.24,2006400
MARKSANS,2006-11-10,10.28,10.5,10.1,10.135,6173500
MARKSANS,2006-11-13,10.3,10.3,10.01,10.03,2901400
MARKSANS,2006-11-14,10.05,10.4,10.0,10.09,4233100
MARKSANS,2006-11-15,10.275,11.1,10.275,11.1,23572200
MARKSANS,2006-11-16,11.985,12.21,11.55,12.21,20512400
MARKSANS,2006-11-17,12.97,13.275,11.35,11.62,60863400
MARKSANS,2006-11-20,11.05,12.4,10.815,12.025,42829000
MARKSANS,2006-11-21,12.14,12.85,12.0,12.36,24340000
MARKSANS,2006-11-22,12.7,12.7,11.865,12.0,11526800
MARKSANS,2006-11-23,12.045,12.6,11.51,11.665,5347000
MARKSANS,2006-11-24,11.46,12.24,11.405,11.675,8860000
MARKSANS,2006-11-27,11.895,11.99,11.515,11.62,3893900
MARKSANS,2006-11-28,11.405,11.55,11.25,11.31,3578400
MARKSANS,2006-11-29,11.6,11.88,11.38,11.88,5586500
MARKSANS,2006-11-30,12.0,12.3,11.45,11.575,6670100
MARKSANS,2006-12-01,11.5,11.97,11.42,11.755,6092100
MARKSANS,2006-12-04,11.7,11.89,11.5,11.57,3296800
MARKSANS,2006-12-05,11.895,11.895,11.275,11.375,3018300
MARKSANS,2006-12-06,11.595,11.7,10.85,11.025,5641000
MARKSANS,2006-12-07,11.125,11.25,10.95,11.045,1891100
MARKSANS,2006-12-08,11.15,11.15,10.805,10.87,1761800
MARKSANS,2006-12-11,10.665,10.9,10.3,10.385,3551100
MARKSANS,2006-12-12,10.4,10.575,9.805,10.0,4060200
MARKSANS,2006-12-13,9.4,10.3,9.4,10.16,3849100
MARKSANS,2006-12-14,10.4,10.55,10.29,10.41,2573700
MARKSANS,2006-12-15,10.6,10.75,10.35,10.49,1793700
MARKSANS,2006-12-18,10.59,10.59,10.15,10.31,2149400
MARKSANS,2006-12-19,10.35,10.45,10.055,10.16,1901400
MARKSANS,2006-12-20,10.42,10.425,10.0,10.035,3908500
MARKSANS,2006-12-21,10.05,10.18,9.9,9.96,1752700
MARKSANS,2006-12-22,10.1,10.9,10.025,10.415,5970800
MARKSANS,2006-12-26,10.2,10.7,10.2,10.275,2837200
MARKSANS,2006-12-27,10.265,10.54,10.265,10.43,2071200
MARKSANS,2006-12-28,10.3,11.44,10.3,11.065,13562400
MARKSANS,2006-12-29,11.17,11.185,10.71,10.785,5706500
MARKSANS,2007-01-02,10.875,11.0,10.7,10.755,2346600
MARKSANS,2007-01-03,10.995,10.995,10.55,10.675,3909300
MARKSANS,2007-01-04,10.8,11.15,10.635,10.76,3787400
MARKSANS,2007-01-05,10.94,11.39,10.715,11.07,9299000
MARKSANS,2007-01-08,10.805,11.15,10.46,10.89,2847200
MARKSANS,2007-01-09,10.9,11.1,10.46,10.535,4908200
MARKSANS,2007-01-10,10.5,10.8,10.5,10.58,1841500
MARKSANS,2007-01-11,10.7,10.85,10.57,10.675,2234400
MARKSANS,2007-01-12,10.68,10.875,10.455,10.545,2629500
MARKSANS,2007-01-15,10.6,11.05,10.6,10.96,5324700
MARKSANS,2007-01-16,11.1,11.1,10.075,10.68,3965000
