symbol,date,open,high,low,close,volume
MARKSANS,2007-01-17,10.7,11.0,10.605,10.82,2646500
MARKSANS,2007-01-18,10.61,11.55,10.61,11.245,16290600
MARKSANS,2007-01-19,11.3,11.45,10.85,10.96,4738800
MARKSANS,2007-01-22,10.5,11.18,10.42,10.865,3954600
MARKSANS,2007-01-23,10.8,10.995,10.57,10.675,2500800
MARKSANS,2007-01-24,10.9,11.02,10.65,10.77,1289000
MARKSANS,2007-01-25,10.61,10.985,10.6,10.66,1679900
MARKSANS,2007-01-29,10.71,11.2,10.605,11.01,7062500
MARKSANS,2007-01-31,11.1,11.1,10.53,10.675,2687300
MARKSANS,2007-02-01,10.715,11.0,10.625,10.725,3926300
MARKSANS,2007-02-02,10.83,10.98,10.675,10.735,2923500
MARKSANS,2007-02-05,10.8,11.58,10.6,11.365,16426300
MARKSANS,2007-02-06,11.67,11.99,11.1,11.35,29297200
MARKSANS,2007-02-07,11.475,11.52,10.86,10.915,10077400
MARKSANS,2007-02-08,11.07,11.07,10.655,10.7,4955900
MARKSANS,2007-02-09,10.795,10.795,10.35,10.425,4962300
MARKSANS,2007-02-12,10.2,10.49,9.4,9.735,8115000
MARKSANS,2007-02-13,9.8,10.11,9.6,9.65,6665000
MARKSANS,2007-02-14,9.8,9.9,9.4,9.59,5136300
MARKSANS,2007-02-15,9.89,9.99,9.565,9.625,4987400
MARKSANS,2007-02-19,9.795,9.88,9.525,9.59,3006000
MARKSANS,2007-02-20,9.5,9.65,9.225,9.285,3530300
MARKSANS,2007-02-21,9.5,9.5,9.285,9.305,1697500
MARKSANS,2007-02-22,9.4,9.54,9.31,9.36,1606000
MARKSANS,2007-02-23,9.35,9.4,8.425,8.435,20574700
MARKSANS,2007-02-26,8.8,8.8,7.62,8.38,11509800
MARKSANS,2007-02-27,8.29,8.52,8.17,8.215,7688500
MARKSANS,2007-02-28,8.19,8.45,7.695,8.185,4073900
MARKSANS,2007-03-01,8.3,8.49,7.76,7.865,5889300
MARKSANS,2007-03-02,7.865,8.25,7.765,7.815,5593800
MARKSANS,2007-03-05,7.5,7.8,7.035,7.035,5779000
MARKSANS,2007-03-06,7.5,7.505,6.365,6.435,14328000
MARKSANS,2007-03-07,6.49,6.7,6.115,6.12,13137200
MARKSANS,2007-03-08,5.925,6.2,5.815,6.135,6806100
MARKSANS,2007-03-09,6.21,6.445,5.93,6.09,6725400
MARKSANS,2007-03-12,6.2,6.395,6.055,6.115,4714700
MARKSANS,2007-03-13,6.15,6.265,6.0,6.035,6099800
MARKSANS,2007-03-14,5.85,6.0,5.735,5.84,7031700
MARKSANS,2007-03-15,5.85,6.02,5.7,5.775,5670300
MARKSANS,2007-03-16,5.8,5.89,5.65,5.725,3958600
MARKSANS,2007-03-19,5.8,5.8,5.55,5.615,4042300
MARKSANS,2007-03-20,5.69,5.775,5.48,5.6,7043600
MARKSANS,2007-03-21,5.65,5.74,5.505,5.595,6660800
MARKSANS,2007-03-22,5.7,5.795,5.45,5.49,8671200
MARKSANS,2007-03-23,5.5,5.5,5.325,5.35,4603000
MARKSANS,2007-03-26,5.4,5.4,5.16,5.185,4161400
MARKSANS,2007-03-28,5.22,5.23,5.025,5.04,16229600
MARKSANS,2007-03-29,5.065,5.12,4.97,4.995,7096600
MARKSANS,2007-03-30,5.09,5.245,5.0,5.1,23026400
MARKSANS,2007-04-02,5.005,5.175,4.925,4.94,5490300
MARKSANS,2007-04-03,5.06,5.06,4.875,4.89,2691700
MARKSANS,2007-04-04,4.9,5.025,4.9,4.99,13514900
MARKSANS,2007-04-05,5.025,5.24,5.025,5.22,54035300
MARKSANS,2007-04-09,5.3,5.485,5.3,5.485,51047300
MARKSANS,2007-04-10,5.76,5.76,5.615,5.76,15423300
MARKSANS,2007-04-11,6.05,6.05,6.05,6.05,2899300
MARKSANS,2007-04-12,6.355,6.355,6.355,6.355,4509900
MARKSANS,2007-04-13,6.675,6.675,6.05,6.675,99547600
MARKSANS,2007-04-16,7.01,7.01,6.79,7.01,24692400
MARKSANS,2007-04-17,7.29,7.3,6.66,6.67,67028100
MARKSANS,2007-04-18,6.9,6.9,6.36,6.38,21486100
MARKSANS,2007-04-19,6.065,6.7,6.065,6.47,34206600
MARKSANS,2007-04-20,6.595,6.66,6.35,6.415,9136100
MARKSANS,2007-04-23,6.5,6.54,6.3,6.33,6059600
MARKSANS,2007-04-24,6.305,6.35,6.19,6.22,5795200
MARKSANS,2007-04-25,6.155,6.535,6.125,6.535,41134600
MARKSANS,2007-04-26,6.765,6.765,6.225,6.27,18180300
MARKSANS,2007-04-27,6.24,6.28,6.04,6.095,7238800
MARKSANS,2007-04-30,6.07,6.07,5.79,5.795,14488000
MARKSANS,2007-05-03,5.72,5.85,5.525,5.62,17320600
MARKSANS,2007-05-04,5.655,5.745,5.525,5.555,11317900
MARKSANS,2007-05-07,5.6,5.6,5.41,5.45,7268900
MARKSANS,2007-05-08,5.55,5.57,5.4,5.46,4570800
MARKSANS,2007-05-09,5.5,5.5,5.3,5.415,4253400
MARKSANS,2007-05-10,5.44,5.65,5.44,5.48,5777900
MARKSANS,2007-05-11,5.22,5.5,5.22,5.415,3222500
MARKSANS,2007-05-14,5.5,5.55,5.45,5.51,2682800
MARKSANS,2007-05-15,5.55,5.6,5.45,5.465,2828400
MARKSANS,2007-05-16,5.52,5.74,5.475,5.74,12442800
MARKSANS,2007-05-17,5.995,6.03,5.68,5.705,11002600
MARKSANS,2007-05-18,5.725,5.725,5.51,5.57,4656100
MARKSANS,2007-05-21,5.625,5.675,5.505,5.545,4865700
MARKSANS,2007-05-22,5.545,5.6,5.455,5.49,2267200
MARKSANS,2007-05-23,5.5,5.55,5.38,5.415,2391000
MARKSANS,2007-05-24,5.4,5.495,5.35,5.375,2612700
MARKSANS,2007-05-25,5.3,5.44,5.225,5.345,2341100
MARKSANS,2007-05-28,5.3,5.4,5.25,5.285,3568200
MARKSANS,2007-05-29,5.3,5.38,5.22,5.24,3463500
MARKSANS,2007-05-30,5.25,5.4,5.2,5.245,5444000
MARKSANS,2007-05-31,5.395,5.43,5.235,5.305,4516000
MARKSANS,2007-06-01,5.305,5.305,5.305,5.305,0
MARKSANS,2007-06-04,5.21,5.295,5.12,5.17,4714800
MARKSANS,2007-06-05,5.175,5.335,5.1,5.225,4492800
MARKSANS,2007-06-06,5.2,5.29,5.08,5.12,2431600
MARKSANS,2007-06-07,5.265,5.265,4.965,4.985,4286500
MARKSANS,2007-06-08,4.95,5.0,4.9,4.96,3473200
MARKSANS,2007-06-11,4.925,4.985,4.81,4.84,4779000
MARKSANS,2007-06-12,4.805,4.885,4.6,4.6,10446400
MARKSANS,2007-06-13,4.53,4.595,4.4,4.46,5805900
MARKSANS,2007-06-14,4.61,4.61,4.43,4.46,6881800
MARKSANS,2007-06-15,4.43,4.685,4.425,4.685,5149000
MARKSANS,2007-06-18,4.725,4.92,4.72,4.92,9604700
MARKSANS,2007-06-19,5.005,5.125,4.81,4.845,10268300
MARKSANS,2007-06-20,4.85,4.935,4.71,4.805,2988100
MARKSANS,2007-06-21,4.75,4.875,4.57,4.855,2669300
MARKSANS,2007-06-22,4.805,4.91,4.76,4.795,2415300
MARKSANS,2007-06-25,4.86,4.86,4.72,4.745,1660100
MARKSANS,2007-06-26,4.8,4.9,4.75,4.815,2705800
MARKSANS,2007-06-27,4.77,4.825,4.7,4.725,1813900
MARKSANS,2007-06-28,4.56,4.795,4.56,4.635,2158800
MARKSANS,2007-06-29,4.6,4.745,4.6,4.635,3216200
MARKSANS,2007-07-02,4.65,4.75,4.62,4.655,3130900
MARKSANS,2007-07-03,4.62,4.7,4.62,4.65,2005500
MARKSANS,2007-07-04,4.69,4.695,4.575,4.61,2123700
MARKSANS,2007-07-05,4.625,4.625,4.5,4.525,3228400
MARKSANS,2007-07-06,4.58,4.69,4.5,4.54,4034200
MARKSANS,2007-07-09,4.6,4.995,4.51,4.995,9787700
MARKSANS,2007-07-10,5.14,5.4,5.095,5.14,18094000
MARKSANS,2007-07-11,5.0,5.24,5.0,5.15,7457300
MARKSANS,2007-07-12,5.225,5.665,5.15,5.665,20390100
MARKSANS,2007-07-13,5.77,5.84,5.385,5.455,25541600
MARKSANS,2007-07-16,5.4,5.7,5.32,5.395,7379000
MARKSANS,2007-07-17,5.44,5.5,5.125,5.135,6203900
MARKSANS,2007-07-18,5.01,5.25,5.005,5.12,4111500
MARKSANS,2007-07-19,5.15,5.3,5.12,5.155,4149400
MARKSANS,2007-07-20,5.28,5.415,5.15,5.415,27350500
MARKSANS,2007-07-23,5.4,5.69,5.275,5.69,26141400
MARKSANS,2007-07-24,5.71,5.975,5.54,5.635,26933000
MARKSANS,2007-07-25,5.595,5.595,5.355,5.425,3311200
MARKSANS,2007-07-26,5.41,5.7,5.365,5.625,9159000
MARKSANS,2007-07-27,5.38,5.5,5.345,5.355,3999400
MARKSANS,2007-07-30,5.17,5.435,5.17,5.195,2719700
MARKSANS,2007-07-31,5.345,5.455,5.2,5.455,7961300
MARKSANS,2007-08-01,5.445,5.73,5.295,5.33,17609800
MARKSANS,2007-08-02,5.445,5.55,5.3,5.35,2604300
MARKSANS,2007-08-03,5.36,5.5,5.085,5.37,2351100
MARKSANS,2007-08-06,5.125,5.325,5.125,5.305,4231100
MARKSANS,2007-08-07,5.5,5.5,5.21,5.23,2909300
MARKSANS,2007-08-08,5.275,5.475,5.22,5.385,3662100
MARKSANS,2007-08-09,5.35,5.42,5.2,5.215,2183000
MARKSANS,2007-08-10,5.1,5.165,4.965,5.1,5355200
MARKSANS,2007-08-13,5.11,5.285,5.11,5.15,1745900
MARKSANS,2007-08-14,5.17,5.22,4.93,5.01,7166900
MARKSANS,2007-08-16,4.92,5.1,4.8,4.855,4078100
MARKSANS,2007-08-17,4.9,4.95,4.7,4.805,3210100
MARKSANS,2007-08-20,5.05,5.07,4.875,4.925,4058700
MARKSANS,2007-08-21,5.0,5.045,4.7,4.71,1473100
MARKSANS,2007-08-22,4.7,4.845,4.53,4.69,4000400
MARKSANS,2007-08-23,4.85,4.85,4.5,4.67,2012900
MARKSANS,2007-08-24,4.51,4.67,4.51,4.63,1346800
MARKSANS,2007-08-27,4.7,4.73,4.54,4.71,2038200
MARKSANS,2007-08-28,4.65,4.725,4.565,4.66,1477600
MARKSANS,2007-08-29,4.66,4.88,4.55,4.755,1945600
MARKSANS,2007-08-30,4.805,4.98,4.69,4.98,4199000
MARKSANS,2007-08-31,5.14,5.14,4.82,4.88,5856100
MARKSANS,2007-09-03,4.815,4.995,4.815,4.965,10888600
MARKSANS,2007-09-04,5.0,5.05,4.865,4.955,2919500
MARKSANS,2007-09-05,4.95,5.03,4.9,4.92,1917100
MARKSANS,2007-09-06,4.97,5.09,4.915,5.065,3005500
MARKSANS,2007-09-07,5.05,5.57,5.005,5.57,40380900
MARKSANS,2007-09-10,5.64,6.13,5.455,6.13,105778000
MARKSANS,2007-09-11,6.37,6.745,6.25,6.745,30827300
MARKSANS,2007-09-12,7.085,7.085,7.085,7.085,4682100
MARKSANS,2007-09-13,7.39,7.44,7.3,7.44,19857400
MARKSANS,2007-09-14,7.81,7.815,7.07,7.815,133643200
MARKSANS,2007-09-17,8.0,8.195,7.865,8.195,41701200
MARKSANS,2007-09-18,8.195,8.3,7.915,8.25,30448400
MARKSANS,2007-09-19,8.31,8.5,7.695,8.35,27724500
MARKSANS,2007-09-20,8.4,8.7,8.34,8.63,26292200
MARKSANS,2007-09-21,8.405,8.95,8.405,8.72,11305800
MARKSANS,2007-09-24,9.05,9.335,8.77,9.335,8621100
MARKSANS,2007-09-25,9.45,9.795,9.0,9.795,26589500
MARKSANS,2007-09-26,9.795,10.285,9.6,10.285,3181200
MARKSANS,2007-09-27,10.8,10.8,10.8,10.8,1633200
MARKSANS,2007-09-28,11.34,11.34,11.34,11.34,2366400
MARKSANS,2007-10-01,11.91,11.91,11.91,11.91,7089200
MARKSANS,2007-10-03,12.42,12.51,11.41,12.15,44861500
MARKSANS,2007-10-04,12.005,12.335,11.76,12.0,9013900
MARKSANS,2007-10-05,11.825,12.135,11.35,11.51,6228300
MARKSANS,2007-10-08,11.6,11.7,10.99,11.1,11323500
MARKSANS,2007-10-09,11.395,11.67,10.555,11.67,10027300
MARKSANS,2007-10-10,12.255,12.255,11.205,11.5,7657200
MARKSANS,2007-10-11,11.66,11.66,10.905,10.92,5193500
MARKSANS,2007-10-12,11.1,11.805,10.81,11.4,6127300
MARKSANS,2007-10-15,11.2,11.4,10.885,10.885,7630000
MARKSANS,2007-10-16,10.8,11.0,10.645,10.645,4154100
MARKSANS,2007-10-17,10.14,10.5,10.14,10.15,2085000
MARKSANS,2007-10-18,10.2,10.725,9.825,10.3,8037100
MARKSANS,2007-10-19,10.4,10.4,9.74,9.8,4334600
MARKSANS,2007-10-22,9.4,9.795,9.4,9.4,1505000
MARKSANS,2007-10-23,9.825,9.9,9.825,9.9,247400
MARKSANS,2007-10-24,10.395,10.395,10.395,10.395,354700
MARKSANS,2007-10-25,10.915,10.915,10.915,10.915,483300
MARKSANS,2007-10-26,11.465,11.465,11.465,11.465,512100
MARKSANS,2007-10-29,12.04,12.04,11.5,11.7,19599900
MARKSANS,2007-10-30,11.775,11.9,11.3,11.67,2962000
MARKSANS,2007-10-31,11.24,12.0,11.24,11.5,4145500
MARKSANS,2007-11-01,11.66,12.115,11.66,12.115,5482500
MARKSANS,2007-11-02,12.4,12.725,12.37,12.725,3941700
MARKSANS,2007-11-05,13.365,13.365,13.365,13.365,790400
MARKSANS,2007-11-06,14.035,14.035,14.035,14.035,2920500
MARKSANS,2007-11-07,14.74,14.74,13.36,14.03,16475700
MARKSANS,2007-11-08,13.66,14.3,13.66,14.0,5609200
MARKSANS,2007-11-12,14.005,15.0,13.9,14.9,7677600
MARKSANS,2007-11-13,14.895,14.895,14.325,14.325,2803000
MARKSANS,2007-11-14,14.55,14.87,13.82,14.0,3062300
MARKSANS,2007-11-15,14.0,14.805,13.805,14.805,3502900
MARKSANS,2007-11-16,14.95,15.545,14.61,15.545,7582400
MARKSANS,2007-11-19,16.025,16.325,16.0,16.2,19604900
MARKSANS,2007-11-20,16.14,17.145,16.1,16.95,10575900
MARKSANS,2007-11-21,17.0,17.56,16.0,16.71,11946300
MARKSANS,2007-11-22,16.0,17.31,15.675,16.3,5506500
MARKSANS,2007-11-23,16.6,16.96,16.2,16.8,3257800
MARKSANS,2007-11-26,17.18,17.28,16.62,16.705,2828000
MARKSANS,2007-11-27,16.995,16.995,16.3,16.35,1557300
MARKSANS,2007-11-28,16.02,16.5,15.71,15.8,2001700
MARKSANS,2007-11-29,16.59,16.59,15.8,16.35,3309300
MARKSANS,2007-11-30,16.205,16.7,16.03,16.5,3599100
MARKSANS,2007-12-03,16.7,17.38,16.5,16.5,7344500
MARKSANS,2007-12-04,16.3,16.795,16.1,16.1,2291200
MARKSANS,2007-12-05,16.2,16.45,15.605,16.2,2860700
MARKSANS,2007-12-06,16.175,16.7,15.8,16.3,9954200
MARKSANS,2007-12-07,16.515,17.19,16.0,16.855,3499300
MARKSANS,2007-12-10,17.485,17.485,16.5,16.85,2305200
MARKSANS,2007-12-11,16.9,17.725,16.7,17.58,11571600
MARKSANS,2007-12-12,17.5,18.36,17.0,18.36,3958200
MARKSANS,2007-12-13,19.28,19.28,19.1,19.28,57833900
MARKSANS,2007-12-14,20.245,20.245,20.245,20.245,1727700
MARKSANS,2007-12-17,21.26,21.26,20.1,21.18,8768400
MARKSANS,2007-12-18,21.0,22.24,20.5,22.24,9578700
MARKSANS,2007-12-19,23.0,23.335,21.6,23.0,24260700
MARKSANS,2007-12-20,23.18,24.34,22.6,24.34,15273900
MARKSANS,2007-12-24,25.24,25.56,25.2,25.56,4180100
MARKSANS,2007-12-26,26.8,26.84,26.8,26.84,7194400
MARKSANS,2007-12-27,28.185,28.185,28.185,28.185,5163100
MARKSANS,2007-12-28,29.49,29.595,28.45,29.595,29121900
MARKSANS,2007-12-31,31.0,31.075,30.6,31.075,6627700
MARKSANS,2008-01-01,32.5,32.63,32.5,32.63,1032450
MARKSANS,2008-01-02,34.1,34.25,31.45,33.2,2033050
MARKSANS,2008-01-03,34.5,34.5,31.815,32.805,1375100
MARKSANS,2008-01-04,33.155,34.1,32.0,34.1,1561980
MARKSANS,2008-01-07,33.4,34.7,32.305,33.1,1035260
MARKSANS,2008-01-08,33.3,34.8,31.715,33.6,1957180
MARKSANS,2008-01-09,34.5,34.88,32.08,32.08,942860
MARKSANS,2008-01-10,32.9,32.9,30.795,30.795,561360
MARKSANS,2008-01-11,29.255,29.255,29.255,29.255,23810
MARKSANS,2008-01-14,27.795,27.795,27.795,27.795,307570
MARKSANS,2008-01-15,26.825,29.185,26.825,27.395,717050
MARKSANS,2008-01-16,27.1,27.59,25.9,27.485,947700
MARKSANS,2008-01-17,27.9,28.71,27.55,27.815,1332610
MARKSANS,2008-01-18,27.8,27.8,26.705,26.705,220080
MARKSANS,2008-01-21,25.695,25.695,25.375,25.375,36500
MARKSANS,2008-01-22,24.11,24.11,24.11,24.11,5550
MARKSANS,2008-01-23,22.905,24.5,22.905,23.6,616790
MARKSANS,2008-01-24,24.0,24.0,22.315,22.315,300180
MARKSANS,2008-01-25,21.6,23.435,21.2,23.1,1096630
MARKSANS,2008-01-28,22.9,23.37,22.185,22.21,303780
MARKSANS,2008-01-29,22.3,23.885,21.66,23.5,404690
MARKSANS,2008-01-30,22.605,23.9,22.47,22.47,248630
MARKSANS,2008-01-31,21.6,22.48,21.375,21.375,664500
MARKSANS,2008-02-01,20.72,22.53,20.395,22.4,358460
MARKSANS,2008-02-04,22.5,23.405,22.4,23.405,515030
MARKSANS,2008-02-05,24.57,24.575,23.905,24.575,77900
MARKSANS,2008-02-06,23.5,25.805,23.5,25.805,283880
MARKSANS,2008-02-07,26.8,27.075,24.72,25.0,363490
MARKSANS,2008-02-08,24.2,26.0,23.925,25.2,212320
MARKSANS,2008-02-11,24.41,25.09,24.34,24.34,33740
MARKSANS,2008-02-12,23.495,23.495,23.125,23.125,1970
MARKSANS,2008-02-13,21.97,21.97,21.97,21.97,5310
MARKSANS,2008-02-14,21.15,23.07,20.875,22.8,1170690
MARKSANS,2008-02-15,22.0,24.19,21.91,24.1,250390
MARKSANS,2008-02-18,25.3,25.3,23.16,24.54,360300
MARKSANS,2008-02-19,24.5,25.35,23.8,24.7,251270
MARKSANS,2008-02-20,24.01,24.6,23.86,24.3,163180
MARKSANS,2008-02-21,24.2,24.97,22.915,23.825,321950
MARKSANS,2008-02-22,23.995,24.5,23.3,23.42,303450
MARKSANS,2008-02-25,24.0,25.09,22.81,24.9,222030
MARKSANS,2008-02-26,25.6,26.045,25.0,26.045,328490
MARKSANS,2008-02-27,26.205,27.24,26.205,26.4,271220
MARKSANS,2008-02-28,26.85,26.85,26.1,26.3,118360
MARKSANS,2008-02-29,26.2,26.745,25.0,25.19,589390
MARKSANS,2008-03-03,24.12,24.7,24.12,24.12,140320
MARKSANS,2008-03-04,23.51,24.09,22.915,22.915,445430
MARKSANS,2008-03-05,22.375,23.4,21.77,22.49,446130
MARKSANS,2008-03-07,21.185,21.49,21.175,21.175,290880
MARKSANS,2008-03-10,19.205,22.6,19.11,22.0,1132750
MARKSANS,2008-03-11,23.0,24.2,22.2,22.9,746902
MARKSANS,2008-03-12,24.5,24.8,22.4,22.4,358488
MARKSANS,2008-03-13,22.8,22.8,20.65,20.65,92622
MARKSANS,2008-03-14,20.8,22.75,19.55,22.35,780840
MARKSANS,2008-03-17,22.7,22.7,20.45,20.45,126863
MARKSANS,2008-03-18,18.45,20.25,18.4,18.4,735151
MARKSANS,2008-03-19,20.0,20.0,16.6,16.6,527782
MARKSANS,2008-03-24,16.25,17.75,16.2,16.2,329883
MARKSANS,2008-03-25,16.5,16.5,15.4,15.65,2003663
MARKSANS,2008-03-26,15.95,16.15,15.15,15.3,1477559
MARKSANS,2008-03-27,15.0,16.25,15.0,16.25,400042
MARKSANS,2008-03-28,17.1,17.1,17.1,17.1,12387
MARKSANS,2008-03-31,18.0,18.0,18.0,18.0,29228
MARKSANS,2008-04-01,18.9,18.9,17.5,18.9,497103
MARKSANS,2008-04-02,19.85,19.85,18.5,18.5,1126096
MARKSANS,2008-04-03,19.45,19.7,18.5,19.05,523285
MARKSANS,2008-04-04,19.5,19.5,18.35,18.35,489659
MARKSANS,2008-04-07,18.45,19.45,17.8,19.45,447275
MARKSANS,2008-04-08,19.95,20.45,19.85,20.45,2678153
MARKSANS,2008-04-09,20.15,21.45,20.0,21.45,1103928
MARKSANS,2008-04-10,22.0,22.1,21.1,21.3,417538
MARKSANS,2008-04-11,22.0,22.0,21.3,21.4,284366
MARKSANS,2008-04-15,21.45,22.8,20.85,22.0,465403
MARKSANS,2008-04-16,21.95,22.2,21.3,21.3,235638
MARKSANS,2008-04-17,21.95,22.6,21.45,22.15,755140
MARKSANS,2008-04-21,22.3,23.2,22.15,22.75,334037
MARKSANS,2008-04-22,23.0,23.25,22.45,23.0,271277
MARKSANS,2008-04-23,22.9,23.5,22.5,23.0,599642
MARKSANS,2008-04-24,23.35,23.7,22.65,22.65,496816
MARKSANS,2008-04-25,22.8,23.95,22.15,23.35,585688
MARKSANS,2008-04-28,23.8,24.1,23.25,23.5,382831
MARKSANS,2008-04-29,23.35,23.75,23.0,23.2,359916
MARKSANS,2008-04-30,23.5,24.0,22.75,22.75,443999
MARKSANS,2008-05-02,23.3,23.55,22.7,22.7,355681
MARKSANS,2008-05-05,23.45,23.45,22.6,22.65,451403
MARKSANS,2008-05-06,22.6,22.8,22.0,22.35,283687
MARKSANS,2008-05-07,21.9,22.8,21.9,22.3,275053
MARKSANS,2008-05-08,21.5,22.45,21.4,22.05,174901
MARKSANS,2008-05-09,21.85,22.75,19.95,20.05,396646
MARKSANS,2008-05-12,20.05,21.25,19.4,20.65,329581
MARKSANS,2008-05-13,21.25,21.6,20.3,20.3,229689
MARKSANS,2008-05-14,20.3,22.2,20.2,21.65,401956
MARKSANS,2008-05-15,21.95,22.15,21.35,21.4,391768
MARKSANS,2008-05-16,21.8,21.85,20.75,20.8,146569
MARKSANS,2008-05-20,20.7,21.25,19.65,19.9,558036
MARKSANS,2008-05-21,20.0,20.9,19.8,20.0,767463
MARKSANS,2008-05-22,19.9,20.2,19.35,19.35,560450
MARKSANS,2008-05-23,18.7,21.6,18.7,20.95,1410012
MARKSANS,2008-05-26,20.5,21.3,20.0,20.0,339384
MARKSANS,2008-05-27,20.3,20.75,19.4,19.45,616510
MARKSANS,2008-05-28,19.7,21.4,19.1,21.0,1436101
MARKSANS,2008-05-29,21.25,22.0,20.0,20.0,1201694
MARKSANS,2008-05-30,20.55,21.05,19.8,20.2,519852
MARKSANS,2008-06-02,20.5,20.75,18.95,18.95,394354
MARKSANS,2008-06-03,18.75,20.1,18.25,19.05,818819
MARKSANS,2008-06-04,19.4,19.4,17.8,17.8,480901
MARKSANS,2008-06-05,18.0,20.0,17.85,20.0,877402
MARKSANS,2008-06-06,22.0,22.0,20.75,22.0,532116
MARKSANS,2008-06-09,21.7,21.7,19.8,19.8,1281545
MARKSANS,2008-06-10,18.25,20.1,18.1,18.3,871381
MARKSANS,2008-06-11,18.75,20.05,18.6,18.95,1201579
MARKSANS,2008-06-12,19.0,20.0,18.05,19.15,1166424
MARKSANS,2008-06-13,19.45,19.8,19.05,19.1,549099
MARKSANS,2008-06-16,19.5,20.1,19.1,19.2,522729
MARKSANS,2008-06-17,19.4,21.25,19.15,21.1,2488481
MARKSANS,2008-06-18,21.6,22.05,20.2,20.3,1606644
MARKSANS,2008-06-19,20.0,20.45,19.25,19.45,384646
MARKSANS,2008-06-20,19.65,19.65,17.6,17.9,1053838
MARKSANS,2008-06-23,17.5,17.9,16.5,16.65,706300
MARKSANS,2008-06-24,16.5,17.05,15.3,15.95,1004836
MARKSANS,2008-06-25,15.35,16.45,15.2,15.9,733700
MARKSANS,2008-06-26,16.45,17.25,15.9,16.0,1419309
MARKSANS,2008-06-27,15.5,16.45,14.9,15.1,3048383
MARKSANS,2008-06-30,15.15,15.4,13.5,13.5,1745036
MARKSANS,2008-07-01,13.5,13.5,12.15,12.15,564472
MARKSANS,2008-07-02,12.0,12.8,11.55,12.8,1048025
MARKSANS,2008-07-03,12.7,13.4,12.2,13.05,1625586
MARKSANS,2008-07-04,13.0,13.9,13.0,13.65,297189
MARKSANS,2008-07-07,14.35,14.5,14.1,14.5,410091
MARKSANS,2008-07-08,14.5,15.2,13.8,13.8,1687509
MARKSANS,2008-07-09,14.05,14.5,13.15,14.5,3684250
