symbol,date,open,high,low,close,volume
MARKSANS,2008-07-10,14.5,15.2,14.05,15.2,1801444
MARKSANS,2008-07-11,15.25,15.45,15.0,15.1,1969554
MARKSANS,2008-07-14,15.35,15.6,14.7,14.75,1516695
MARKSANS,2008-07-15,14.55,15.05,14.25,14.25,2016845
MARKSANS,2008-07-16,14.25,14.4,13.75,13.75,351441
MARKSANS,2008-07-17,13.75,14.4,13.65,14.25,1346601
MARKSANS,2008-07-18,14.25,15.05,13.75,15.05,3883021
MARKSANS,2008-07-21,15.25,15.25,14.3,14.3,567228
MARKSANS,2008-07-22,14.2,14.7,13.95,14.1,890218
MARKSANS,2008-07-23,14.65,14.75,14.3,14.75,1079222
MARKSANS,2008-07-24,14.75,15.45,14.5,15.45,1458944
MARKSANS,2008-07-25,14.9,16.2,14.9,16.2,1071292
MARKSANS,2008-07-28,16.65,17.05,16.6,17.05,581071
MARKSANS,2008-07-29,17.2,17.9,17.0,17.9,2179900
MARKSANS,2008-07-30,18.4,18.7,18.4,18.7,2576400
MARKSANS,2008-07-31,19.35,19.65,18.05,19.6,3017900
MARKSANS,2008-08-01,19.45,20.35,19.0,19.6,1827700
MARKSANS,2008-08-04,19.95,20.3,19.6,19.75,949700
MARKSANS,2008-08-05,20.0,20.95,19.2,20.95,3493400
MARKSANS,2008-08-06,21.5,21.85,20.7,20.75,4971000
MARKSANS,2008-08-07,20.75,21.05,20.25,20.5,1356700
MARKSANS,2008-08-08,20.5,20.85,19.75,19.9,1105000
MARKSANS,2008-08-11,20.25,20.35,19.2,19.65,1611100
MARKSANS,2008-08-12,20.0,20.05,19.1,19.2,673600
MARKSANS,2008-08-13,19.0,19.4,18.55,18.55,1596900
MARKSANS,2008-08-14,18.9,19.0,17.95,17.95,1315000
MARKSANS,2008-08-18,17.1,18.0,17.1,17.1,1067022
MARKSANS,2008-08-19,16.85,16.9,16.25,16.6,1999526
MARKSANS,2008-08-20,16.45,17.5,16.45,17.5,848284
MARKSANS,2008-08-21,18.4,18.4,18.25,18.4,1226235
MARKSANS,2008-08-22,19.35,19.35,18.55,19.35,3856580
MARKSANS,2008-08-25,20.0,20.35,19.75,20.35,3951295
MARKSANS,2008-08-26,20.45,20.75,19.35,20.1,3238562
MARKSANS,2008-08-27,20.5,20.6,19.1,19.2,1664846
MARKSANS,2008-08-28,19.9,20.35,19.55,20.35,1727133
MARKSANS,2008-08-29,21.0,21.0,19.35,19.35,3100916
MARKSANS,2008-09-01,19.0,19.0,18.4,18.4,1320045
MARKSANS,2008-09-02,18.3,19.35,17.75,19.35,3239520
MARKSANS,2008-09-04,19.5,19.5,18.2,18.55,1339546
MARKSANS,2008-09-05,17.7,18.6,17.7,17.8,992046
MARKSANS,2008-09-08,18.6,19.0,18.1,18.5,779598
MARKSANS,2008-09-09,17.8,18.8,17.8,18.2,573328
MARKSANS,2008-09-10,18.2,18.7,17.7,17.7,643171
MARKSANS,2008-09-11,17.8,17.95,17.0,17.25,563933
MARKSANS,2008-09-12,17.6,17.75,16.2,16.45,708243
MARKSANS,2008-09-15,16.5,16.5,15.05,15.2,1235216
MARKSANS,2008-09-16,13.75,15.85,13.7,15.4,1326188
MARKSANS,2008-09-17,15.8,15.8,14.5,14.5,735956
MARKSANS,2008-09-18,13.5,14.65,13.45,14.3,1524268
MARKSANS,2008-09-19,15.4,15.8,14.2,15.45,1842726
MARKSANS,2008-09-22,15.7,15.7,14.5,14.5,721619
MARKSANS,2008-09-23,14.4,14.45,13.75,13.85,795221
MARKSANS,2008-09-24,14.05,14.25,13.5,13.85,601026
MARKSANS,2008-09-25,13.85,13.95,13.45,13.5,357320
MARKSANS,2008-09-26,14.3,14.7,12.25,12.25,920937
MARKSANS,2008-09-29,12.0,13.5,11.05,11.05,976613
MARKSANS,2008-09-30,10.5,11.6,10.5,11.6,1413639
MARKSANS,2008-10-01,11.75,12.2,11.05,11.7,1607812
MARKSANS,2008-10-03,11.5,11.9,11.25,11.25,576855
MARKSANS,2008-10-06,10.7,10.7,10.7,10.7,102590
MARKSANS,2008-10-07,10.2,10.45,10.2,10.2,730953
MARKSANS,2008-10-08,9.7,9.7,9.7,9.7,54387
MARKSANS,2008-10-10,9.25,9.25,9.25,9.25,136785
MARKSANS,2008-10-13,8.8,8.8,8.8,8.8,140453
MARKSANS,2008-10-14,8.8,8.95,8.4,8.4,2946422
MARKSANS,2008-10-15,8.05,8.05,8.05,8.05,393212
MARKSANS,2008-10-16,7.65,7.65,7.65,7.65,32463
MARKSANS,2008-10-17,7.3,7.65,7.3,7.3,971821
MARKSANS,2008-10-20,6.95,7.7,6.95,7.7,1352679
MARKSANS,2008-10-21,7.95,8.0,7.6,8.0,1688960
MARKSANS,2008-10-22,8.0,8.0,7.55,7.7,357066
MARKSANS,2008-10-23,7.35,7.35,7.25,7.25,152584
MARKSANS,2008-10-24,6.9,6.9,6.9,6.9,54316
MARKSANS,2008-10-27,6.55,6.55,6.55,6.55,19031
MARKSANS,2008-10-29,5.95,5.95,5.95,5.95,105443
MARKSANS,2008-10-31,5.65,6.25,5.65,5.65,1882181
MARKSANS,2008-11-03,5.9,5.95,5.8,5.95,1144764
MARKSANS,2008-11-04,6.2,6.25,6.1,6.25,231741
MARKSANS,2008-11-05,6.6,6.6,6.4,6.6,938881
MARKSANS,2008-11-06,6.55,6.9,6.25,6.9,1096103
MARKSANS,2008-11-07,7.15,7.2,6.9,7.2,374117
MARKSANS,2008-11-10,7.6,7.6,7.5,7.6,300589
MARKSANS,2008-11-11,8.0,8.0,7.25,7.25,1273460
MARKSANS,2008-11-12,7.0,7.3,6.9,6.9,382587
MARKSANS,2008-11-14,6.8,6.9,6.55,6.55,1816920
MARKSANS,2008-11-17,6.25,6.25,6.25,6.25,78427
MARKSANS,2008-11-18,6.25,6.25,5.95,5.95,328244
MARKSANS,2008-11-19,5.8,6.0,5.65,5.7,611406
MARKSANS,2008-11-20,5.65,5.65,5.4,5.4,235079
MARKSANS,2008-11-21,5.4,5.7,5.15,5.7,854973
MARKSANS,2008-11-24,5.7,6.0,5.45,5.45,503625
MARKSANS,2008-11-25,5.7,5.8,5.3,5.4,239666
MARKSANS,2008-11-26,5.45,5.65,5.1,5.65,737364
MARKSANS,2008-11-27,5.65,5.65,5.65,5.65,0
MARKSANS,2008-11-28,5.65,5.8,5.35,5.45,257620
MARKSANS,2008-12-01,5.6,5.7,5.45,5.7,548011
MARKSANS,2008-12-02,5.7,6.0,5.45,5.7,475756
MARKSANS,2008-12-03,5.95,6.0,5.6,5.65,205962
MARKSANS,2008-12-04,5.65,5.85,5.5,5.75,357721
MARKSANS,2008-12-05,5.9,5.9,5.5,5.5,405721
MARKSANS,2008-12-08,5.8,5.8,5.3,5.35,385333
MARKSANS,2008-12-10,5.35,5.65,5.3,5.65,2160003
MARKSANS,2008-12-11,5.7,5.95,5.6,5.95,1725551
MARKSANS,2008-12-12,5.9,6.25,5.7,6.25,1532657
MARKSANS,2008-12-15,6.6,6.6,6.6,6.6,60449
MARKSANS,2008-12-16,6.95,6.95,6.95,6.95,60406
MARKSANS,2008-12-17,7.3,7.3,7.3,7.3,217719
MARKSANS,2008-12-18,7.7,7.7,7.4,7.7,5421284
MARKSANS,2008-12-19,8.1,8.1,7.7,8.1,963215
MARKSANS,2008-12-22,8.5,8.55,8.45,8.55,279890
MARKSANS,2008-12-23,8.9,9.0,8.15,8.15,1827625
MARKSANS,2008-12-24,7.75,7.75,7.75,7.75,22687
MARKSANS,2008-12-26,7.4,7.7,7.4,7.4,271718
MARKSANS,2008-12-29,7.05,7.6,7.05,7.45,742283
MARKSANS,2008-12-30,7.75,7.9,7.15,7.3,1790647
MARKSANS,2008-12-31,7.5,7.65,7.15,7.3,647920
MARKSANS,2009-01-02,7.7,8.05,7.45,8.0,1913438
MARKSANS,2009-01-05,8.35,8.4,8.35,8.4,247297
MARKSANS,2009-01-06,8.85,8.85,8.85,8.85,156032
MARKSANS,2009-01-07,9.3,9.3,8.45,8.45,3159243
MARKSANS,2009-01-09,8.05,8.05,8.05,8.05,20816
MARKSANS,2009-01-12,7.65,7.8,7.65,7.65,486695
MARKSANS,2009-01-13,7.3,7.6,7.3,7.3,186273
MARKSANS,2009-01-14,7.0,7.3,6.95,6.95,492215
MARKSANS,2009-01-15,6.6,6.6,6.6,6.6,39645
MARKSANS,2009-01-16,6.3,6.85,6.3,6.5,916499
MARKSANS,2009-01-19,6.75,6.75,6.2,6.35,562268
MARKSANS,2009-01-20,6.1,6.55,6.1,6.45,250113
MARKSANS,2009-01-21,6.45,6.45,6.15,6.15,202491
MARKSANS,2009-01-22,6.2,6.2,5.85,5.9,303197
MARKSANS,2009-01-23,5.8,5.9,5.6,5.7,332461
MARKSANS,2009-01-27,5.8,5.95,5.5,5.55,545355
MARKSANS,2009-01-28,5.7,5.9,5.5,5.9,374628
MARKSANS,2009-01-29,6.2,6.2,5.7,5.85,371568
MARKSANS,2009-01-30,5.75,6.1,5.6,6.1,425601
MARKSANS,2009-02-02,5.8,6.05,5.75,5.75,329326
MARKSANS,2009-02-03,5.9,5.95,5.55,5.55,237098
MARKSANS,2009-02-04,5.8,5.8,5.4,5.55,312770
MARKSANS,2009-02-05,5.6,5.65,5.45,5.6,199717
MARKSANS,2009-02-06,5.65,5.8,5.55,5.75,367911
MARKSANS,2009-02-09,5.75,5.8,5.55,5.55,777698
MARKSANS,2009-02-10,5.65,5.65,5.45,5.5,189288
MARKSANS,2009-02-11,5.55,5.6,5.35,5.6,225077
MARKSANS,2009-02-12,5.45,5.6,5.4,5.5,326757
MARKSANS,2009-02-13,5.5,5.65,5.4,5.4,218867
MARKSANS,2009-02-16,5.45,5.55,5.25,5.3,144451
MARKSANS,2009-02-17,5.2,5.35,5.15,5.2,151765
MARKSANS,2009-02-18,5.1,5.2,5.0,5.05,942873
MARKSANS,2009-02-19,5.15,5.3,5.05,5.3,139051
MARKSANS,2009-02-20,5.2,5.2,4.95,5.0,1219848
MARKSANS,2009-02-24,5.0,5.0,4.75,4.75,295376
MARKSANS,2009-02-25,5.0,5.0,4.6,4.6,335553
MARKSANS,2009-02-26,4.5,4.85,4.5,4.85,1606737
MARKSANS,2009-02-27,5.1,5.1,5.05,5.1,104869
MARKSANS,2009-03-02,5.4,5.4,5.15,5.4,2392242
MARKSANS,2009-03-03,5.6,5.6,5.15,5.35,800828
MARKSANS,2009-03-04,5.45,5.45,5.1,5.1,1938476
MARKSANS,2009-03-05,5.0,5.0,5.0,5.0,184876
MARKSANS,2009-03-06,4.5,4.85,4.4,4.65,1069559
MARKSANS,2009-03-09,4.9,4.9,4.25,4.25,693505
MARKSANS,2009-03-12,4.0,4.0,4.0,4.0,783358
MARKSANS,2009-03-13,4.2,4.2,3.8,4.2,982121
MARKSANS,2009-03-16,4.45,4.45,4.1,4.45,564865
MARKSANS,2009-03-17,4.5,4.5,4.25,4.35,409313
MARKSANS,2009-03-18,4.45,4.55,4.3,4.35,511827
MARKSANS,2009-03-19,4.5,4.5,4.2,4.3,252720
MARKSANS,2009-03-20,4.3,4.35,4.1,4.25,265778
MARKSANS,2009-03-23,4.45,4.55,4.25,4.3,1044545
MARKSANS,2009-03-24,4.4,4.45,4.15,4.25,533195
MARKSANS,2009-03-25,4.3,4.3,4.05,4.1,389383
MARKSANS,2009-03-26,4.05,4.2,4.05,4.15,378382
MARKSANS,2009-03-27,4.15,4.3,3.95,4.05,668226
MARKSANS,2009-03-30,4.0,4.15,4.0,4.1,375348
MARKSANS,2009-03-31,4.0,4.25,4.0,4.1,564924
MARKSANS,2009-04-01,4.15,4.25,4.0,4.15,946560
MARKSANS,2009-04-02,4.2,4.4,4.2,4.4,1141370
MARKSANS,2009-04-06,4.65,4.65,4.5,4.65,952033
MARKSANS,2009-04-08,4.65,4.9,4.55,4.9,1238080
MARKSANS,2009-04-09,5.1,5.1,4.75,4.8,2007210
MARKSANS,2009-04-13,4.7,5.0,4.6,4.85,1741909
MARKSANS,2009-04-15,4.7,5.05,4.7,5.05,2187862
MARKSANS,2009-04-16,5.25,5.25,4.8,4.8,1475132
MARKSANS,2009-04-17,5.0,5.0,4.6,4.6,1532755
MARKSANS,2009-04-20,4.5,4.65,4.4,4.4,1033027
MARKSANS,2009-04-21,4.4,4.5,4.2,4.2,1471959
MARKSANS,2009-04-22,4.4,4.45,4.1,4.2,3091881
MARKSANS,2009-04-23,4.25,4.25,4.1,4.1,704862
MARKSANS,2009-04-24,4.25,4.25,3.95,4.1,3018202
MARKSANS,2009-04-27,4.05,4.1,3.95,4.0,797610
MARKSANS,2009-04-28,4.05,4.15,3.9,4.0,482941
MARKSANS,2009-04-29,3.95,4.1,3.9,4.0,497946
MARKSANS,2009-04-30,4.0,4.0,4.0,4.0,0
MARKSANS,2009-05-04,4.1,4.15,3.95,4.05,1526031
MARKSANS,2009-05-05,4.05,4.05,3.9,3.95,558985
MARKSANS,2009-05-06,3.95,4.1,3.8,3.9,1632008
MARKSANS,2009-05-07,3.9,3.9,3.9,3.9,1664947
MARKSANS,2009-05-08,4.0,4.0,3.8,3.9,1010471
MARKSANS,2009-05-11,3.95,3.95,3.75,3.85,817183
MARKSANS,2009-05-12,3.85,3.85,3.65,3.65,1125237
MARKSANS,2009-05-13,3.8,3.8,3.65,3.65,990045
MARKSANS,2009-05-14,3.7,3.8,3.65,3.75,429047
MARKSANS,2009-05-15,3.7,3.8,3.6,3.6,911732
MARKSANS,2009-05-18,3.9,4.05,3.9,4.05,7250
MARKSANS,2009-05-19,4.1,4.45,3.75,3.95,2155868
MARKSANS,2009-05-20,4.0,4.35,3.95,4.35,2813280
MARKSANS,2009-05-21,4.75,4.8,4.45,4.8,3871300
MARKSANS,2009-05-22,4.9,4.9,4.9,4.9,5768132
MARKSANS,2009-05-25,5.1,5.1,4.9,5.1,3765318
MARKSANS,2009-05-26,5.4,5.4,5.0,5.4,5426707
MARKSANS,2009-05-27,5.5,5.6,5.35,5.6,4929294
MARKSANS,2009-05-28,5.9,5.9,5.35,5.9,5470425
MARKSANS,2009-05-29,6.1,6.15,6.0,6.15,3161395
MARKSANS,2009-06-01,6.5,6.5,6.4,6.5,1407606
MARKSANS,2009-06-02,6.85,6.85,6.2,6.85,6745746
MARKSANS,2009-06-03,7.15,7.2,6.85,7.2,5738560
MARKSANS,2009-06-04,7.5,7.6,7.2,7.6,3658850
MARKSANS,2009-06-05,8.0,8.0,7.7,8.0,4803318
MARKSANS,2009-06-08,7.85,8.2,7.5,7.5,1021515
MARKSANS,2009-06-09,7.15,7.15,7.15,7.15,196616
MARKSANS,2009-06-10,6.8,6.8,6.8,6.8,322061
MARKSANS,2009-06-11,6.5,6.5,6.5,6.5,114854
MARKSANS,2009-06-12,6.2,6.2,6.2,6.2,167152
MARKSANS,2009-06-15,5.9,5.9,5.9,5.9,89213
MARKSANS,2009-06-16,5.6,5.85,5.6,5.65,6003712
MARKSANS,2009-06-17,5.85,6.0,5.55,5.65,3460096
MARKSANS,2009-06-18,5.8,5.8,5.4,5.4,1237577
MARKSANS,2009-06-19,5.45,5.45,5.15,5.2,1093203
MARKSANS,2009-06-22,5.4,5.4,5.0,5.05,1097100
MARKSANS,2009-06-23,5.0,5.3,4.8,5.3,1211923
MARKSANS,2009-06-24,5.55,5.6,5.15,5.25,1845868
MARKSANS,2009-06-25,5.4,5.45,5.1,5.15,1083908
MARKSANS,2009-06-26,5.15,5.35,5.05,5.35,1547515
MARKSANS,2009-06-29,5.55,5.6,5.35,5.5,1468046
MARKSANS,2009-06-30,5.75,5.75,5.3,5.3,1390157
MARKSANS,2009-07-01,5.3,5.3,5.05,5.15,1022371
MARKSANS,2009-07-02,5.15,5.45,5.05,5.25,1033466
MARKSANS,2009-07-03,5.25,5.3,5.05,5.2,550181
MARKSANS,2009-07-06,5.2,5.2,5.2,5.2,1029990
MARKSANS,2009-07-07,5.25,5.25,4.7,5.1,1250785
MARKSANS,2009-07-08,5.0,5.0,4.55,4.55,1287570
MARKSANS,2009-07-09,4.6,4.75,4.5,4.65,632104
MARKSANS,2009-07-10,4.7,4.9,4.4,4.55,859031
MARKSANS,2009-07-13,4.55,4.55,4.2,4.3,826819
MARKSANS,2009-07-14,4.45,4.6,4.3,4.6,748238
MARKSANS,2009-07-15,4.6,4.95,4.45,4.8,1430123
MARKSANS,2009-07-16,5.1,5.1,4.7,4.9,1008683
MARKSANS,2009-07-17,4.9,5.05,4.8,4.85,827501
MARKSANS,2009-07-20,4.85,5.0,4.7,5.0,985645
MARKSANS,2009-07-21,4.7,5.4,4.7,5.15,2514643
MARKSANS,2009-07-22,5.5,5.5,5.0,5.15,1672927
MARKSANS,2009-07-23,5.2,5.3,5.05,5.15,1353225
MARKSANS,2009-07-24,5.3,5.6,5.1,5.4,2142912
MARKSANS,2009-07-27,5.4,5.5,5.2,5.3,1088740
MARKSANS,2009-07-28,5.35,5.4,5.15,5.3,811098
MARKSANS,2009-07-29,5.2,5.35,5.0,5.1,796932
MARKSANS,2009-07-30,5.05,5.25,5.0,5.0,1154071
MARKSANS,2009-07-31,5.1,5.2,4.95,4.95,1293180
MARKSANS,2009-08-03,5.0,5.15,4.95,5.1,588266
MARKSANS,2009-08-04,5.1,5.3,5.0,5.0,1171334
MARKSANS,2009-08-05,5.05,5.2,5.0,5.05,869367
MARKSANS,2009-08-06,5.05,5.65,5.05,5.65,4519326
MARKSANS,2009-08-07,5.65,5.8,5.2,5.25,3097532
MARKSANS,2009-08-10,5.6,5.6,5.1,5.15,1332970
MARKSANS,2009-08-11,5.25,5.35,5.1,5.15,917909
MARKSANS,2009-08-12,5.15,5.35,5.05,5.1,1349992
MARKSANS,2009-08-13,5.25,5.4,5.15,5.35,1093390
MARKSANS,2009-08-14,5.4,5.4,5.15,5.2,600427
MARKSANS,2009-08-17,5.2,5.2,4.95,4.95,901649
MARKSANS,2009-08-18,4.95,4.95,4.95,4.95,0
MARKSANS,2009-08-19,4.95,4.95,4.95,4.95,0
MARKSANS,2009-08-20,4.95,4.95,4.95,4.95,0
MARKSANS,2009-08-21,4.95,4.95,4.95,4.95,0
MARKSANS,2009-08-24,5.1,5.2,5.0,5.1,696792
MARKSANS,2009-08-25,5.1,5.6,4.9,5.45,1793805
MARKSANS,2009-08-26,5.5,5.95,5.4,5.95,2533351
MARKSANS,2009-08-27,5.9,6.5,5.9,6.15,4694573
MARKSANS,2009-08-28,6.2,6.35,5.85,6.0,2034603
MARKSANS,2009-08-31,5.9,6.6,5.85,6.6,7462224
MARKSANS,2009-09-01,6.95,6.95,6.3,6.3,3243008
MARKSANS,2009-09-02,6.3,6.5,6.05,6.1,1584523
MARKSANS,2009-09-03,6.2,6.25,5.85,6.0,1390535
MARKSANS,2009-09-04,6.1,6.15,5.85,5.95,1591203
MARKSANS,2009-09-07,6.0,6.25,6.0,6.25,1292808
MARKSANS,2009-09-08,6.6,6.6,6.1,6.2,1737923
MARKSANS,2009-09-09,6.15,6.2,5.9,6.05,1027386
MARKSANS,2009-09-10,6.3,6.3,5.85,5.9,1188743
MARKSANS,2009-09-11,6.0,6.15,5.65,5.9,1489683
MARKSANS,2009-09-14,5.8,5.9,5.7,5.75,709329
MARKSANS,2009-09-15,5.85,5.95,5.75,5.8,546809
MARKSANS,2009-09-16,6.05,6.05,5.7,5.8,988511
MARKSANS,2009-09-17,5.9,5.95,5.7,5.7,874870
MARKSANS,2009-09-18,5.8,5.8,5.65,5.75,722705
MARKSANS,2009-09-22,5.75,5.85,5.65,5.65,1042958
MARKSANS,2009-09-23,5.7,5.75,5.5,5.55,840786
MARKSANS,2009-09-24,5.6,5.6,5.4,5.5,948823
MARKSANS,2009-09-25,5.3,5.85,5.3,5.85,1854518
MARKSANS,2009-09-29,6.0,6.1,5.95,6.1,1139713
MARKSANS,2009-09-30,6.25,6.45,6.1,6.35,2682989
MARKSANS,2009-10-01,6.35,6.35,6.0,6.05,1143115
MARKSANS,2009-10-05,6.0,6.05,5.75,5.8,1172518
MARKSANS,2009-10-06,5.75,5.85,5.55,5.75,853592
MARKSANS,2009-10-07,5.85,5.9,5.65,5.65,716076
MARKSANS,2009-10-08,5.65,5.7,5.6,5.6,448014
MARKSANS,2009-10-09,5.6,5.8,5.5,5.5,745360
MARKSANS,2009-10-12,5.55,5.7,5.55,5.6,432794
MARKSANS,2009-10-13,5.6,5.6,5.6,5.6,0
MARKSANS,2009-10-14,5.75,5.8,5.55,5.55,619783
MARKSANS,2009-10-15,5.65,5.65,5.5,5.6,540186
MARKSANS,2009-10-16,5.6,5.7,5.5,5.5,524169
MARKSANS,2009-10-20,5.6,5.65,5.5,5.55,451403
MARKSANS,2009-10-21,5.5,5.6,5.35,5.4,783286
MARKSANS,2009-10-22,5.3,5.6,5.3,5.3,709205
MARKSANS,2009-10-23,5.35,5.6,5.35,5.6,950388
MARKSANS,2009-10-26,5.7,5.7,5.35,5.35,691237
MARKSANS,2009-10-27,5.35,5.35,5.1,5.1,628261
MARKSANS,2009-10-28,5.1,5.15,4.85,5.0,826534
MARKSANS,2009-10-29,5.0,5.0,4.75,4.9,530472
MARKSANS,2009-10-30,5.0,5.1,4.8,4.9,738506
MARKSANS,2009-11-03,4.9,4.95,4.65,4.65,947251
MARKSANS,2009-11-04,4.75,4.8,4.6,4.6,676346
MARKSANS,2009-11-05,4.7,4.85,4.6,4.8,486363
MARKSANS,2009-11-06,4.8,5.0,4.8,4.9,487356
MARKSANS,2009-11-09,4.9,5.25,4.9,5.15,606241
MARKSANS,2009-11-10,5.2,5.4,5.0,5.05,642467
MARKSANS,2009-11-11,5.15,5.15,4.95,5.1,371137
MARKSANS,2009-11-12,5.15,5.15,5.0,5.0,290511
MARKSANS,2009-11-13,4.95,5.1,4.95,5.0,353412
MARKSANS,2009-11-16,5.0,5.1,5.0,5.1,428454
MARKSANS,2009-11-17,5.1,5.2,5.0,5.05,519266
MARKSANS,2009-11-18,5.0,5.3,5.0,5.0,775853
MARKSANS,2009-11-19,5.05,5.1,4.95,5.0,340349
MARKSANS,2009-11-20,5.0,5.0,4.9,4.95,302104
MARKSANS,2009-11-23,5.0,5.0,4.9,4.9,203473
MARKSANS,2009-11-24,5.0,5.2,4.95,5.0,595601
MARKSANS,2009-11-25,5.0,5.05,4.9,4.9,435126
MARKSANS,2009-11-26,4.9,4.95,4.85,4.85,243472
MARKSANS,2009-11-27,4.8,4.85,4.55,4.7,814295
MARKSANS,2009-11-30,4.9,4.9,4.75,4.75,208935
MARKSANS,2009-12-01,4.85,4.95,4.8,4.9,313094
MARKSANS,2009-12-02,4.95,5.15,4.85,4.9,964706
MARKSANS,2009-12-03,5.05,5.1,4.9,5.0,517417
MARKSANS,2009-12-04,5.05,5.15,5.0,5.05,612264
MARKSANS,2009-12-07,5.2,5.25,5.05,5.1,869683
MARKSANS,2009-12-08,5.1,5.15,5.0,5.05,741396
MARKSANS,2009-12-09,5.1,5.2,5.0,5.1,461960
MARKSANS,2009-12-10,5.1,5.65,5.0,5.65,3196358
MARKSANS,2009-12-11,5.95,5.95,5.35,5.4,1768187
MARKSANS,2009-12-14,5.5,5.55,5.15,5.15,511215
MARKSANS,2009-12-15,5.2,5.5,5.0,5.2,1754136
MARKSANS,2009-12-16,5.15,5.25,5.1,5.1,492016
MARKSANS,2009-12-17,5.1,5.35,5.1,5.2,803418
MARKSANS,2009-12-18,5.35,5.4,5.1,5.15,693433
MARKSANS,2009-12-21,5.2,5.3,5.0,5.0,540858
MARKSANS,2009-12-22,5.0,5.25,5.0,5.1,655449
MARKSANS,2009-12-23,5.05,5.3,5.05,5.2,618545
MARKSANS,2009-12-24,5.2,5.35,5.15,5.15,440919
MARKSANS,2009-12-29,5.2,5.3,5.2,5.3,591872
MARKSANS,2009-12-30,5.55,5.85,5.55,5.85,4471248
MARKSANS,2009-12-31,6.2,6.35,5.7,5.7,3529377
MARKSANS,2010-01-04,6.0,6.0,5.5,5.6,2052571
MARKSANS,2010-01-05,5.9,5.9,5.55,5.65,991382
MARKSANS,2010-01-06,5.75,5.75,5.4,5.45,2058390
MARKSANS,2010-01-07,5.35,5.9,5.3,5.5,2257527
MARKSANS,2010-01-08,5.7,5.7,5.45,5.45,2525660
MARKSANS,2010-01-11,5.55,5.65,5.45,5.6,2848313
MARKSANS,2010-01-12,5.7,6.35,5.65,5.8,7550112
MARKSANS,2010-01-13,6.0,6.3,5.6,6.1,6299617
MARKSANS,2010-01-14,6.25,6.65,6.15,6.45,6890106
MARKSANS,2010-01-15,6.55,6.6,5.95,6.05,3599111
MARKSANS,2010-01-18,6.1,6.25,5.95,6.0,1583560
MARKSANS,2010-01-19,5.9,6.1,5.85,5.95,1598026
MARKSANS,2010-01-20,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-21,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-22,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-25,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-27,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-28,5.95,5.95,5.95,5.95,0
MARKSANS,2010-01-29,5.95,5.95,5.95,5.95,0
MARKSANS,2010-02-01,5.95,5.95,5.95,5.95,0
MARKSANS,2010-02-02,5.95,5.95,5.95,5.95,0
MARKSANS,2010-02-03,5.95,5.95,5.95,5.95,0
MARKSANS,2010-02-04,5.95,5.95,5.95,5.95,0
MARKSANS,2010-02-05,5.05,5.25,5.05,5.2,1022297
MARKSANS,2010-02-08,5.2,5.35,5.15,5.2,758653
MARKSANS,2010-02-09,5.15,5.35,5.05,5.1,1294960
MARKSANS,2010-02-10,5.45,5.45,5.1,5.15,407611
MARKSANS,2010-02-11,5.2,5.35,5.05,5.1,1234685
MARKSANS,2010-02-15,5.2,5.2,5.05,5.1,476927
MARKSANS,2010-02-16,5.1,5.15,5.05,5.1,372814
MARKSANS,2010-02-17,5.15,5.4,5.1,5.15,738828
MARKSANS,2010-02-18,5.1,5.25,5.1,5.1,551767
MARKSANS,2010-02-19,5.1,5.1,5.0,5.05,405914
MARKSANS,2010-02-22,5.15,5.15,4.95,4.95,532999
MARKSANS,2010-02-23,4.9,4.95,4.8,4.85,607057
MARKSANS,2010-02-24,4.85,4.9,4.75,4.85,325094
MARKSANS,2010-02-25,4.85,4.95,4.8,4.8,311400
MARKSANS,2010-02-26,4.95,5.05,4.75,4.9,633204
MARKSANS,2010-03-02,4.95,5.05,4.9,5.0,523850
MARKSANS,2010-03-03,5.1,5.15,5.0,5.05,394206
MARKSANS,2010-03-04,5.05,5.15,4.95,5.05,532431
MARKSANS,2010-03-05,5.0,5.2,5.0,5.05,1001248
MARKSANS,2010-03-08,5.05,5.45,5.05,5.3,1420166
