symbol,date,open,high,low,close,volume
MARKSANS,2010-03-09,5.25,5.3,5.05,5.05,497320
MARKSANS,2010-03-10,5.05,5.15,5.05,5.05,289124
MARKSANS,2010-03-11,5.05,5.1,5.0,5.0,602245
MARKSANS,2010-03-12,5.05,5.2,4.95,5.0,710715
MARKSANS,2010-03-15,5.0,5.1,4.9,4.95,425783
MARKSANS,2010-03-16,4.9,5.0,4.8,4.9,608895
MARKSANS,2010-03-17,4.95,5.0,4.8,4.85,492433
MARKSANS,2010-03-18,4.9,4.95,4.75,4.8,675456
MARKSANS,2010-03-19,4.85,5.0,4.8,4.9,542357
MARKSANS,2010-03-22,5.0,5.0,4.8,4.85,373478
MARKSANS,2010-03-23,4.9,4.95,4.8,4.85,562323
MARKSANS,2010-03-25,4.8,5.45,4.8,5.1,2564551
MARKSANS,2010-03-26,5.05,5.3,4.9,4.9,953441
MARKSANS,2010-03-29,5.0,5.1,4.75,4.85,876131
MARKSANS,2010-03-30,4.9,5.15,4.85,4.9,715689
MARKSANS,2010-03-31,4.85,5.1,4.85,4.9,510356
MARKSANS,2010-04-01,4.9,5.15,4.9,5.1,784659
MARKSANS,2010-04-05,5.1,5.6,5.1,5.35,2350312
MARKSANS,2010-04-06,5.4,5.5,5.25,5.3,786122
MARKSANS,2010-04-07,5.25,5.7,5.25,5.6,2112682
MARKSANS,2010-04-08,5.65,5.7,5.3,5.35,642153
MARKSANS,2010-04-09,5.45,5.55,5.35,5.4,629072
MARKSANS,2010-04-12,5.6,5.6,5.3,5.35,449398
MARKSANS,2010-04-13,5.3,5.4,5.25,5.3,258537
MARKSANS,2010-04-15,5.2,5.35,5.1,5.2,521388
MARKSANS,2010-04-16,5.25,5.25,5.05,5.1,583940
MARKSANS,2010-04-19,5.0,5.15,4.95,4.95,535959
MARKSANS,2010-04-20,4.95,5.2,4.95,5.1,640362
MARKSANS,2010-04-21,5.2,5.25,5.1,5.1,466363
MARKSANS,2010-04-22,5.1,5.15,5.05,5.1,321849
MARKSANS,2010-04-23,5.15,5.15,5.0,5.1,358069
MARKSANS,2010-04-26,5.2,5.2,5.05,5.15,744627
MARKSANS,2010-04-27,5.15,5.15,5.0,5.05,215346
MARKSANS,2010-04-28,5.05,5.05,4.9,4.95,441623
MARKSANS,2010-04-29,5.05,5.1,4.95,5.0,233550
MARKSANS,2010-04-30,5.0,5.1,4.9,4.95,410026
MARKSANS,2010-05-03,5.0,5.05,4.9,4.95,549759
MARKSANS,2010-05-04,5.0,5.0,4.8,4.85,395807
MARKSANS,2010-05-05,4.65,4.85,4.4,4.85,636841
MARKSANS,2010-05-06,4.8,4.85,4.65,4.7,714895
MARKSANS,2010-05-07,4.7,4.85,4.5,4.6,935886
MARKSANS,2010-05-10,4.7,4.9,4.7,4.8,402507
MARKSANS,2010-05-11,4.85,4.85,4.6,4.6,302642
MARKSANS,2010-05-12,4.7,4.75,4.55,4.65,305673
MARKSANS,2010-05-13,4.65,4.8,4.6,4.7,546428
MARKSANS,2010-05-14,4.7,4.7,4.5,4.55,891848
MARKSANS,2010-05-17,4.6,4.6,4.35,4.45,495004
MARKSANS,2010-05-18,4.5,4.6,4.4,4.45,213066
MARKSANS,2010-05-19,4.45,4.45,4.2,4.25,746890
MARKSANS,2010-05-20,4.3,4.4,3.95,4.1,514931
MARKSANS,2010-05-21,4.0,4.3,3.9,4.25,544718
MARKSANS,2010-05-24,4.65,4.65,4.25,4.3,340591
MARKSANS,2010-05-25,4.2,4.25,4.0,4.05,633459
MARKSANS,2010-05-26,4.05,4.2,4.05,4.1,289518
MARKSANS,2010-05-27,4.15,4.25,4.05,4.1,335437
MARKSANS,2010-05-28,4.4,4.45,4.1,4.35,511897
MARKSANS,2010-05-31,4.35,4.4,4.15,4.25,327225
MARKSANS,2010-06-01,4.25,4.35,4.15,4.2,317245
MARKSANS,2010-06-02,4.2,4.3,4.15,4.2,226985
MARKSANS,2010-06-03,4.25,4.4,4.2,4.2,242257
MARKSANS,2010-06-04,4.3,4.3,4.15,4.2,171067
MARKSANS,2010-06-07,4.15,4.15,4.0,4.1,119271
MARKSANS,2010-06-08,4.1,4.25,4.1,4.1,193209
MARKSANS,2010-06-09,4.2,4.2,4.1,4.1,301849
MARKSANS,2010-06-10,4.0,4.15,4.0,4.1,192172
MARKSANS,2010-06-11,4.15,4.2,4.0,4.15,595061
MARKSANS,2010-06-14,4.15,4.35,4.15,4.25,581409
MARKSANS,2010-06-15,4.2,4.35,4.15,4.2,341407
MARKSANS,2010-06-16,4.6,4.6,4.15,4.25,264188
MARKSANS,2010-06-17,4.25,4.3,4.2,4.2,116438
MARKSANS,2010-06-18,4.25,4.25,4.1,4.1,248809
MARKSANS,2010-06-21,4.25,4.25,4.1,4.15,295363
MARKSANS,2010-06-22,4.25,4.25,4.1,4.15,205853
MARKSANS,2010-06-23,4.1,4.3,4.1,4.2,253420
MARKSANS,2010-06-24,4.25,4.3,4.15,4.25,282686
MARKSANS,2010-06-25,4.4,4.4,4.15,4.2,253128
MARKSANS,2010-06-28,4.3,4.7,4.2,4.55,1186260
MARKSANS,2010-06-29,4.9,4.9,4.35,4.4,399241
MARKSANS,2010-06-30,4.25,4.6,4.25,4.45,528674
MARKSANS,2010-07-01,4.55,4.55,4.4,4.45,263914
MARKSANS,2010-07-02,4.55,4.55,4.35,4.35,171859
MARKSANS,2010-07-05,4.45,4.45,4.2,4.3,229154
MARKSANS,2010-07-06,4.25,4.45,4.25,4.4,324183
MARKSANS,2010-07-07,4.3,4.4,4.2,4.25,171753
MARKSANS,2010-07-08,4.35,4.4,4.25,4.35,326730
MARKSANS,2010-07-09,4.35,4.35,4.2,4.25,346496
MARKSANS,2010-07-12,4.2,4.3,4.2,4.25,193117
MARKSANS,2010-07-13,4.2,4.3,4.2,4.3,135326
MARKSANS,2010-07-14,4.4,4.55,4.25,4.3,681047
MARKSANS,2010-07-15,4.25,4.35,4.25,4.3,329555
MARKSANS,2010-07-16,4.25,4.35,4.25,4.25,171848
MARKSANS,2010-07-19,4.25,4.3,4.15,4.15,225626
MARKSANS,2010-07-20,4.25,4.25,4.15,4.15,133640
MARKSANS,2010-07-21,4.2,4.2,4.15,4.15,181041
MARKSANS,2010-07-22,4.15,4.25,4.15,4.15,152099
MARKSANS,2010-07-23,4.15,4.3,4.05,4.1,636388
MARKSANS,2010-07-26,4.1,4.15,4.0,4.0,693800
MARKSANS,2010-07-27,4.1,4.1,4.0,4.05,310155
MARKSANS,2010-07-28,4.1,4.15,4.0,4.0,288867
MARKSANS,2010-07-29,4.0,4.55,4.0,4.25,1731153
MARKSANS,2010-07-30,4.35,4.35,4.1,4.1,415650
MARKSANS,2010-08-02,4.2,4.3,4.1,4.15,652538
MARKSANS,2010-08-03,4.2,4.25,4.1,4.1,241244
MARKSANS,2010-08-04,4.1,4.15,4.05,4.1,192753
MARKSANS,2010-08-05,4.1,4.2,4.05,4.1,445793
MARKSANS,2010-08-06,4.1,4.2,4.05,4.1,231718
MARKSANS,2010-08-09,4.1,4.15,4.05,4.1,303312
MARKSANS,2010-08-10,4.1,4.15,4.05,4.1,305504
MARKSANS,2010-08-11,4.1,4.25,4.05,4.15,944252
MARKSANS,2010-08-12,4.1,4.25,4.05,4.1,411446
MARKSANS,2010-08-13,4.05,4.15,4.05,4.05,241840
MARKSANS,2010-08-16,4.05,4.15,4.0,4.0,408831
MARKSANS,2010-08-17,4.05,4.1,4.0,4.0,331792
MARKSANS,2010-08-18,4.05,4.1,4.0,4.0,203094
MARKSANS,2010-08-19,4.05,4.2,3.95,4.05,852988
MARKSANS,2010-08-20,4.05,4.15,3.95,4.05,592210
MARKSANS,2010-08-23,3.75,4.1,3.75,4.05,259404
MARKSANS,2010-08-24,4.1,4.1,4.0,4.05,1224698
MARKSANS,2010-08-25,4.05,4.15,4.0,4.0,530731
MARKSANS,2010-08-26,4.05,4.1,3.95,4.0,314386
MARKSANS,2010-08-27,4.0,4.05,3.9,3.95,403567
MARKSANS,2010-08-30,4.0,4.05,3.9,3.9,423714
MARKSANS,2010-08-31,3.9,3.95,3.85,3.9,552229
MARKSANS,2010-09-01,3.9,3.95,3.85,3.85,202956
MARKSANS,2010-09-02,3.9,4.0,3.9,3.9,273977
MARKSANS,2010-09-03,3.95,4.0,3.85,3.9,476924
MARKSANS,2010-09-06,4.0,4.2,3.9,4.1,917680
MARKSANS,2010-09-07,4.1,4.15,4.0,4.0,253080
MARKSANS,2010-09-08,4.0,4.05,3.95,3.95,393821
MARKSANS,2010-09-09,4.0,4.05,3.95,4.0,313646
MARKSANS,2010-09-13,4.0,4.05,3.95,3.95,210423
MARKSANS,2010-09-14,3.95,4.05,3.9,3.95,431536
MARKSANS,2010-09-15,4.0,4.0,3.9,3.95,241985
MARKSANS,2010-09-16,3.95,4.0,3.9,3.95,149132
MARKSANS,2010-09-17,3.95,4.25,3.95,4.1,1459758
MARKSANS,2010-09-20,4.15,4.2,4.0,4.05,415809
MARKSANS,2010-09-21,4.05,4.25,4.0,4.05,847194
MARKSANS,2010-09-22,4.1,4.15,4.0,4.05,423361
MARKSANS,2010-09-23,4.05,4.1,4.0,4.0,212252
MARKSANS,2010-09-24,4.05,4.1,3.95,4.05,356360
MARKSANS,2010-09-27,4.1,4.15,4.0,4.0,295854
MARKSANS,2010-09-28,4.05,4.1,3.95,4.0,256267
MARKSANS,2010-09-29,4.0,4.05,3.9,4.0,691136
MARKSANS,2010-09-30,4.05,4.05,3.9,3.9,242669
MARKSANS,2010-10-01,3.9,4.0,3.9,3.95,485997
MARKSANS,2010-10-04,4.0,4.1,3.9,4.0,531962
MARKSANS,2010-10-05,3.95,4.05,3.9,4.0,332653
MARKSANS,2010-10-06,4.0,4.05,3.9,3.95,678706
MARKSANS,2010-10-07,4.0,4.15,3.95,4.0,540798
MARKSANS,2010-10-08,4.05,4.05,3.95,4.0,241649
MARKSANS,2010-10-11,4.05,4.05,3.9,3.95,331324
MARKSANS,2010-10-12,3.95,4.0,3.9,3.95,201254
MARKSANS,2010-10-13,3.95,4.2,3.9,4.1,1463547
MARKSANS,2010-10-14,4.0,4.2,3.95,3.95,280055
MARKSANS,2010-10-15,4.0,4.1,3.9,3.95,472838
MARKSANS,2010-10-18,4.0,4.0,3.9,3.95,262962
MARKSANS,2010-10-19,3.95,3.95,3.85,3.9,300163
MARKSANS,2010-10-20,3.9,3.95,3.85,3.85,149998
MARKSANS,2010-10-21,3.9,3.95,3.85,3.85,118631
MARKSANS,2010-10-22,3.85,3.95,3.85,3.85,320210
MARKSANS,2010-10-25,3.9,4.3,3.85,4.05,1631500
MARKSANS,2010-10-26,4.0,4.1,3.95,3.95,253354
MARKSANS,2010-10-27,4.0,4.0,3.9,3.95,151327
MARKSANS,2010-10-28,4.0,4.05,3.9,3.95,337013
MARKSANS,2010-10-29,3.95,3.95,3.8,3.85,216680
MARKSANS,2010-11-01,3.85,3.95,3.85,3.85,156935
MARKSANS,2010-11-02,3.9,3.9,3.8,3.8,293732
MARKSANS,2010-11-03,3.85,3.9,3.8,3.85,306718
MARKSANS,2010-11-04,3.85,3.9,3.8,3.8,321878
MARKSANS,2010-11-08,3.95,4.05,3.85,4.0,411067
MARKSANS,2010-11-09,3.95,4.05,3.9,3.95,365719
MARKSANS,2010-11-10,4.05,4.05,3.9,3.95,372507
MARKSANS,2010-11-11,3.95,4.35,3.95,4.3,1821161
MARKSANS,2010-11-12,4.35,5.2,4.15,5.2,11767765
MARKSANS,2010-11-15,6.2,6.2,4.45,4.7,4351592
MARKSANS,2010-11-16,4.8,4.8,4.05,4.1,3691591
MARKSANS,2010-11-18,4.2,4.2,3.95,4.0,935549
MARKSANS,2010-11-19,4.05,4.05,3.9,3.9,831711
MARKSANS,2010-11-22,3.95,4.15,3.95,4.0,465565
MARKSANS,2010-11-23,3.95,4.0,3.8,3.9,764584
MARKSANS,2010-11-24,4.0,4.25,3.9,4.0,687596
MARKSANS,2010-11-25,4.0,4.25,3.85,3.9,634165
MARKSANS,2010-11-26,4.0,4.0,3.3,3.7,984715
MARKSANS,2010-11-29,3.65,3.75,3.6,3.7,354555
MARKSANS,2010-11-30,3.7,3.9,3.65,3.85,367227
MARKSANS,2010-12-01,3.9,4.05,3.85,3.9,682750
MARKSANS,2010-12-02,4.0,4.0,3.8,3.8,647579
MARKSANS,2010-12-03,3.9,3.9,3.5,3.7,1245062
MARKSANS,2010-12-06,3.85,3.85,3.6,3.65,436971
MARKSANS,2010-12-07,3.65,3.7,3.6,3.65,229774
MARKSANS,2010-12-08,3.6,3.7,3.05,3.4,1217299
MARKSANS,2010-12-09,3.45,3.45,3.15,3.35,796188
MARKSANS,2010-12-10,3.4,3.6,3.1,3.45,470141
MARKSANS,2010-12-13,3.35,3.55,3.35,3.5,248891
MARKSANS,2010-12-14,3.4,3.6,3.4,3.6,200920
MARKSANS,2010-12-15,3.55,3.55,3.45,3.5,215650
MARKSANS,2010-12-16,3.4,3.55,3.35,3.5,118975
MARKSANS,2010-12-20,3.4,3.5,3.4,3.45,147164
MARKSANS,2010-12-21,3.4,3.55,3.4,3.5,121181
MARKSANS,2010-12-22,3.4,3.55,3.4,3.4,168938
MARKSANS,2010-12-23,3.4,3.45,3.35,3.4,171443
MARKSANS,2010-12-24,3.4,3.45,3.3,3.4,119816
MARKSANS,2010-12-27,3.4,3.45,3.35,3.4,85444
MARKSANS,2010-12-28,3.4,3.5,3.25,3.35,560495
MARKSANS,2010-12-29,3.4,3.5,3.3,3.35,338777
MARKSANS,2010-12-30,3.3,3.85,3.3,3.55,1307812
MARKSANS,2010-12-31,3.6,3.95,3.6,3.7,541901
MARKSANS,2011-01-03,3.75,3.8,3.65,3.7,218946
MARKSANS,2011-01-04,3.7,3.8,3.6,3.65,188924
MARKSANS,2011-01-05,3.75,3.75,3.55,3.55,173139
MARKSANS,2011-01-06,3.65,3.65,3.45,3.45,159313
MARKSANS,2011-01-07,3.45,3.5,3.35,3.4,220252
MARKSANS,2011-01-10,3.45,3.45,3.3,3.3,271212
MARKSANS,2011-01-11,3.4,3.5,3.3,3.3,354058
MARKSANS,2011-01-12,3.3,3.4,3.25,3.3,199645
MARKSANS,2011-01-13,3.3,3.35,3.25,3.3,101595
MARKSANS,2011-01-14,3.3,3.35,3.2,3.25,194728
MARKSANS,2011-01-17,3.3,3.3,3.1,3.15,149050
MARKSANS,2011-01-18,3.15,3.35,3.1,3.3,429017
MARKSANS,2011-01-19,3.3,3.4,3.2,3.25,198457
MARKSANS,2011-01-20,3.3,3.3,3.15,3.2,111156
MARKSANS,2011-01-21,3.15,3.35,3.15,3.35,204044
MARKSANS,2011-01-24,3.4,3.4,3.25,3.3,231140
MARKSANS,2011-01-25,3.25,3.35,3.25,3.25,116859
MARKSANS,2011-01-27,3.25,3.35,3.2,3.25,171104
MARKSANS,2011-01-28,3.2,3.3,3.05,3.15,326177
MARKSANS,2011-01-31,3.15,3.15,3.0,3.1,200028
MARKSANS,2011-02-01,3.1,3.1,3.0,3.05,173424
MARKSANS,2011-02-02,3.05,3.1,3.0,3.0,183401
MARKSANS,2011-02-03,3.05,3.1,3.0,3.0,193074
MARKSANS,2011-02-04,3.05,3.1,2.95,3.0,130147
MARKSANS,2011-02-07,3.05,3.1,2.95,3.05,180887
MARKSANS,2011-02-08,3.05,3.15,2.95,2.95,255072
MARKSANS,2011-02-09,3.0,3.0,2.6,2.65,344608
MARKSANS,2011-02-10,2.75,2.8,2.65,2.7,461851
MARKSANS,2011-02-11,2.65,2.8,2.55,2.75,458578
MARKSANS,2011-02-14,2.8,3.1,2.75,3.05,175734
MARKSANS,2011-02-15,3.15,3.15,3.0,3.05,185565
MARKSANS,2011-02-16,3.15,3.15,3.0,3.05,89942
MARKSANS,2011-02-17,3.05,3.1,2.95,3.0,360601
MARKSANS,2011-02-18,3.0,3.05,2.8,2.85,212194
MARKSANS,2011-02-21,2.9,2.95,2.8,2.9,104486
MARKSANS,2011-02-22,2.85,3.0,2.55,2.95,126908
MARKSANS,2011-02-23,2.9,2.95,2.85,2.85,86804
MARKSANS,2011-02-24,2.95,2.95,2.75,2.8,148816
MARKSANS,2011-02-25,2.75,2.8,2.65,2.75,242481
MARKSANS,2011-02-28,2.8,2.9,2.75,2.75,127775
MARKSANS,2011-03-01,2.8,3.0,2.8,2.9,190988
MARKSANS,2011-03-03,3.0,3.0,2.8,2.8,186657
MARKSANS,2011-03-04,2.85,2.9,2.8,2.85,72836
MARKSANS,2011-03-07,2.85,2.85,2.6,2.65,405346
MARKSANS,2011-03-08,2.65,2.7,2.55,2.65,405877
MARKSANS,2011-03-09,2.65,2.7,2.6,2.7,145258
MARKSANS,2011-03-10,2.8,2.8,2.65,2.75,81847
MARKSANS,2011-03-11,2.7,2.7,2.65,2.65,164673
MARKSANS,2011-03-14,2.55,2.7,2.55,2.55,583938
MARKSANS,2011-03-15,2.55,2.55,2.4,2.45,408494
MARKSANS,2011-03-16,2.45,2.55,2.45,2.55,211695
MARKSANS,2011-03-17,2.55,2.55,2.45,2.45,95601
MARKSANS,2011-03-18,2.45,2.5,2.4,2.4,309810
MARKSANS,2011-03-21,2.4,2.45,2.35,2.4,323100
MARKSANS,2011-03-22,2.35,2.4,2.35,2.35,180793
MARKSANS,2011-03-23,2.3,2.45,2.3,2.4,262347
MARKSANS,2011-03-24,2.35,2.6,2.35,2.4,540525
MARKSANS,2011-03-25,2.4,2.45,2.4,2.4,111030
MARKSANS,2011-03-28,2.4,2.45,2.3,2.35,319752
MARKSANS,2011-03-29,2.4,2.45,2.3,2.3,316068
MARKSANS,2011-03-30,2.3,2.4,2.3,2.35,179746
MARKSANS,2011-03-31,2.35,2.45,2.2,2.25,579630
MARKSANS,2011-04-01,2.25,2.4,2.2,2.25,938174
MARKSANS,2011-04-04,2.3,2.7,2.25,2.7,1198434
MARKSANS,2011-04-05,2.85,2.95,2.75,2.85,739896
MARKSANS,2011-04-06,2.8,2.9,2.75,2.75,273100
MARKSANS,2011-04-07,2.75,3.05,2.75,2.85,817045
MARKSANS,2011-04-08,2.9,2.95,2.7,2.75,431285
MARKSANS,2011-04-11,2.7,2.8,2.65,2.7,137346
MARKSANS,2011-04-13,2.7,2.75,2.6,2.65,346993
MARKSANS,2011-04-15,2.65,2.7,2.55,2.65,291324
MARKSANS,2011-04-18,2.7,2.7,2.55,2.6,124932
MARKSANS,2011-04-19,2.6,2.65,2.6,2.6,110585
MARKSANS,2011-04-20,2.7,2.95,2.6,2.7,456619
MARKSANS,2011-04-21,2.8,2.85,2.7,2.7,170101
MARKSANS,2011-04-25,2.7,2.8,2.7,2.75,105658
MARKSANS,2011-04-26,2.7,2.75,2.6,2.65,182559
MARKSANS,2011-04-27,2.6,2.65,2.5,2.55,341818
MARKSANS,2011-04-28,2.5,2.6,2.5,2.55,80614
MARKSANS,2011-04-29,2.6,2.6,2.45,2.5,133862
MARKSANS,2011-05-02,2.55,2.55,2.45,2.45,136602
MARKSANS,2011-05-03,2.45,2.55,2.4,2.5,281280
MARKSANS,2011-05-04,2.5,2.65,2.45,2.45,304414
MARKSANS,2011-05-05,2.45,2.6,2.45,2.5,224067
MARKSANS,2011-05-06,2.45,2.5,2.4,2.4,225124
MARKSANS,2011-05-09,2.4,2.5,2.35,2.5,181209
MARKSANS,2011-05-10,2.4,2.5,2.4,2.4,85526
MARKSANS,2011-05-11,2.4,2.5,2.4,2.4,39544
MARKSANS,2011-05-12,2.4,2.45,2.3,2.3,283324
MARKSANS,2011-05-13,2.3,2.35,2.25,2.35,60591
MARKSANS,2011-05-16,2.4,2.45,1.95,2.3,412253
MARKSANS,2011-05-17,2.3,2.4,2.25,2.35,205095
MARKSANS,2011-05-18,2.3,2.35,2.3,2.3,89418
MARKSANS,2011-05-19,2.35,2.4,2.25,2.3,132218
MARKSANS,2011-05-20,2.35,2.35,2.15,2.2,262141
MARKSANS,2011-05-23,2.2,2.25,2.1,2.15,149318
MARKSANS,2011-05-24,2.15,2.3,2.15,2.2,388929
MARKSANS,2011-05-25,2.2,2.3,2.15,2.2,81832
MARKSANS,2011-05-26,2.2,2.2,2.15,2.15,175695
MARKSANS,2011-05-27,2.15,2.3,2.15,2.25,333254
MARKSANS,2011-05-30,2.2,2.25,2.15,2.15,99203
MARKSANS,2011-05-31,2.15,2.25,2.15,2.2,222220
MARKSANS,2011-06-01,2.25,2.25,2.15,2.2,140825
MARKSANS,2011-06-02,2.15,2.25,2.15,2.25,92767
MARKSANS,2011-06-03,2.2,2.45,2.2,2.35,598798
MARKSANS,2011-06-06,2.3,2.8,2.25,2.55,575044
MARKSANS,2011-06-07,2.6,2.8,2.5,2.55,614386
MARKSANS,2011-06-08,2.6,2.65,2.5,2.55,269270
MARKSANS,2011-06-09,2.55,2.55,2.45,2.45,142723
MARKSANS,2011-06-10,2.45,2.7,2.45,2.5,217823
MARKSANS,2011-06-13,2.6,2.6,2.45,2.45,70498
MARKSANS,2011-06-14,2.45,2.5,2.4,2.45,72567
MARKSANS,2011-06-15,2.4,2.5,2.4,2.45,87334
MARKSANS,2011-06-16,2.45,2.45,2.3,2.4,119591
MARKSANS,2011-06-17,2.4,2.4,2.3,2.3,100355
MARKSANS,2011-06-20,2.35,2.35,2.2,2.2,281375
MARKSANS,2011-06-21,2.2,2.25,2.15,2.15,253601
MARKSANS,2011-06-22,2.15,2.25,2.15,2.2,313137
MARKSANS,2011-06-23,2.25,2.35,2.15,2.2,144862
MARKSANS,2011-06-24,2.15,2.65,2.15,2.65,1455707
MARKSANS,2011-06-27,2.7,3.05,2.5,2.5,1119393
MARKSANS,2011-06-28,2.55,2.7,2.45,2.6,340087
MARKSANS,2011-06-29,2.65,2.7,2.55,2.65,297755
MARKSANS,2011-06-30,2.7,2.7,2.5,2.55,226864
MARKSANS,2011-07-01,2.6,2.7,2.55,2.6,210054
MARKSANS,2011-07-04,2.7,3.1,2.6,2.6,333024
MARKSANS,2011-07-05,2.65,2.7,2.6,2.65,75704
MARKSANS,2011-07-06,2.6,3.05,2.6,2.95,442517
MARKSANS,2011-07-07,2.9,3.2,2.9,3.05,982349
MARKSANS,2011-07-08,3.0,3.2,2.8,2.85,597297
MARKSANS,2011-07-11,3.0,3.0,2.85,2.9,144816
MARKSANS,2011-07-12,2.85,2.85,2.75,2.75,95610
MARKSANS,2011-07-13,2.9,3.0,2.85,2.85,146956
MARKSANS,2011-07-14,2.9,3.45,2.8,3.4,1819675
MARKSANS,2011-07-15,3.3,3.45,3.1,3.15,917476
MARKSANS,2011-07-18,3.15,3.2,3.1,3.15,406427
MARKSANS,2011-07-19,3.05,3.25,3.05,3.1,448082
MARKSANS,2011-07-20,3.05,3.3,2.9,2.95,835131
MARKSANS,2011-07-21,3.0,3.05,2.9,2.95,265918
MARKSANS,2011-07-22,2.9,2.95,2.8,2.8,236914
MARKSANS,2011-07-25,2.9,2.95,2.7,2.95,210726
MARKSANS,2011-07-26,3.0,3.1,2.9,2.95,279572
MARKSANS,2011-07-27,2.9,3.0,2.85,2.9,108592
MARKSANS,2011-07-28,2.85,2.95,2.8,2.85,86035
MARKSANS,2011-07-29,2.8,2.95,2.75,2.8,81858
MARKSANS,2011-08-01,2.8,2.95,2.75,2.85,122973
MARKSANS,2011-08-02,2.8,2.85,2.75,2.75,83060
MARKSANS,2011-08-03,2.75,2.85,2.65,2.8,145571
MARKSANS,2011-08-04,2.7,2.85,2.7,2.7,41922
MARKSANS,2011-08-05,2.6,2.6,2.6,2.6,31648
MARKSANS,2011-08-08,2.5,2.75,2.5,2.6,347723
MARKSANS,2011-08-09,2.5,2.7,2.5,2.5,178592
MARKSANS,2011-08-10,2.6,2.65,2.4,2.65,138183
MARKSANS,2011-08-11,2.65,2.8,2.6,2.65,209585
MARKSANS,2011-08-12,2.8,2.8,2.55,2.6,74566
MARKSANS,2011-08-16,2.55,2.6,2.5,2.5,153986
MARKSANS,2011-08-17,2.45,2.5,2.4,2.4,98902
MARKSANS,2011-08-18,2.3,2.35,2.3,2.3,80540
MARKSANS,2011-08-19,2.25,2.3,2.2,2.2,154279
MARKSANS,2011-08-22,2.3,2.3,2.1,2.2,87706
MARKSANS,2011-08-23,2.2,2.35,2.2,2.35,160355
MARKSANS,2011-08-24,2.45,2.45,2.25,2.3,138465
MARKSANS,2011-08-25,2.25,2.3,2.2,2.2,192182
MARKSANS,2011-08-26,2.2,2.35,2.2,2.35,432014
MARKSANS,2011-08-29,2.4,2.5,2.25,2.5,267233
MARKSANS,2011-08-30,2.45,2.55,2.4,2.4,105842
MARKSANS,2011-09-02,2.45,2.45,2.35,2.4,33507
MARKSANS,2011-09-05,2.4,2.45,2.35,2.35,36139
MARKSANS,2011-09-06,2.4,2.5,2.25,2.4,95305
MARKSANS,2011-09-07,2.45,2.55,2.35,2.35,487536
MARKSANS,2011-09-08,2.4,2.4,2.25,2.3,590058
MARKSANS,2011-09-09,2.3,2.35,2.2,2.25,426453
MARKSANS,2011-09-12,2.25,2.3,2.2,2.25,320108
MARKSANS,2011-09-13,2.25,2.35,2.2,2.25,239391
MARKSANS,2011-09-14,2.25,2.35,2.25,2.35,89284
MARKSANS,2011-09-15,2.3,2.35,2.25,2.3,112465
MARKSANS,2011-09-16,2.35,2.35,2.25,2.3,98445
MARKSANS,2011-09-19,2.25,2.3,2.25,2.25,13512
MARKSANS,2011-09-20,2.25,2.35,2.25,2.25,184799
MARKSANS,2011-09-21,2.3,2.3,2.25,2.3,69500
MARKSANS,2011-09-22,2.25,2.3,2.2,2.25,75301
MARKSANS,2011-09-23,2.2,2.3,2.1,2.2,310096
MARKSANS,2011-09-26,2.2,2.25,2.15,2.15,55085
MARKSANS,2011-09-27,2.25,2.25,2.15,2.2,108501
MARKSANS,2011-09-28,2.2,2.25,2.15,2.2,161575
MARKSANS,2011-09-29,2.15,2.25,2.15,2.15,89705
MARKSANS,2011-09-30,2.15,2.3,2.15,2.2,320486
MARKSANS,2011-10-03,2.2,2.25,2.1,2.15,91714
MARKSANS,2011-10-04,2.15,2.2,2.1,2.15,96833
MARKSANS,2011-10-05,2.15,2.25,2.1,2.15,55035
MARKSANS,2011-10-07,2.2,2.25,2.15,2.15,81913
MARKSANS,2011-10-10,2.15,2.2,2.1,2.15,53531
MARKSANS,2011-10-11,2.15,2.2,2.15,2.15,91260
MARKSANS,2011-10-12,2.15,2.2,2.15,2.15,46465
MARKSANS,2011-10-13,2.15,2.2,2.15,2.15,39087
MARKSANS,2011-10-14,2.15,2.4,2.1,2.3,271348
MARKSANS,2011-10-17,2.4,2.5,2.25,2.25,178580
MARKSANS,2011-10-18,2.2,2.25,2.15,2.15,44198
MARKSANS,2011-10-19,2.2,2.25,2.15,2.15,40093
MARKSANS,2011-10-20,2.2,2.2,2.1,2.15,277476
MARKSANS,2011-10-21,2.15,2.2,2.1,2.1,66195
MARKSANS,2011-10-24,2.1,2.2,2.1,2.2,36027
