symbol,date,open,high,low,close,volume
MARKSANS,2011-10-25,2.1,2.15,2.1,2.1,45487
MARKSANS,2011-10-28,2.2,2.4,2.15,2.15,306383
MARKSANS,2011-10-31,2.2,2.25,2.15,2.2,262010
MARKSANS,2011-11-01,2.2,2.2,2.1,2.2,77475
MARKSANS,2011-11-02,2.15,2.3,2.15,2.2,303703
MARKSANS,2011-11-03,2.15,2.2,2.15,2.15,40366
MARKSANS,2011-11-04,2.2,2.2,2.15,2.2,48877
MARKSANS,2011-11-08,2.2,2.25,2.15,2.2,91198
MARKSANS,2011-11-09,2.15,2.2,2.15,2.15,49947
MARKSANS,2011-11-11,2.15,2.2,2.1,2.15,96883
MARKSANS,2011-11-14,2.1,2.15,2.05,2.05,141561
MARKSANS,2011-11-15,2.1,2.1,1.9,1.9,282009
MARKSANS,2011-11-16,1.9,2.05,1.9,1.95,232413
MARKSANS,2011-11-17,2.0,2.0,1.85,1.85,128537
MARKSANS,2011-11-18,1.85,1.9,1.75,1.9,295355
MARKSANS,2011-11-21,1.9,1.95,1.8,1.9,92763
MARKSANS,2011-11-22,1.9,1.9,1.85,1.85,36024
MARKSANS,2011-11-23,1.8,1.85,1.7,1.7,125285
MARKSANS,2011-11-24,1.7,1.85,1.65,1.75,159797
MARKSANS,2011-11-25,1.8,2.0,1.75,1.85,104141
MARKSANS,2011-11-28,1.95,2.15,1.85,2.05,236986
MARKSANS,2011-11-29,2.05,2.15,1.95,2.0,115699
MARKSANS,2011-11-30,1.9,2.0,1.9,2.0,31923
MARKSANS,2011-12-01,2.05,2.1,1.9,1.95,76076
MARKSANS,2011-12-02,1.95,2.1,1.9,2.05,73679
MARKSANS,2011-12-05,2.05,2.1,1.9,2.0,130245
MARKSANS,2011-12-07,2.0,2.1,2.0,2.0,58774
MARKSANS,2011-12-08,2.0,2.1,1.95,2.0,32696
MARKSANS,2011-12-09,1.95,1.95,1.75,1.85,206598
MARKSANS,2011-12-12,1.9,1.9,1.8,1.85,47802
MARKSANS,2011-12-13,1.85,2.0,1.8,1.95,109637
MARKSANS,2011-12-14,1.9,1.95,1.8,1.85,104397
MARKSANS,2011-12-15,1.8,1.95,1.75,1.85,91189
MARKSANS,2011-12-16,1.95,2.0,1.85,1.85,75496
MARKSANS,2011-12-19,1.85,1.9,1.75,1.8,147861
MARKSANS,2011-12-20,1.8,1.8,1.7,1.75,47786
MARKSANS,2011-12-21,1.8,1.8,1.7,1.75,57908
MARKSANS,2011-12-22,1.75,1.75,1.65,1.75,43899
MARKSANS,2011-12-23,1.75,1.8,1.7,1.7,48101
MARKSANS,2011-12-26,1.7,1.8,1.7,1.75,110257
MARKSANS,2011-12-27,1.85,1.85,1.75,1.8,19288
MARKSANS,2011-12-28,1.75,1.8,1.7,1.75,32847
MARKSANS,2011-12-29,1.75,1.75,1.7,1.7,41431
MARKSANS,2011-12-30,1.7,1.75,1.7,1.7,41294
MARKSANS,2012-01-02,1.75,1.8,1.7,1.75,99286
MARKSANS,2012-01-03,1.75,1.85,1.75,1.8,126126
MARKSANS,2012-01-04,1.75,1.85,1.75,1.8,32916
MARKSANS,2012-01-05,1.75,1.85,1.75,1.75,22694
MARKSANS,2012-01-06,1.75,1.85,1.7,1.7,124691
MARKSANS,2012-01-09,1.75,1.8,1.65,1.75,57260
MARKSANS,2012-01-10,1.8,2.0,1.75,1.9,234201
MARKSANS,2012-01-11,2.05,2.05,1.9,2.0,121457
MARKSANS,2012-01-12,2.0,2.0,1.85,1.9,127203
MARKSANS,2012-01-13,1.9,2.0,1.9,1.95,71956
MARKSANS,2012-01-16,1.9,2.0,1.9,1.95,77200
MARKSANS,2012-01-17,2.0,2.0,1.8,1.85,278232
MARKSANS,2012-01-18,1.9,2.0,1.85,1.85,118591
MARKSANS,2012-01-19,2.0,2.0,1.9,1.95,90145
MARKSANS,2012-01-20,1.9,1.95,1.85,1.9,47502
MARKSANS,2012-01-23,1.9,2.1,1.9,2.05,330567
MARKSANS,2012-01-24,2.0,2.1,1.95,2.0,166335
MARKSANS,2012-01-25,1.95,2.05,1.95,1.95,65181
MARKSANS,2012-01-27,2.0,2.1,2.0,2.0,89624
MARKSANS,2012-01-30,2.0,2.1,1.95,2.05,110437
MARKSANS,2012-01-31,2.25,2.25,2.0,2.2,197058
MARKSANS,2012-02-01,2.1,2.25,2.1,2.2,149765
MARKSANS,2012-02-02,2.35,2.35,2.1,2.15,48451
MARKSANS,2012-02-03,2.15,2.2,2.1,2.1,50519
MARKSANS,2012-02-06,2.2,2.2,2.1,2.1,67027
MARKSANS,2012-02-07,2.1,2.15,2.05,2.1,105438
MARKSANS,2012-02-08,2.05,2.1,2.0,2.05,69331
MARKSANS,2012-02-09,2.05,2.1,2.0,2.0,49359
MARKSANS,2012-02-10,2.05,2.15,2.0,2.05,63735
MARKSANS,2012-02-13,2.05,2.2,2.05,2.15,43258
MARKSANS,2012-02-14,2.1,2.25,2.1,2.25,188510
MARKSANS,2012-02-15,2.25,2.35,2.15,2.2,169620
MARKSANS,2012-02-16,2.15,2.25,2.1,2.15,100429
MARKSANS,2012-02-17,2.35,2.35,2.05,2.05,337290
MARKSANS,2012-02-21,2.1,2.15,2.05,2.1,109794
MARKSANS,2012-02-22,2.05,2.15,2.0,2.05,155579
MARKSANS,2012-02-23,2.0,2.05,1.95,2.0,73240
MARKSANS,2012-02-24,2.05,2.1,1.95,2.0,86139
MARKSANS,2012-02-27,1.95,2.0,1.9,1.9,32672
MARKSANS,2012-02-28,1.9,2.0,1.9,1.95,102289
MARKSANS,2012-02-29,1.95,2.0,1.9,1.95,71277
MARKSANS,2012-03-01,1.9,1.95,1.8,1.9,141593
MARKSANS,2012-03-02,1.9,1.95,1.85,1.9,66421
MARKSANS,2012-03-05,1.9,1.9,1.8,1.8,169120
MARKSANS,2012-03-06,1.85,1.85,1.75,1.75,133111
MARKSANS,2012-03-07,1.75,1.85,1.75,1.8,47588
MARKSANS,2012-03-09,1.8,1.85,1.75,1.8,200069
MARKSANS,2012-03-12,1.95,1.95,1.75,1.8,42680
MARKSANS,2012-03-13,1.85,1.95,1.85,1.85,115734
MARKSANS,2012-03-14,1.85,1.95,1.8,1.8,132094
MARKSANS,2012-03-15,1.8,1.9,1.8,1.85,80087
MARKSANS,2012-03-16,1.85,1.95,1.7,1.7,286372
MARKSANS,2012-03-19,1.75,1.75,1.7,1.75,89587
MARKSANS,2012-03-20,1.75,1.75,1.7,1.7,138884
MARKSANS,2012-03-21,1.75,1.75,1.65,1.7,151621
MARKSANS,2012-03-22,1.7,1.75,1.65,1.7,153314
MARKSANS,2012-03-23,1.65,1.75,1.65,1.7,111942
MARKSANS,2012-03-26,1.7,1.75,1.6,1.65,111248
MARKSANS,2012-03-27,1.65,1.7,1.65,1.7,221276
MARKSANS,2012-03-28,1.7,1.7,1.6,1.6,169038
MARKSANS,2012-03-29,1.65,1.65,1.6,1.6,96219
MARKSANS,2012-03-30,1.65,1.7,1.6,1.65,106040
MARKSANS,2012-04-02,1.7,1.75,1.65,1.7,66463
MARKSANS,2012-04-03,1.75,1.75,1.65,1.65,104895
MARKSANS,2012-04-04,1.7,1.75,1.65,1.7,89738
MARKSANS,2012-04-09,1.7,1.75,1.65,1.65,81536
MARKSANS,2012-04-10,1.65,1.7,1.65,1.65,16875
MARKSANS,2012-04-11,1.65,1.7,1.65,1.65,71011
MARKSANS,2012-04-12,1.65,1.7,1.65,1.65,66990
MARKSANS,2012-04-13,1.7,1.7,1.65,1.65,111401
MARKSANS,2012-04-16,1.65,1.65,1.45,1.5,306759
MARKSANS,2012-04-17,1.5,1.7,1.5,1.65,164171
MARKSANS,2012-04-18,1.7,1.75,1.65,1.65,66993
MARKSANS,2012-04-19,1.7,1.75,1.65,1.7,118398
MARKSANS,2012-04-20,1.7,1.7,1.65,1.65,126940
MARKSANS,2012-04-23,1.7,1.7,1.65,1.7,21301
MARKSANS,2012-04-24,1.7,1.7,1.55,1.6,174222
MARKSANS,2012-04-25,1.65,1.7,1.5,1.55,87368
MARKSANS,2012-04-26,1.65,1.7,1.55,1.55,46290
MARKSANS,2012-04-27,1.6,1.6,1.55,1.6,59090
MARKSANS,2012-04-30,1.55,1.65,1.55,1.6,53197
MARKSANS,2012-05-02,1.6,1.6,1.5,1.6,64261
MARKSANS,2012-05-03,1.6,1.6,1.55,1.55,47209
MARKSANS,2012-05-04,1.55,1.65,1.55,1.6,44077
MARKSANS,2012-05-07,1.55,1.6,1.5,1.55,88725
MARKSANS,2012-05-08,1.55,1.6,1.5,1.5,83289
MARKSANS,2012-05-09,1.45,1.55,1.45,1.5,61712
MARKSANS,2012-05-10,1.5,1.55,1.45,1.5,82827
MARKSANS,2012-05-11,1.55,1.55,1.45,1.5,61969
MARKSANS,2012-05-14,1.5,1.55,1.45,1.5,43890
MARKSANS,2012-05-15,1.45,1.55,1.45,1.5,174912
MARKSANS,2012-05-16,1.5,1.5,1.45,1.5,40107
MARKSANS,2012-05-17,1.5,1.5,1.4,1.45,38242
MARKSANS,2012-05-18,1.45,1.45,1.3,1.45,128815
MARKSANS,2012-05-21,1.45,1.65,1.45,1.55,133836
MARKSANS,2012-05-22,1.5,1.55,1.45,1.45,52154
MARKSANS,2012-05-23,1.5,1.5,1.4,1.4,53605
MARKSANS,2012-05-24,1.45,1.45,1.35,1.4,29345
MARKSANS,2012-05-25,1.45,1.55,1.4,1.5,152892
MARKSANS,2012-05-28,1.45,1.5,1.45,1.45,30997
MARKSANS,2012-05-29,1.45,1.5,1.45,1.5,33189
MARKSANS,2012-05-30,1.45,1.5,1.4,1.45,32945
MARKSANS,2012-05-31,1.45,1.45,1.4,1.45,42940
MARKSANS,2012-06-01,1.45,1.5,1.4,1.4,49528
MARKSANS,2012-06-04,1.4,1.5,1.4,1.4,162354
MARKSANS,2012-06-05,1.45,1.5,1.4,1.4,50433
MARKSANS,2012-06-06,1.45,1.5,1.4,1.45,78105
MARKSANS,2012-06-07,1.5,1.5,1.4,1.45,92399
MARKSANS,2012-06-08,1.5,1.55,1.45,1.45,71252
MARKSANS,2012-06-11,1.45,1.5,1.45,1.45,57032
MARKSANS,2012-06-12,1.4,1.45,1.4,1.45,38033
MARKSANS,2012-06-13,1.45,1.45,1.4,1.4,38155
MARKSANS,2012-06-14,1.45,1.45,1.35,1.4,31619
MARKSANS,2012-06-15,1.45,1.45,1.35,1.4,86863
MARKSANS,2012-06-18,1.45,1.45,1.4,1.4,34342
MARKSANS,2012-06-19,1.45,1.45,1.4,1.4,35904
MARKSANS,2012-06-20,1.45,1.45,1.35,1.4,49839
MARKSANS,2012-06-21,1.35,1.45,1.35,1.35,48891
MARKSANS,2012-06-22,1.35,1.45,1.35,1.4,12390
MARKSANS,2012-06-25,1.45,1.45,1.4,1.4,31140
MARKSANS,2012-06-26,1.45,1.45,1.35,1.4,37638
MARKSANS,2012-06-27,1.45,1.45,1.4,1.4,38026
MARKSANS,2012-06-28,1.4,1.45,1.35,1.4,37092
MARKSANS,2012-06-29,1.4,1.45,1.4,1.4,109376
MARKSANS,2012-07-02,1.4,1.45,1.35,1.4,44676
MARKSANS,2012-07-03,1.45,1.45,1.4,1.45,39989
MARKSANS,2012-07-04,1.45,1.5,1.4,1.45,99648
MARKSANS,2012-07-05,1.5,1.6,1.4,1.55,245220
MARKSANS,2012-07-06,1.6,1.85,1.55,1.85,673428
MARKSANS,2012-07-09,1.9,2.1,1.75,1.95,670451
MARKSANS,2012-07-10,2.0,2.15,2.0,2.05,416942
MARKSANS,2012-07-11,2.05,2.05,1.85,1.85,259932
MARKSANS,2012-07-12,2.0,2.0,1.75,1.85,122345
MARKSANS,2012-07-13,1.85,1.95,1.8,1.8,92448
MARKSANS,2012-07-16,1.8,1.9,1.75,1.85,73969
MARKSANS,2012-07-17,1.75,1.9,1.75,1.75,93065
MARKSANS,2012-07-18,1.8,1.85,1.65,1.8,221965
MARKSANS,2012-07-19,1.9,1.9,1.75,1.8,122091
MARKSANS,2012-07-20,1.75,1.8,1.75,1.75,46588
MARKSANS,2012-07-23,1.75,1.8,1.7,1.7,31070
MARKSANS,2012-07-24,1.65,1.7,1.65,1.65,31245
MARKSANS,2012-07-25,1.65,1.65,1.6,1.6,36976
MARKSANS,2012-07-26,1.6,1.6,1.55,1.6,39464
MARKSANS,2012-07-27,1.65,1.65,1.55,1.6,68077
MARKSANS,2012-07-30,1.65,1.65,1.55,1.55,55221
MARKSANS,2012-07-31,1.6,1.6,1.5,1.55,46340
MARKSANS,2012-08-01,1.55,1.55,1.5,1.55,73592
MARKSANS,2012-08-02,1.55,1.55,1.5,1.5,43310
MARKSANS,2012-08-03,1.55,1.55,1.5,1.55,46842
MARKSANS,2012-08-06,1.55,1.6,1.55,1.6,24094
MARKSANS,2012-08-07,1.6,1.65,1.55,1.55,5246
MARKSANS,2012-08-08,1.55,1.6,1.55,1.55,24760
MARKSANS,2012-08-09,1.55,1.6,1.55,1.6,43496
MARKSANS,2012-08-10,1.65,1.65,1.55,1.55,51531
MARKSANS,2012-08-13,1.55,1.6,1.5,1.5,81581
MARKSANS,2012-08-14,1.5,1.55,1.5,1.55,77562
MARKSANS,2012-08-16,1.5,1.6,1.5,1.5,52320
MARKSANS,2012-08-17,1.55,1.55,1.5,1.5,6245
MARKSANS,2012-08-21,1.5,1.55,1.5,1.5,35751
MARKSANS,2012-08-22,1.5,1.55,1.45,1.45,59210
MARKSANS,2012-08-23,1.45,1.5,1.4,1.5,81018
MARKSANS,2012-08-24,1.45,1.55,1.45,1.55,43370
MARKSANS,2012-08-27,1.55,1.6,1.5,1.55,38641
MARKSANS,2012-08-28,1.5,1.6,1.5,1.6,66996
MARKSANS,2012-08-29,1.65,1.65,1.55,1.55,98275
MARKSANS,2012-08-30,1.55,1.6,1.5,1.5,63330
MARKSANS,2012-08-31,1.5,1.55,1.45,1.5,116427
MARKSANS,2012-09-03,1.5,1.55,1.45,1.45,114791
MARKSANS,2012-09-04,1.45,1.5,1.4,1.45,332533
MARKSANS,2012-09-05,1.45,1.5,1.4,1.45,52963
MARKSANS,2012-09-06,1.45,1.5,1.4,1.45,77673
MARKSANS,2012-09-07,1.4,1.5,1.4,1.5,79128
MARKSANS,2012-09-10,1.4,1.55,1.4,1.55,185802
MARKSANS,2012-09-11,1.6,1.65,1.5,1.6,192034
MARKSANS,2012-09-12,1.6,1.65,1.5,1.6,196816
MARKSANS,2012-09-13,1.6,1.65,1.5,1.55,122494
MARKSANS,2012-09-14,1.5,1.6,1.5,1.5,55103
MARKSANS,2012-09-17,1.55,1.6,1.5,1.55,72350
MARKSANS,2012-09-18,1.55,1.6,1.5,1.5,48721
MARKSANS,2012-09-20,1.55,1.55,1.5,1.5,144156
MARKSANS,2012-09-21,1.5,1.6,1.5,1.55,213027
MARKSANS,2012-09-24,1.5,1.6,1.5,1.55,135781
MARKSANS,2012-09-25,1.5,1.6,1.5,1.55,63385
MARKSANS,2012-09-26,1.5,1.55,1.5,1.5,52447
MARKSANS,2012-09-27,1.55,1.55,1.5,1.55,21277
MARKSANS,2012-09-28,1.55,1.65,1.45,1.6,163952
MARKSANS,2012-10-01,1.65,1.75,1.6,1.65,193861
MARKSANS,2012-10-03,1.7,1.8,1.7,1.8,237609
MARKSANS,2012-10-04,1.85,1.95,1.85,1.95,212785
MARKSANS,2012-10-05,2.0,2.0,1.9,1.9,405983
MARKSANS,2012-10-08,1.85,1.85,1.85,1.85,25382
MARKSANS,2012-10-09,1.8,1.8,1.8,1.8,8903
MARKSANS,2012-10-10,1.75,1.75,1.75,1.75,12093
MARKSANS,2012-10-11,1.7,1.7,1.7,1.7,4944
MARKSANS,2012-10-12,1.65,1.65,1.65,1.65,21700
MARKSANS,2012-10-15,1.6,1.6,1.6,1.6,20650
MARKSANS,2012-10-16,1.65,1.65,1.55,1.65,88561
MARKSANS,2012-10-17,1.65,1.7,1.6,1.65,74193
MARKSANS,2012-10-18,1.6,1.7,1.6,1.65,61664
MARKSANS,2012-10-19,1.6,1.7,1.6,1.65,40104
MARKSANS,2012-10-22,1.65,1.65,1.6,1.6,19705
MARKSANS,2012-10-23,1.6,1.6,1.55,1.55,27768
MARKSANS,2012-10-25,1.55,1.6,1.5,1.6,52805
MARKSANS,2012-10-29,1.6,1.6,1.5,1.5,35549
MARKSANS,2012-10-30,1.5,1.55,1.5,1.5,96746
MARKSANS,2012-10-31,1.55,1.55,1.45,1.5,48921
MARKSANS,2012-11-01,1.45,1.55,1.45,1.45,41401
MARKSANS,2012-11-02,1.5,1.5,1.45,1.5,16670
MARKSANS,2012-11-05,1.55,1.55,1.5,1.5,59364
MARKSANS,2012-11-06,1.5,1.55,1.45,1.5,55608
MARKSANS,2012-11-07,1.5,1.55,1.5,1.55,49980
MARKSANS,2012-11-08,1.6,1.6,1.5,1.5,19696
MARKSANS,2012-11-09,1.5,1.55,1.45,1.5,75321
MARKSANS,2012-11-12,1.5,1.55,1.45,1.55,44954
MARKSANS,2012-11-15,1.65,1.65,1.6,1.65,88402
MARKSANS,2012-11-16,1.7,1.7,1.7,1.7,40175
MARKSANS,2012-11-19,1.75,1.75,1.75,1.75,5737
MARKSANS,2012-11-20,1.8,1.8,1.8,1.8,47619
MARKSANS,2012-11-21,1.85,1.85,1.75,1.85,217222
MARKSANS,2012-11-22,1.9,1.9,1.9,1.9,29086
MARKSANS,2012-11-23,1.95,1.95,1.95,1.95,23498
MARKSANS,2012-11-26,2.0,2.0,2.0,2.0,76932
MARKSANS,2012-11-27,2.1,2.1,2.1,2.1,70087
MARKSANS,2012-11-29,2.2,2.2,2.2,2.2,48382
MARKSANS,2012-11-30,2.3,2.3,2.3,2.3,72504
MARKSANS,2012-12-03,2.4,2.4,2.4,2.4,44851
MARKSANS,2012-12-04,2.5,2.5,2.5,2.5,55083
MARKSANS,2012-12-05,2.6,2.6,2.6,2.6,41458
MARKSANS,2012-12-06,2.7,2.7,2.7,2.7,45391
MARKSANS,2012-12-07,2.8,2.8,2.8,2.8,26664
MARKSANS,2012-12-10,2.9,2.9,2.9,2.9,71309
MARKSANS,2012-12-11,3.0,3.0,3.0,3.0,125493
MARKSANS,2012-12-12,3.15,3.15,3.15,3.15,359718
MARKSANS,2012-12-13,3.3,3.3,3.3,3.3,52271
MARKSANS,2012-12-14,3.45,3.45,3.45,3.45,56260
MARKSANS,2012-12-17,3.6,3.6,3.6,3.6,23513
MARKSANS,2012-12-18,3.75,3.75,3.75,3.75,81754
MARKSANS,2012-12-19,3.9,3.9,3.9,3.9,32916
MARKSANS,2012-12-20,4.05,4.05,4.05,4.05,83957
MARKSANS,2012-12-21,4.25,4.25,4.25,4.25,144283
MARKSANS,2012-12-24,4.45,4.45,4.05,4.05,656273
MARKSANS,2012-12-26,3.85,3.9,3.85,3.85,239838
MARKSANS,2012-12-27,3.7,3.7,3.7,3.7,72583
MARKSANS,2012-12-28,3.55,3.55,3.55,3.55,86834
MARKSANS,2012-12-31,3.4,3.4,3.4,3.4,60315
MARKSANS,2013-01-01,3.25,3.55,3.25,3.55,1709802
MARKSANS,2013-01-02,3.7,3.7,3.7,3.7,394036
MARKSANS,2013-01-03,3.85,3.85,3.85,3.85,27418
MARKSANS,2013-01-04,4.0,4.0,4.0,4.0,244191
MARKSANS,2013-01-07,4.05,4.05,3.8,3.8,474736
MARKSANS,2013-01-08,3.65,3.65,3.65,3.65,140078
MARKSANS,2013-01-09,3.5,3.8,3.5,3.8,398375
MARKSANS,2013-01-10,3.95,3.95,3.65,3.75,331253
MARKSANS,2013-01-11,3.7,3.75,3.6,3.6,223292
MARKSANS,2013-01-14,3.65,3.75,3.45,3.55,341300
MARKSANS,2013-01-15,3.6,3.65,3.4,3.55,259054
MARKSANS,2013-01-16,3.4,3.55,3.4,3.4,163352
MARKSANS,2013-01-17,3.5,3.5,3.25,3.25,102224
MARKSANS,2013-01-18,3.35,3.4,3.15,3.25,160700
MARKSANS,2013-01-21,3.2,3.3,3.1,3.1,196746
MARKSANS,2013-01-22,3.1,3.1,2.95,3.05,218920
MARKSANS,2013-01-23,2.95,3.1,2.9,3.0,75756
MARKSANS,2013-01-24,2.95,2.95,2.85,2.85,121276
MARKSANS,2013-01-25,2.8,2.95,2.75,2.95,133165
MARKSANS,2013-01-28,3.05,3.05,3.05,3.05,12660
MARKSANS,2013-01-29,3.2,3.2,3.2,3.2,25885
MARKSANS,2013-01-30,3.35,3.35,3.35,3.35,34399
MARKSANS,2013-01-31,3.5,3.5,3.3,3.45,263323
MARKSANS,2013-02-01,3.6,3.6,3.4,3.45,102887
MARKSANS,2013-02-04,3.45,3.5,3.3,3.4,147559
MARKSANS,2013-02-05,3.5,3.55,3.4,3.5,285297
MARKSANS,2013-02-06,3.55,3.65,3.55,3.65,94304
MARKSANS,2013-02-07,3.75,3.8,3.75,3.8,57772
MARKSANS,2013-02-08,3.95,3.95,3.65,3.7,593317
MARKSANS,2013-02-11,3.85,3.85,3.55,3.55,194654
MARKSANS,2013-02-12,3.5,3.7,3.5,3.7,264072
MARKSANS,2013-02-13,3.85,3.85,3.7,3.7,192147
MARKSANS,2013-02-14,3.85,3.85,3.55,3.55,217686
MARKSANS,2013-02-15,3.7,3.7,3.6,3.65,284282
MARKSANS,2013-02-18,3.75,3.75,3.5,3.55,115875
MARKSANS,2013-02-19,3.55,3.55,3.4,3.45,106309
MARKSANS,2013-02-20,3.45,3.6,3.4,3.6,94864
MARKSANS,2013-02-21,3.75,3.75,3.75,3.75,369847
MARKSANS,2013-02-22,3.9,3.9,3.85,3.9,426301
MARKSANS,2013-02-25,4.0,4.05,4.0,4.05,327419
MARKSANS,2013-02-26,4.25,4.25,3.85,3.85,354496
MARKSANS,2013-02-27,3.9,4.0,3.7,4.0,217052
MARKSANS,2013-02-28,4.1,4.15,3.8,3.85,167713
MARKSANS,2013-03-01,3.8,4.0,3.7,3.8,187663
MARKSANS,2013-03-04,3.95,3.95,3.85,3.95,479502
MARKSANS,2013-03-05,4.1,4.1,4.05,4.1,255201
MARKSANS,2013-03-06,4.25,4.3,4.0,4.0,183159
MARKSANS,2013-03-07,4.0,4.2,3.85,4.15,191118
MARKSANS,2013-03-08,3.95,4.1,3.95,4.0,148089
MARKSANS,2013-03-11,4.0,4.05,3.85,3.95,83750
MARKSANS,2013-03-12,3.95,3.95,3.8,3.9,176662
MARKSANS,2013-03-13,3.75,4.05,3.75,3.9,302552
MARKSANS,2013-03-14,3.85,4.0,3.85,4.0,192187
MARKSANS,2013-03-15,4.05,4.1,3.9,3.9,362545
MARKSANS,2013-03-18,4.0,4.05,3.75,4.0,558639
MARKSANS,2013-03-19,4.0,4.1,3.85,4.05,591191
MARKSANS,2013-03-20,4.2,4.2,3.85,3.95,372160
MARKSANS,2013-03-21,3.9,4.05,3.8,3.9,274366
MARKSANS,2013-03-22,3.95,4.05,3.75,3.85,300753
MARKSANS,2013-03-25,4.0,4.0,3.7,3.8,404443
MARKSANS,2013-03-26,3.9,3.95,3.7,3.9,52279
MARKSANS,2013-03-28,3.95,4.0,3.85,3.95,132955
MARKSANS,2013-04-01,3.85,4.0,3.8,3.9,114636
MARKSANS,2013-04-02,4.0,4.0,3.85,3.9,167153
MARKSANS,2013-04-03,3.9,3.95,3.75,3.85,129569
MARKSANS,2013-04-04,3.75,3.85,3.7,3.75,78820
MARKSANS,2013-04-05,3.7,3.9,3.6,3.9,166415
MARKSANS,2013-04-08,4.0,4.05,3.75,3.95,127950
MARKSANS,2013-04-09,3.95,3.95,3.8,3.85,72577
MARKSANS,2013-04-10,3.85,4.0,3.7,4.0,140254
MARKSANS,2013-04-11,4.0,4.15,3.9,4.05,65807
MARKSANS,2013-04-12,3.95,4.05,3.85,4.0,93116
MARKSANS,2013-04-15,3.9,4.1,3.85,3.95,91817
MARKSANS,2013-04-16,3.9,4.0,3.9,3.95,51567
MARKSANS,2013-04-17,3.8,4.1,3.8,4.05,235856
MARKSANS,2013-04-18,3.9,4.05,3.85,3.9,90779
MARKSANS,2013-04-22,3.9,4.05,3.9,4.05,129387
MARKSANS,2013-04-23,4.0,4.0,3.9,3.95,153825
MARKSANS,2013-04-25,3.9,3.95,3.85,3.85,61100
MARKSANS,2013-04-26,3.9,4.0,3.85,3.85,91968
MARKSANS,2013-04-29,3.95,3.95,3.85,3.85,62777
MARKSANS,2013-04-30,3.9,3.9,3.8,3.85,98146
MARKSANS,2013-05-02,3.85,3.85,3.75,3.75,70760
MARKSANS,2013-05-03,3.75,3.9,3.75,3.8,102434
MARKSANS,2013-05-06,3.8,3.9,3.75,3.8,68697
MARKSANS,2013-05-07,3.7,3.95,3.7,3.95,166555
MARKSANS,2013-05-08,4.1,4.1,3.9,3.9,144938
MARKSANS,2013-05-09,3.9,3.95,3.85,3.9,66554
MARKSANS,2013-05-10,3.95,3.95,3.85,3.9,41675
MARKSANS,2013-05-13,3.85,4.0,3.8,3.9,200467
MARKSANS,2013-05-14,3.85,4.0,3.85,3.95,98193
MARKSANS,2013-05-15,3.95,4.05,3.9,3.9,85602
MARKSANS,2013-05-16,4.0,4.0,3.8,3.8,72185
MARKSANS,2013-05-17,3.75,3.8,3.7,3.75,99859
MARKSANS,2013-05-20,3.85,3.85,3.75,3.8,55982
MARKSANS,2013-05-21,3.8,3.85,3.7,3.75,46974
MARKSANS,2013-05-22,3.8,3.8,3.65,3.7,146410
MARKSANS,2013-05-23,3.6,3.7,3.6,3.7,95813
MARKSANS,2013-05-24,3.75,3.85,3.7,3.85,21019
MARKSANS,2013-05-27,4.0,4.0,4.0,4.0,70805
MARKSANS,2013-05-28,4.2,4.2,4.2,4.2,54247
MARKSANS,2013-05-29,4.4,4.4,4.4,4.4,66417
MARKSANS,2013-05-30,4.6,4.6,4.6,4.6,40345
MARKSANS,2013-05-31,4.8,4.8,4.8,4.8,105268
MARKSANS,2013-06-03,5.0,5.0,5.0,5.0,150821
MARKSANS,2013-06-04,5.25,5.25,5.25,5.25,29494
MARKSANS,2013-06-05,5.5,5.5,5.5,5.5,79241
MARKSANS,2013-06-06,5.75,5.75,5.75,5.75,40960
MARKSANS,2013-06-07,6.0,6.0,6.0,6.0,209296
MARKSANS,2013-06-10,6.3,6.3,6.1,6.3,986125
MARKSANS,2013-06-11,6.3,6.6,6.0,6.0,765927
MARKSANS,2013-06-12,5.7,5.9,5.7,5.7,446290
MARKSANS,2013-06-13,5.45,5.65,5.45,5.45,543391
MARKSANS,2013-06-14,5.3,5.7,5.2,5.7,774189
MARKSANS,2013-06-17,5.95,5.95,5.75,5.95,398653
MARKSANS,2013-06-18,6.05,6.05,5.7,5.7,266019
MARKSANS,2013-06-19,5.6,5.7,5.45,5.65,220143
MARKSANS,2013-06-20,5.6,5.9,5.4,5.85,477428
MARKSANS,2013-06-21,5.8,5.9,5.6,5.8,416319
MARKSANS,2013-06-24,5.6,6.05,5.6,6.05,615134
MARKSANS,2013-06-25,6.1,6.35,6.1,6.35,151171
MARKSANS,2013-06-26,6.65,6.65,6.65,6.65,130002
MARKSANS,2013-06-27,6.95,6.95,6.95,6.95,120145
MARKSANS,2013-06-28,7.25,7.25,6.85,7.25,3230029
