symbol,date,open,high,low,close,volume
MARKSANS,2013-07-01,7.5,7.6,7.0,7.5,1406224
MARKSANS,2013-07-02,7.85,7.85,7.45,7.85,670566
MARKSANS,2013-07-03,8.15,8.2,7.85,8.2,373313
MARKSANS,2013-07-04,8.55,8.6,8.4,8.6,168169
MARKSANS,2013-07-05,9.0,9.0,9.0,9.0,605267
MARKSANS,2013-07-08,9.45,9.45,9.1,9.45,1020392
MARKSANS,2013-07-09,9.9,9.9,9.9,9.9,229130
MARKSANS,2013-07-10,10.35,10.35,10.35,10.35,129540
MARKSANS,2013-07-11,10.85,10.85,10.85,10.85,121355
MARKSANS,2013-07-12,11.35,11.35,10.35,10.35,4265244
MARKSANS,2013-07-15,9.85,10.0,9.85,9.85,3335051
MARKSANS,2013-07-16,9.4,9.4,9.4,9.4,105802
MARKSANS,2013-07-17,8.95,9.7,8.95,8.95,2320148
MARKSANS,2013-07-18,8.65,9.1,8.55,8.55,1215198
MARKSANS,2013-07-19,8.25,8.95,8.2,8.95,1490525
MARKSANS,2013-07-22,9.35,9.35,9.1,9.3,644041
MARKSANS,2013-07-23,9.75,9.75,9.65,9.75,305279
MARKSANS,2013-07-24,10.2,10.2,9.55,10.05,1766057
MARKSANS,2013-07-25,10.0,10.25,9.55,9.55,1087264
MARKSANS,2013-07-26,9.6,9.85,9.1,9.1,407926
MARKSANS,2013-07-29,9.1,9.55,8.7,9.55,1388403
MARKSANS,2013-07-30,10.0,10.0,9.1,9.1,1131575
MARKSANS,2013-07-31,8.75,9.2,8.65,8.85,675848
MARKSANS,2013-08-01,8.6,9.1,8.45,8.45,251135
MARKSANS,2013-08-02,8.25,8.25,8.05,8.05,194732
MARKSANS,2013-08-05,7.65,7.85,7.65,7.65,76411
MARKSANS,2013-08-06,7.3,7.3,7.3,7.3,132624
MARKSANS,2013-08-07,6.95,6.95,6.95,6.95,20184
MARKSANS,2013-08-08,6.65,7.25,6.65,7.25,1626321
MARKSANS,2013-08-12,7.6,7.6,7.6,7.6,114451
MARKSANS,2013-08-13,7.95,7.95,7.65,7.95,1007860
MARKSANS,2013-08-14,8.3,8.3,8.1,8.3,701346
MARKSANS,2013-08-16,8.7,8.7,7.9,7.9,783539
MARKSANS,2013-08-19,7.95,8.1,7.55,7.55,503362
MARKSANS,2013-08-20,7.3,7.9,7.2,7.7,931732
MARKSANS,2013-08-21,8.0,8.05,7.35,7.35,540032
MARKSANS,2013-08-22,7.1,7.7,7.0,7.6,312220
MARKSANS,2013-08-23,7.35,7.8,7.25,7.35,403149
MARKSANS,2013-08-26,7.4,7.55,7.1,7.3,759618
MARKSANS,2013-08-27,7.1,7.25,6.95,6.95,328517
MARKSANS,2013-08-28,7.05,7.05,6.65,6.7,353695
MARKSANS,2013-08-29,6.75,6.9,6.4,6.5,475373
MARKSANS,2013-08-30,6.3,6.75,6.2,6.25,887871
MARKSANS,2013-09-02,6.05,6.55,6.05,6.55,353014
MARKSANS,2013-09-03,6.85,6.85,6.25,6.4,562810
MARKSANS,2013-09-04,6.55,6.7,6.25,6.7,291468
MARKSANS,2013-09-05,7.0,7.0,6.7,7.0,872064
MARKSANS,2013-09-06,7.5,7.7,7.35,7.7,908127
MARKSANS,2013-09-10,7.8,8.3,7.4,7.65,553317
MARKSANS,2013-09-11,7.5,8.4,7.1,8.35,1183315
MARKSANS,2013-09-12,8.75,8.85,7.7,7.85,664882
MARKSANS,2013-09-13,7.7,8.3,7.65,7.95,162937
MARKSANS,2013-09-16,8.45,8.45,7.7,7.8,236924
MARKSANS,2013-09-17,8.0,8.25,7.6,8.05,503346
MARKSANS,2013-09-18,8.1,8.25,7.75,7.9,288645
MARKSANS,2013-09-19,8.0,8.2,7.7,7.75,389453
MARKSANS,2013-09-20,7.75,7.95,7.3,7.45,561892
MARKSANS,2013-09-23,7.25,7.9,7.25,7.7,107498
MARKSANS,2013-09-24,7.7,8.05,7.55,7.75,201868
MARKSANS,2013-09-25,7.75,7.95,7.5,7.6,224257
MARKSANS,2013-09-26,7.7,7.9,7.65,7.75,261874
MARKSANS,2013-09-27,7.55,8.3,7.5,8.0,833129
MARKSANS,2013-09-30,8.3,8.8,8.15,8.8,767426
MARKSANS,2013-10-01,9.45,9.65,9.2,9.65,1810153
MARKSANS,2013-10-03,10.05,10.1,10.05,10.1,201230
MARKSANS,2013-10-04,10.6,10.6,9.6,9.6,1890394
MARKSANS,2013-10-07,9.35,9.6,9.15,9.15,831784
MARKSANS,2013-10-08,8.9,9.6,8.85,9.6,583002
MARKSANS,2013-10-09,10.0,10.05,9.55,9.85,1177702
MARKSANS,2013-10-10,10.0,10.0,9.55,9.65,551024
MARKSANS,2013-10-11,9.7,10.1,9.7,10.05,970067
MARKSANS,2013-10-14,10.1,10.25,9.8,9.95,379639
MARKSANS,2013-10-15,9.9,10.05,9.6,9.65,360954
MARKSANS,2013-10-17,9.9,9.9,9.25,9.35,595616
MARKSANS,2013-10-18,9.35,9.8,9.1,9.8,563745
MARKSANS,2013-10-21,9.95,10.2,9.45,9.55,419220
MARKSANS,2013-10-22,9.6,9.9,9.5,9.6,316398
MARKSANS,2013-10-23,9.85,9.85,9.15,9.4,719110
MARKSANS,2013-10-24,9.5,9.8,9.25,9.45,582408
MARKSANS,2013-10-25,9.45,9.65,9.25,9.4,207647
MARKSANS,2013-10-28,9.45,9.6,9.25,9.3,275888
MARKSANS,2013-10-29,9.15,9.4,9.0,9.1,608590
MARKSANS,2013-10-30,9.2,9.55,8.9,9.5,654964
MARKSANS,2013-10-31,9.8,9.95,9.1,9.2,1456100
MARKSANS,2013-11-01,9.4,9.5,9.0,9.15,399443
MARKSANS,2013-11-05,9.6,10.05,9.6,10.05,567519
MARKSANS,2013-11-06,10.55,10.55,10.2,10.55,1275221
MARKSANS,2013-11-07,11.25,11.55,10.25,10.6,2060172
MARKSANS,2013-11-08,10.55,11.6,10.4,11.45,1967018
MARKSANS,2013-11-11,11.65,12.55,11.6,12.55,2979154
MARKSANS,2013-11-12,12.9,13.8,11.55,12.0,6591146
MARKSANS,2013-11-13,12.0,12.5,11.3,11.8,1534462
MARKSANS,2013-11-14,11.6,12.5,11.6,11.95,708475
MARKSANS,2013-11-18,12.1,13.1,12.1,12.85,1439028
MARKSANS,2013-11-19,13.5,13.8,12.85,13.05,1052618
MARKSANS,2013-11-20,13.05,13.6,12.65,12.75,1042282
MARKSANS,2013-11-21,12.7,12.95,11.95,12.1,1058360
MARKSANS,2013-11-22,12.2,12.4,11.3,11.45,1107932
MARKSANS,2013-11-25,11.65,12.15,11.5,11.85,506192
MARKSANS,2013-11-26,11.9,12.1,11.4,11.5,433929
MARKSANS,2013-11-27,11.9,12.4,11.4,11.9,1393786
MARKSANS,2013-11-28,12.05,12.2,11.6,11.7,322352
MARKSANS,2013-11-29,11.7,12.4,11.7,12.25,1012867
MARKSANS,2013-12-02,12.45,13.45,12.2,13.45,2877679
MARKSANS,2013-12-03,13.8,14.25,13.4,13.85,2468857
MARKSANS,2013-12-04,14.0,14.25,13.05,13.75,1281555
MARKSANS,2013-12-05,14.05,14.15,13.2,13.35,657300
MARKSANS,2013-12-06,13.5,13.75,13.0,13.4,773175
MARKSANS,2013-12-09,13.95,13.95,12.85,13.05,1144536
MARKSANS,2013-12-10,13.1,13.7,12.95,13.4,919937
MARKSANS,2013-12-11,13.4,13.45,12.65,13.0,550325
MARKSANS,2013-12-12,13.05,13.85,12.85,13.25,1060691
MARKSANS,2013-12-13,13.1,13.7,13.1,13.2,529696
MARKSANS,2013-12-16,13.2,14.5,13.0,14.45,2701000
MARKSANS,2013-12-17,14.95,15.15,14.45,14.9,1823982
MARKSANS,2013-12-18,14.9,16.25,14.85,16.0,3563448
MARKSANS,2013-12-19,16.7,17.25,15.6,17.05,7588331
MARKSANS,2013-12-20,17.15,17.9,16.75,17.1,5142602
MARKSANS,2013-12-23,17.35,17.95,17.15,17.95,2633911
MARKSANS,2013-12-24,18.2,18.8,17.95,18.8,3518889
MARKSANS,2013-12-26,19.25,19.7,19.25,19.7,952172
MARKSANS,2013-12-27,20.65,20.65,19.0,19.2,6053565
MARKSANS,2013-12-30,18.9,19.15,18.25,18.25,1005872
MARKSANS,2013-12-31,17.65,18.6,17.35,17.6,4080944
MARKSANS,2014-01-01,17.8,18.45,17.3,18.45,2581743
MARKSANS,2014-01-02,18.65,19.35,18.1,18.55,3432661
MARKSANS,2014-01-03,18.65,19.45,17.75,19.4,2283421
MARKSANS,2014-01-06,19.9,20.25,19.05,20.0,3217038
MARKSANS,2014-01-07,20.9,21.2,19.8,20.15,3718752
MARKSANS,2014-01-08,20.25,20.65,19.0,19.15,2132305
MARKSANS,2014-01-09,19.1,19.7,18.0,18.45,2164831
MARKSANS,2014-01-10,18.75,19.25,17.45,18.0,1781355
MARKSANS,2014-01-13,18.4,18.6,17.7,17.8,961787
MARKSANS,2014-01-14,16.7,18.5,16.7,17.75,1178939
MARKSANS,2014-01-15,17.95,18.35,17.45,17.7,873099
MARKSANS,2014-01-16,18.25,20.2,18.25,19.75,4271503
MARKSANS,2014-01-17,20.0,20.5,18.7,18.8,2245459
MARKSANS,2014-01-20,18.5,19.35,18.5,19.1,810452
MARKSANS,2014-01-21,19.1,19.3,18.5,18.8,834810
MARKSANS,2014-01-22,18.45,19.3,18.45,18.7,763022
MARKSANS,2014-01-23,18.5,19.15,18.5,18.75,721436
MARKSANS,2014-01-24,18.8,18.9,17.9,18.1,1060939
MARKSANS,2014-01-27,17.7,18.15,16.7,16.95,1158499
MARKSANS,2014-01-28,16.6,17.8,16.6,17.4,786507
MARKSANS,2014-01-29,17.4,17.8,16.9,17.0,647734
MARKSANS,2014-01-30,17.5,18.45,17.1,17.8,2254192
MARKSANS,2014-01-31,18.3,18.6,18.0,18.2,1474765
MARKSANS,2014-02-03,18.6,19.45,18.3,18.7,1817526
MARKSANS,2014-02-04,18.6,20.3,18.1,18.25,2038121
MARKSANS,2014-02-05,18.65,18.7,14.6,17.25,1818522
MARKSANS,2014-02-06,17.6,17.95,17.05,17.25,914184
MARKSANS,2014-02-07,17.5,17.9,17.35,17.5,776027
MARKSANS,2014-02-10,17.6,17.8,17.3,17.6,710108
MARKSANS,2014-02-11,17.8,17.8,16.7,16.85,871510
MARKSANS,2014-02-12,17.25,17.25,16.1,16.3,1085702
MARKSANS,2014-02-13,16.3,17.3,16.0,16.65,1145776
MARKSANS,2014-02-14,16.5,16.9,16.2,16.25,636412
MARKSANS,2014-02-17,16.0,18.5,15.5,18.15,3329507
MARKSANS,2014-02-18,18.2,19.0,17.7,18.35,1816980
MARKSANS,2014-02-19,18.5,18.85,18.0,18.25,639487
MARKSANS,2014-02-20,18.5,18.5,17.6,17.7,488641
MARKSANS,2014-02-21,17.7,18.45,17.6,17.75,634652
MARKSANS,2014-02-24,17.95,18.0,17.05,17.2,659359
MARKSANS,2014-02-25,17.55,17.55,17.0,17.1,411922
MARKSANS,2014-02-26,17.15,17.35,16.3,16.7,1660567
MARKSANS,2014-02-28,16.65,17.25,16.25,16.7,1275873
MARKSANS,2014-03-03,17.15,17.85,16.85,17.35,1281612
MARKSANS,2014-03-04,17.75,17.75,16.95,17.1,903679
MARKSANS,2014-03-05,17.5,17.5,16.9,16.95,736914
MARKSANS,2014-03-06,17.15,17.3,16.75,16.9,546114
MARKSANS,2014-03-07,17.3,18.1,16.85,17.75,2407964
MARKSANS,2014-03-10,17.7,18.1,17.25,17.35,796151
MARKSANS,2014-03-11,17.35,17.65,17.0,17.15,647754
MARKSANS,2014-03-12,17.5,17.5,16.95,17.0,510775
MARKSANS,2014-03-13,17.05,18.1,16.9,17.6,1211848
MARKSANS,2014-03-14,17.1,18.05,17.1,17.6,706533
MARKSANS,2014-03-18,17.6,18.0,17.5,17.9,893768
MARKSANS,2014-03-19,17.9,21.45,17.9,21.45,11320158
MARKSANS,2014-03-20,21.75,23.5,20.35,21.65,7215981
MARKSANS,2014-03-21,21.95,24.05,21.95,23.5,5297553
MARKSANS,2014-03-24,23.7,24.4,23.65,23.85,2373732
MARKSANS,2014-03-25,24.35,26.2,24.05,25.7,3995689
MARKSANS,2014-03-26,26.0,26.4,23.15,23.85,4013204
MARKSANS,2014-03-27,23.85,24.85,22.85,23.15,1954047
MARKSANS,2014-03-28,23.5,25.15,23.1,24.35,2100169
MARKSANS,2014-03-31,24.4,25.0,23.7,23.9,1052776
MARKSANS,2014-04-01,24.4,24.4,23.35,23.5,681134
MARKSANS,2014-04-02,23.95,24.45,22.9,23.25,2969287
MARKSANS,2014-04-03,23.45,24.15,22.95,23.75,1502803
MARKSANS,2014-04-04,23.7,24.6,23.6,23.75,2074881
MARKSANS,2014-04-07,23.75,24.45,23.75,23.95,1382042
MARKSANS,2014-04-09,24.05,25.2,23.9,24.2,2516287
MARKSANS,2014-04-10,24.4,24.7,23.75,23.95,1179560
MARKSANS,2014-04-11,23.8,24.25,23.3,23.35,1431022
MARKSANS,2014-04-15,23.1,23.75,22.9,23.0,990565
MARKSANS,2014-04-16,23.35,23.35,22.1,22.3,1100923
MARKSANS,2014-04-17,22.5,23.25,22.2,22.8,839094
MARKSANS,2014-04-21,23.0,24.6,22.9,24.1,1797904
MARKSANS,2014-04-22,24.0,24.4,23.6,23.7,845725
MARKSANS,2014-04-23,23.85,24.05,23.3,23.4,642845
MARKSANS,2014-04-24,23.4,23.4,23.4,23.4,0
MARKSANS,2014-04-25,23.5,23.8,22.95,23.15,814476
MARKSANS,2014-04-28,23.1,23.35,22.6,22.85,734329
MARKSANS,2014-04-29,23.1,25.5,22.6,24.45,4185949
MARKSANS,2014-04-30,24.6,25.6,22.9,23.55,2699798
MARKSANS,2014-05-02,23.75,24.25,23.3,23.5,881845
MARKSANS,2014-05-05,23.45,23.85,22.9,22.95,770527
MARKSANS,2014-05-06,22.9,23.45,22.3,22.5,710457
MARKSANS,2014-05-07,22.95,23.0,21.4,21.95,1344859
MARKSANS,2014-05-08,22.0,25.1,21.95,24.05,4142663
MARKSANS,2014-05-09,24.45,24.75,22.8,23.0,1618806
MARKSANS,2014-05-12,23.2,23.7,22.75,22.9,799981
MARKSANS,2014-05-13,22.9,23.65,22.55,23.25,1042402
MARKSANS,2014-05-14,23.4,23.7,22.8,22.9,918058
MARKSANS,2014-05-15,23.2,23.2,22.1,22.3,885616
MARKSANS,2014-05-16,22.45,23.65,22.1,22.85,1014949
MARKSANS,2014-05-19,23.1,23.25,21.8,21.85,1649656
MARKSANS,2014-05-20,22.5,23.05,22.0,22.1,1626808
MARKSANS,2014-05-21,22.35,22.75,21.9,22.45,1279729
MARKSANS,2014-05-22,22.6,25.0,22.6,24.15,3804497
MARKSANS,2014-05-23,24.8,27.85,24.25,26.7,8109854
MARKSANS,2014-05-26,27.3,27.7,23.3,24.45,3670921
MARKSANS,2014-05-27,24.65,25.2,23.2,24.15,1982629
MARKSANS,2014-05-28,24.5,26.0,23.8,25.85,2320321
MARKSANS,2014-05-29,25.9,26.1,20.75,21.35,7571965
MARKSANS,2014-05-30,21.4,22.7,21.4,22.2,2491722
MARKSANS,2014-06-02,22.5,22.5,21.6,21.75,1180640
MARKSANS,2014-06-03,22.0,22.75,21.7,22.45,1503568
MARKSANS,2014-06-04,22.75,26.9,21.15,26.9,15316493
MARKSANS,2014-06-05,27.7,27.8,25.65,25.9,6773376
MARKSANS,2014-06-06,26.35,27.5,25.1,26.95,5154451
MARKSANS,2014-06-09,27.4,29.5,27.0,29.0,8732123
MARKSANS,2014-06-10,29.4,31.2,27.55,29.75,5955172
MARKSANS,2014-06-11,29.6,30.85,27.55,28.65,4195563
MARKSANS,2014-06-12,28.6,29.5,27.75,28.4,1956513
MARKSANS,2014-06-13,28.7,30.25,26.7,27.5,3554299
MARKSANS,2014-06-16,27.25,28.65,26.65,28.4,2325288
MARKSANS,2014-06-17,28.4,29.4,28.3,28.85,1861758
MARKSANS,2014-06-18,28.85,31.5,28.45,30.6,9250942
MARKSANS,2014-06-19,31.1,31.5,29.5,29.8,4333343
MARKSANS,2014-06-20,29.8,30.5,28.8,29.15,2115844
MARKSANS,2014-06-23,29.4,29.7,27.6,28.85,1549335
MARKSANS,2014-06-24,29.0,29.8,28.85,29.2,1384490
MARKSANS,2014-06-25,29.05,30.4,29.05,29.7,1464450
MARKSANS,2014-06-26,29.7,30.25,29.0,29.15,1169067
MARKSANS,2014-06-27,29.3,29.4,28.3,28.55,1305209
MARKSANS,2014-06-30,28.95,29.85,28.55,29.45,1286136
MARKSANS,2014-07-01,29.55,29.9,29.0,29.1,1213862
MARKSANS,2014-07-02,29.2,30.15,28.75,29.15,1977797
MARKSANS,2014-07-03,29.5,32.0,29.2,31.3,7635125
MARKSANS,2014-07-04,31.55,31.6,30.2,30.85,2399183
MARKSANS,2014-07-07,30.95,31.65,30.75,31.2,2099657
MARKSANS,2014-07-08,31.4,31.6,28.25,28.55,2250694
MARKSANS,2014-07-09,28.1,29.9,27.05,27.75,2967979
MARKSANS,2014-07-10,28.25,30.2,27.05,28.5,2847185
MARKSANS,2014-07-11,29.0,29.8,26.5,27.1,2184301
MARKSANS,2014-07-14,27.3,27.95,27.05,27.5,966583
MARKSANS,2014-07-15,27.7,32.2,27.7,31.8,10016449
MARKSANS,2014-07-16,32.3,34.1,31.8,33.35,9971866
MARKSANS,2014-07-17,33.45,33.9,32.5,32.85,3559020
MARKSANS,2014-07-18,32.85,33.95,32.05,33.2,3065382
MARKSANS,2014-07-21,33.5,34.95,33.3,34.5,4750876
MARKSANS,2014-07-22,34.5,34.75,33.05,33.6,2557995
MARKSANS,2014-07-23,33.7,33.9,31.9,32.55,2483603
MARKSANS,2014-07-24,32.5,33.55,32.1,33.1,2264970
MARKSANS,2014-07-25,33.25,34.75,32.8,33.7,3592032
MARKSANS,2014-07-28,33.7,33.7,32.4,32.85,1209985
MARKSANS,2014-07-30,32.6,33.2,32.15,32.8,1287355
MARKSANS,2014-07-31,32.6,34.45,32.4,33.2,1929988
MARKSANS,2014-08-01,32.05,33.4,32.05,32.55,1267610
MARKSANS,2014-08-04,33.0,33.3,32.7,33.05,899910
MARKSANS,2014-08-05,33.25,33.35,32.1,32.5,1552354
MARKSANS,2014-08-06,32.4,32.95,32.25,32.35,775365
MARKSANS,2014-08-07,32.55,32.9,31.6,31.85,1437080
MARKSANS,2014-08-08,31.7,34.2,31.05,33.2,4314734
MARKSANS,2014-08-11,33.9,34.4,33.5,33.9,2110374
MARKSANS,2014-08-12,34.0,37.25,33.85,36.65,10455555
MARKSANS,2014-08-13,36.9,38.25,35.8,37.55,8908585
MARKSANS,2014-08-14,37.8,44.4,37.7,43.55,17924892
MARKSANS,2014-08-18,43.55,49.2,43.0,45.4,17640143
MARKSANS,2014-08-19,46.0,53.9,45.8,52.55,23082777
MARKSANS,2014-08-20,53.0,57.35,52.75,56.9,18622167
MARKSANS,2014-08-21,57.8,58.25,51.25,51.9,10916453
MARKSANS,2014-08-22,50.55,52.6,47.65,49.95,11812454
MARKSANS,2014-08-25,50.05,53.1,50.05,51.3,4592016
MARKSANS,2014-08-26,51.9,53.1,47.3,49.4,4808682
MARKSANS,2014-08-27,50.3,50.65,48.25,48.95,2222621
MARKSANS,2014-08-28,49.0,50.6,48.2,49.35,2234149
MARKSANS,2014-09-01,49.95,51.15,49.35,50.3,2064365
MARKSANS,2014-09-02,50.65,51.05,48.85,49.2,1836408
MARKSANS,2014-09-03,49.5,51.75,48.4,50.55,4068865
MARKSANS,2014-09-04,50.85,51.2,49.1,49.9,2842844
MARKSANS,2014-09-05,50.3,54.0,50.1,53.15,6830039
MARKSANS,2014-09-08,53.55,63.1,53.25,62.4,16600243
MARKSANS,2014-09-09,62.9,64.95,59.1,63.05,10735339
MARKSANS,2014-09-10,62.7,64.5,61.1,62.55,4535670
MARKSANS,2014-09-11,62.75,63.2,59.85,60.15,3495876
MARKSANS,2014-09-12,60.4,69.0,60.4,67.2,15242927
MARKSANS,2014-09-15,66.25,69.35,65.1,66.95,7559365
MARKSANS,2014-09-16,67.4,68.6,57.9,60.35,7541343
MARKSANS,2014-09-17,61.1,64.15,60.4,62.95,7439298
MARKSANS,2014-09-18,63.35,65.2,62.2,64.15,4547535
MARKSANS,2014-09-19,64.5,65.25,61.25,62.0,3298324
MARKSANS,2014-09-22,62.0,63.6,61.0,61.35,2159999
MARKSANS,2014-09-23,62.1,68.1,62.05,63.25,11272748
MARKSANS,2014-09-24,63.85,67.25,62.65,64.0,7270117
MARKSANS,2014-09-25,64.75,65.8,59.4,61.1,4904280
MARKSANS,2014-09-26,60.0,61.35,53.25,58.65,6489113
MARKSANS,2014-09-29,58.9,61.5,58.7,59.8,3118021
MARKSANS,2014-09-30,59.8,61.4,58.35,59.1,3037523
MARKSANS,2014-10-01,59.2,60.85,57.7,58.25,2040185
MARKSANS,2014-10-07,58.25,59.4,57.3,57.8,2219980
MARKSANS,2014-10-08,57.55,58.2,54.65,54.95,2418604
MARKSANS,2014-10-09,55.15,57.6,55.15,56.4,2377932
MARKSANS,2014-10-10,55.5,55.7,53.3,53.65,2658324
MARKSANS,2014-10-13,53.25,53.5,51.3,52.35,2404223
MARKSANS,2014-10-14,52.0,53.7,51.3,52.05,1911061
MARKSANS,2014-10-15,52.05,52.05,52.05,52.05,0
MARKSANS,2014-10-16,52.0,57.95,51.2,53.9,6951098
MARKSANS,2014-10-17,54.4,56.25,53.9,54.35,2476416
MARKSANS,2014-10-20,55.45,56.2,53.75,54.1,1257525
MARKSANS,2014-10-21,54.0,55.2,52.8,53.3,1308172
MARKSANS,2014-10-22,54.1,54.5,52.45,53.65,1489543
MARKSANS,2014-10-27,54.7,56.15,52.75,55.35,3285143
MARKSANS,2014-10-28,55.5,59.95,55.5,59.15,6056216
MARKSANS,2014-10-29,59.8,64.9,59.8,64.05,9629305
MARKSANS,2014-10-30,64.2,64.65,59.9,60.4,3733152
MARKSANS,2014-10-31,61.25,66.25,61.1,63.15,9786112
MARKSANS,2014-11-03,63.75,66.0,63.45,63.8,3638258
MARKSANS,2014-11-05,64.3,64.55,60.35,61.35,3052934
MARKSANS,2014-11-07,61.75,63.4,61.0,61.95,2594158
MARKSANS,2014-11-10,62.3,63.4,61.5,62.2,1924675
MARKSANS,2014-11-11,62.65,64.2,61.2,62.75,3182067
MARKSANS,2014-11-12,62.5,63.75,62.1,62.65,2433058
MARKSANS,2014-11-13,63.0,63.1,59.55,60.85,1743426
MARKSANS,2014-11-14,60.2,61.4,59.5,60.1,1499446
MARKSANS,2014-11-17,59.75,62.7,58.5,60.9,2192904
MARKSANS,2014-11-18,60.8,62.2,60.6,60.95,2012477
MARKSANS,2014-11-19,61.0,62.4,60.2,61.5,2087350
MARKSANS,2014-11-20,61.5,65.3,61.1,64.15,8586186
MARKSANS,2014-11-21,64.7,65.95,62.65,63.1,3824454
MARKSANS,2014-11-24,63.8,64.35,61.8,62.2,1688755
MARKSANS,2014-11-25,61.8,62.35,55.25,57.3,6163403
MARKSANS,2014-11-26,57.6,58.7,56.65,58.15,2190656
MARKSANS,2014-11-27,57.65,59.9,57.65,58.95,1343241
MARKSANS,2014-11-28,59.4,60.25,58.1,58.6,1615078
MARKSANS,2014-12-01,58.2,59.2,57.25,57.6,1203263
MARKSANS,2014-12-02,57.0,58.8,56.1,57.75,2396228
MARKSANS,2014-12-03,57.75,57.75,57.75,57.75,0
MARKSANS,2014-12-04,57.75,57.75,57.75,57.75,0
MARKSANS,2014-12-05,57.75,57.75,57.75,57.75,0
MARKSANS,2014-12-08,56.7,58.4,55.5,55.65,1309352
MARKSANS,2014-12-09,55.15,56.2,53.1,53.45,1090198
MARKSANS,2014-12-10,53.1,54.55,53.0,53.95,1192510
MARKSANS,2014-12-11,54.3,54.8,52.8,53.8,1100373
MARKSANS,2014-12-12,54.25,54.7,52.1,52.7,872441
MARKSANS,2014-12-15,52.2,59.85,52.0,59.15,5562703
MARKSANS,2014-12-16,58.5,59.15,55.3,55.85,2279723
MARKSANS,2014-12-17,56.0,57.05,50.1,53.05,2288098
MARKSANS,2014-12-18,54.5,57.0,54.5,56.0,1608229
MARKSANS,2014-12-19,56.55,64.35,55.0,62.25,8640648
MARKSANS,2014-12-22,62.9,64.9,61.55,61.95,4429541
MARKSANS,2014-12-23,62.2,66.9,61.55,64.8,6166041
MARKSANS,2014-12-24,64.9,66.2,63.0,63.45,2230011
MARKSANS,2014-12-26,63.45,64.3,61.6,62.05,1242447
MARKSANS,2014-12-29,62.55,63.75,61.5,61.95,1278982
MARKSANS,2014-12-30,62.25,63.5,61.15,61.7,1273454
MARKSANS,2014-12-31,61.85,62.4,61.2,61.45,871288
MARKSANS,2015-01-01,61.7,63.7,61.3,62.95,1893842
MARKSANS,2015-01-02,63.7,70.4,63.7,69.4,12123544
MARKSANS,2015-01-05,69.65,72.2,67.6,68.3,6732596
MARKSANS,2015-01-06,67.45,67.45,64.35,64.85,2939812
MARKSANS,2015-01-07,65.0,67.1,63.35,64.75,2727446
MARKSANS,2015-01-08,65.85,68.4,65.85,67.1,2508779
MARKSANS,2015-01-09,68.0,69.5,67.2,67.9,3056946
MARKSANS,2015-01-12,67.8,68.5,66.1,66.8,1178733
MARKSANS,2015-01-13,67.3,67.55,64.85,65.65,1491338
MARKSANS,2015-01-14,65.3,66.2,64.1,64.4,1041985
