symbol,date,open,high,low,close,volume
MARKSANS,2015-01-15,65.3,65.7,62.55,62.9,1686734
MARKSANS,2015-01-16,63.6,64.7,62.55,62.95,1893683
MARKSANS,2015-01-19,63.5,65.1,62.5,62.7,1722347
MARKSANS,2015-01-20,63.05,64.8,63.0,63.9,1870435
MARKSANS,2015-01-21,64.45,64.45,58.95,60.3,2858642
MARKSANS,2015-01-22,60.5,61.7,58.65,59.15,2100894
MARKSANS,2015-01-23,59.95,62.0,59.65,60.15,1520243
MARKSANS,2015-01-27,60.6,60.9,58.3,58.9,1297036
MARKSANS,2015-01-28,58.7,60.2,58.3,58.9,1444363
MARKSANS,2015-01-29,59.3,63.65,58.25,62.25,3382303
MARKSANS,2015-01-30,62.85,63.6,61.3,62.3,1926923
MARKSANS,2015-02-02,62.35,64.35,61.8,63.1,1779298
MARKSANS,2015-02-03,63.4,64.4,62.5,62.95,1580717
MARKSANS,2015-02-04,63.3,64.9,62.9,63.55,2251997
MARKSANS,2015-02-05,63.9,64.25,58.9,59.4,1681381
MARKSANS,2015-02-06,59.0,60.75,56.25,57.0,1532563
MARKSANS,2015-02-09,60.0,61.35,58.5,58.95,2768121
MARKSANS,2015-02-10,58.95,60.25,56.7,57.9,1790173
MARKSANS,2015-02-11,57.9,59.25,57.7,58.55,1110132
MARKSANS,2015-02-12,58.9,61.15,58.45,59.6,1760518
MARKSANS,2015-02-13,60.1,67.5,59.6,65.25,9356619
MARKSANS,2015-02-16,65.55,66.45,63.5,64.05,2638779
MARKSANS,2015-02-18,64.25,67.0,63.15,66.15,2536208
MARKSANS,2015-02-19,66.7,68.1,62.35,64.15,2970599
MARKSANS,2015-02-20,64.75,65.9,63.1,63.75,2045598
MARKSANS,2015-02-23,64.0,64.4,59.4,60.3,1875492
MARKSANS,2015-02-24,60.7,61.6,59.4,60.35,1243686
MARKSANS,2015-02-25,60.75,61.7,58.8,59.25,2164776
MARKSANS,2015-02-26,59.75,59.8,56.8,57.8,2213204
MARKSANS,2015-02-27,58.0,59.75,58.0,59.2,1187658
MARKSANS,2015-03-02,58.95,61.5,58.95,60.7,1805191
MARKSANS,2015-03-03,61.1,62.3,59.95,61.15,2081280
MARKSANS,2015-03-04,61.75,61.9,58.55,59.05,1365484
MARKSANS,2015-03-05,59.3,61.4,58.1,60.75,1735617
MARKSANS,2015-03-09,60.25,62.8,59.2,60.8,3011869
MARKSANS,2015-03-10,61.35,62.55,59.4,60.05,1665090
MARKSANS,2015-03-11,60.5,61.15,59.4,59.6,1247828
MARKSANS,2015-03-12,60.0,61.3,59.65,60.1,1879341
MARKSANS,2015-03-13,60.7,61.4,56.65,57.35,2648554
MARKSANS,2015-03-16,57.8,57.9,56.7,57.05,1285782
MARKSANS,2015-03-17,57.55,59.7,57.1,58.35,2736777
MARKSANS,2015-03-18,58.7,59.7,57.75,58.2,1960489
MARKSANS,2015-03-19,58.75,59.3,56.8,57.15,1382282
MARKSANS,2015-03-20,57.3,57.9,56.0,56.2,1623062
MARKSANS,2015-03-23,56.6,56.7,54.3,55.55,1163358
MARKSANS,2015-03-24,55.75,55.85,54.5,54.8,1035530
MARKSANS,2015-03-25,55.05,55.25,53.65,53.9,911703
MARKSANS,2015-03-26,53.35,53.65,51.35,51.75,1581843
MARKSANS,2015-03-27,52.1,55.5,51.8,54.9,2458686
MARKSANS,2015-03-30,55.55,62.0,55.4,61.05,4937064
MARKSANS,2015-03-31,61.35,63.45,61.0,61.9,3720949
MARKSANS,2015-04-01,61.9,67.45,61.5,66.9,6795988
MARKSANS,2015-04-06,67.25,68.5,65.15,65.45,3852545
MARKSANS,2015-04-07,65.85,66.0,61.9,64.0,3715313
MARKSANS,2015-04-08,64.25,65.55,63.25,63.8,1970740
MARKSANS,2015-04-09,64.2,65.0,62.65,64.0,2192715
MARKSANS,2015-04-10,64.0,69.4,63.1,67.5,8072902
MARKSANS,2015-04-13,67.65,73.6,67.5,72.3,12928005
MARKSANS,2015-04-15,72.7,75.1,70.0,70.65,7564332
MARKSANS,2015-04-16,71.0,72.2,67.5,68.9,3785981
MARKSANS,2015-04-17,69.4,69.7,65.05,65.75,3426636
MARKSANS,2015-04-20,65.2,65.55,61.05,62.35,3994094
MARKSANS,2015-04-21,62.95,63.1,60.7,61.15,3957383
MARKSANS,2015-04-22,61.9,62.5,58.4,60.35,3842888
MARKSANS,2015-04-23,60.95,61.6,59.25,59.75,2542682
MARKSANS,2015-04-24,60.0,60.05,56.8,57.15,2563791
MARKSANS,2015-04-27,57.5,57.55,54.0,54.4,2105716
MARKSANS,2015-04-28,54.3,60.2,53.4,59.75,5086884
MARKSANS,2015-04-29,60.0,60.2,57.1,57.4,2570433
MARKSANS,2015-04-30,57.0,58.95,56.15,57.9,2079870
MARKSANS,2015-05-04,58.4,60.9,58.4,60.05,2600578
MARKSANS,2015-05-05,60.0,61.6,59.1,59.95,2671024
MARKSANS,2015-05-06,58.35,58.95,54.0,54.6,3856443
MARKSANS,2015-05-07,54.9,56.6,54.0,54.95,2496274
MARKSANS,2015-05-08,55.75,57.35,55.75,56.95,2117386
MARKSANS,2015-05-11,57.7,59.1,57.4,58.55,1847473
MARKSANS,2015-05-12,58.55,58.55,57.0,57.8,1613566
MARKSANS,2015-05-13,58.45,59.6,57.8,58.3,1332229
MARKSANS,2015-05-14,58.5,59.0,57.6,58.5,1105311
MARKSANS,2015-05-15,59.25,59.65,58.5,58.75,1156257
MARKSANS,2015-05-18,58.9,59.85,58.75,59.3,939854
MARKSANS,2015-05-19,59.4,63.75,58.9,61.85,3700071
MARKSANS,2015-05-20,62.2,62.85,60.0,60.7,1444798
MARKSANS,2015-05-21,60.15,60.75,59.0,59.4,1331665
MARKSANS,2015-05-22,59.8,59.8,58.1,58.4,1268431
MARKSANS,2015-05-25,58.7,61.0,58.2,60.05,1651966
MARKSANS,2015-05-26,60.45,61.0,58.55,58.95,1144901
MARKSANS,2015-05-27,58.6,58.75,57.85,58.1,1575687
MARKSANS,2015-05-28,58.1,59.8,58.1,58.8,1121089
MARKSANS,2015-05-29,59.1,62.3,59.1,61.8,2435622
MARKSANS,2015-06-01,63.0,65.45,56.1,64.1,5397884
MARKSANS,2015-06-02,64.0,65.35,61.15,61.5,2328464
MARKSANS,2015-06-03,61.0,61.5,56.1,58.45,2459336
MARKSANS,2015-06-04,58.5,60.5,57.65,58.75,1336259
MARKSANS,2015-06-05,58.75,60.7,58.5,60.0,1608619
MARKSANS,2015-06-08,60.55,62.3,60.1,60.45,1356320
MARKSANS,2015-06-09,60.25,61.0,59.1,59.55,881232
MARKSANS,2015-06-10,59.9,60.5,59.35,60.15,1369222
MARKSANS,2015-06-11,60.75,60.75,57.1,57.35,1213130
MARKSANS,2015-06-12,57.5,57.9,56.5,57.65,727935
MARKSANS,2015-06-15,57.95,58.5,56.7,56.9,924039
MARKSANS,2015-06-16,56.6,57.65,56.2,57.3,730360
MARKSANS,2015-06-17,57.75,59.35,57.25,58.65,1233656
MARKSANS,2015-06-18,58.9,60.6,58.8,59.5,916751
MARKSANS,2015-06-19,59.9,60.25,58.35,58.7,942078
MARKSANS,2015-06-22,59.0,62.4,56.75,61.5,3254029
MARKSANS,2015-06-23,61.95,64.3,61.0,62.65,3812316
MARKSANS,2015-06-24,62.95,63.55,60.7,61.05,1606106
MARKSANS,2015-06-25,60.95,61.2,59.4,59.9,1079675
MARKSANS,2015-06-26,59.85,59.9,58.8,59.55,855217
MARKSANS,2015-06-29,58.0,59.3,56.6,58.85,1585110
MARKSANS,2015-06-30,58.85,64.4,58.75,63.75,9064701
MARKSANS,2015-07-01,63.9,69.85,63.75,68.15,8317955
MARKSANS,2015-07-02,68.45,72.0,66.5,70.75,9179203
MARKSANS,2015-07-03,71.05,72.7,69.55,70.6,5781406
MARKSANS,2015-07-06,69.75,84.7,69.7,84.7,23222478
MARKSANS,2015-07-07,87.4,91.95,87.0,88.0,11855752
MARKSANS,2015-07-08,86.4,94.65,82.85,92.55,14922693
MARKSANS,2015-07-09,93.2,94.85,87.6,88.1,7809957
MARKSANS,2015-07-10,88.55,90.35,85.1,86.15,3205836
MARKSANS,2015-07-13,86.2,91.7,86.2,90.2,5075343
MARKSANS,2015-07-14,90.75,93.9,88.5,91.3,6540079
MARKSANS,2015-07-15,91.7,94.3,89.75,91.0,5279117
MARKSANS,2015-07-16,91.3,92.3,90.0,90.55,2773704
MARKSANS,2015-07-17,91.0,91.25,89.05,89.2,2423541
MARKSANS,2015-07-20,89.3,91.4,88.3,89.15,2220468
MARKSANS,2015-07-21,88.45,89.2,83.9,84.5,2701028
MARKSANS,2015-07-22,84.35,85.9,82.75,83.75,2194268
MARKSANS,2015-07-23,84.2,87.4,83.35,84.4,3346992
MARKSANS,2015-07-24,84.95,89.4,84.2,86.8,6166390
MARKSANS,2015-07-27,86.75,88.95,85.55,86.9,2739597
MARKSANS,2015-07-28,87.5,95.5,87.5,94.75,10683739
MARKSANS,2015-07-29,95.35,98.9,95.1,96.75,7576144
MARKSANS,2015-07-30,97.5,105.65,95.65,104.65,12495413
MARKSANS,2015-07-31,105.6,107.25,100.8,103.95,5737639
MARKSANS,2015-08-03,103.5,103.5,97.2,98.65,5695000
MARKSANS,2015-08-04,99.25,104.0,97.0,103.3,5667495
MARKSANS,2015-08-05,104.15,106.35,103.0,103.85,3603160
MARKSANS,2015-08-06,104.2,109.2,103.15,107.45,5693270
MARKSANS,2015-08-07,107.8,112.8,106.15,109.0,6293573
MARKSANS,2015-08-10,111.35,115.0,107.3,109.45,7674525
MARKSANS,2015-08-11,110.45,112.8,107.0,108.5,3751356
MARKSANS,2015-08-12,107.75,108.4,101.3,101.9,3456881
MARKSANS,2015-08-13,102.25,106.0,101.35,102.3,2549609
MARKSANS,2015-08-14,103.4,109.0,103.4,107.65,3047550
MARKSANS,2015-08-17,108.15,108.15,104.1,105.35,1776349
MARKSANS,2015-08-18,105.8,109.65,105.55,108.05,3218831
MARKSANS,2015-08-19,108.4,114.25,106.25,112.25,5929966
MARKSANS,2015-08-20,112.3,112.3,102.65,104.1,3997148
MARKSANS,2015-08-21,101.3,104.75,98.2,103.65,3278271
MARKSANS,2015-08-24,98.0,98.8,82.95,82.95,5258287
MARKSANS,2015-08-25,85.0,90.0,77.8,87.55,8503638
MARKSANS,2015-08-26,87.7,91.4,84.6,86.75,4296736
MARKSANS,2015-08-27,90.0,91.95,88.65,90.45,2957879
MARKSANS,2015-08-28,92.5,94.4,89.0,90.45,3589289
MARKSANS,2015-08-31,90.85,91.85,89.8,90.45,2259271
MARKSANS,2015-09-01,89.9,92.15,86.8,88.5,2829363
MARKSANS,2015-09-02,90.5,91.15,88.65,89.45,2212819
MARKSANS,2015-09-03,90.65,92.5,90.15,91.1,2694514
MARKSANS,2015-09-04,90.65,90.65,83.65,85.5,2581698
MARKSANS,2015-09-07,86.4,87.9,78.65,80.1,3008953
MARKSANS,2015-09-08,81.0,83.25,74.2,81.5,9007483
MARKSANS,2015-09-09,83.3,86.25,82.25,84.5,4377528
MARKSANS,2015-09-10,81.2,84.0,80.0,83.2,3750337
MARKSANS,2015-09-11,84.1,86.5,83.25,85.3,2587204
MARKSANS,2015-09-14,86.25,89.55,85.75,89.0,3324658
MARKSANS,2015-09-15,89.5,91.65,87.85,88.45,2675133
MARKSANS,2015-09-16,89.5,90.4,85.4,86.9,1872221
MARKSANS,2015-09-18,88.05,91.75,87.4,90.1,2693585
MARKSANS,2015-09-21,90.65,96.35,89.85,95.35,3893445
MARKSANS,2015-09-22,96.4,98.7,90.85,91.65,3335714
MARKSANS,2015-09-23,90.5,103.4,88.5,101.2,8567360
MARKSANS,2015-09-24,101.45,107.8,101.0,102.7,8928569
MARKSANS,2015-09-28,104.45,109.3,103.0,103.5,7016754
MARKSANS,2015-09-29,100.3,104.5,98.7,102.55,4300758
MARKSANS,2015-09-30,103.9,105.25,102.25,103.85,2747813
MARKSANS,2015-10-01,104.7,108.3,101.0,105.85,7767904
MARKSANS,2015-10-05,106.85,109.0,106.4,107.0,4482616
MARKSANS,2015-10-06,107.5,111.2,106.6,109.15,7655552
MARKSANS,2015-10-07,109.45,110.15,105.25,105.8,4322294
MARKSANS,2015-10-08,106.0,108.35,104.4,106.15,5794754
MARKSANS,2015-10-09,106.75,108.4,104.3,105.65,3389393
MARKSANS,2015-10-12,106.0,107.5,104.6,105.35,2622443
MARKSANS,2015-10-13,105.6,106.5,104.1,104.55,1702601
MARKSANS,2015-10-14,104.7,105.6,102.55,102.9,1878911
MARKSANS,2015-10-15,103.45,104.4,102.6,102.8,1270184
MARKSANS,2015-10-16,103.4,105.85,100.95,103.3,3124055
MARKSANS,2015-10-19,103.8,105.85,103.4,104.6,1852819
MARKSANS,2015-10-20,105.2,105.6,103.0,103.85,1713782
MARKSANS,2015-10-21,104.2,104.8,102.0,102.3,1360250
MARKSANS,2015-10-23,103.0,104.7,101.15,101.65,1508838
MARKSANS,2015-10-26,102.05,102.8,99.45,100.1,1417943
MARKSANS,2015-10-27,100.0,102.0,97.3,99.45,3389037
MARKSANS,2015-10-28,99.4,101.7,98.8,100.05,2152931
MARKSANS,2015-10-29,100.05,101.9,99.7,100.1,1746801
MARKSANS,2015-10-30,100.45,101.7,96.1,97.65,2109475
MARKSANS,2015-11-02,97.95,98.6,95.1,97.0,1407933
MARKSANS,2015-11-03,97.7,101.25,97.3,99.9,2358375
MARKSANS,2015-11-04,100.6,103.5,100.6,101.6,2651708
MARKSANS,2015-11-05,101.35,102.25,96.4,97.4,1757465
MARKSANS,2015-11-06,97.6,98.2,93.05,94.1,1722494
MARKSANS,2015-11-09,90.0,102.0,89.1,101.2,3368618
MARKSANS,2015-11-10,101.7,102.75,96.2,96.9,4749415
MARKSANS,2015-11-13,98.6,98.6,96.55,96.9,1412301
MARKSANS,2015-11-16,95.1,97.7,95.1,95.7,1597395
MARKSANS,2015-11-17,96.6,98.5,96.2,97.05,1682766
MARKSANS,2015-11-18,97.4,97.8,95.65,96.0,1292501
MARKSANS,2015-11-19,97.0,97.4,95.0,95.8,1212918
MARKSANS,2015-11-20,95.9,97.15,95.0,95.45,1473820
MARKSANS,2015-11-23,96.1,101.6,95.5,99.85,5109732
MARKSANS,2015-11-24,100.75,103.5,100.75,102.0,3702179
MARKSANS,2015-11-26,102.0,102.55,99.65,100.4,1409041
MARKSANS,2015-11-27,100.7,101.1,97.4,98.95,1736359
MARKSANS,2015-11-30,99.1,101.35,97.5,100.45,2829412
MARKSANS,2015-12-01,101.4,109.5,99.5,107.55,10703018
MARKSANS,2015-12-02,108.4,110.9,106.25,107.35,5174397
MARKSANS,2015-12-03,106.7,110.5,106.0,106.9,3898334
MARKSANS,2015-12-04,105.1,106.4,102.85,103.8,2185151
MARKSANS,2015-12-07,104.75,104.9,100.4,101.15,1774104
MARKSANS,2015-12-08,100.7,103.0,98.7,99.15,2573128
MARKSANS,2015-12-09,98.25,99.2,95.1,95.65,2139673
MARKSANS,2015-12-10,96.35,98.2,94.5,97.4,2524630
MARKSANS,2015-12-11,98.0,98.6,94.4,94.95,2234532
MARKSANS,2015-12-14,94.85,95.15,92.55,93.9,1902284
MARKSANS,2015-12-15,94.4,96.75,93.7,95.75,1954858
MARKSANS,2015-12-16,96.4,96.9,94.05,94.45,1682037
MARKSANS,2015-12-17,95.45,100.9,95.2,100.2,4735594
MARKSANS,2015-12-18,99.95,101.8,98.6,99.6,3053849
MARKSANS,2015-12-21,100.7,108.7,99.8,107.75,8852073
MARKSANS,2015-12-22,108.15,108.15,103.5,104.15,3650646
MARKSANS,2015-12-23,104.4,107.0,104.3,105.0,2551394
MARKSANS,2015-12-24,105.0,108.4,104.0,107.35,4932977
MARKSANS,2015-12-28,107.65,113.9,106.05,110.25,7858083
MARKSANS,2015-12-29,110.4,110.9,106.3,106.85,2813506
MARKSANS,2015-12-30,107.0,108.5,105.1,105.55,2496557
MARKSANS,2015-12-31,106.0,107.65,104.2,104.7,1686110
MARKSANS,2016-01-01,105.0,106.95,104.0,104.6,1772306
MARKSANS,2016-01-04,104.8,105.2,99.5,100.3,2913915
MARKSANS,2016-01-05,101.35,103.0,99.9,100.3,3015582
MARKSANS,2016-01-06,100.6,103.5,99.3,99.6,2737534
MARKSANS,2016-01-07,97.85,98.0,95.0,95.5,2669674
MARKSANS,2016-01-08,96.6,98.1,95.6,96.7,2335042
MARKSANS,2016-01-11,95.4,95.8,93.85,94.75,1755013
MARKSANS,2016-01-12,95.0,97.6,94.3,94.6,2161845
MARKSANS,2016-01-13,96.0,96.0,75.7,75.7,14261262
MARKSANS,2016-01-14,68.0,82.45,64.5,78.0,23199568
MARKSANS,2016-01-15,79.4,80.4,62.4,62.4,24886289
MARKSANS,2016-01-18,59.6,64.4,56.2,56.75,17586117
MARKSANS,2016-01-19,57.85,62.4,57.1,62.4,8843912
MARKSANS,2016-01-20,60.75,64.25,58.55,60.95,9325858
MARKSANS,2016-01-21,62.7,64.0,59.5,60.45,4393648
MARKSANS,2016-01-22,62.0,62.35,59.5,60.85,4593195
MARKSANS,2016-01-25,61.75,62.35,60.4,60.75,2508355
MARKSANS,2016-01-27,61.85,61.9,55.3,56.35,5788757
MARKSANS,2016-01-28,55.8,61.95,55.5,61.95,5636409
MARKSANS,2016-01-29,62.95,64.9,62.0,64.25,4196702
MARKSANS,2016-02-01,64.9,68.85,64.6,65.2,4522331
MARKSANS,2016-02-02,65.5,65.65,61.4,62.05,2294196
MARKSANS,2016-02-03,60.15,61.9,59.5,60.15,1580306
MARKSANS,2016-02-04,61.7,61.8,54.6,55.15,5817692
MARKSANS,2016-02-05,56.0,59.25,55.3,57.95,4070452
MARKSANS,2016-02-08,58.7,58.7,56.35,56.7,1741769
MARKSANS,2016-02-09,55.0,58.5,54.9,57.65,1978684
MARKSANS,2016-02-10,57.15,57.3,55.5,56.2,1381032
MARKSANS,2016-02-11,55.5,56.3,49.8,50.35,3914235
MARKSANS,2016-02-12,52.5,52.5,41.3,47.9,5561941
MARKSANS,2016-02-15,43.0,46.9,42.0,43.55,6525726
MARKSANS,2016-02-16,43.1,45.3,39.5,40.05,5733977
MARKSANS,2016-02-17,40.6,40.9,36.5,40.2,6975102
MARKSANS,2016-02-18,40.75,42.6,39.6,40.85,3623558
MARKSANS,2016-02-19,40.3,40.85,39.1,39.85,2096806
MARKSANS,2016-02-22,40.35,41.5,39.6,40.8,1965689
MARKSANS,2016-02-23,40.8,42.4,39.5,41.05,2878336
MARKSANS,2016-02-24,40.5,44.35,40.0,42.9,3862003
MARKSANS,2016-02-25,43.5,43.7,40.4,41.05,2970074
MARKSANS,2016-02-26,41.85,42.25,37.8,38.7,2867871
MARKSANS,2016-02-29,38.75,39.35,34.85,34.85,6194637
MARKSANS,2016-03-01,34.15,38.3,33.5,38.3,7460074
MARKSANS,2016-03-02,39.5,42.1,39.5,42.1,4243411
MARKSANS,2016-03-03,44.6,45.3,42.65,44.5,5588311
MARKSANS,2016-03-04,44.9,49.7,43.4,47.9,6421033
MARKSANS,2016-03-08,48.55,51.0,48.1,50.05,5477239
MARKSANS,2016-03-09,49.85,49.85,47.65,48.9,2938907
MARKSANS,2016-03-10,49.25,52.0,49.25,50.85,3938789
MARKSANS,2016-03-11,50.9,51.9,48.7,50.6,4771045
MARKSANS,2016-03-14,51.1,53.65,50.9,51.95,3306730
MARKSANS,2016-03-15,52.0,52.35,48.7,49.0,3546818
MARKSANS,2016-03-16,49.0,49.0,44.65,47.25,5213340
MARKSANS,2016-03-17,48.0,56.3,47.5,53.9,21647295
MARKSANS,2016-03-18,55.0,55.75,48.3,49.85,20581745
MARKSANS,2016-03-21,50.9,51.9,48.55,49.6,7267295
MARKSANS,2016-03-22,49.4,50.4,48.6,49.2,3841230
MARKSANS,2016-03-23,49.45,50.2,48.1,48.4,2855349
MARKSANS,2016-03-28,48.5,48.9,43.85,44.35,4444555
MARKSANS,2016-03-29,44.5,45.8,41.15,44.35,6871525
MARKSANS,2016-03-30,45.85,47.6,44.65,46.65,4220721
MARKSANS,2016-03-31,46.5,47.45,46.0,46.3,2649320
MARKSANS,2016-04-01,46.15,46.8,45.3,45.75,1914461
MARKSANS,2016-04-04,46.3,48.35,45.8,47.5,3637350
MARKSANS,2016-04-05,47.8,47.8,45.2,45.45,2367935
MARKSANS,2016-04-06,45.7,47.0,45.55,46.65,2310818
MARKSANS,2016-04-07,46.55,49.2,45.9,48.0,5583918
MARKSANS,2016-04-08,47.55,48.7,46.9,47.85,2913063
MARKSANS,2016-04-11,48.0,48.05,46.1,46.8,2162650
MARKSANS,2016-04-12,47.15,47.9,46.0,46.9,1859189
MARKSANS,2016-04-13,47.5,47.6,46.5,46.7,1707738
MARKSANS,2016-04-18,46.7,47.6,45.75,46.4,2170193
MARKSANS,2016-04-20,46.7,48.5,46.35,47.55,3922808
MARKSANS,2016-04-21,47.6,50.6,47.25,48.1,7206259
MARKSANS,2016-04-22,48.0,48.85,46.9,47.3,2165202
MARKSANS,2016-04-25,47.3,47.65,46.5,46.7,1500566
MARKSANS,2016-04-26,46.4,47.8,46.15,46.75,2027554
MARKSANS,2016-04-27,47.25,47.7,46.3,47.0,1819174
MARKSANS,2016-04-28,46.8,47.4,45.5,45.8,1556230
MARKSANS,2016-04-29,46.15,46.55,45.5,45.85,1718923
MARKSANS,2016-05-02,45.9,51.75,45.45,50.15,13015305
MARKSANS,2016-05-03,50.55,51.3,48.55,48.95,4652302
MARKSANS,2016-05-04,48.3,49.5,46.85,47.15,2612639
MARKSANS,2016-05-05,47.2,48.1,46.85,47.25,1608343
MARKSANS,2016-05-06,47.2,50.9,47.0,50.5,6572321
MARKSANS,2016-05-09,50.55,51.9,50.1,51.35,4999550
MARKSANS,2016-05-10,51.3,51.5,49.7,50.35,2093717
MARKSANS,2016-05-11,51.0,52.9,47.5,51.0,14328461
MARKSANS,2016-05-12,51.3,51.75,50.25,50.7,3527786
MARKSANS,2016-05-13,50.75,51.35,49.35,49.7,2776141
MARKSANS,2016-05-16,49.8,50.15,48.75,49.2,1425011
MARKSANS,2016-05-17,49.5,50.25,48.5,48.75,1610515
MARKSANS,2016-05-18,48.75,49.7,47.5,48.4,2340755
MARKSANS,2016-05-19,48.5,48.85,47.1,47.35,1862185
MARKSANS,2016-05-20,47.35,47.7,43.3,44.8,5436810
MARKSANS,2016-05-23,45.65,46.3,45.1,45.45,1607600
MARKSANS,2016-05-24,45.65,45.65,44.1,44.5,1329855
MARKSANS,2016-05-25,44.95,46.7,44.6,45.75,1974659
MARKSANS,2016-05-26,45.8,47.0,45.6,46.8,1747442
MARKSANS,2016-05-27,46.8,47.95,46.1,47.25,2169205
MARKSANS,2016-05-30,47.6,48.5,43.05,44.25,7657009
MARKSANS,2016-05-31,44.5,45.0,43.65,44.45,2199630
MARKSANS,2016-06-01,44.9,45.45,44.45,44.8,2149591
MARKSANS,2016-06-02,44.9,45.0,44.05,44.4,1660186
MARKSANS,2016-06-03,44.85,44.9,43.4,43.65,2083197
MARKSANS,2016-06-06,43.9,43.95,42.1,42.45,1828364
MARKSANS,2016-06-07,42.5,43.85,42.5,42.95,1513882
MARKSANS,2016-06-08,42.95,44.15,42.85,43.25,1769961
MARKSANS,2016-06-09,43.65,45.2,43.4,44.35,2725334
MARKSANS,2016-06-10,44.35,45.0,44.05,44.35,1477028
MARKSANS,2016-06-13,43.95,43.95,42.9,43.6,1244039
MARKSANS,2016-06-14,43.6,44.45,43.0,43.25,1509340
MARKSANS,2016-06-15,43.65,44.05,43.25,43.65,1214858
MARKSANS,2016-06-16,43.65,43.9,42.75,43.15,1180113
MARKSANS,2016-06-17,43.3,43.75,42.65,42.9,961858
MARKSANS,2016-06-20,42.9,45.5,42.0,44.4,3107973
MARKSANS,2016-06-21,45.0,45.8,44.45,44.7,1673325
MARKSANS,2016-06-22,44.75,44.8,43.5,43.6,899286
MARKSANS,2016-06-23,43.45,43.9,43.1,43.3,740673
MARKSANS,2016-06-24,42.0,43.8,39.6,43.3,3193779
MARKSANS,2016-06-27,43.5,46.35,42.9,45.05,3013878
MARKSANS,2016-06-28,45.0,46.7,45.0,46.3,2581738
MARKSANS,2016-06-29,46.25,47.95,46.25,47.25,2619297
MARKSANS,2016-06-30,47.5,48.05,47.3,47.7,1621186
MARKSANS,2016-07-01,47.75,49.7,47.75,49.1,3678094
MARKSANS,2016-07-04,49.6,49.8,47.3,48.15,2111920
MARKSANS,2016-07-05,48.25,49.7,47.55,48.9,2322698
MARKSANS,2016-07-07,48.9,49.2,47.9,48.05,996888
MARKSANS,2016-07-08,48.35,49.5,47.3,48.6,2066040
MARKSANS,2016-07-11,48.95,49.6,48.5,48.95,1439443
