symbol,date,open,high,low,close,volume
MARKSANS,2016-07-12,49.0,49.45,47.75,48.0,910249
MARKSANS,2016-07-13,48.35,48.45,46.3,46.75,1007486
MARKSANS,2016-07-14,46.85,48.05,46.7,47.55,951351
MARKSANS,2016-07-15,47.75,48.15,46.5,46.65,848506
MARKSANS,2016-07-18,46.65,47.35,46.0,46.15,722765
MARKSANS,2016-07-19,46.0,46.45,45.2,45.65,589686
MARKSANS,2016-07-20,45.5,51.7,45.5,50.7,6570650
MARKSANS,2016-07-21,50.8,51.4,48.3,48.75,5078808
MARKSANS,2016-07-22,48.75,49.1,47.55,48.05,1742476
MARKSANS,2016-07-25,48.1,49.2,48.1,48.3,1505526
MARKSANS,2016-07-26,48.45,48.45,46.95,47.2,1233465
MARKSANS,2016-07-27,47.4,48.25,47.0,47.7,1405033
MARKSANS,2016-07-28,47.75,48.9,47.5,47.75,1325352
MARKSANS,2016-07-29,47.85,47.95,47.15,47.35,1052439
MARKSANS,2016-08-01,47.75,47.8,46.25,46.75,910033
MARKSANS,2016-08-02,46.75,47.25,45.55,46.05,955575
MARKSANS,2016-08-03,45.6,48.0,45.2,46.3,1727632
MARKSANS,2016-08-04,46.7,46.95,45.8,46.45,1174061
MARKSANS,2016-08-05,47.8,48.9,47.55,48.35,3085337
MARKSANS,2016-08-08,49.4,50.3,48.5,48.8,2894487
MARKSANS,2016-08-09,48.9,48.9,47.2,47.55,947066
MARKSANS,2016-08-10,47.75,47.75,46.2,46.45,1001184
MARKSANS,2016-08-11,46.3,47.5,45.75,46.2,1047752
MARKSANS,2016-08-12,46.45,46.8,45.6,45.85,1161119
MARKSANS,2016-08-16,42.0,42.0,39.15,40.15,8222929
MARKSANS,2016-08-17,40.25,41.85,40.25,41.5,1715411
MARKSANS,2016-08-18,41.9,42.2,41.1,41.35,1505187
MARKSANS,2016-08-19,41.95,42.0,39.8,40.95,1967873
MARKSANS,2016-08-22,41.45,41.5,40.5,40.8,1571547
MARKSANS,2016-08-23,40.8,40.9,40.15,40.5,1143527
MARKSANS,2016-08-24,40.55,41.5,40.4,41.1,1398857
MARKSANS,2016-08-25,41.4,42.0,40.4,40.75,1740216
MARKSANS,2016-08-26,41.1,41.2,40.35,40.85,1223003
MARKSANS,2016-08-29,40.8,41.2,40.1,40.65,825309
MARKSANS,2016-08-30,41.0,41.65,40.7,41.3,1770238
MARKSANS,2016-08-31,41.05,41.6,40.5,40.8,988457
MARKSANS,2016-09-01,40.8,41.35,40.1,40.35,1254702
MARKSANS,2016-09-02,40.4,44.65,40.4,43.0,5165089
MARKSANS,2016-09-06,43.45,43.5,41.9,42.45,1498758
MARKSANS,2016-09-07,42.2,42.5,41.55,41.7,1098793
MARKSANS,2016-09-08,41.5,45.4,41.5,45.0,5694262
MARKSANS,2016-09-09,44.95,45.5,43.2,43.95,3397561
MARKSANS,2016-09-12,42.8,45.35,42.7,43.55,3114926
MARKSANS,2016-09-14,44.2,44.65,43.15,44.3,2183414
MARKSANS,2016-09-15,44.25,44.35,43.5,43.7,1056316
MARKSANS,2016-09-16,44.15,44.85,43.3,44.3,2325935
MARKSANS,2016-09-19,46.0,47.7,45.0,46.35,6547207
MARKSANS,2016-09-20,46.6,50.5,46.05,49.6,20346505
MARKSANS,2016-09-21,49.85,52.4,49.4,51.3,12587607
MARKSANS,2016-09-22,52.0,52.85,49.8,50.6,5214796
MARKSANS,2016-09-23,50.9,51.1,47.15,47.7,3516362
MARKSANS,2016-09-26,47.75,53.85,47.4,52.75,23040169
MARKSANS,2016-09-27,53.15,55.5,53.05,53.8,14545320
MARKSANS,2016-09-28,54.2,55.5,53.25,54.85,8480768
MARKSANS,2016-09-29,55.3,56.75,48.0,49.2,14313315
MARKSANS,2016-09-30,48.05,53.0,48.05,52.6,6003965
MARKSANS,2016-10-03,54.1,56.9,53.65,56.15,10087915
MARKSANS,2016-10-04,56.6,58.3,56.5,57.1,5859675
MARKSANS,2016-10-05,57.3,57.95,55.55,56.55,4030705
MARKSANS,2016-10-06,56.95,58.2,54.75,55.7,4449249
MARKSANS,2016-10-07,56.0,56.4,52.4,54.1,3225163
MARKSANS,2016-10-10,54.5,55.2,53.0,54.2,2565916
MARKSANS,2016-10-13,53.85,54.05,51.1,52.25,2699033
MARKSANS,2016-10-14,52.95,54.1,51.35,52.0,3679203
MARKSANS,2016-10-17,53.5,54.2,52.6,53.2,3456793
MARKSANS,2016-10-18,53.4,56.0,53.05,54.6,5398463
MARKSANS,2016-10-19,54.8,54.95,53.55,53.95,1874468
MARKSANS,2016-10-20,54.25,54.6,53.6,53.8,1866589
MARKSANS,2016-10-21,53.85,53.9,52.1,52.8,1332726
MARKSANS,2016-10-24,53.0,53.1,51.6,51.7,1605674
MARKSANS,2016-10-25,51.5,51.6,50.5,50.65,1750070
MARKSANS,2016-10-26,50.5,51.75,49.5,51.05,2483458
MARKSANS,2016-10-27,51.8,53.15,51.6,51.9,3268840
MARKSANS,2016-10-28,52.0,52.5,51.3,52.0,1634819
MARKSANS,2016-11-01,52.45,53.15,51.9,52.15,1905621
MARKSANS,2016-11-02,51.65,51.65,49.8,50.25,1364150
MARKSANS,2016-11-03,50.3,50.9,49.0,49.3,1244271
MARKSANS,2016-11-04,49.55,49.6,45.85,46.6,2537894
MARKSANS,2016-11-07,47.3,48.1,47.3,47.5,1254424
MARKSANS,2016-11-08,48.0,48.05,46.2,47.0,1071882
MARKSANS,2016-11-09,41.9,49.2,37.6,48.45,4445326
MARKSANS,2016-11-10,50.0,50.9,49.0,49.15,1781672
MARKSANS,2016-11-11,49.0,49.0,47.0,47.2,977630
MARKSANS,2016-11-15,45.0,45.0,41.15,43.0,2053698
MARKSANS,2016-11-16,43.5,44.75,42.1,43.55,1570165
MARKSANS,2016-11-17,43.9,44.25,42.9,43.2,953936
MARKSANS,2016-11-18,43.0,43.6,42.3,42.8,895181
MARKSANS,2016-11-21,43.05,43.05,40.6,41.0,1091303
MARKSANS,2016-11-22,41.6,42.0,40.7,41.2,897129
MARKSANS,2016-11-23,42.4,42.4,41.2,42.05,764476
MARKSANS,2016-11-24,42.0,43.6,41.3,42.95,1271180
MARKSANS,2016-11-25,43.0,43.6,42.5,43.1,1281372
MARKSANS,2016-11-28,43.0,45.2,43.0,43.8,1425775
MARKSANS,2016-11-29,44.35,44.75,43.75,43.85,917170
MARKSANS,2016-11-30,44.2,44.7,43.55,44.35,1308838
MARKSANS,2016-12-01,45.5,46.5,44.65,44.95,3216193
MARKSANS,2016-12-02,44.75,44.9,43.75,43.95,655859
MARKSANS,2016-12-05,43.95,44.3,43.4,43.85,661531
MARKSANS,2016-12-06,44.0,44.75,43.5,43.85,435081
MARKSANS,2016-12-07,44.0,44.2,43.0,43.15,566530
MARKSANS,2016-12-08,43.15,43.75,43.15,43.3,599791
MARKSANS,2016-12-09,43.5,43.7,43.0,43.1,727864
MARKSANS,2016-12-12,42.95,43.4,42.1,42.3,883366
MARKSANS,2016-12-13,42.3,42.95,42.15,42.3,469477
MARKSANS,2016-12-14,42.75,43.7,42.4,42.65,1028778
MARKSANS,2016-12-15,43.2,43.4,42.3,42.9,758821
MARKSANS,2016-12-16,43.9,43.9,42.45,42.6,1002286
MARKSANS,2016-12-19,42.95,42.95,41.75,41.9,733297
MARKSANS,2016-12-20,42.0,42.35,40.7,40.95,727555
MARKSANS,2016-12-21,41.35,42.0,40.65,41.0,746234
MARKSANS,2016-12-22,41.0,43.25,40.55,40.75,3065867
MARKSANS,2016-12-23,41.25,41.25,40.3,40.4,947610
MARKSANS,2016-12-26,40.4,40.45,39.25,39.4,853560
MARKSANS,2016-12-27,39.3,39.7,38.8,39.45,926819
MARKSANS,2016-12-28,39.95,40.2,39.45,39.7,980889
MARKSANS,2016-12-29,39.95,40.0,39.05,39.5,671349
MARKSANS,2016-12-30,39.5,40.2,39.5,39.85,781403
MARKSANS,2017-01-02,40.0,41.7,39.7,40.95,1158954
MARKSANS,2017-01-03,41.2,41.3,40.55,40.9,923412
MARKSANS,2017-01-04,41.15,41.45,40.65,40.7,896970
MARKSANS,2017-01-05,41.2,41.3,40.5,40.85,912249
MARKSANS,2017-01-06,41.25,41.25,40.05,40.3,922877
MARKSANS,2017-01-09,40.5,41.2,40.3,40.45,1011777
MARKSANS,2017-01-10,40.6,42.85,40.5,41.15,4479192
MARKSANS,2017-01-11,41.55,41.65,40.8,40.9,1437130
MARKSANS,2017-01-12,40.65,40.65,39.6,39.95,1851949
MARKSANS,2017-01-13,40.1,40.45,39.7,39.9,1069295
MARKSANS,2017-01-16,39.9,40.6,39.8,40.0,640424
MARKSANS,2017-01-17,40.2,40.2,39.5,39.6,814053
MARKSANS,2017-01-18,39.75,40.4,39.6,39.75,1073749
MARKSANS,2017-01-19,39.75,40.0,39.65,39.7,651940
MARKSANS,2017-01-20,39.75,40.0,39.35,39.4,963107
MARKSANS,2017-01-23,39.1,39.4,38.9,39.0,657158
MARKSANS,2017-01-24,39.0,39.4,38.2,38.5,786544
MARKSANS,2017-01-25,38.8,39.3,38.5,38.6,735077
MARKSANS,2017-01-27,38.7,39.25,38.6,38.8,822249
MARKSANS,2017-01-30,38.8,38.9,37.9,38.05,1127480
MARKSANS,2017-01-31,38.25,38.3,37.6,37.7,702892
MARKSANS,2017-02-01,37.9,37.9,36.8,37.2,1080189
MARKSANS,2017-02-02,37.4,37.9,37.2,37.55,1032362
MARKSANS,2017-02-03,37.85,39.35,37.8,38.95,3379539
MARKSANS,2017-02-06,39.6,40.9,39.4,39.8,4178730
MARKSANS,2017-02-07,39.8,42.9,39.5,41.05,9068467
MARKSANS,2017-02-08,41.25,41.45,39.8,40.25,1791916
MARKSANS,2017-02-09,40.45,41.5,40.2,40.45,2824431
MARKSANS,2017-02-10,40.9,41.1,39.55,39.75,1502902
MARKSANS,2017-02-13,40.0,40.3,38.9,39.05,1255872
MARKSANS,2017-02-14,39.05,39.35,38.6,38.7,759798
MARKSANS,2017-02-15,38.65,38.8,37.0,37.7,1421124
MARKSANS,2017-02-16,37.9,40.15,37.4,39.7,2354064
MARKSANS,2017-02-17,39.95,41.5,39.5,40.5,5874315
MARKSANS,2017-02-20,41.65,48.6,41.65,48.6,40679250
MARKSANS,2017-02-21,49.75,52.4,49.1,50.6,19197059
MARKSANS,2017-02-22,50.45,50.5,47.6,48.05,6228058
MARKSANS,2017-02-23,48.2,51.2,47.25,49.75,8809139
MARKSANS,2017-02-27,49.9,52.0,48.6,51.0,6715873
MARKSANS,2017-02-28,51.35,51.75,50.15,50.3,2736672
MARKSANS,2017-03-01,50.65,51.15,49.8,49.95,2784939
MARKSANS,2017-03-02,50.2,50.4,47.6,47.85,2646480
MARKSANS,2017-03-03,48.0,49.4,47.35,49.3,2910059
MARKSANS,2017-03-06,49.15,49.7,48.45,48.7,1804670
MARKSANS,2017-03-07,49.0,49.0,47.8,48.05,1203787
MARKSANS,2017-03-08,48.3,50.8,47.5,49.9,6548043
MARKSANS,2017-03-09,49.65,50.3,49.05,49.4,1986423
MARKSANS,2017-03-10,49.7,49.8,48.1,48.4,1236477
MARKSANS,2017-03-14,49.9,49.9,48.6,48.9,1543491
MARKSANS,2017-03-15,49.1,49.7,48.55,48.65,1221973
MARKSANS,2017-03-16,49.1,50.0,48.85,49.35,2189687
MARKSANS,2017-03-17,50.5,52.8,50.2,50.95,9317240
MARKSANS,2017-03-20,51.1,51.5,50.05,50.25,1715212
MARKSANS,2017-03-21,50.6,50.6,49.0,49.3,1417427
MARKSANS,2017-03-22,48.75,48.9,48.1,48.25,1016222
MARKSANS,2017-03-23,48.15,49.15,47.05,47.4,2983986
MARKSANS,2017-03-24,47.6,48.5,47.2,47.4,1823245
MARKSANS,2017-03-27,47.95,47.95,46.55,46.65,1340833
MARKSANS,2017-03-28,46.75,48.1,46.55,46.75,2162028
MARKSANS,2017-03-29,47.2,47.45,46.2,46.6,2528729
MARKSANS,2017-03-30,46.8,47.5,46.25,46.35,1885665
MARKSANS,2017-03-31,46.65,47.8,46.35,47.15,2050203
MARKSANS,2017-04-03,47.3,52.4,47.0,51.2,8271412
MARKSANS,2017-04-05,51.65,54.45,50.6,52.8,9280863
MARKSANS,2017-04-06,52.4,52.7,50.95,51.9,2183274
MARKSANS,2017-04-07,50.9,54.25,50.7,52.15,6451732
MARKSANS,2017-04-10,53.0,57.75,52.1,56.1,31225536
MARKSANS,2017-04-11,56.55,58.25,55.6,56.45,8373418
MARKSANS,2017-04-12,56.5,57.15,52.25,54.2,5106584
MARKSANS,2017-04-13,54.2,55.55,53.35,53.65,3248358
MARKSANS,2017-04-17,54.05,54.75,53.4,54.05,1835299
MARKSANS,2017-04-18,54.5,55.4,52.5,52.75,3291518
MARKSANS,2017-04-19,52.8,54.0,52.15,53.15,2076499
MARKSANS,2017-04-20,53.45,54.25,53.15,53.5,1601027
MARKSANS,2017-04-21,53.8,54.0,52.2,52.5,2672380
MARKSANS,2017-04-24,52.85,52.85,50.85,51.05,2395878
MARKSANS,2017-04-25,51.45,53.5,49.7,52.3,6885688
MARKSANS,2017-04-26,51.9,52.8,50.4,51.55,3042556
MARKSANS,2017-04-27,52.05,53.65,50.7,52.85,3908655
MARKSANS,2017-04-28,52.9,53.05,51.7,52.0,1216611
MARKSANS,2017-05-02,52.4,52.6,50.75,51.15,1434671
MARKSANS,2017-05-03,51.5,51.5,50.1,50.3,1102737
MARKSANS,2017-05-04,50.5,51.8,49.35,49.55,2609631
MARKSANS,2017-05-05,49.7,49.7,47.6,48.1,1905286
MARKSANS,2017-05-08,48.6,49.25,48.1,48.85,1135139
MARKSANS,2017-05-09,49.05,49.2,47.55,48.05,1204802
MARKSANS,2017-05-10,48.5,56.3,48.1,54.15,18708513
MARKSANS,2017-05-11,54.7,54.85,52.0,52.35,4037642
MARKSANS,2017-05-12,52.4,52.45,50.65,50.95,2995073
MARKSANS,2017-05-15,51.45,52.5,51.05,52.05,2034359
MARKSANS,2017-05-16,51.5,52.45,51.2,51.9,1524241
MARKSANS,2017-05-17,52.0,52.0,51.0,51.2,977069
MARKSANS,2017-05-18,50.4,50.9,49.0,49.3,1550732
MARKSANS,2017-05-19,49.7,50.1,47.8,49.05,1908410
MARKSANS,2017-05-22,49.7,49.7,48.0,48.1,1118669
MARKSANS,2017-05-23,48.3,48.3,46.0,46.45,1545697
MARKSANS,2017-05-24,46.5,48.4,45.65,46.0,2003020
MARKSANS,2017-05-25,46.0,46.55,45.5,45.8,1318316
MARKSANS,2017-05-26,46.45,47.2,45.9,46.25,2091730
MARKSANS,2017-05-29,46.7,46.7,42.35,42.95,6238166
MARKSANS,2017-05-30,41.8,42.35,40.35,41.4,2072483
MARKSANS,2017-05-31,42.0,43.3,41.7,42.95,2399144
MARKSANS,2017-06-01,42.7,45.3,42.65,45.0,3579229
MARKSANS,2017-06-02,46.8,47.2,45.05,45.25,3798505
MARKSANS,2017-06-05,45.0,45.25,42.9,43.1,2255267
MARKSANS,2017-06-06,43.4,43.55,42.65,43.05,886857
MARKSANS,2017-06-07,43.0,44.5,42.85,44.1,1784046
MARKSANS,2017-06-08,44.3,44.85,43.75,43.95,1474988
MARKSANS,2017-06-09,44.1,44.15,43.4,43.7,938900
MARKSANS,2017-06-12,43.65,44.5,43.5,43.65,1215585
MARKSANS,2017-06-13,43.8,44.2,43.05,43.2,804932
MARKSANS,2017-06-14,43.5,43.55,42.3,42.55,1098181
MARKSANS,2017-06-15,42.85,43.85,42.5,43.3,1397864
MARKSANS,2017-06-16,43.5,43.75,42.7,43.15,881682
MARKSANS,2017-06-19,42.95,43.5,42.6,42.9,728086
MARKSANS,2017-06-20,43.0,43.3,42.75,42.8,632794
MARKSANS,2017-06-21,43.0,43.2,42.6,42.75,694023
MARKSANS,2017-06-22,43.0,43.6,42.6,42.75,773729
MARKSANS,2017-06-23,42.75,43.0,41.25,41.45,1068344
MARKSANS,2017-06-27,41.9,42.0,40.5,40.9,885771
MARKSANS,2017-06-28,40.75,41.4,40.4,40.55,674119
MARKSANS,2017-06-29,40.95,41.3,40.4,40.55,731585
MARKSANS,2017-06-30,40.75,42.0,40.4,40.95,1629619
MARKSANS,2017-07-03,41.6,42.1,40.7,41.75,1019475
MARKSANS,2017-07-04,42.0,42.05,41.05,41.5,931486
MARKSANS,2017-07-05,41.7,42.4,41.25,41.75,1137260
MARKSANS,2017-07-06,41.7,42.3,41.25,41.6,841022
MARKSANS,2017-07-07,41.65,43.85,41.3,42.9,3096513
MARKSANS,2017-07-10,43.5,44.9,43.0,44.5,1033588
MARKSANS,2017-07-11,44.95,45.0,43.25,43.55,2321854
MARKSANS,2017-07-12,43.95,43.95,42.9,43.25,687827
MARKSANS,2017-07-13,43.6,43.85,42.75,42.85,889858
MARKSANS,2017-07-14,43.2,43.4,42.5,42.75,908153
MARKSANS,2017-07-17,43.0,43.15,42.2,42.25,590386
MARKSANS,2017-07-18,42.15,42.85,41.8,42.3,796684
MARKSANS,2017-07-19,42.6,44.3,42.4,43.6,1826018
MARKSANS,2017-07-20,43.7,43.8,42.5,42.65,1039745
MARKSANS,2017-07-21,42.7,43.3,42.25,42.45,1092501
MARKSANS,2017-07-24,42.7,42.9,41.8,41.95,1178045
MARKSANS,2017-07-25,42.15,42.35,41.55,41.7,796796
MARKSANS,2017-07-26,41.6,44.15,41.6,43.2,4040598
MARKSANS,2017-07-27,43.45,44.2,42.5,42.95,1807162
MARKSANS,2017-07-28,42.95,45.3,42.6,44.6,3548578
MARKSANS,2017-07-31,44.6,44.85,42.1,42.45,2072584
MARKSANS,2017-08-01,42.55,43.25,42.2,42.8,1570216
MARKSANS,2017-08-02,42.9,43.3,42.1,42.3,849092
MARKSANS,2017-08-03,42.1,42.75,41.25,41.45,1290758
MARKSANS,2017-08-04,41.3,41.45,39.75,40.35,1881934
MARKSANS,2017-08-07,40.3,42.8,39.8,41.3,1914981
MARKSANS,2017-08-08,41.5,42.25,39.75,39.95,1399914
MARKSANS,2017-08-09,40.0,40.15,37.35,37.8,2146694
MARKSANS,2017-08-10,38.2,39.1,37.0,37.25,1991185
MARKSANS,2017-08-11,37.5,40.75,35.9,39.55,4937079
MARKSANS,2017-08-14,40.7,41.05,39.85,40.45,1879050
MARKSANS,2017-08-16,41.4,41.4,39.5,39.7,1607717
MARKSANS,2017-08-17,40.0,40.15,38.95,39.15,1208852
MARKSANS,2017-08-18,39.0,39.0,37.85,38.0,1320325
MARKSANS,2017-08-21,38.9,38.9,37.3,37.4,851845
MARKSANS,2017-08-22,37.7,38.2,36.5,37.25,1262454
MARKSANS,2017-08-23,37.5,37.7,37.0,37.2,1056828
MARKSANS,2017-08-24,37.9,38.85,37.5,38.1,2604695
MARKSANS,2017-08-28,39.0,39.9,38.6,39.75,1817023
MARKSANS,2017-08-29,40.1,40.4,39.25,39.55,1671530
MARKSANS,2017-08-30,39.95,40.3,39.8,40.1,1076557
MARKSANS,2017-08-31,40.2,40.35,39.7,39.9,705372
MARKSANS,2017-09-01,39.9,41.3,39.65,40.2,1701551
MARKSANS,2017-09-04,40.2,40.2,38.8,39.05,982983
MARKSANS,2017-09-05,39.05,40.1,39.05,39.25,1041457
MARKSANS,2017-09-06,39.0,39.7,38.7,39.1,1003035
MARKSANS,2017-09-07,39.35,41.15,39.2,40.15,2777860
MARKSANS,2017-09-08,40.4,40.8,39.2,39.3,1251807
MARKSANS,2017-09-11,39.9,40.85,39.25,39.95,1605202
MARKSANS,2017-09-12,39.95,40.6,39.5,39.9,1494027
MARKSANS,2017-09-13,39.7,42.8,39.7,41.6,5855615
MARKSANS,2017-09-14,41.9,43.85,41.8,43.25,4485802
MARKSANS,2017-09-15,42.85,45.9,41.75,44.35,7957883
MARKSANS,2017-09-18,45.25,46.2,44.75,44.9,4494154
MARKSANS,2017-09-19,45.3,45.3,43.25,43.55,1927997
MARKSANS,2017-09-20,43.3,48.1,43.25,45.95,8034340
MARKSANS,2017-09-21,45.95,48.25,44.0,47.6,9643381
MARKSANS,2017-09-22,46.95,48.35,44.65,44.9,6366425
MARKSANS,2017-09-25,45.2,45.35,40.4,43.4,3341643
MARKSANS,2017-09-26,43.9,44.75,42.9,43.3,2356309
MARKSANS,2017-09-27,43.75,43.75,40.2,40.6,2415891
MARKSANS,2017-09-28,41.0,42.6,40.05,41.8,2107126
MARKSANS,2017-09-29,42.25,43.4,42.25,42.5,1669221
MARKSANS,2017-10-03,43.45,43.75,42.4,42.7,1325513
MARKSANS,2017-10-04,43.1,46.7,42.7,46.3,5155874
MARKSANS,2017-10-05,47.0,47.5,45.5,45.95,7153616
MARKSANS,2017-10-06,46.0,49.15,44.0,47.9,7450961
MARKSANS,2017-10-09,47.9,51.85,45.6,48.9,18375088
MARKSANS,2017-10-10,48.6,49.75,48.05,48.15,4848163
MARKSANS,2017-10-11,48.4,49.1,44.45,45.65,3625757
MARKSANS,2017-10-12,46.0,47.1,45.6,46.35,2379932
MARKSANS,2017-10-13,46.35,46.8,45.45,45.6,1801971
MARKSANS,2017-10-16,46.0,46.45,45.1,45.25,1860348
MARKSANS,2017-10-17,45.5,46.2,44.75,45.25,2354267
MARKSANS,2017-10-18,45.3,45.65,44.6,44.75,2507876
MARKSANS,2017-10-19,45.0,45.0,44.1,44.35,502218
MARKSANS,2017-10-23,44.2,45.2,43.2,43.35,1821175
MARKSANS,2017-10-24,43.65,44.5,43.05,43.2,2294541
MARKSANS,2017-10-25,43.7,44.3,42.85,43.15,1958796
MARKSANS,2017-10-26,43.4,43.7,42.9,43.2,1354617
MARKSANS,2017-10-27,43.2,45.15,43.2,44.15,2940178
MARKSANS,2017-10-30,44.25,45.2,44.15,44.35,1903212
MARKSANS,2017-10-31,44.3,45.7,43.8,44.75,2661458
MARKSANS,2017-11-01,44.9,47.1,44.55,46.55,4644400
MARKSANS,2017-11-02,47.85,49.3,47.5,47.8,9621962
MARKSANS,2017-11-03,48.4,50.9,47.9,50.1,10404144
MARKSANS,2017-11-06,50.25,52.3,49.75,51.05,7302963
MARKSANS,2017-11-07,51.5,51.85,46.85,47.8,6448410
MARKSANS,2017-11-08,48.2,48.9,46.35,47.25,2556867
MARKSANS,2017-11-09,47.65,48.65,46.5,48.15,2145723
MARKSANS,2017-11-10,48.4,50.2,47.6,48.95,5562312
MARKSANS,2017-11-13,49.5,50.9,41.4,42.15,30362787
MARKSANS,2017-11-14,42.65,43.4,40.6,41.65,11202403
MARKSANS,2017-11-15,41.7,41.95,39.45,39.9,5731440
MARKSANS,2017-11-16,40.35,40.65,39.25,39.95,4517063
MARKSANS,2017-11-17,40.7,41.1,40.4,40.7,2902770
MARKSANS,2017-11-20,40.85,41.5,40.55,41.2,3183265
MARKSANS,2017-11-21,41.6,41.95,41.2,41.4,3541720
MARKSANS,2017-11-22,41.75,41.8,40.95,41.15,2760522
MARKSANS,2017-11-23,41.5,41.5,40.5,41.0,2159465
MARKSANS,2017-11-24,41.1,41.25,40.55,40.75,1822510
MARKSANS,2017-11-27,40.65,41.6,40.4,41.05,2304372
MARKSANS,2017-11-28,41.0,41.3,40.5,40.65,2158259
MARKSANS,2017-11-29,40.7,41.0,40.25,40.45,2293209
MARKSANS,2017-11-30,40.25,40.45,39.0,39.15,5116983
MARKSANS,2017-12-01,39.4,39.85,38.3,38.4,6408360
MARKSANS,2017-12-04,38.6,38.95,36.75,36.9,6736054
MARKSANS,2017-12-05,36.8,37.95,36.2,37.7,4126121
MARKSANS,2017-12-06,37.7,37.7,36.7,36.95,2774298
MARKSANS,2017-12-07,37.4,39.0,36.95,37.95,7911851
MARKSANS,2017-12-08,38.4,38.7,37.6,37.8,3344283
MARKSANS,2017-12-11,37.95,38.2,36.85,36.95,4087993
MARKSANS,2017-12-12,37.05,37.1,36.5,36.6,3448671
MARKSANS,2017-12-13,36.7,36.7,36.0,36.1,3502055
MARKSANS,2017-12-14,36.25,36.7,35.1,35.2,5729751
MARKSANS,2017-12-15,35.7,36.15,35.1,35.35,4466782
MARKSANS,2017-12-18,35.35,36.05,34.2,35.6,3579209
MARKSANS,2017-12-19,36.0,38.15,35.8,38.0,5690665
MARKSANS,2017-12-20,38.4,39.5,38.0,38.8,5072623
MARKSANS,2017-12-21,38.8,40.35,38.8,39.9,5159873
MARKSANS,2017-12-22,40.1,40.6,39.0,39.35,4495205
MARKSANS,2017-12-26,39.45,39.6,38.65,39.0,2708307
MARKSANS,2017-12-27,39.2,41.2,38.85,40.35,7517049
MARKSANS,2017-12-28,40.5,41.3,39.9,40.2,3799034
MARKSANS,2017-12-29,40.5,40.8,39.65,39.95,2641104
MARKSANS,2018-01-01,39.85,40.9,39.8,39.95,2709022
MARKSANS,2018-01-02,40.0,40.55,39.15,39.65,3192504
MARKSANS,2018-01-03,40.0,40.4,39.8,40.05,3121155
MARKSANS,2018-01-04,40.4,40.75,40.0,40.25,2800047
MARKSANS,2018-01-05,40.65,42.75,40.3,41.75,8634924
MARKSANS,2018-01-08,42.25,44.9,42.2,44.2,12625773
