symbol,date,open,high,low,close,volume
MARKSANS,2018-01-09,44.6,45.6,43.4,44.85,10554813
MARKSANS,2018-01-10,44.8,47.4,43.5,46.45,15317925
MARKSANS,2018-01-11,46.85,50.35,46.7,48.75,23052322
MARKSANS,2018-01-12,49.2,49.65,45.75,47.05,8419504
MARKSANS,2018-01-15,47.4,48.45,46.6,46.95,5216543
MARKSANS,2018-01-16,46.9,47.7,44.65,45.4,7221505
MARKSANS,2018-01-17,46.55,46.8,44.15,45.55,6125852
MARKSANS,2018-01-18,46.0,47.5,43.45,43.95,6148395
MARKSANS,2018-01-19,44.25,44.9,43.1,44.4,3574926
MARKSANS,2018-01-22,44.75,44.9,43.9,44.05,2272024
MARKSANS,2018-01-23,44.3,45.25,44.15,44.35,3578295
MARKSANS,2018-01-24,44.3,46.3,43.05,45.2,6119122
MARKSANS,2018-01-25,45.25,45.8,44.4,44.65,2558334
MARKSANS,2018-01-29,44.5,45.4,42.2,42.45,2558069
MARKSANS,2018-01-30,42.6,42.6,40.65,40.85,2705655
MARKSANS,2018-01-31,40.55,42.2,40.0,40.3,4327083
MARKSANS,2018-02-01,39.75,40.95,39.05,39.9,3384624
MARKSANS,2018-02-02,39.0,40.25,37.7,37.95,6292962
MARKSANS,2018-02-05,37.0,38.75,36.75,38.2,3896395
MARKSANS,2018-02-06,36.05,38.0,36.0,37.75,4190394
MARKSANS,2018-02-07,38.2,38.95,37.5,37.8,2492863
MARKSANS,2018-02-08,38.0,39.9,37.85,39.5,3048309
MARKSANS,2018-02-09,37.55,40.45,37.55,39.9,3224427
MARKSANS,2018-02-12,40.8,42.8,40.15,41.35,6808116
MARKSANS,2018-02-14,42.0,42.5,40.7,40.9,2373906
MARKSANS,2018-02-15,41.5,41.5,38.8,39.75,2185805
MARKSANS,2018-02-16,39.85,40.35,37.55,38.15,3947424
MARKSANS,2018-02-19,38.75,38.75,37.4,37.9,1883220
MARKSANS,2018-02-20,37.85,38.55,37.5,37.75,1605450
MARKSANS,2018-02-21,38.1,38.35,36.75,37.05,2300118
MARKSANS,2018-02-22,36.9,38.6,36.85,38.2,2410531
MARKSANS,2018-02-23,38.6,39.25,38.5,38.8,2279573
MARKSANS,2018-02-26,39.1,39.25,38.5,38.65,1736259
MARKSANS,2018-02-27,38.95,39.2,38.4,38.55,1399188
MARKSANS,2018-02-28,38.4,38.85,38.0,38.15,1867811
MARKSANS,2018-03-01,38.2,38.35,37.8,37.95,1258850
MARKSANS,2018-03-05,37.75,39.1,37.35,38.25,2830637
MARKSANS,2018-03-06,38.5,39.0,37.65,37.85,2014118
MARKSANS,2018-03-07,37.5,37.75,36.0,36.25,2204005
MARKSANS,2018-03-08,37.0,37.0,35.0,35.8,2037131
MARKSANS,2018-03-09,36.0,36.6,35.75,35.95,1606325
MARKSANS,2018-03-12,36.25,36.45,34.7,35.25,2204861
MARKSANS,2018-03-13,35.5,36.2,35.25,35.75,2312740
MARKSANS,2018-03-14,36.0,36.25,35.25,35.6,2062749
MARKSANS,2018-03-15,35.9,36.95,35.6,36.5,3152542
MARKSANS,2018-03-16,36.75,36.75,35.5,35.7,2318071
MARKSANS,2018-03-19,36.0,36.0,34.5,34.75,1604581
MARKSANS,2018-03-20,34.65,34.95,34.0,34.1,1761579
MARKSANS,2018-03-21,34.4,35.4,34.2,34.3,1933764
MARKSANS,2018-03-22,34.45,34.5,33.3,33.4,1616447
MARKSANS,2018-03-23,33.0,33.0,31.25,31.45,4877322
MARKSANS,2018-03-26,31.45,31.95,31.0,31.4,2805694
MARKSANS,2018-03-27,31.95,32.75,31.7,32.4,2271776
MARKSANS,2018-03-28,32.2,32.2,31.5,31.65,1527062
MARKSANS,2018-04-02,32.0,34.0,31.85,33.8,2051467
MARKSANS,2018-04-03,33.8,34.55,33.15,34.4,2187025
MARKSANS,2018-04-04,34.8,35.4,33.9,34.1,2240039
MARKSANS,2018-04-05,35.1,35.2,34.55,34.9,1439713
MARKSANS,2018-04-06,35.0,35.2,34.3,34.85,1384941
MARKSANS,2018-04-09,35.0,35.7,34.9,35.35,1365913
MARKSANS,2018-04-10,35.7,36.0,35.0,35.3,1135297
MARKSANS,2018-04-11,35.65,35.65,35.0,35.1,954125
MARKSANS,2018-04-12,35.15,35.5,34.6,34.9,991215
MARKSANS,2018-04-13,35.1,35.35,34.7,34.9,1009942
MARKSANS,2018-04-16,34.65,34.85,34.1,34.35,1121140
MARKSANS,2018-04-17,34.7,34.85,34.1,34.6,899206
MARKSANS,2018-04-18,34.95,34.95,34.15,34.25,964337
MARKSANS,2018-04-19,34.4,34.5,34.05,34.15,897993
MARKSANS,2018-04-20,34.05,34.2,33.1,33.25,1800058
MARKSANS,2018-04-23,33.25,34.25,32.95,33.45,1594678
MARKSANS,2018-04-24,33.55,35.45,33.45,34.85,2745523
MARKSANS,2018-04-25,34.5,34.85,33.4,33.6,1529904
MARKSANS,2018-04-26,33.8,33.8,33.15,33.4,690858
MARKSANS,2018-04-27,33.4,33.85,33.1,33.2,1148401
MARKSANS,2018-04-30,33.3,33.85,33.05,33.35,927375
MARKSANS,2018-05-02,33.6,34.0,32.9,33.05,787292
MARKSANS,2018-05-03,33.0,33.0,31.75,32.2,1107596
MARKSANS,2018-05-04,32.4,32.4,31.75,31.85,848549
MARKSANS,2018-05-07,32.15,32.35,31.2,31.35,1247963
MARKSANS,2018-05-08,31.6,31.7,31.0,31.25,954322
MARKSANS,2018-05-09,31.1,31.55,31.1,31.2,873272
MARKSANS,2018-05-10,31.3,31.55,30.0,30.1,1644343
MARKSANS,2018-05-11,30.1,30.55,28.75,28.85,1826869
MARKSANS,2018-05-14,28.95,29.0,25.3,27.45,3871631
MARKSANS,2018-05-15,27.0,28.25,26.8,27.2,1677606
MARKSANS,2018-05-16,27.0,27.9,26.95,27.35,1176822
MARKSANS,2018-05-17,27.5,29.25,27.25,29.0,2105508
MARKSANS,2018-05-18,29.4,29.7,27.8,27.95,1362709
MARKSANS,2018-05-21,27.5,27.9,26.1,26.35,1299635
MARKSANS,2018-05-22,26.45,26.45,25.4,25.9,1958810
MARKSANS,2018-05-23,25.75,30.1,25.55,28.6,5540454
MARKSANS,2018-05-24,29.0,29.5,28.25,29.0,2131195
MARKSANS,2018-05-25,28.95,29.0,28.35,28.55,1173942
MARKSANS,2018-05-28,28.75,30.3,28.7,29.9,2084559
MARKSANS,2018-05-29,29.6,31.3,29.15,30.65,1751740
MARKSANS,2018-05-30,30.35,33.3,29.1,30.8,6646714
MARKSANS,2018-05-31,31.55,31.55,28.45,29.05,3052508
MARKSANS,2018-06-01,28.85,28.85,25.6,26.75,2501616
MARKSANS,2018-06-04,27.05,27.4,26.0,26.3,1748788
MARKSANS,2018-06-05,26.15,26.45,24.3,24.65,2277050
MARKSANS,2018-06-06,24.7,25.65,23.55,25.45,2211358
MARKSANS,2018-06-07,25.55,26.9,25.3,26.7,1749160
MARKSANS,2018-06-08,26.7,28.4,26.1,27.95,3015785
MARKSANS,2018-06-11,28.45,29.7,28.0,29.2,3420562
MARKSANS,2018-06-12,29.0,31.85,29.0,31.4,6612037
MARKSANS,2018-06-13,32.0,32.65,30.6,30.95,5785787
MARKSANS,2018-06-14,30.9,31.1,29.8,30.4,3588258
MARKSANS,2018-06-15,30.55,31.8,30.3,30.95,4791034
MARKSANS,2018-06-18,30.9,31.15,30.05,30.4,1953711
MARKSANS,2018-06-19,30.0,32.9,29.8,31.65,8138404
MARKSANS,2018-06-20,31.7,32.5,30.75,30.95,2712521
MARKSANS,2018-06-21,31.2,31.25,28.7,29.35,3628944
MARKSANS,2018-06-22,29.4,29.8,28.55,29.3,2344667
MARKSANS,2018-06-25,29.2,29.95,28.8,29.0,2041760
MARKSANS,2018-06-26,28.65,29.0,27.7,28.0,1738785
MARKSANS,2018-06-27,28.0,28.0,26.15,26.45,1986351
MARKSANS,2018-06-28,26.25,26.25,25.25,25.55,1799398
MARKSANS,2018-06-29,26.4,26.9,25.95,26.35,1332030
MARKSANS,2018-07-02,26.5,26.5,25.8,26.05,1149282
MARKSANS,2018-07-03,26.1,26.95,26.0,26.85,1488545
MARKSANS,2018-07-04,27.4,29.45,26.85,28.75,3837725
MARKSANS,2018-07-05,28.6,28.7,27.4,27.75,1549572
MARKSANS,2018-07-06,28.2,28.5,27.7,27.9,1454991
MARKSANS,2018-07-09,28.05,28.45,27.85,28.05,1123378
MARKSANS,2018-07-10,28.1,28.9,28.1,28.3,1168911
MARKSANS,2018-07-11,28.0,28.75,27.6,27.9,1420591
MARKSANS,2018-07-12,28.0,28.45,27.25,27.75,1064135
MARKSANS,2018-07-13,27.8,27.95,27.05,27.2,973377
MARKSANS,2018-07-16,27.15,27.15,25.65,26.0,1409444
MARKSANS,2018-07-17,26.1,26.75,26.1,26.25,969368
MARKSANS,2018-07-18,26.4,26.5,25.25,25.65,891062
MARKSANS,2018-07-19,26.2,26.2,25.2,25.45,1097271
MARKSANS,2018-07-20,25.5,25.9,25.35,25.6,764830
MARKSANS,2018-07-23,25.5,26.0,25.5,25.7,545187
MARKSANS,2018-07-24,25.95,27.15,25.65,26.7,1870352
MARKSANS,2018-07-25,26.9,27.25,26.5,26.6,850891
MARKSANS,2018-07-26,26.6,26.7,26.05,26.3,993600
MARKSANS,2018-07-27,26.6,27.75,26.15,27.15,1581521
MARKSANS,2018-07-30,26.3,29.0,26.25,28.2,2825309
MARKSANS,2018-07-31,28.4,28.6,27.9,28.1,1139988
MARKSANS,2018-08-01,28.35,28.7,27.9,27.95,1286160
MARKSANS,2018-08-02,28.15,30.0,27.75,28.9,3665914
MARKSANS,2018-08-03,29.1,29.85,29.1,29.25,1413632
MARKSANS,2018-08-06,29.5,33.95,29.2,33.5,19147706
MARKSANS,2018-08-07,34.0,34.2,32.2,32.55,5121502
MARKSANS,2018-08-08,32.8,33.15,31.1,31.65,3263076
MARKSANS,2018-08-09,31.7,32.3,31.1,31.6,2508976
MARKSANS,2018-08-10,31.75,31.75,30.2,30.4,2187720
MARKSANS,2018-08-13,30.0,30.9,29.55,30.5,2066622
MARKSANS,2018-08-14,30.85,31.45,30.3,30.7,2002748
MARKSANS,2018-08-16,30.9,31.1,30.45,30.8,2552874
MARKSANS,2018-08-17,31.0,33.0,30.7,32.4,5401108
MARKSANS,2018-08-20,32.6,33.75,32.45,33.0,2518959
MARKSANS,2018-08-21,33.05,33.4,31.4,32.75,2771604
MARKSANS,2018-08-23,32.7,36.9,32.7,36.2,12903727
MARKSANS,2018-08-24,36.45,37.9,35.3,37.15,10546697
MARKSANS,2018-08-27,37.0,38.15,36.5,37.2,4322528
MARKSANS,2018-08-28,37.0,37.2,35.5,35.95,3486647
MARKSANS,2018-08-29,35.75,36.5,35.15,35.45,2402745
MARKSANS,2018-08-30,35.7,36.3,35.4,35.95,1830596
MARKSANS,2018-08-31,36.0,38.5,36.0,37.8,9053707
MARKSANS,2018-09-03,38.5,40.3,38.2,39.4,9152444
MARKSANS,2018-09-04,39.7,40.6,37.8,38.55,5804727
MARKSANS,2018-09-05,38.4,39.4,37.25,38.45,3166146
MARKSANS,2018-09-06,38.95,39.3,37.9,38.4,3246386
MARKSANS,2018-09-07,38.5,39.2,37.9,38.7,2946260
MARKSANS,2018-09-10,38.8,39.25,38.05,38.3,2568834
MARKSANS,2018-09-11,38.6,39.2,36.0,36.3,2465764
MARKSANS,2018-09-12,36.3,36.7,35.0,36.2,3044138
MARKSANS,2018-09-14,36.55,38.6,36.4,38.25,3657173
MARKSANS,2018-09-17,38.1,38.3,37.1,37.4,2165269
MARKSANS,2018-09-18,37.4,37.75,35.9,36.1,2456568
MARKSANS,2018-09-19,36.4,36.75,34.25,35.15,2312627
MARKSANS,2018-09-21,36.0,36.8,31.0,33.05,7120463
MARKSANS,2018-09-24,33.6,33.9,32.25,32.85,2828597
MARKSANS,2018-09-25,32.8,33.35,31.05,32.05,2997094
MARKSANS,2018-09-26,33.35,34.0,31.65,31.85,5104575
MARKSANS,2018-09-27,31.95,32.2,30.8,31.05,2110887
MARKSANS,2018-09-28,31.3,31.45,29.05,29.4,2833273
MARKSANS,2018-10-01,29.5,29.5,26.0,29.3,2638305
MARKSANS,2018-10-03,29.3,31.9,28.6,31.35,3763541
MARKSANS,2018-10-04,31.25,31.75,30.2,31.05,2746273
MARKSANS,2018-10-05,30.75,31.55,30.1,30.35,1724108
MARKSANS,2018-10-08,29.9,30.9,28.8,29.45,2593441
MARKSANS,2018-10-09,29.7,30.3,29.15,29.55,2346357
MARKSANS,2018-10-10,29.75,30.45,29.55,30.1,1845317
MARKSANS,2018-10-11,29.15,29.45,28.0,28.95,1545581
MARKSANS,2018-10-12,29.4,30.1,29.4,29.8,1574570
MARKSANS,2018-10-15,30.0,30.9,29.65,30.75,1808047
MARKSANS,2018-10-16,31.5,32.2,30.8,31.2,2313139
MARKSANS,2018-10-17,31.6,31.9,29.6,30.3,1376595
MARKSANS,2018-10-19,30.25,30.35,28.4,29.45,2530635
MARKSANS,2018-10-22,29.95,29.95,28.5,28.85,1842676
MARKSANS,2018-10-23,28.55,28.8,27.75,27.95,1331188
MARKSANS,2018-10-24,27.8,28.45,27.55,27.85,1273389
MARKSANS,2018-10-25,27.75,27.75,26.8,27.15,1037211
MARKSANS,2018-10-26,27.15,27.7,26.65,27.0,1076862
MARKSANS,2018-10-29,27.15,29.0,27.0,28.7,2045533
MARKSANS,2018-10-30,28.8,29.2,28.25,28.65,1129121
MARKSANS,2018-10-31,28.75,29.2,28.65,28.9,963683
MARKSANS,2018-11-01,29.05,29.65,29.0,29.3,1041762
MARKSANS,2018-11-02,29.7,30.6,29.4,30.1,1921391
MARKSANS,2018-11-05,30.0,30.15,29.55,29.8,657845
MARKSANS,2018-11-06,30.1,31.9,30.0,31.2,1716779
MARKSANS,2018-11-07,32.0,33.35,31.5,32.9,1560446
MARKSANS,2018-11-09,33.1,34.75,33.1,34.55,3369246
MARKSANS,2018-11-12,34.5,35.1,32.65,33.1,2982565
MARKSANS,2018-11-13,32.8,33.5,31.2,31.85,6668549
MARKSANS,2018-11-14,32.15,32.5,31.0,31.6,1603063
MARKSANS,2018-11-15,31.6,31.6,30.05,30.3,1254416
MARKSANS,2018-11-16,30.7,31.15,29.75,30.1,1608878
MARKSANS,2018-11-19,30.4,30.55,30.05,30.3,985686
MARKSANS,2018-11-20,29.95,30.0,28.75,29.05,1525674
MARKSANS,2018-11-21,29.0,29.7,28.85,29.35,1304761
MARKSANS,2018-11-22,29.5,30.15,29.15,30.05,1293395
MARKSANS,2018-11-26,30.25,30.8,29.55,30.2,1038922
MARKSANS,2018-11-27,30.95,31.3,30.15,30.4,1871264
MARKSANS,2018-11-28,30.55,30.55,29.4,29.55,711441
MARKSANS,2018-11-29,29.65,29.8,29.2,29.45,838662
MARKSANS,2018-11-30,29.7,29.95,28.9,29.35,1038022
MARKSANS,2018-12-03,29.6,29.65,28.75,28.9,917988
MARKSANS,2018-12-04,28.95,29.6,28.7,28.85,1481856
MARKSANS,2018-12-05,28.7,28.9,27.95,28.05,904743
MARKSANS,2018-12-06,27.6,27.9,27.1,27.25,899049
MARKSANS,2018-12-07,27.5,27.65,26.95,27.2,953365
MARKSANS,2018-12-10,26.75,26.8,26.2,26.3,1228117
MARKSANS,2018-12-11,26.05,27.75,26.05,27.3,1887391
MARKSANS,2018-12-12,27.45,28.5,27.4,28.4,1395003
MARKSANS,2018-12-13,28.7,28.75,28.0,28.2,1104060
MARKSANS,2018-12-14,28.15,28.15,27.55,27.75,955799
MARKSANS,2018-12-17,27.8,28.45,27.6,27.9,741607
MARKSANS,2018-12-18,27.65,28.65,27.6,28.4,1459872
MARKSANS,2018-12-19,28.65,29.15,28.4,28.65,1556000
MARKSANS,2018-12-20,28.6,29.1,28.2,28.6,1536066
MARKSANS,2018-12-21,28.6,29.65,27.8,28.1,2976796
MARKSANS,2018-12-24,28.2,28.4,27.8,27.9,1118596
MARKSANS,2018-12-26,27.7,27.85,27.15,27.5,1112111
MARKSANS,2018-12-27,27.95,28.2,27.55,27.6,862366
MARKSANS,2018-12-28,28.0,28.05,27.65,27.8,1008710
MARKSANS,2018-12-31,28.05,28.15,27.75,27.85,757163
MARKSANS,2019-01-01,27.95,28.5,27.75,28.2,812491
MARKSANS,2019-01-02,28.0,28.45,27.75,27.95,736321
MARKSANS,2019-01-03,27.9,28.0,27.7,27.8,586248
MARKSANS,2019-01-04,27.75,27.9,27.6,27.75,412594
MARKSANS,2019-01-07,27.9,28.05,27.3,27.65,562088
MARKSANS,2019-01-08,27.6,28.1,27.45,27.75,895644
MARKSANS,2019-01-09,27.75,27.95,27.5,27.65,629254
MARKSANS,2019-01-10,27.65,28.6,27.5,28.1,1427568
MARKSANS,2019-01-11,28.35,28.5,27.7,27.8,569845
MARKSANS,2019-01-14,27.8,28.0,27.5,27.8,962904
MARKSANS,2019-01-15,27.8,28.0,27.65,27.8,753964
MARKSANS,2019-01-16,27.95,28.4,27.8,27.95,642474
MARKSANS,2019-01-17,27.95,28.65,27.85,27.95,1135445
MARKSANS,2019-01-18,28.0,28.05,27.35,27.45,619880
MARKSANS,2019-01-21,27.7,27.85,26.95,27.2,659011
MARKSANS,2019-01-22,27.15,27.25,26.4,26.8,866911
MARKSANS,2019-01-23,26.85,27.6,26.5,27.05,789931
MARKSANS,2019-01-24,27.05,27.25,26.9,27.1,548550
MARKSANS,2019-01-25,27.1,27.4,26.45,26.55,588764
MARKSANS,2019-01-28,26.6,26.8,25.5,25.95,987806
MARKSANS,2019-01-29,25.95,25.95,25.2,25.5,876856
MARKSANS,2019-01-30,25.6,25.85,24.7,25.25,919559
MARKSANS,2019-01-31,25.3,25.75,25.25,25.55,600104
MARKSANS,2019-02-01,25.6,25.75,25.05,25.3,475805
MARKSANS,2019-02-04,25.2,25.3,24.65,24.9,818393
MARKSANS,2019-02-05,24.95,26.0,24.2,24.35,1241402
MARKSANS,2019-02-06,24.5,24.5,22.6,23.45,1342365
MARKSANS,2019-02-07,23.2,25.6,23.0,25.35,1719267
MARKSANS,2019-02-08,25.4,27.3,24.6,25.85,3824427
MARKSANS,2019-02-11,26.1,26.1,24.7,24.85,936031
MARKSANS,2019-02-12,24.5,25.15,24.2,24.35,1234257
MARKSANS,2019-02-14,23.9,24.6,23.6,24.15,643638
MARKSANS,2019-02-15,24.3,24.3,23.5,23.7,509594
MARKSANS,2019-02-18,23.7,23.9,21.95,22.35,1272915
MARKSANS,2019-02-19,22.3,23.1,22.0,22.15,714504
MARKSANS,2019-02-20,22.4,22.85,22.2,22.45,813508
MARKSANS,2019-02-21,22.6,23.5,22.15,23.2,1361626
MARKSANS,2019-02-22,23.25,24.85,23.05,24.4,1648355
MARKSANS,2019-02-25,24.35,24.45,23.8,23.95,916988
MARKSANS,2019-02-26,23.5,23.7,22.65,22.95,1329870
MARKSANS,2019-02-27,23.05,23.8,22.65,22.9,1405140
MARKSANS,2019-02-28,23.1,23.7,23.0,23.05,626458
MARKSANS,2019-03-01,23.3,26.45,23.25,25.95,3448668
MARKSANS,2019-03-05,25.9,27.75,25.8,27.45,1946276
MARKSANS,2019-03-06,27.4,28.1,26.5,26.9,1556190
MARKSANS,2019-03-07,27.0,27.5,25.65,26.2,2452125
MARKSANS,2019-03-08,26.05,27.25,25.65,26.2,1321749
MARKSANS,2019-03-11,26.35,27.1,26.25,26.95,895499
MARKSANS,2019-03-12,27.5,27.9,26.8,27.05,1263228
MARKSANS,2019-03-13,27.4,27.4,26.4,26.55,710981
MARKSANS,2019-03-14,26.65,26.7,25.45,25.7,1007773
MARKSANS,2019-03-15,25.8,26.15,24.55,24.8,1192585
MARKSANS,2019-03-18,25.0,25.1,24.55,24.7,760029
MARKSANS,2019-03-19,24.85,25.5,24.4,25.05,1098520
MARKSANS,2019-03-20,25.35,25.45,24.7,24.75,860498
MARKSANS,2019-03-22,24.95,24.95,24.2,24.4,728283
MARKSANS,2019-03-25,24.15,24.45,23.9,23.95,436110
MARKSANS,2019-03-26,24.25,24.35,23.65,23.85,760853
MARKSANS,2019-03-27,23.9,24.75,23.9,24.6,1182243
MARKSANS,2019-03-28,24.9,25.1,24.6,24.7,678823
MARKSANS,2019-04-01,25.0,26.55,25.0,25.95,1596474
MARKSANS,2019-04-02,26.0,26.65,25.5,26.1,1046974
MARKSANS,2019-04-03,26.1,26.45,25.15,25.25,645820
MARKSANS,2019-04-04,25.3,25.5,24.65,25.05,1167675
MARKSANS,2019-04-05,25.1,25.25,24.8,25.1,575742
MARKSANS,2019-04-08,25.3,25.4,24.1,24.7,672966
MARKSANS,2019-04-09,24.7,25.8,24.4,25.3,963483
MARKSANS,2019-04-10,25.0,26.15,24.8,25.9,1226194
MARKSANS,2019-04-11,26.45,26.9,26.15,26.3,2260918
MARKSANS,2019-04-12,26.3,26.3,25.7,25.85,571639
MARKSANS,2019-04-15,26.4,26.4,25.55,25.65,727910
MARKSANS,2019-04-16,25.65,25.85,25.55,25.6,413755
MARKSANS,2019-04-18,25.6,25.65,24.9,25.0,879287
MARKSANS,2019-04-22,25.1,25.1,24.15,24.25,820156
MARKSANS,2019-04-23,24.2,24.7,24.0,24.3,454958
MARKSANS,2019-04-24,24.3,24.65,24.0,24.25,514133
MARKSANS,2019-04-25,24.4,24.5,24.0,24.15,471405
MARKSANS,2019-04-26,24.4,24.65,24.15,24.3,483839
MARKSANS,2019-04-30,24.0,24.4,23.5,23.6,681365
MARKSANS,2019-05-02,23.6,23.6,23.15,23.2,828866
MARKSANS,2019-05-03,23.2,23.6,23.2,23.35,384937
MARKSANS,2019-05-06,23.05,23.5,22.7,23.0,602005
MARKSANS,2019-05-07,23.1,23.75,22.5,23.15,1000921
MARKSANS,2019-05-08,23.4,23.4,22.8,22.9,538315
MARKSANS,2019-05-09,23.05,23.1,22.75,22.8,328554
MARKSANS,2019-05-10,22.8,23.3,22.75,22.85,352758
MARKSANS,2019-05-13,23.2,23.2,21.7,21.9,619368
MARKSANS,2019-05-14,21.9,22.0,21.0,21.4,647803
MARKSANS,2019-05-15,21.5,22.2,21.4,21.5,477005
MARKSANS,2019-05-16,21.5,21.7,21.05,21.3,484761
MARKSANS,2019-05-17,21.3,21.75,21.3,21.5,389238
MARKSANS,2019-05-20,22.6,22.8,21.9,22.5,1102270
MARKSANS,2019-05-21,22.7,23.25,22.35,22.6,633768
MARKSANS,2019-05-22,22.6,22.85,22.25,22.7,356833
MARKSANS,2019-05-23,22.9,23.45,22.3,22.5,850625
MARKSANS,2019-05-24,22.8,23.5,22.45,23.2,765408
MARKSANS,2019-05-27,23.55,24.25,23.15,24.15,887816
MARKSANS,2019-05-28,24.35,25.0,24.15,24.85,913180
MARKSANS,2019-05-29,25.05,26.75,24.45,24.95,7968530
MARKSANS,2019-05-30,25.0,25.15,23.0,23.15,2683301
MARKSANS,2019-05-31,23.25,23.25,22.55,22.8,876144
MARKSANS,2019-06-03,22.8,23.0,22.25,22.35,1145612
MARKSANS,2019-06-04,22.25,22.5,21.7,21.8,1139367
MARKSANS,2019-06-06,21.9,23.15,21.6,22.7,2641076
MARKSANS,2019-06-07,23.15,23.8,22.75,22.9,1358650
MARKSANS,2019-06-10,22.85,22.9,21.8,21.95,604563
MARKSANS,2019-06-11,21.8,21.95,21.05,21.7,942238
MARKSANS,2019-06-12,21.85,22.1,21.25,21.45,710355
MARKSANS,2019-06-13,21.6,21.6,21.05,21.35,641994
MARKSANS,2019-06-14,21.3,21.35,21.05,21.1,444104
MARKSANS,2019-06-17,21.15,21.65,19.55,19.9,983106
MARKSANS,2019-06-18,20.1,20.4,17.85,19.3,1735979
MARKSANS,2019-06-19,19.9,20.55,18.3,20.3,1879841
MARKSANS,2019-06-20,20.55,22.1,19.75,21.85,1699338
MARKSANS,2019-06-21,21.7,22.2,21.1,21.85,865032
MARKSANS,2019-06-24,21.7,21.8,21.05,21.15,481718
MARKSANS,2019-06-25,21.1,21.35,21.0,21.05,247537
MARKSANS,2019-06-26,21.1,21.7,20.9,21.05,503927
MARKSANS,2019-06-27,21.1,21.5,20.9,21.0,321993
MARKSANS,2019-06-28,21.0,21.4,20.35,20.55,453058
MARKSANS,2019-07-01,20.7,21.0,20.4,20.45,350739
MARKSANS,2019-07-02,20.55,20.8,19.85,20.05,401571
MARKSANS,2019-07-03,20.1,20.3,19.85,19.9,250140
MARKSANS,2019-07-04,20.0,20.05,19.55,19.6,428361
MARKSANS,2019-07-05,19.6,19.75,19.15,19.25,333540
MARKSANS,2019-07-08,18.8,19.25,18.45,19.1,541764
MARKSANS,2019-07-09,18.8,19.65,18.8,19.2,518884
MARKSANS,2019-07-10,19.15,19.4,18.85,19.0,357884
MARKSANS,2019-07-11,19.25,19.25,18.75,18.95,480955
MARKSANS,2019-07-12,18.9,19.6,18.75,19.15,585583
MARKSANS,2019-07-15,19.05,19.55,18.85,18.9,358591
MARKSANS,2019-07-16,18.95,19.0,18.35,18.5,520491
