symbol,date,open,high,low,close,volume
MARKSANS,2019-07-17,18.5,18.8,18.2,18.25,320402
MARKSANS,2019-07-18,18.25,18.35,17.6,17.75,507560
MARKSANS,2019-07-19,17.95,17.95,17.0,17.25,732088
MARKSANS,2019-07-22,17.1,18.2,17.0,17.65,697927
MARKSANS,2019-07-23,17.8,17.95,17.3,17.65,612937
MARKSANS,2019-07-24,17.45,17.7,16.6,16.85,499692
MARKSANS,2019-07-25,16.85,17.25,16.0,16.4,681598
MARKSANS,2019-07-26,16.2,16.35,15.3,15.6,1290572
MARKSANS,2019-07-29,15.8,15.8,15.15,15.25,507520
MARKSANS,2019-07-30,15.15,15.4,13.3,13.5,1740654
MARKSANS,2019-07-31,13.45,16.2,11.4,16.1,5365922
MARKSANS,2019-08-01,15.85,17.9,15.2,17.25,3604909
MARKSANS,2019-08-02,17.05,18.15,16.75,17.0,901550
MARKSANS,2019-08-05,17.0,17.6,16.25,16.7,639957
MARKSANS,2019-08-06,16.5,17.5,16.5,16.9,384802
MARKSANS,2019-08-07,16.95,17.3,16.45,16.65,289920
MARKSANS,2019-08-08,16.55,17.2,16.5,16.95,407191
MARKSANS,2019-08-09,17.1,17.75,16.9,17.0,1038693
MARKSANS,2019-08-13,16.95,17.0,15.15,15.5,544300
MARKSANS,2019-08-14,15.7,15.95,15.35,15.5,236596
MARKSANS,2019-08-16,15.45,15.7,14.55,15.0,334467
MARKSANS,2019-08-19,15.1,15.9,15.0,15.45,349631
MARKSANS,2019-08-20,15.35,15.7,14.9,15.2,274299
MARKSANS,2019-08-21,15.2,15.3,13.65,14.2,582375
MARKSANS,2019-08-22,14.2,14.5,13.45,13.95,506541
MARKSANS,2019-08-23,14.05,14.6,13.55,14.1,345379
MARKSANS,2019-08-26,14.5,14.95,13.85,14.35,464215
MARKSANS,2019-08-27,14.9,14.9,14.35,14.55,390403
MARKSANS,2019-08-28,14.75,14.75,13.75,13.9,336920
MARKSANS,2019-08-29,13.75,14.1,13.6,13.65,270257
MARKSANS,2019-08-30,13.7,14.6,13.5,13.65,528580
MARKSANS,2019-09-03,13.65,14.7,13.65,14.25,942747
MARKSANS,2019-09-04,14.4,14.45,13.9,14.0,279049
MARKSANS,2019-09-05,14.1,14.6,14.0,14.3,251667
MARKSANS,2019-09-06,14.2,14.55,14.15,14.35,399991
MARKSANS,2019-09-09,14.4,16.15,14.3,15.65,1035288
MARKSANS,2019-09-11,15.9,16.8,15.7,16.55,920195
MARKSANS,2019-09-12,16.6,16.8,15.65,15.9,1021635
MARKSANS,2019-09-13,15.9,16.05,15.25,15.8,723693
MARKSANS,2019-09-16,15.4,16.2,15.05,15.55,718935
MARKSANS,2019-09-17,15.55,15.85,15.0,15.05,566977
MARKSANS,2019-09-18,15.25,15.4,14.65,14.8,528412
MARKSANS,2019-09-19,14.85,14.85,14.05,14.15,397860
MARKSANS,2019-09-20,14.25,14.5,13.25,13.7,2205060
MARKSANS,2019-09-23,13.9,15.75,13.9,15.2,1745044
MARKSANS,2019-09-24,15.5,15.5,14.7,14.75,538635
MARKSANS,2019-09-25,14.75,14.75,14.0,14.1,549843
MARKSANS,2019-09-26,14.05,14.65,14.05,14.2,501836
MARKSANS,2019-09-27,14.3,14.3,14.0,14.1,814216
MARKSANS,2019-09-30,14.2,14.25,13.5,13.85,411449
MARKSANS,2019-10-01,14.0,14.2,13.1,13.35,418008
MARKSANS,2019-10-03,13.5,13.5,12.2,13.3,341230
MARKSANS,2019-10-04,13.4,13.5,12.9,13.0,310573
MARKSANS,2019-10-07,13.1,13.15,12.4,12.6,509091
MARKSANS,2019-10-09,12.65,13.45,12.3,13.1,644128
MARKSANS,2019-10-10,12.9,13.15,12.65,12.75,301383
MARKSANS,2019-10-11,12.85,13.1,12.55,12.75,359718
MARKSANS,2019-10-14,12.8,12.9,12.55,12.6,244392
MARKSANS,2019-10-15,12.7,12.9,12.45,12.75,424012
MARKSANS,2019-10-16,12.75,13.4,12.6,12.8,503852
MARKSANS,2019-10-17,12.8,15.2,12.7,14.25,908773
MARKSANS,2019-10-18,14.9,14.9,14.4,14.65,498443
MARKSANS,2019-10-22,14.75,15.7,14.45,14.8,702182
MARKSANS,2019-10-23,14.85,15.45,14.65,14.75,319863
MARKSANS,2019-10-24,14.75,14.95,14.1,14.25,607804
MARKSANS,2019-10-25,14.4,14.45,13.7,13.95,569622
MARKSANS,2019-10-27,14.0,14.6,13.9,14.3,279210
MARKSANS,2019-10-29,14.25,14.9,14.25,14.55,540459
MARKSANS,2019-10-30,14.55,15.1,14.3,14.6,738613
MARKSANS,2019-10-31,14.75,15.45,14.7,15.15,1055425
MARKSANS,2019-11-01,14.85,15.65,14.7,15.45,1244258
MARKSANS,2019-11-04,15.6,16.3,15.35,15.65,1204716
MARKSANS,2019-11-05,15.65,15.8,14.85,15.0,846900
MARKSANS,2019-11-06,14.95,15.15,14.6,14.75,802179
MARKSANS,2019-11-07,14.8,15.05,14.5,14.65,853401
MARKSANS,2019-11-08,14.65,15.1,14.5,14.6,644205
MARKSANS,2019-11-11,14.65,16.1,14.45,15.2,1687522
MARKSANS,2019-11-13,15.6,15.9,14.6,14.75,1097410
MARKSANS,2019-11-14,14.75,15.1,14.1,14.25,1149267
MARKSANS,2019-11-15,14.25,14.6,14.15,14.25,618545
MARKSANS,2019-11-18,14.25,15.7,14.1,15.25,1558732
MARKSANS,2019-11-19,15.4,15.5,15.05,15.15,665642
MARKSANS,2019-11-20,15.3,15.9,14.85,15.35,1302631
MARKSANS,2019-11-21,15.15,15.4,14.9,15.0,1063731
MARKSANS,2019-11-22,15.1,15.4,14.75,14.9,1012331
MARKSANS,2019-11-25,15.0,15.2,14.7,14.95,852216
MARKSANS,2019-11-26,15.0,15.3,14.65,14.7,746931
MARKSANS,2019-11-27,14.95,15.05,14.05,14.75,610946
MARKSANS,2019-11-28,14.65,14.95,14.55,14.65,743473
MARKSANS,2019-11-29,14.7,15.15,14.6,14.65,925949
MARKSANS,2019-12-02,14.65,14.85,14.4,14.45,423402
MARKSANS,2019-12-03,14.45,14.5,13.85,13.9,521387
MARKSANS,2019-12-04,13.75,14.4,13.55,14.15,947741
MARKSANS,2019-12-05,14.2,14.4,13.9,14.0,524085
MARKSANS,2019-12-06,14.0,14.25,13.6,13.7,502712
MARKSANS,2019-12-09,13.8,14.35,13.3,14.15,1097006
MARKSANS,2019-12-10,14.1,14.2,13.55,13.65,711606
MARKSANS,2019-12-11,13.6,13.9,13.5,13.6,513382
MARKSANS,2019-12-12,13.65,14.1,13.5,13.85,493259
MARKSANS,2019-12-13,13.9,14.45,13.9,14.25,575149
MARKSANS,2019-12-16,14.35,15.75,14.2,15.5,2449313
MARKSANS,2019-12-17,15.7,18.6,15.4,18.3,14330288
MARKSANS,2019-12-18,18.15,18.15,17.1,17.25,3456159
MARKSANS,2019-12-19,17.35,18.4,16.7,17.6,2517276
MARKSANS,2019-12-20,17.75,17.75,16.9,17.3,1032257
MARKSANS,2019-12-23,17.4,17.4,16.65,16.85,986857
MARKSANS,2019-12-24,16.75,17.1,16.4,16.5,867126
MARKSANS,2019-12-26,16.5,16.55,16.05,16.15,622815
MARKSANS,2019-12-27,16.3,17.35,16.1,16.7,855040
MARKSANS,2019-12-30,16.8,16.9,16.3,16.5,563314
MARKSANS,2019-12-31,16.4,17.0,16.2,16.7,696377
MARKSANS,2020-01-01,16.8,17.75,16.5,17.15,1187799
MARKSANS,2020-01-02,17.25,18.45,17.05,18.15,2044938
MARKSANS,2020-01-03,18.0,19.9,17.7,18.7,4721851
MARKSANS,2020-01-06,18.45,18.45,16.65,17.2,2194249
MARKSANS,2020-01-07,17.5,18.4,17.25,17.65,1662628
MARKSANS,2020-01-08,17.05,17.6,16.9,17.35,799035
MARKSANS,2020-01-09,17.9,18.35,17.65,18.15,1419784
MARKSANS,2020-01-10,18.15,18.85,18.05,18.15,1311187
MARKSANS,2020-01-13,18.3,19.4,18.1,18.85,2063827
MARKSANS,2020-01-14,19.5,19.8,18.9,19.2,2341754
MARKSANS,2020-01-15,19.1,19.45,18.65,19.3,1097918
MARKSANS,2020-01-16,19.3,20.1,19.2,19.75,1983660
MARKSANS,2020-01-17,19.75,20.4,19.7,20.2,1736006
MARKSANS,2020-01-20,20.5,20.75,19.55,19.65,1879101
MARKSANS,2020-01-21,19.35,19.45,18.9,19.1,1045469
MARKSANS,2020-01-22,19.15,19.75,19.0,19.55,1076568
MARKSANS,2020-01-23,19.65,20.05,19.3,19.7,680279
MARKSANS,2020-01-24,19.65,20.2,19.5,19.65,792416
MARKSANS,2020-01-27,19.45,21.1,19.25,20.7,2306830
MARKSANS,2020-01-28,20.85,20.95,19.8,19.95,1840711
MARKSANS,2020-01-29,20.1,20.35,18.95,19.15,1765763
MARKSANS,2020-01-30,19.3,19.3,18.2,18.4,889811
MARKSANS,2020-01-31,18.6,19.0,18.35,18.65,675788
MARKSANS,2020-02-03,18.05,18.3,17.5,17.65,652466
MARKSANS,2020-02-04,17.9,18.35,17.3,17.85,753255
MARKSANS,2020-02-05,18.0,20.7,17.9,20.25,4737365
MARKSANS,2020-02-06,19.9,20.6,19.7,19.85,2657889
MARKSANS,2020-02-07,19.8,20.7,19.55,20.4,1975868
MARKSANS,2020-02-10,20.45,22.4,20.3,22.1,5903573
MARKSANS,2020-02-11,22.3,23.35,20.15,21.1,13904398
MARKSANS,2020-02-12,21.55,21.75,20.65,20.95,2957236
MARKSANS,2020-02-13,20.7,20.9,20.15,20.35,1011466
MARKSANS,2020-02-14,20.3,20.85,19.75,19.8,1285772
MARKSANS,2020-02-17,19.95,20.0,18.75,19.15,943844
MARKSANS,2020-02-18,19.0,19.8,18.6,19.1,1429891
MARKSANS,2020-02-19,19.25,20.5,19.25,20.1,1147114
MARKSANS,2020-02-20,20.0,20.75,20.0,20.1,1148617
MARKSANS,2020-02-24,19.35,19.95,19.3,19.35,475451
MARKSANS,2020-02-25,19.65,19.8,18.95,19.0,601635
MARKSANS,2020-02-26,18.9,19.6,18.55,18.65,844980
MARKSANS,2020-02-27,18.65,18.65,17.95,18.35,758436
MARKSANS,2020-02-28,17.85,17.85,16.85,17.0,963037
MARKSANS,2020-03-02,17.4,17.9,15.5,16.2,804263
MARKSANS,2020-03-03,16.35,17.15,16.3,16.9,728603
MARKSANS,2020-03-04,17.0,17.35,15.85,16.4,714588
MARKSANS,2020-03-05,16.5,17.35,16.5,17.1,781197
MARKSANS,2020-03-06,16.25,16.7,15.4,16.2,965192
MARKSANS,2020-03-09,15.5,15.75,13.95,14.55,1364835
MARKSANS,2020-03-11,15.0,15.4,14.3,14.5,830542
MARKSANS,2020-03-12,14.0,14.1,11.65,12.4,2919554
MARKSANS,2020-03-13,11.15,14.05,9.95,13.0,2489939
MARKSANS,2020-03-16,13.2,13.9,12.1,12.65,1278341
MARKSANS,2020-03-17,13.2,13.2,12.2,12.65,922370
MARKSANS,2020-03-18,12.75,13.1,11.8,11.95,1053058
MARKSANS,2020-03-19,11.1,11.9,11.0,11.05,1524285
MARKSANS,2020-03-20,11.5,11.9,10.95,11.75,1135108
MARKSANS,2020-03-23,10.95,11.2,10.3,10.45,1099270
MARKSANS,2020-03-24,10.9,11.05,9.85,10.7,945956
MARKSANS,2020-03-25,11.0,11.25,10.0,11.1,684509
MARKSANS,2020-03-26,11.25,11.8,11.25,11.65,721965
MARKSANS,2020-03-27,12.0,12.2,10.4,11.75,765518
MARKSANS,2020-03-30,11.5,13.9,11.2,13.4,1677372
MARKSANS,2020-03-31,14.5,14.5,13.7,13.9,1227665
MARKSANS,2020-04-01,14.0,14.05,12.9,13.35,876414
MARKSANS,2020-04-03,13.0,15.5,12.9,14.8,4155251
MARKSANS,2020-04-07,16.2,17.75,16.05,17.75,4635258
MARKSANS,2020-04-08,19.15,19.5,18.0,19.5,4603485
MARKSANS,2020-04-09,21.25,21.45,21.0,21.45,1482779
MARKSANS,2020-04-13,23.55,23.55,21.3,22.45,6561558
MARKSANS,2020-04-15,23.5,23.5,20.25,20.25,4492855
MARKSANS,2020-04-16,19.35,22.25,18.6,21.35,6310985
MARKSANS,2020-04-17,22.35,22.35,19.95,20.8,2239561
MARKSANS,2020-04-20,20.9,20.9,19.85,20.0,1093679
MARKSANS,2020-04-21,19.2,21.2,18.8,20.2,2469978
MARKSANS,2020-04-22,20.4,21.0,20.0,20.35,1178399
MARKSANS,2020-04-23,20.45,21.8,20.25,21.3,3851414
MARKSANS,2020-04-24,21.5,21.65,20.25,20.6,2131818
MARKSANS,2020-04-27,20.8,21.35,20.7,20.85,1141000
MARKSANS,2020-04-28,21.25,21.3,20.3,20.55,828438
MARKSANS,2020-04-29,20.55,20.9,20.3,20.55,1023767
MARKSANS,2020-04-30,20.8,20.95,19.75,20.0,1490758
MARKSANS,2020-05-04,19.1,20.35,19.05,19.45,1678168
MARKSANS,2020-05-05,20.0,20.0,18.8,19.05,715309
MARKSANS,2020-05-06,19.35,19.35,18.75,18.85,683432
MARKSANS,2020-05-07,18.95,19.1,18.3,18.4,670407
MARKSANS,2020-05-08,18.5,19.3,18.5,18.7,958043
MARKSANS,2020-05-11,18.9,19.05,18.6,18.8,669187
MARKSANS,2020-05-12,18.95,18.95,18.05,18.4,613530
MARKSANS,2020-05-13,18.9,19.5,18.6,19.2,945964
MARKSANS,2020-05-14,19.0,21.1,18.8,21.1,4662215
MARKSANS,2020-05-15,21.7,21.75,19.65,20.45,2166554
MARKSANS,2020-05-18,20.9,20.9,19.7,19.85,1157643
MARKSANS,2020-05-19,20.45,20.7,19.7,19.85,936407
MARKSANS,2020-05-20,19.9,20.25,19.65,19.9,704657
MARKSANS,2020-05-21,19.9,20.5,19.75,19.9,859792
MARKSANS,2020-05-22,19.75,20.15,19.6,19.65,504632
MARKSANS,2020-05-26,19.85,21.3,19.6,20.95,2061706
MARKSANS,2020-05-27,21.05,21.6,20.75,21.25,1557084
MARKSANS,2020-05-28,21.6,21.6,20.8,20.85,785031
MARKSANS,2020-05-29,20.9,22.9,20.9,22.7,4723427
MARKSANS,2020-06-01,23.25,24.65,22.9,23.95,5460425
MARKSANS,2020-06-02,24.3,26.3,23.9,26.3,7603485
MARKSANS,2020-06-03,28.9,28.9,28.9,28.9,885887
MARKSANS,2020-06-04,30.3,30.3,30.3,30.3,805088
MARKSANS,2020-06-05,31.8,31.8,31.8,31.8,441663
MARKSANS,2020-06-08,31.85,33.35,30.25,32.2,13161824
MARKSANS,2020-06-09,33.45,33.45,30.6,30.6,2754861
MARKSANS,2020-06-10,30.4,31.0,29.1,29.15,2774381
MARKSANS,2020-06-11,29.1,30.2,28.05,29.2,3081544
MARKSANS,2020-06-12,27.9,30.65,27.75,30.65,4529787
MARKSANS,2020-06-15,31.1,32.15,31.05,32.15,2054455
MARKSANS,2020-06-16,33.75,33.75,32.05,33.75,3209537
MARKSANS,2020-06-17,35.15,35.4,33.7,35.4,3282159
MARKSANS,2020-06-18,36.1,37.15,33.9,34.3,7352712
MARKSANS,2020-06-19,34.55,35.4,33.7,33.9,2269470
MARKSANS,2020-06-22,34.8,35.55,34.75,35.55,1206585
MARKSANS,2020-06-23,37.3,37.3,37.3,37.3,478595
MARKSANS,2020-06-24,39.15,39.15,35.65,36.2,8351602
MARKSANS,2020-06-25,35.3,36.95,34.4,35.7,2204544
MARKSANS,2020-06-26,36.0,36.9,34.9,35.3,1352001
MARKSANS,2020-06-29,35.0,35.15,33.55,33.55,3093832
MARKSANS,2020-06-30,33.1,34.0,32.05,32.2,2030101
MARKSANS,2020-07-01,32.9,33.8,31.65,33.8,1108069
MARKSANS,2020-07-02,35.45,35.45,34.0,35.4,3959915
MARKSANS,2020-07-03,35.6,35.65,33.75,34.05,2032427
MARKSANS,2020-07-06,34.4,34.85,33.7,34.05,1355803
MARKSANS,2020-07-07,34.15,34.4,32.35,33.15,1626017
MARKSANS,2020-07-08,32.65,34.8,32.65,33.6,3784772
MARKSANS,2020-07-09,33.8,34.2,33.1,33.6,1037690
MARKSANS,2020-07-10,33.5,34.8,33.15,33.7,1347077
MARKSANS,2020-07-13,34.0,35.35,33.95,35.35,2690315
MARKSANS,2020-07-14,36.25,36.8,34.85,35.95,3020718
MARKSANS,2020-07-15,36.2,36.65,34.7,34.95,1542356
MARKSANS,2020-07-16,35.1,36.2,34.5,35.9,2052615
MARKSANS,2020-07-17,36.1,37.65,36.05,37.55,2778646
MARKSANS,2020-07-20,37.75,39.4,37.0,38.65,5652586
MARKSANS,2020-07-21,38.6,38.85,37.2,37.75,2963980
MARKSANS,2020-07-22,37.75,37.9,36.4,36.55,2284277
MARKSANS,2020-07-23,36.65,37.8,36.55,36.85,1759483
MARKSANS,2020-07-24,36.9,37.4,35.9,36.15,1401803
MARKSANS,2020-07-27,36.4,36.55,34.35,34.4,1717999
MARKSANS,2020-07-28,34.4,36.1,34.4,35.95,1519551
MARKSANS,2020-07-29,36.7,37.7,35.8,37.05,3396242
MARKSANS,2020-07-30,37.35,38.7,37.15,37.8,2440213
MARKSANS,2020-07-31,38.25,39.65,38.0,39.65,4274142
MARKSANS,2020-08-03,40.4,41.6,40.3,41.6,1528922
MARKSANS,2020-08-04,43.65,43.65,42.15,43.65,8425042
MARKSANS,2020-08-05,45.8,45.8,45.8,45.8,376824
MARKSANS,2020-08-06,48.05,48.05,48.05,48.05,1485502
MARKSANS,2020-08-07,48.05,48.05,45.65,46.15,10772273
MARKSANS,2020-08-10,47.45,48.45,45.25,48.45,2483038
MARKSANS,2020-08-11,50.1,50.3,47.25,48.4,4319031
MARKSANS,2020-08-12,47.95,49.4,46.6,48.65,2169837
MARKSANS,2020-08-13,49.3,49.3,47.0,47.15,1285933
MARKSANS,2020-08-14,47.1,49.5,46.2,48.95,3998735
MARKSANS,2020-08-17,49.8,50.9,48.6,49.6,2400832
MARKSANS,2020-08-18,50.1,52.05,49.75,52.05,3517497
MARKSANS,2020-08-19,53.3,54.65,52.75,54.65,4536107
MARKSANS,2020-08-20,55.45,57.1,51.95,52.7,4618198
MARKSANS,2020-08-21,54.0,54.65,52.55,52.85,2799547
MARKSANS,2020-08-24,54.0,54.0,52.8,53.1,1608058
MARKSANS,2020-08-25,53.6,54.0,51.0,53.25,2459530
MARKSANS,2020-08-26,54.0,54.25,51.0,51.4,2338961
MARKSANS,2020-08-27,51.5,51.8,49.65,50.45,2325782
MARKSANS,2020-08-28,50.0,50.45,47.95,48.0,2924556
MARKSANS,2020-08-31,47.6,49.4,45.6,45.6,5129213
MARKSANS,2020-09-01,45.6,47.45,43.65,46.4,2155524
MARKSANS,2020-09-02,47.5,48.4,47.0,47.55,1800692
MARKSANS,2020-09-03,47.6,48.85,47.6,48.0,1143006
MARKSANS,2020-09-04,47.0,48.0,46.3,46.75,1187715
MARKSANS,2020-09-07,46.6,48.95,46.55,47.8,1374482
MARKSANS,2020-09-08,48.1,48.5,46.25,46.85,1070127
MARKSANS,2020-09-09,45.3,46.15,44.8,45.85,1304672
MARKSANS,2020-09-10,46.15,47.5,44.8,45.6,1228387
MARKSANS,2020-09-11,45.6,46.4,44.85,45.7,959512
MARKSANS,2020-09-14,46.4,47.95,46.4,47.95,737778
MARKSANS,2020-09-15,49.95,50.3,49.4,50.3,1476969
MARKSANS,2020-09-16,51.95,52.8,51.6,52.8,3917014
MARKSANS,2020-09-17,52.4,55.0,51.95,53.8,2710299
MARKSANS,2020-09-18,54.45,55.0,51.15,51.15,4084555
MARKSANS,2020-09-21,51.8,52.15,48.6,48.6,1789453
MARKSANS,2020-09-22,48.3,49.0,46.1,47.65,2517856
MARKSANS,2020-09-23,48.65,49.0,46.25,47.25,907732
MARKSANS,2020-09-24,46.45,47.55,45.05,45.25,1489729
MARKSANS,2020-09-25,45.85,47.5,45.85,47.5,851440
MARKSANS,2020-09-28,49.4,49.85,49.0,49.85,404510
MARKSANS,2020-09-29,51.8,52.3,50.4,51.45,2358531
MARKSANS,2020-09-30,52.2,52.2,50.0,50.2,1007129
MARKSANS,2020-10-01,51.0,52.4,49.0,51.7,1821429
MARKSANS,2020-10-05,51.55,54.25,51.05,54.25,4546729
MARKSANS,2020-10-06,54.9,55.8,52.9,54.55,4335502
MARKSANS,2020-10-07,54.0,54.7,51.85,52.05,2666345
MARKSANS,2020-10-08,53.5,56.4,52.4,53.6,6924876
MARKSANS,2020-10-09,53.4,54.15,52.6,53.55,2165049
MARKSANS,2020-10-12,53.65,54.9,52.3,52.6,1762238
MARKSANS,2020-10-13,53.0,53.4,51.2,51.4,944557
MARKSANS,2020-10-14,51.85,52.35,48.0,51.5,2185757
MARKSANS,2020-10-15,52.7,55.0,51.0,52.05,3712335
MARKSANS,2020-10-16,52.6,53.45,51.0,51.85,1655207
MARKSANS,2020-10-19,52.05,52.8,51.5,51.75,894718
MARKSANS,2020-10-20,51.35,52.0,49.75,50.6,1281297
MARKSANS,2020-10-21,50.95,51.45,49.35,50.45,1009485
MARKSANS,2020-10-22,50.1,50.75,49.55,49.95,889094
MARKSANS,2020-10-23,50.25,53.45,50.25,52.65,2694274
MARKSANS,2020-10-26,53.1,53.4,51.05,52.0,1246755
MARKSANS,2020-10-27,52.35,52.7,50.8,51.6,890195
MARKSANS,2020-10-28,51.5,51.7,50.3,50.8,736257
MARKSANS,2020-10-29,51.35,51.35,49.95,50.4,954457
MARKSANS,2020-10-30,50.85,51.65,50.5,50.9,1016174
MARKSANS,2020-11-02,51.2,52.4,50.5,51.0,1648518
MARKSANS,2020-11-03,51.3,52.65,51.3,52.15,1311898
MARKSANS,2020-11-04,52.7,52.9,51.5,51.95,1167200
MARKSANS,2020-11-05,52.6,54.45,52.4,53.7,2395981
MARKSANS,2020-11-06,53.8,54.95,50.0,51.85,5784759
MARKSANS,2020-11-09,52.85,53.5,51.2,51.55,1917057
MARKSANS,2020-11-10,51.0,51.45,48.65,49.1,2446590
MARKSANS,2020-11-11,49.45,49.85,48.1,49.1,1632391
MARKSANS,2020-11-12,48.95,49.75,48.7,49.1,983366
MARKSANS,2020-11-13,49.1,50.7,49.1,49.6,1607800
MARKSANS,2020-11-14,50.0,50.65,50.0,50.3,443811
MARKSANS,2020-11-17,51.0,51.2,49.9,50.5,2148140
MARKSANS,2020-11-18,50.65,59.6,50.05,56.8,12278457
MARKSANS,2020-11-19,57.4,61.4,57.0,59.05,9670776
MARKSANS,2020-11-20,59.75,62.15,59.5,61.0,4436862
MARKSANS,2020-11-23,61.55,62.65,60.2,60.6,3491798
MARKSANS,2020-11-24,60.35,60.9,58.5,58.75,2259184
MARKSANS,2020-11-25,59.2,60.9,57.5,57.95,2982026
MARKSANS,2020-11-26,58.3,59.4,57.3,58.7,1728133
MARKSANS,2020-11-27,59.0,59.9,58.6,58.95,1921155
MARKSANS,2020-12-01,59.4,61.8,58.6,61.2,2531026
MARKSANS,2020-12-02,61.8,63.15,60.6,61.8,2800314
MARKSANS,2020-12-03,62.25,65.6,61.95,64.9,4892925
MARKSANS,2020-12-04,65.35,65.7,62.6,63.85,2285930
MARKSANS,2020-12-07,64.0,66.2,63.2,64.1,2509940
MARKSANS,2020-12-08,64.1,64.4,60.0,61.7,2774097
MARKSANS,2020-12-09,62.15,62.8,60.1,60.55,1497852
MARKSANS,2020-12-10,60.5,62.5,58.1,61.8,2589501
MARKSANS,2020-12-11,62.0,62.3,59.8,60.4,1063706
MARKSANS,2020-12-14,60.8,61.4,59.75,60.05,2059252
MARKSANS,2020-12-15,59.8,60.8,59.6,60.0,1808214
MARKSANS,2020-12-16,60.15,60.5,59.65,60.05,1321219
MARKSANS,2020-12-17,60.4,62.4,59.8,60.75,2909782
MARKSANS,2020-12-18,60.7,60.8,58.55,59.0,2162936
MARKSANS,2020-12-21,59.05,63.7,49.0,54.45,6504938
MARKSANS,2020-12-22,55.1,57.45,51.5,57.0,4601531
MARKSANS,2020-12-23,57.5,59.5,57.2,59.1,2018717
MARKSANS,2020-12-24,59.5,59.7,57.75,58.05,1093070
MARKSANS,2020-12-28,58.7,59.35,58.1,58.25,1011593
MARKSANS,2020-12-29,58.65,62.9,57.4,62.05,3920143
MARKSANS,2020-12-30,62.3,62.3,59.6,60.65,1876046
MARKSANS,2020-12-31,60.7,61.8,60.1,60.65,1251770
MARKSANS,2021-01-01,61.0,61.9,60.5,60.95,1081506
MARKSANS,2021-01-04,61.5,61.95,60.55,60.8,1271266
MARKSANS,2021-01-05,60.2,61.55,59.3,60.15,1556731
MARKSANS,2021-01-06,60.45,61.5,59.6,60.15,1630187
MARKSANS,2021-01-07,60.5,64.35,60.15,61.95,4932078
MARKSANS,2021-01-08,62.6,63.0,60.8,60.9,1328369
MARKSANS,2021-01-11,61.45,62.4,58.75,60.55,1580868
MARKSANS,2021-01-12,60.0,61.35,59.85,60.2,1290780
MARKSANS,2021-01-13,60.2,61.0,59.05,59.45,979296
MARKSANS,2021-01-14,59.9,60.6,58.5,60.0,1426181
