symbol,date,open,high,low,close,volume
MARKSANS,2021-01-15,60.5,60.6,58.8,59.0,923101
MARKSANS,2021-01-18,58.5,58.5,56.35,56.85,1273346
MARKSANS,2021-01-19,57.45,58.8,57.0,57.4,818242
MARKSANS,2021-01-20,57.5,58.5,57.45,57.65,684326
MARKSANS,2021-01-21,58.0,58.4,56.4,56.85,820138
MARKSANS,2021-01-22,56.95,58.05,55.5,56.45,941403
MARKSANS,2021-01-25,56.8,57.05,53.3,54.2,1098013
MARKSANS,2021-01-27,54.0,56.5,53.0,54.35,1077110
MARKSANS,2021-01-28,53.2,56.3,53.2,55.6,893338
MARKSANS,2021-01-29,56.15,56.3,54.5,55.4,644245
MARKSANS,2021-02-01,55.9,57.0,54.3,55.6,754233
MARKSANS,2021-02-02,56.0,57.75,56.0,57.0,852539
MARKSANS,2021-02-03,57.95,58.85,57.2,58.2,1236829
MARKSANS,2021-02-04,58.7,58.85,58.0,58.25,997252
MARKSANS,2021-02-05,58.4,59.35,58.1,58.9,1082546
MARKSANS,2021-02-08,59.9,64.25,59.35,61.7,6044831
MARKSANS,2021-02-09,62.1,62.45,58.35,58.6,1920713
MARKSANS,2021-02-10,59.0,59.6,56.4,58.0,1626274
MARKSANS,2021-02-11,57.4,58.85,56.55,57.0,1404122
MARKSANS,2021-02-12,57.55,58.35,56.6,56.8,903300
MARKSANS,2021-02-15,56.8,57.65,55.65,56.05,700071
MARKSANS,2021-02-16,56.0,56.95,55.2,55.7,827734
MARKSANS,2021-02-17,55.85,56.35,55.2,55.45,681106
MARKSANS,2021-02-18,55.65,55.9,54.6,54.85,948392
MARKSANS,2021-02-19,54.95,56.1,54.6,55.6,1109378
MARKSANS,2021-02-22,56.25,56.85,53.4,54.0,1241185
MARKSANS,2021-02-23,54.1,55.25,54.05,54.25,688029
MARKSANS,2021-02-24,54.65,55.4,54.0,54.15,412391
MARKSANS,2021-02-25,54.7,54.9,53.9,54.1,998899
MARKSANS,2021-02-26,54.0,55.95,53.3,55.55,1441534
MARKSANS,2021-03-01,56.1,58.0,55.55,56.05,1770911
MARKSANS,2021-03-02,56.6,56.6,53.5,54.0,1718551
MARKSANS,2021-03-03,54.25,55.6,54.0,54.2,1225285
MARKSANS,2021-03-04,54.2,55.5,54.0,54.85,1636930
MARKSANS,2021-03-05,54.7,54.9,53.7,53.95,996989
MARKSANS,2021-03-08,54.1,58.95,53.75,58.05,6560543
MARKSANS,2021-03-09,58.7,61.8,57.4,58.4,10197954
MARKSANS,2021-03-10,58.5,59.6,57.3,57.55,2834171
MARKSANS,2021-03-12,57.1,60.9,56.65,59.1,6740481
MARKSANS,2021-03-15,59.25,59.65,56.75,57.6,2607335
MARKSANS,2021-03-16,57.85,58.7,56.85,57.2,1871437
MARKSANS,2021-03-17,57.4,58.2,54.0,54.5,1618968
MARKSANS,2021-03-18,55.35,55.95,52.3,53.3,1734621
MARKSANS,2021-03-19,52.5,53.6,50.55,53.0,1708917
MARKSANS,2021-03-22,53.0,54.9,52.2,52.5,1657479
MARKSANS,2021-03-23,53.0,54.15,52.75,53.35,1070182
MARKSANS,2021-03-24,53.35,53.75,51.8,52.05,1777234
MARKSANS,2021-03-25,51.9,52.6,49.8,50.45,1167344
MARKSANS,2021-03-26,51.0,51.5,49.15,49.35,1319396
MARKSANS,2021-03-30,49.55,50.45,49.45,49.65,864459
MARKSANS,2021-03-31,50.0,51.1,49.55,49.95,1159315
MARKSANS,2021-04-01,50.6,54.5,50.1,54.0,2956128
MARKSANS,2021-04-05,54.5,54.65,50.95,52.85,2224134
MARKSANS,2021-04-06,53.4,55.45,52.4,53.85,3303657
MARKSANS,2021-04-07,54.15,55.3,53.55,54.3,2183117
MARKSANS,2021-04-08,54.0,55.05,52.5,52.7,2006919
MARKSANS,2021-04-09,52.9,56.75,52.6,56.0,5942714
MARKSANS,2021-04-12,55.5,55.8,52.35,52.75,3735009
MARKSANS,2021-04-13,53.4,56.9,52.0,55.85,4684700
MARKSANS,2021-04-15,55.05,55.5,53.5,53.85,2681172
MARKSANS,2021-04-16,54.0,55.9,53.65,54.7,3046401
MARKSANS,2021-04-19,53.75,54.8,52.6,53.35,2282828
MARKSANS,2021-04-20,54.85,60.75,54.0,58.35,17787565
MARKSANS,2021-04-22,58.8,70.0,58.0,69.65,46842621
MARKSANS,2021-04-23,71.0,76.9,69.1,70.4,36209303
MARKSANS,2021-04-26,71.5,73.25,67.5,68.3,10105064
MARKSANS,2021-04-27,68.0,72.3,67.8,69.3,7564942
MARKSANS,2021-04-28,69.75,74.9,69.1,73.3,17877141
MARKSANS,2021-04-29,74.6,75.5,70.8,71.5,11159238
MARKSANS,2021-04-30,70.6,73.6,69.1,71.5,9050653
MARKSANS,2021-05-03,70.95,77.8,70.55,74.7,17303259
MARKSANS,2021-05-04,75.4,76.4,70.3,71.15,9315157
MARKSANS,2021-05-05,71.9,76.5,70.6,75.15,13174439
MARKSANS,2021-05-06,75.4,75.55,73.25,73.8,6541586
MARKSANS,2021-05-07,74.4,76.45,73.65,74.0,8618051
MARKSANS,2021-05-10,74.1,80.25,74.1,77.85,17816923
MARKSANS,2021-05-11,78.45,81.95,78.1,79.75,11564199
MARKSANS,2021-05-12,80.35,80.75,74.25,75.4,7889188
MARKSANS,2021-05-14,76.2,76.55,73.1,73.75,5121419
MARKSANS,2021-05-17,74.3,74.3,71.6,72.0,4125838
MARKSANS,2021-05-18,72.05,76.2,72.05,75.45,5510019
MARKSANS,2021-05-19,75.0,76.6,74.0,74.3,3737268
MARKSANS,2021-05-20,74.4,74.9,73.0,73.8,2441048
MARKSANS,2021-05-21,75.85,77.75,74.2,74.7,4246731
MARKSANS,2021-05-24,74.95,75.25,73.3,73.9,2560718
MARKSANS,2021-05-25,74.6,75.2,73.2,73.45,2579896
MARKSANS,2021-05-26,73.95,77.4,73.65,75.65,5537656
MARKSANS,2021-05-27,76.05,76.6,74.5,74.95,2438452
MARKSANS,2021-05-28,75.25,76.6,73.45,73.95,2576510
MARKSANS,2021-05-31,74.5,77.0,72.0,73.9,9294910
MARKSANS,2021-06-01,74.5,75.4,73.2,73.6,2555061
MARKSANS,2021-06-02,73.9,74.0,72.7,72.9,2381557
MARKSANS,2021-06-03,73.35,73.7,72.4,72.6,2226005
MARKSANS,2021-06-04,72.75,73.3,71.25,71.75,2199299
MARKSANS,2021-06-07,72.2,72.2,68.3,68.95,6050292
MARKSANS,2021-06-08,69.25,71.4,68.75,69.1,5330163
MARKSANS,2021-06-09,69.65,72.25,68.6,69.85,7134974
MARKSANS,2021-06-10,70.4,71.2,69.05,69.75,4798516
MARKSANS,2021-06-11,83.7,83.7,78.0,83.7,35034411
MARKSANS,2021-06-14,87.5,97.6,84.6,94.55,62484093
MARKSANS,2021-06-15,95.4,96.4,88.25,88.9,30290991
MARKSANS,2021-06-16,88.5,91.35,85.75,86.5,12955381
MARKSANS,2021-06-17,86.5,89.5,83.7,85.7,7066586
MARKSANS,2021-06-18,86.7,87.65,81.65,84.8,5177089
MARKSANS,2021-06-21,83.2,91.8,82.1,90.85,10827468
MARKSANS,2021-06-22,92.9,93.85,89.0,89.7,6713600
MARKSANS,2021-06-23,90.4,90.6,87.0,87.35,2632034
MARKSANS,2021-06-24,88.0,89.7,86.0,88.45,2892242
MARKSANS,2021-06-25,87.6,90.75,86.2,87.15,6228735
MARKSANS,2021-06-28,87.5,89.8,86.5,87.35,6006922
MARKSANS,2021-06-29,87.8,89.35,86.7,87.15,4471466
MARKSANS,2021-06-30,87.6,88.3,86.05,86.25,2280472
MARKSANS,2021-07-01,86.6,87.65,85.5,85.9,2869240
MARKSANS,2021-07-02,86.35,87.45,85.75,86.1,2185984
MARKSANS,2021-07-05,86.55,92.2,86.5,90.85,12384240
MARKSANS,2021-07-06,91.45,93.6,88.6,89.25,10679143
MARKSANS,2021-07-07,89.7,89.95,86.8,87.6,3305796
MARKSANS,2021-07-08,88.0,89.1,85.2,86.7,5420857
MARKSANS,2021-07-09,87.25,89.8,86.55,88.9,4980314
MARKSANS,2021-07-12,89.9,91.3,87.6,88.0,5291972
MARKSANS,2021-07-13,88.85,89.3,86.65,87.0,2766659
MARKSANS,2021-07-14,87.0,88.4,86.7,86.95,1809817
MARKSANS,2021-07-15,87.35,87.6,85.85,86.2,1856512
MARKSANS,2021-07-16,86.3,89.3,86.15,88.1,4815782
MARKSANS,2021-07-19,87.95,90.9,87.5,88.45,3691112
MARKSANS,2021-07-20,89.3,90.5,86.0,86.9,3260602
MARKSANS,2021-07-22,87.7,88.15,86.25,86.75,2034915
MARKSANS,2021-07-23,87.0,87.45,86.05,86.4,1273866
MARKSANS,2021-07-26,86.7,87.75,85.3,85.75,2078625
MARKSANS,2021-07-27,86.3,86.6,82.35,83.25,2673747
MARKSANS,2021-07-28,83.65,83.7,80.1,81.3,2295008
MARKSANS,2021-07-29,81.9,83.55,81.5,82.4,1597768
MARKSANS,2021-07-30,82.6,83.25,81.5,81.75,1660647
MARKSANS,2021-08-02,81.9,83.4,81.2,82.25,2640403
MARKSANS,2021-08-03,82.65,82.95,81.5,81.65,1423303
MARKSANS,2021-08-04,82.2,88.0,82.2,84.95,8352777
MARKSANS,2021-08-05,85.1,85.75,82.6,84.05,1736103
MARKSANS,2021-08-06,83.9,84.5,83.55,83.75,1558239
MARKSANS,2021-08-09,84.0,84.1,80.25,80.6,2347386
MARKSANS,2021-08-10,80.3,81.55,74.55,76.5,3489204
MARKSANS,2021-08-11,76.5,77.4,69.5,71.9,6701748
MARKSANS,2021-08-12,72.95,79.0,72.5,78.2,3057813
MARKSANS,2021-08-13,78.95,79.65,75.3,75.65,2283230
MARKSANS,2021-08-16,75.0,75.7,72.6,74.25,1813236
MARKSANS,2021-08-17,74.55,75.35,72.1,72.7,1481594
MARKSANS,2021-08-18,72.85,73.35,70.65,71.25,1420976
MARKSANS,2021-08-20,70.0,71.0,68.0,68.35,2314959
MARKSANS,2021-08-23,68.0,69.5,62.2,67.6,7066187
MARKSANS,2021-08-24,68.0,71.0,66.4,70.45,4770208
MARKSANS,2021-08-25,70.45,71.85,69.0,69.8,2049191
MARKSANS,2021-08-26,70.2,72.9,69.1,71.75,4469908
MARKSANS,2021-08-27,72.25,73.45,70.5,72.75,2354640
MARKSANS,2021-08-30,74.35,74.5,72.9,73.1,1555058
MARKSANS,2021-08-31,71.2,73.2,70.5,70.85,1591007
MARKSANS,2021-09-01,71.25,71.7,70.55,71.1,1209145
MARKSANS,2021-09-02,71.2,75.0,71.1,73.35,2735796
MARKSANS,2021-09-03,73.75,74.3,72.75,72.95,1576682
MARKSANS,2021-09-06,73.5,74.5,73.3,73.65,1345307
MARKSANS,2021-09-07,73.7,74.05,72.0,72.15,1107484
MARKSANS,2021-09-08,72.55,72.55,70.55,71.3,1137438
MARKSANS,2021-09-09,71.5,71.5,69.8,70.05,1683876
MARKSANS,2021-09-13,70.55,72.65,69.45,71.0,2764317
MARKSANS,2021-09-14,71.6,72.7,71.35,72.1,1649242
MARKSANS,2021-09-15,72.5,72.5,70.6,70.9,1900751
MARKSANS,2021-09-16,71.3,71.5,70.1,71.05,1709959
MARKSANS,2021-09-17,71.6,71.9,69.05,71.15,2240187
MARKSANS,2021-09-20,71.0,71.15,69.05,69.3,1121397
MARKSANS,2021-09-21,69.1,70.15,67.85,69.6,1366807
MARKSANS,2021-09-22,69.1,70.15,69.0,69.15,935362
MARKSANS,2021-09-23,69.75,71.3,69.25,69.7,2047053
MARKSANS,2021-09-24,69.7,70.25,68.6,69.05,1570896
MARKSANS,2021-09-27,69.65,69.7,68.2,68.3,787220
MARKSANS,2021-09-28,68.6,68.6,67.55,68.0,1055985
MARKSANS,2021-09-29,67.7,69.95,67.7,68.35,2199166
MARKSANS,2021-09-30,68.6,70.3,68.0,69.0,1905442
MARKSANS,2021-10-01,68.8,70.0,68.8,68.9,1403193
MARKSANS,2021-10-04,69.15,74.4,69.1,73.2,5127526
MARKSANS,2021-10-05,74.0,78.0,73.45,75.75,3778441
MARKSANS,2021-10-06,76.0,76.85,71.65,72.7,2033663
MARKSANS,2021-10-07,73.5,73.85,71.3,71.8,1182835
MARKSANS,2021-10-08,72.45,72.75,70.75,70.95,1189022
MARKSANS,2021-10-11,71.3,71.7,70.35,70.5,1089333
MARKSANS,2021-10-12,70.5,71.0,69.55,69.85,1239771
MARKSANS,2021-10-13,70.45,71.3,69.8,69.85,1397892
MARKSANS,2021-10-14,70.05,70.3,69.3,70.0,1361428
MARKSANS,2021-10-18,70.9,70.9,69.0,69.15,1537859
MARKSANS,2021-10-19,69.4,69.85,68.0,68.1,1722175
MARKSANS,2021-10-20,68.0,68.95,66.7,67.4,1182106
MARKSANS,2021-10-21,67.8,68.8,66.6,67.2,945870
MARKSANS,2021-10-22,67.5,68.0,65.5,66.25,1215394
MARKSANS,2021-10-25,66.35,66.75,64.6,66.1,1033634
MARKSANS,2021-10-26,66.0,66.85,65.6,65.9,989085
MARKSANS,2021-10-27,66.0,70.3,65.9,68.05,2311084
MARKSANS,2021-10-28,68.35,68.4,66.05,66.45,900576
MARKSANS,2021-10-29,66.45,66.75,65.05,66.05,1207972
MARKSANS,2021-11-01,66.25,67.6,65.75,66.7,931964
MARKSANS,2021-11-02,67.15,67.25,65.9,66.3,950414
MARKSANS,2021-11-03,66.35,66.7,66.1,66.45,701495
MARKSANS,2021-11-04,67.0,67.45,66.9,67.25,232938
MARKSANS,2021-11-08,67.25,67.75,65.75,66.25,712481
MARKSANS,2021-11-09,66.65,68.1,66.2,67.35,1125037
MARKSANS,2021-11-10,67.3,68.45,62.4,63.0,5029825
MARKSANS,2021-11-11,63.1,63.1,60.5,61.05,2727582
MARKSANS,2021-11-12,58.0,61.4,58.0,59.45,2162641
MARKSANS,2021-11-15,59.45,59.5,57.3,58.8,2664913
MARKSANS,2021-11-16,59.0,61.45,58.8,59.8,2523302
MARKSANS,2021-11-17,59.95,60.25,59.0,59.1,1332687
MARKSANS,2021-11-18,59.6,59.6,56.5,57.0,1569926
MARKSANS,2021-11-22,57.4,57.85,53.6,54.05,1664156
MARKSANS,2021-11-23,54.45,58.0,53.2,57.45,2327114
MARKSANS,2021-11-24,58.1,60.0,56.9,57.1,2533876
MARKSANS,2021-11-25,57.2,58.0,56.4,57.15,1054504
MARKSANS,2021-11-26,57.35,59.9,56.5,58.45,3803296
MARKSANS,2021-11-29,59.4,59.6,55.95,56.5,2189439
MARKSANS,2021-11-30,56.4,58.4,55.05,56.35,1359140
MARKSANS,2021-12-01,56.55,57.3,55.0,55.45,1384154
MARKSANS,2021-12-02,55.6,57.25,55.55,56.9,1327198
MARKSANS,2021-12-03,57.25,59.1,57.05,58.05,1449631
MARKSANS,2021-12-06,58.45,61.0,58.0,59.7,3359359
MARKSANS,2021-12-07,60.0,60.65,58.7,59.05,1328024
MARKSANS,2021-12-08,59.4,59.4,58.45,58.7,884067
MARKSANS,2021-12-09,58.95,60.9,58.85,59.9,1835556
MARKSANS,2021-12-10,62.7,64.45,61.8,62.8,5838715
MARKSANS,2021-12-13,63.8,64.0,60.85,61.35,1639254
MARKSANS,2021-12-14,61.1,62.2,60.5,61.4,1124762
MARKSANS,2021-12-15,61.4,62.45,61.1,61.4,1205573
MARKSANS,2021-12-16,61.3,61.5,60.05,60.8,1191527
MARKSANS,2021-12-17,60.8,60.8,57.6,57.95,1335967
MARKSANS,2021-12-20,57.25,57.7,55.75,56.1,1452756
MARKSANS,2021-12-21,57.1,57.9,56.5,56.85,838059
MARKSANS,2021-12-22,57.2,58.4,57.0,57.85,1025908
MARKSANS,2021-12-23,58.5,58.7,57.8,58.0,1113046
MARKSANS,2021-12-24,58.7,58.7,56.2,56.8,1247925
MARKSANS,2021-12-27,56.8,59.3,56.25,58.5,1411701
MARKSANS,2021-12-28,59.0,60.65,58.85,60.05,1244871
MARKSANS,2021-12-29,60.0,60.9,59.0,59.25,896502
MARKSANS,2021-12-30,59.3,59.75,58.6,58.8,772230
MARKSANS,2021-12-31,59.1,60.5,58.95,60.15,924919
MARKSANS,2022-01-03,60.5,62.5,60.25,61.8,1969464
MARKSANS,2022-01-04,62.1,62.5,61.1,61.3,1057738
MARKSANS,2022-01-05,61.5,62.45,61.3,61.95,1020692
MARKSANS,2022-01-06,61.0,62.45,60.65,61.65,874252
MARKSANS,2022-01-07,62.15,62.15,60.5,61.1,1185426
MARKSANS,2022-01-10,60.05,62.2,60.05,61.6,1190886
MARKSANS,2022-01-11,61.55,64.75,61.35,64.05,5751283
MARKSANS,2022-01-12,64.6,65.0,62.55,63.3,1968584
MARKSANS,2022-01-13,63.9,63.9,61.75,62.1,1217985
MARKSANS,2022-01-14,61.85,62.7,60.35,60.75,1648749
MARKSANS,2022-01-17,60.75,61.45,60.5,60.75,1013492
MARKSANS,2022-01-18,60.7,62.85,60.7,61.65,2152326
MARKSANS,2022-01-19,61.4,61.45,60.0,60.3,1116929
MARKSANS,2022-01-20,60.0,60.8,60.0,60.15,618451
MARKSANS,2022-01-21,59.9,60.5,58.7,58.95,827437
MARKSANS,2022-01-24,58.7,58.9,55.1,55.4,1600918
MARKSANS,2022-01-25,56.0,57.5,54.6,57.05,1150134
MARKSANS,2022-01-27,56.8,57.25,55.4,56.35,791860
MARKSANS,2022-01-28,56.0,57.75,56.0,56.65,779041
MARKSANS,2022-01-31,57.7,57.7,55.9,56.1,978766
MARKSANS,2022-02-01,56.95,57.0,56.0,56.4,490375
MARKSANS,2022-02-02,56.9,57.9,56.6,57.45,660220
MARKSANS,2022-02-03,57.9,58.15,57.25,57.6,522626
MARKSANS,2022-02-04,57.25,58.0,57.05,57.45,544737
MARKSANS,2022-02-07,57.6,57.65,56.1,56.5,667128
MARKSANS,2022-02-08,57.35,57.65,55.1,55.35,825816
MARKSANS,2022-02-09,55.45,56.9,55.45,56.45,674399
MARKSANS,2022-02-10,56.75,57.05,56.1,56.45,626201
MARKSANS,2022-02-11,56.4,56.4,53.4,53.8,1813604
MARKSANS,2022-02-14,52.6,53.25,50.25,50.7,1554079
MARKSANS,2022-02-15,51.9,52.5,48.8,50.2,1985999
MARKSANS,2022-02-16,51.6,53.5,51.0,52.8,1374288
MARKSANS,2022-02-17,53.95,54.4,52.0,52.5,847552
MARKSANS,2022-02-18,52.45,52.55,50.6,51.05,749059
MARKSANS,2022-02-21,51.0,51.8,49.05,49.65,1077761
MARKSANS,2022-02-22,47.9,48.6,47.2,48.3,1487789
MARKSANS,2022-02-23,49.85,50.8,47.7,48.4,2388066
MARKSANS,2022-02-24,47.0,47.1,43.55,43.95,1922770
MARKSANS,2022-02-25,44.4,47.2,44.4,46.55,1561745
MARKSANS,2022-02-28,46.4,47.75,45.55,47.1,1161904
MARKSANS,2022-03-02,47.0,48.0,46.55,47.2,827066
MARKSANS,2022-03-03,47.3,48.5,47.3,48.1,904070
MARKSANS,2022-03-04,48.0,48.35,47.0,47.6,679984
MARKSANS,2022-03-07,46.0,46.6,45.65,45.9,739826
MARKSANS,2022-03-08,46.4,47.0,45.75,46.25,922067
MARKSANS,2022-03-09,46.25,47.95,46.25,47.75,970504
MARKSANS,2022-03-10,48.8,49.5,46.9,47.1,2245874
MARKSANS,2022-03-11,47.45,48.8,47.0,48.2,1160856
MARKSANS,2022-03-14,48.75,48.75,47.3,47.9,854758
MARKSANS,2022-03-15,48.25,48.9,47.6,48.05,1211171
MARKSANS,2022-03-16,48.5,49.15,48.0,48.8,922244
MARKSANS,2022-03-17,49.8,50.45,49.0,49.6,1185882
MARKSANS,2022-03-21,50.0,50.95,48.55,48.65,1342718
MARKSANS,2022-03-22,48.65,49.4,48.5,48.9,728166
MARKSANS,2022-03-23,49.2,49.7,48.7,49.2,1027357
MARKSANS,2022-03-24,49.4,51.7,48.95,50.9,2641854
MARKSANS,2022-03-25,51.35,51.65,49.5,49.6,1440563
MARKSANS,2022-03-28,50.0,50.35,46.8,47.2,1894079
MARKSANS,2022-03-29,47.5,48.25,46.1,46.45,2243445
MARKSANS,2022-03-30,47.0,47.5,46.25,46.5,1644211
MARKSANS,2022-03-31,46.6,47.0,45.25,45.5,1964232
MARKSANS,2022-04-01,45.6,53.45,45.5,52.35,4673421
MARKSANS,2022-04-04,52.9,54.65,52.25,53.55,3588917
MARKSANS,2022-04-05,53.8,56.7,52.95,55.5,3900055
MARKSANS,2022-04-06,55.4,58.35,55.0,58.05,3210550
MARKSANS,2022-04-07,58.7,58.9,57.3,58.2,2808707
MARKSANS,2022-04-08,58.05,61.65,58.05,58.9,3872600
MARKSANS,2022-04-11,59.0,62.4,56.15,59.0,3278561
MARKSANS,2022-04-12,59.2,59.9,56.9,57.2,916396
MARKSANS,2022-04-13,57.65,58.7,57.2,57.4,605163
MARKSANS,2022-04-18,57.0,58.9,56.2,57.2,963462
MARKSANS,2022-04-19,57.25,58.8,56.4,56.9,790426
MARKSANS,2022-04-20,57.2,57.9,55.0,55.55,670888
MARKSANS,2022-04-21,56.65,56.9,55.75,55.95,811483
MARKSANS,2022-04-22,55.5,56.65,55.4,55.85,682633
MARKSANS,2022-04-25,55.1,56.65,53.75,54.45,1760391
MARKSANS,2022-04-26,55.2,55.8,55.0,55.3,564297
MARKSANS,2022-04-27,55.0,55.25,54.0,54.5,570538
MARKSANS,2022-04-28,54.85,56.7,54.75,55.15,842191
MARKSANS,2022-04-29,55.5,56.3,53.5,53.8,632927
MARKSANS,2022-05-02,53.5,53.5,52.0,52.25,537626
MARKSANS,2022-05-04,52.25,52.7,50.4,51.4,657131
MARKSANS,2022-05-05,51.4,52.95,50.55,50.95,642566
MARKSANS,2022-05-06,49.95,50.35,49.2,49.9,707977
MARKSANS,2022-05-09,49.9,49.9,48.55,48.7,587156
MARKSANS,2022-05-10,48.7,49.7,46.5,46.95,481846
MARKSANS,2022-05-11,46.95,47.45,45.1,46.05,614482
MARKSANS,2022-05-12,45.1,45.9,44.7,45.5,818765
MARKSANS,2022-05-13,44.8,47.5,44.8,45.7,756733
MARKSANS,2022-05-16,46.65,47.4,45.6,47.0,433072
MARKSANS,2022-05-17,48.0,49.3,47.2,49.1,554262
MARKSANS,2022-05-18,49.5,50.1,48.9,49.45,611465
MARKSANS,2022-05-19,48.75,48.8,47.35,47.6,473584
MARKSANS,2022-05-20,48.35,49.2,48.05,49.0,355459
MARKSANS,2022-05-23,49.1,50.05,48.8,49.25,460112
MARKSANS,2022-05-24,49.45,49.75,48.25,48.5,337320
MARKSANS,2022-05-25,49.45,49.45,46.3,46.75,430069
MARKSANS,2022-05-26,46.75,47.2,44.5,45.85,786555
MARKSANS,2022-05-27,46.85,47.3,46.05,46.7,306923
MARKSANS,2022-05-30,47.05,48.5,46.9,48.25,472650
MARKSANS,2022-05-31,44.7,47.75,44.7,46.8,738255
MARKSANS,2022-06-01,47.35,47.8,46.4,46.8,336053
MARKSANS,2022-06-02,46.9,47.3,46.65,47.15,228050
MARKSANS,2022-06-03,47.7,48.1,46.25,46.4,459925
MARKSANS,2022-06-06,46.45,46.6,44.85,46.0,396600
MARKSANS,2022-06-07,45.8,46.45,45.45,45.85,413936
MARKSANS,2022-06-08,46.2,46.4,45.45,45.55,493603
MARKSANS,2022-06-09,45.9,47.4,45.55,46.9,665755
MARKSANS,2022-06-10,46.65,46.7,45.8,46.2,289603
MARKSANS,2022-06-13,45.6,46.0,44.55,44.75,513721
MARKSANS,2022-06-14,44.95,46.2,44.0,44.55,581623
MARKSANS,2022-06-15,45.05,45.65,44.6,45.05,393998
MARKSANS,2022-06-16,45.5,45.5,42.0,42.95,608109
MARKSANS,2022-06-17,43.35,43.35,41.2,42.2,387929
MARKSANS,2022-06-20,42.1,42.1,38.6,39.45,764025
MARKSANS,2022-06-21,40.0,42.2,39.85,41.85,739679
MARKSANS,2022-06-22,41.95,42.2,40.8,41.35,414117
MARKSANS,2022-06-23,41.45,41.65,40.1,40.65,540881
MARKSANS,2022-06-24,41.3,41.95,40.3,41.6,503504
MARKSANS,2022-06-27,42.25,42.85,41.8,42.05,488923
MARKSANS,2022-06-28,42.05,43.05,41.55,42.65,377712
MARKSANS,2022-06-29,42.4,42.7,42.0,42.45,276317
MARKSANS,2022-06-30,42.6,46.65,42.6,43.6,3647895
MARKSANS,2022-07-01,44.25,44.7,43.2,43.5,542850
MARKSANS,2022-07-04,43.75,44.35,42.85,43.3,417820
MARKSANS,2022-07-05,47.8,51.4,47.05,49.35,24752878
MARKSANS,2022-07-06,49.65,49.65,47.25,47.95,4669423
MARKSANS,2022-07-07,48.7,50.5,47.8,49.8,3258092
MARKSANS,2022-07-08,50.2,50.9,49.15,50.1,2543838
MARKSANS,2022-07-11,48.9,50.1,47.8,49.5,2961257
MARKSANS,2022-07-12,48.95,49.8,48.2,48.7,982380
MARKSANS,2022-07-13,48.7,49.35,47.75,48.3,832341
MARKSANS,2022-07-14,48.8,49.3,47.8,48.35,636777
MARKSANS,2022-07-15,48.6,49.9,48.3,49.2,765132
MARKSANS,2022-07-18,49.7,49.75,48.9,49.2,765111
