symbol,date,open,high,low,close,volume
MARKSANS,2022-07-19,49.0,49.8,48.9,49.3,552538
MARKSANS,2022-07-20,49.7,49.75,49.1,49.2,527978
MARKSANS,2022-07-21,49.75,51.6,49.6,50.35,2750088
MARKSANS,2022-07-22,50.9,51.2,49.1,49.55,901404
MARKSANS,2022-07-25,49.75,49.75,49.1,49.3,344537
MARKSANS,2022-07-26,49.25,49.7,49.1,49.25,545578
MARKSANS,2022-07-27,49.4,49.5,48.85,48.95,522281
MARKSANS,2022-07-28,49.15,49.15,48.65,48.75,377940
MARKSANS,2022-07-29,49.0,49.45,48.7,48.75,461569
MARKSANS,2022-08-01,49.15,49.15,48.45,48.9,362992
MARKSANS,2022-08-02,48.9,50.65,48.65,49.7,960405
MARKSANS,2022-08-03,49.9,49.9,48.9,49.2,330452
MARKSANS,2022-08-04,49.45,50.15,49.0,49.25,529079
MARKSANS,2022-08-05,50.0,50.55,49.35,49.95,658253
MARKSANS,2022-08-08,50.4,50.4,49.3,49.8,611447
MARKSANS,2022-08-10,49.9,50.25,49.3,49.95,568918
MARKSANS,2022-08-11,50.05,50.4,49.7,49.85,507905
MARKSANS,2022-08-12,49.85,50.2,49.5,49.85,871135
MARKSANS,2022-08-16,50.05,53.9,50.0,52.85,3172190
MARKSANS,2022-08-17,53.25,53.4,52.5,52.65,729896
MARKSANS,2022-08-18,52.85,52.85,51.35,51.8,633635
MARKSANS,2022-08-19,52.0,52.0,50.7,50.95,859752
MARKSANS,2022-08-22,51.55,51.8,50.75,50.9,811700
MARKSANS,2022-08-23,50.1,51.9,50.1,50.9,634008
MARKSANS,2022-08-24,51.5,52.8,51.0,51.8,806897
MARKSANS,2022-08-25,52.25,52.4,51.1,51.4,596441
MARKSANS,2022-08-26,51.8,54.65,51.4,53.5,2668746
MARKSANS,2022-08-29,52.9,52.9,51.65,52.2,621116
MARKSANS,2022-08-30,52.3,52.95,52.05,52.25,612621
MARKSANS,2022-09-01,52.25,52.9,51.5,52.75,695052
MARKSANS,2022-09-02,52.75,54.0,52.5,52.7,860372
MARKSANS,2022-09-05,53.0,54.6,52.75,53.45,1091646
MARKSANS,2022-09-06,54.0,54.7,52.65,52.95,983810
MARKSANS,2022-09-07,52.7,53.5,52.55,53.15,506258
MARKSANS,2022-09-08,53.5,53.7,52.6,53.05,654256
MARKSANS,2022-09-09,53.3,53.9,52.75,52.85,427206
MARKSANS,2022-09-12,53.4,53.6,52.85,53.05,541830
MARKSANS,2022-09-13,53.1,53.35,52.7,52.85,544605
MARKSANS,2022-09-14,52.4,52.8,52.05,52.7,449238
MARKSANS,2022-09-15,52.8,54.15,52.7,53.55,810926
MARKSANS,2022-09-16,53.55,53.6,50.8,51.15,1196239
MARKSANS,2022-09-19,51.65,51.65,50.55,51.1,547203
MARKSANS,2022-09-20,51.3,51.55,50.25,50.65,730764
MARKSANS,2022-09-21,50.6,51.85,49.55,49.65,575324
MARKSANS,2022-09-22,49.45,50.0,49.45,49.9,447912
MARKSANS,2022-09-23,50.1,50.1,49.2,49.35,369533
MARKSANS,2022-09-26,48.05,48.95,47.5,47.85,813931
MARKSANS,2022-09-27,47.85,48.2,46.75,46.9,973056
MARKSANS,2022-09-28,47.0,47.4,46.2,46.45,720902
MARKSANS,2022-09-29,46.65,47.85,45.4,46.65,740156
MARKSANS,2022-09-30,47.0,47.4,46.4,46.6,493222
MARKSANS,2022-10-03,47.3,47.8,46.05,46.35,1305344
MARKSANS,2022-10-04,47.0,47.3,46.2,46.7,825094
MARKSANS,2022-10-06,47.1,47.4,46.75,46.9,652563
MARKSANS,2022-10-07,46.9,47.35,46.6,47.25,904868
MARKSANS,2022-10-10,47.0,47.0,46.35,46.5,998551
MARKSANS,2022-10-11,46.8,47.05,45.8,46.55,740658
MARKSANS,2022-10-12,48.45,54.6,48.0,48.5,7322090
MARKSANS,2022-10-13,49.35,51.35,49.05,50.15,3353824
MARKSANS,2022-10-14,51.0,51.3,48.0,48.5,1031609
MARKSANS,2022-10-17,48.5,48.5,47.0,47.7,734092
MARKSANS,2022-10-18,48.2,48.45,47.5,48.1,714901
MARKSANS,2022-10-19,48.2,49.95,47.9,49.35,1339046
MARKSANS,2022-10-20,49.2,49.25,48.5,48.9,544888
MARKSANS,2022-10-21,48.8,49.25,47.5,47.8,1449802
MARKSANS,2022-10-24,48.35,49.3,48.25,49.05,287158
MARKSANS,2022-10-25,49.2,49.75,48.25,49.35,1009748
MARKSANS,2022-10-27,51.0,51.15,49.4,49.65,968540
MARKSANS,2022-10-28,49.8,50.55,47.65,48.45,2072777
MARKSANS,2022-10-31,48.45,50.2,48.45,49.3,1943355
MARKSANS,2022-11-01,49.1,51.2,49.1,49.6,2750539
MARKSANS,2022-11-02,49.7,50.9,49.4,50.25,1952574
MARKSANS,2022-11-03,47.35,49.75,47.35,49.45,1451026
MARKSANS,2022-11-04,49.65,51.9,49.55,50.9,2329632
MARKSANS,2022-11-07,51.3,52.1,50.8,51.0,1519055
MARKSANS,2022-11-09,51.45,51.45,50.2,50.7,1826837
MARKSANS,2022-11-10,50.65,50.9,49.5,49.85,1594902
MARKSANS,2022-11-11,50.45,50.75,49.1,49.85,1291940
MARKSANS,2022-11-14,50.2,51.45,49.6,51.1,2021331
MARKSANS,2022-11-15,52.5,54.75,52.5,53.3,5357643
MARKSANS,2022-11-16,54.0,54.95,53.3,54.15,2877103
MARKSANS,2022-11-17,54.2,54.75,53.55,54.25,1889302
MARKSANS,2022-11-18,54.35,54.7,53.2,53.7,1102765
MARKSANS,2022-11-21,53.25,57.85,53.1,57.1,5907850
MARKSANS,2022-11-22,57.4,58.35,56.15,56.55,2599404
MARKSANS,2022-11-23,56.7,57.3,55.7,56.15,1777187
MARKSANS,2022-11-24,56.6,56.75,55.8,56.25,1310731
MARKSANS,2022-11-25,56.6,59.2,56.4,58.1,3651347
MARKSANS,2022-11-28,58.4,62.0,57.5,59.85,5620329
MARKSANS,2022-11-29,59.8,60.7,58.5,59.2,2272708
MARKSANS,2022-11-30,59.6,59.9,57.3,57.6,1487631
MARKSANS,2022-12-01,58.05,58.8,57.65,57.9,1307253
MARKSANS,2022-12-02,57.9,59.1,57.7,58.35,1162161
MARKSANS,2022-12-05,58.6,61.5,58.4,61.1,3508439
MARKSANS,2022-12-06,61.0,64.8,59.2,63.8,7474103
MARKSANS,2022-12-07,63.8,64.45,61.5,63.6,3355631
MARKSANS,2022-12-08,63.8,64.25,62.7,63.25,1592978
MARKSANS,2022-12-09,63.45,63.65,60.8,61.6,1696185
MARKSANS,2022-12-12,61.7,62.25,60.45,61.85,1581368
MARKSANS,2022-12-13,62.05,63.7,61.8,62.55,2048108
MARKSANS,2022-12-14,62.75,64.25,62.65,63.55,2124585
MARKSANS,2022-12-15,63.6,63.75,61.45,61.8,1060540
MARKSANS,2022-12-16,61.1,62.0,60.1,60.65,1099299
MARKSANS,2022-12-19,60.4,61.8,60.0,61.25,845419
MARKSANS,2022-12-20,61.25,61.4,60.15,60.5,959788
MARKSANS,2022-12-21,60.8,63.8,60.55,61.2,4404951
MARKSANS,2022-12-22,61.65,63.25,59.0,60.0,4730119
MARKSANS,2022-12-23,60.0,63.2,58.45,59.0,7704310
MARKSANS,2022-12-26,59.65,61.7,59.65,60.55,3323454
MARKSANS,2022-12-27,60.85,60.95,59.7,60.05,1360581
MARKSANS,2022-12-28,60.4,60.55,59.25,59.35,1020555
MARKSANS,2022-12-29,59.4,59.9,58.2,58.35,1296132
MARKSANS,2022-12-30,58.6,59.65,58.0,58.25,1182527
MARKSANS,2023-01-02,58.35,59.4,57.9,58.85,1082792
MARKSANS,2023-01-03,58.9,60.3,58.65,59.0,962402
MARKSANS,2023-01-04,59.1,59.35,58.4,59.05,740225
MARKSANS,2023-01-05,59.3,59.3,58.55,58.85,618583
MARKSANS,2023-01-06,58.85,59.95,58.05,58.3,966629
MARKSANS,2023-01-09,58.55,60.0,58.0,59.5,1330402
MARKSANS,2023-01-10,59.5,63.2,59.25,62.3,5652746
MARKSANS,2023-01-11,62.75,67.4,61.55,66.3,15363874
MARKSANS,2023-01-12,66.7,68.2,66.5,67.45,8029914
MARKSANS,2023-01-13,67.45,67.5,65.3,65.9,3117873
MARKSANS,2023-01-16,66.2,67.25,65.45,65.95,2639296
MARKSANS,2023-01-17,66.05,67.2,65.65,66.15,1881302
MARKSANS,2023-01-18,66.25,68.35,65.55,66.25,3039036
MARKSANS,2023-01-19,65.95,66.85,65.75,66.0,1100211
MARKSANS,2023-01-20,66.2,69.6,66.1,67.15,6251107
MARKSANS,2023-01-23,67.8,67.8,64.2,64.8,3103601
MARKSANS,2023-01-24,65.0,66.95,64.35,65.9,2632823
MARKSANS,2023-01-25,65.7,66.0,63.5,63.95,1808222
MARKSANS,2023-01-27,64.1,64.75,62.4,62.8,2129535
MARKSANS,2023-01-30,62.9,64.35,62.2,63.35,1695263
MARKSANS,2023-01-31,63.5,64.45,62.8,64.2,1112612
MARKSANS,2023-02-01,64.5,65.0,60.7,62.0,1069312
MARKSANS,2023-02-02,62.0,64.2,61.9,63.5,2336116
MARKSANS,2023-02-03,63.25,63.75,61.95,62.35,2215794
MARKSANS,2023-02-06,62.0,63.1,61.8,62.4,1063067
MARKSANS,2023-02-07,62.6,64.3,62.1,63.95,1453726
MARKSANS,2023-02-08,64.0,64.55,62.6,63.05,821543
MARKSANS,2023-02-09,63.1,64.1,61.4,62.4,1333460
MARKSANS,2023-02-10,62.6,65.1,62.4,64.85,1545542
MARKSANS,2023-02-13,65.0,66.95,64.05,66.1,4584115
MARKSANS,2023-02-14,67.4,69.5,66.1,68.65,4753946
MARKSANS,2023-02-15,69.0,69.9,68.3,68.8,2457214
MARKSANS,2023-02-16,68.8,69.35,66.25,66.7,1325313
MARKSANS,2023-02-17,66.5,69.5,66.25,68.8,2090453
MARKSANS,2023-02-20,69.0,71.0,68.95,70.2,3162763
MARKSANS,2023-02-21,70.5,71.65,69.2,71.35,2954381
MARKSANS,2023-02-22,70.65,72.3,69.5,70.1,2308746
MARKSANS,2023-02-23,70.35,70.45,68.5,68.9,1192555
MARKSANS,2023-02-24,69.0,69.7,67.1,67.4,1085333
MARKSANS,2023-02-27,67.4,68.1,65.55,67.55,1974153
MARKSANS,2023-02-28,67.6,68.9,66.6,67.5,1203301
MARKSANS,2023-03-01,67.45,68.8,67.1,68.1,996562
MARKSANS,2023-03-02,68.5,69.2,67.0,67.35,939490
MARKSANS,2023-03-03,67.55,69.0,67.3,68.5,1237144
MARKSANS,2023-03-06,68.85,69.75,67.85,68.65,1136454
MARKSANS,2023-03-08,68.65,68.95,67.1,68.6,981277
MARKSANS,2023-03-09,68.8,68.8,67.3,67.65,897385
MARKSANS,2023-03-10,66.85,69.15,66.0,68.75,2122243
MARKSANS,2023-03-13,69.5,69.5,66.5,66.75,1466125
MARKSANS,2023-03-14,66.7,67.3,66.2,66.75,1001189
MARKSANS,2023-03-15,67.25,67.7,65.75,66.15,698227
MARKSANS,2023-03-16,66.2,67.5,64.3,67.0,1556840
MARKSANS,2023-03-17,68.5,69.25,67.5,68.8,1696120
MARKSANS,2023-03-20,68.5,72.85,68.5,70.85,4907459
MARKSANS,2023-03-21,71.7,72.4,69.2,69.75,1834545
MARKSANS,2023-03-22,69.85,70.5,69.2,69.6,821669
MARKSANS,2023-03-23,69.6,70.5,69.4,70.05,1020288
MARKSANS,2023-03-24,70.1,72.6,69.3,70.55,2841418
MARKSANS,2023-03-27,70.95,72.2,70.0,71.15,2297046
MARKSANS,2023-03-28,71.2,72.5,70.35,72.2,1935201
MARKSANS,2023-03-29,72.15,74.2,71.7,73.6,2741042
MARKSANS,2023-03-31,74.4,74.4,69.75,70.4,2063442
MARKSANS,2023-04-03,70.75,72.0,69.55,71.5,1459754
MARKSANS,2023-04-05,71.5,73.5,71.0,72.6,1899846
MARKSANS,2023-04-06,73.2,73.75,71.7,72.35,1416791
MARKSANS,2023-04-10,72.75,72.8,71.7,72.3,1248984
MARKSANS,2023-04-11,72.4,72.95,71.75,72.15,1013488
MARKSANS,2023-04-12,72.3,73.55,71.95,72.55,1468694
MARKSANS,2023-04-13,72.7,77.5,72.6,76.9,7735152
MARKSANS,2023-04-17,77.25,79.15,76.1,77.85,3758411
MARKSANS,2023-04-18,77.85,78.6,75.65,76.0,1478425
MARKSANS,2023-04-19,76.0,78.4,75.85,77.35,2109011
MARKSANS,2023-04-20,77.75,77.75,76.5,77.3,985154
MARKSANS,2023-04-21,77.5,80.9,77.2,77.85,6035057
MARKSANS,2023-04-24,78.0,80.5,76.95,79.8,3200337
MARKSANS,2023-04-25,79.8,82.15,79.1,81.1,3037121
MARKSANS,2023-04-26,80.5,82.8,80.5,82.0,2425303
MARKSANS,2023-04-27,82.0,82.6,80.1,81.2,1473247
MARKSANS,2023-04-28,81.35,81.65,79.75,80.8,1650770
MARKSANS,2023-05-02,81.0,81.9,80.5,81.4,1255570
MARKSANS,2023-05-03,81.35,83.4,80.25,80.55,1762367
MARKSANS,2023-05-04,81.45,81.6,78.25,80.3,1416300
MARKSANS,2023-05-05,78.6,79.9,76.5,76.75,2907173
MARKSANS,2023-05-08,77.3,78.25,76.4,76.95,1093142
MARKSANS,2023-05-09,77.15,78.9,75.7,76.3,1295792
MARKSANS,2023-05-10,76.65,78.5,76.45,78.1,989967
MARKSANS,2023-05-11,78.5,78.9,77.35,77.85,717481
MARKSANS,2023-05-12,77.75,77.75,74.0,74.25,2310101
MARKSANS,2023-05-15,74.95,76.2,73.1,75.6,1562445
MARKSANS,2023-05-16,76.0,76.6,75.2,75.5,866974
MARKSANS,2023-05-17,75.7,76.15,74.1,74.3,763626
MARKSANS,2023-05-18,74.6,75.45,73.2,74.4,838210
MARKSANS,2023-05-19,74.8,76.45,74.2,75.0,947237
MARKSANS,2023-05-22,74.7,75.1,70.55,71.1,2490866
MARKSANS,2023-05-23,71.95,73.5,71.1,73.05,1444954
MARKSANS,2023-05-24,73.0,73.75,71.8,72.2,831646
MARKSANS,2023-05-25,72.5,73.95,72.0,73.2,680524
MARKSANS,2023-05-26,73.5,74.8,73.2,74.3,669378
MARKSANS,2023-05-29,75.0,76.5,74.95,75.75,1062311
MARKSANS,2023-05-30,76.35,84.2,73.15,81.05,18943245
MARKSANS,2023-05-31,81.7,87.7,81.4,85.3,14092594
MARKSANS,2023-06-01,85.8,86.5,83.3,84.2,3671414
MARKSANS,2023-06-02,84.85,85.8,82.1,82.75,2523545
MARKSANS,2023-06-05,83.25,89.9,82.25,88.55,11336792
MARKSANS,2023-06-06,89.45,90.2,87.35,89.55,6901245
MARKSANS,2023-06-07,89.7,92.8,88.55,89.3,7775430
MARKSANS,2023-06-08,89.3,90.85,86.3,86.9,3346111
MARKSANS,2023-06-09,87.35,89.9,86.1,89.25,2802783
MARKSANS,2023-06-12,89.7,90.3,88.5,89.0,2235240
MARKSANS,2023-06-13,89.0,90.2,86.3,86.65,2164675
MARKSANS,2023-06-14,86.85,89.4,86.2,88.05,2413275
MARKSANS,2023-06-15,88.0,88.25,86.3,86.8,1289507
MARKSANS,2023-06-16,87.3,91.9,87.05,89.8,5555216
MARKSANS,2023-06-19,90.0,94.3,88.85,91.45,5903485
MARKSANS,2023-06-20,91.8,92.95,90.35,92.65,3385292
MARKSANS,2023-06-21,93.2,95.8,92.85,94.95,6163270
MARKSANS,2023-06-22,95.25,95.45,90.7,91.7,3171203
MARKSANS,2023-06-23,91.8,93.35,89.0,92.8,4654079
MARKSANS,2023-06-26,90.4,92.75,90.15,91.05,1923798
MARKSANS,2023-06-27,91.2,92.6,90.6,91.2,1080035
MARKSANS,2023-06-28,91.5,93.3,91.4,92.4,1514986
MARKSANS,2023-06-30,92.8,94.0,90.4,91.2,2656092
MARKSANS,2023-07-03,91.7,93.65,90.7,92.75,3115127
MARKSANS,2023-07-04,92.8,94.65,92.2,92.7,2613616
MARKSANS,2023-07-05,92.7,95.15,92.35,93.7,2889564
MARKSANS,2023-07-06,94.0,95.3,93.25,94.0,1701881
MARKSANS,2023-07-07,93.4,95.9,93.1,93.85,2543269
MARKSANS,2023-07-10,93.85,94.05,90.6,91.35,1702201
MARKSANS,2023-07-11,91.35,94.2,91.35,93.5,1973039
MARKSANS,2023-07-12,94.0,103.0,94.0,101.65,19918578
MARKSANS,2023-07-13,102.95,104.7,98.0,98.9,8196819
MARKSANS,2023-07-14,99.8,104.2,97.75,103.35,4969079
MARKSANS,2023-07-17,103.95,107.7,102.65,106.3,5279110
MARKSANS,2023-07-18,106.85,113.4,106.6,112.55,9054850
MARKSANS,2023-07-19,112.55,112.55,109.1,110.6,3383634
MARKSANS,2023-07-20,110.8,111.7,108.1,108.8,2672619
MARKSANS,2023-07-21,108.8,111.75,108.1,109.5,2266309
MARKSANS,2023-07-24,110.1,110.3,104.5,105.6,2231371
MARKSANS,2023-07-25,106.05,107.35,104.4,105.8,1776689
MARKSANS,2023-07-26,106.5,117.2,106.5,116.15,10033483
MARKSANS,2023-07-27,117.15,122.0,115.1,118.35,10396127
MARKSANS,2023-07-28,118.75,119.2,114.4,116.05,2993932
MARKSANS,2023-07-31,116.45,120.9,116.25,118.95,4037813
MARKSANS,2023-08-01,119.5,119.8,116.1,116.95,2171381
MARKSANS,2023-08-02,116.0,117.45,108.45,110.5,5471940
MARKSANS,2023-08-03,110.7,114.95,110.0,113.75,3367972
MARKSANS,2023-08-04,114.65,117.3,114.1,114.9,2690937
MARKSANS,2023-08-07,115.7,119.75,114.75,116.95,4331236
MARKSANS,2023-08-08,117.55,117.65,113.5,115.0,2351265
MARKSANS,2023-08-09,115.45,118.2,114.0,117.7,2686806
MARKSANS,2023-08-10,118.25,122.5,118.1,118.7,4911430
MARKSANS,2023-08-11,119.45,120.8,117.05,118.2,2805501
MARKSANS,2023-08-14,118.9,119.75,109.75,113.95,5748461
MARKSANS,2023-08-16,113.95,116.7,112.9,114.1,2505714
MARKSANS,2023-08-17,115.9,116.8,114.15,115.4,2079119
MARKSANS,2023-08-18,115.75,115.75,111.0,111.95,2589567
MARKSANS,2023-08-21,112.2,114.2,108.8,109.7,2602025
MARKSANS,2023-08-22,110.1,114.9,110.0,113.25,3285967
MARKSANS,2023-08-23,114.0,115.65,113.1,113.45,1710591
MARKSANS,2023-08-24,114.2,114.2,111.5,112.05,1363074
MARKSANS,2023-08-25,111.0,111.95,108.75,110.0,1924566
MARKSANS,2023-08-28,110.0,113.7,109.5,110.75,2396823
MARKSANS,2023-08-29,111.9,112.05,110.5,110.95,1326941
MARKSANS,2023-08-30,110.95,111.75,109.6,110.2,1738238
MARKSANS,2023-08-31,110.85,113.7,110.5,113.0,4853057
MARKSANS,2023-09-01,113.75,113.75,111.05,111.35,1183963
MARKSANS,2023-09-04,111.95,111.95,109.4,110.05,1561164
MARKSANS,2023-09-05,110.2,111.2,107.35,107.95,1899410
MARKSANS,2023-09-06,108.5,109.65,107.2,108.1,1561031
MARKSANS,2023-09-07,108.1,110.1,107.65,107.85,1188745
MARKSANS,2023-09-08,108.2,109.2,105.15,105.55,2111395
MARKSANS,2023-09-11,106.0,106.25,102.05,106.0,2875183
MARKSANS,2023-09-12,109.9,109.9,103.15,105.9,3242114
MARKSANS,2023-09-13,105.55,106.0,100.8,105.3,1972728
MARKSANS,2023-09-14,105.45,107.2,104.5,104.95,1155723
MARKSANS,2023-09-15,105.0,106.15,102.75,103.05,1228773
MARKSANS,2023-09-18,103.4,104.55,100.0,101.55,1579988
MARKSANS,2023-09-20,101.7,103.7,100.35,103.15,1528930
MARKSANS,2023-09-21,103.4,107.0,103.25,104.1,2116050
MARKSANS,2023-09-22,105.15,105.7,103.45,104.7,978497
MARKSANS,2023-09-25,104.75,106.5,104.75,105.8,778947
MARKSANS,2023-09-26,106.35,106.5,103.75,106.05,1140374
MARKSANS,2023-09-27,106.2,107.9,105.8,107.2,1364667
MARKSANS,2023-09-28,107.3,109.7,107.2,108.95,2003361
MARKSANS,2023-09-29,110.0,111.4,108.65,110.05,1510450
MARKSANS,2023-10-03,110.35,111.45,107.35,109.55,1751491
MARKSANS,2023-10-04,109.5,109.65,106.7,108.55,1160848
MARKSANS,2023-10-05,108.9,109.65,106.7,107.65,878343
MARKSANS,2023-10-06,108.0,109.6,107.45,109.1,759993
MARKSANS,2023-10-09,105.5,108.2,104.95,105.85,1310743
MARKSANS,2023-10-10,107.4,107.95,106.8,107.05,759826
MARKSANS,2023-10-11,107.6,108.65,107.4,108.15,1355029
MARKSANS,2023-10-12,108.5,113.35,108.5,110.0,3530796
MARKSANS,2023-10-13,111.0,112.7,110.25,111.3,1299958
MARKSANS,2023-10-16,111.95,112.2,109.5,110.1,1032022
MARKSANS,2023-10-17,110.2,112.1,110.2,111.25,887955
MARKSANS,2023-10-18,111.9,114.4,110.35,110.85,1479833
MARKSANS,2023-10-19,110.45,110.55,108.2,108.95,1118506
MARKSANS,2023-10-20,108.8,109.9,106.0,106.85,1049621
MARKSANS,2023-10-23,107.2,108.15,99.5,101.15,1970138
MARKSANS,2023-10-25,101.4,105.05,99.5,101.5,1466007
MARKSANS,2023-10-26,100.55,108.9,97.45,105.0,2438926
MARKSANS,2023-10-27,105.55,106.6,103.0,103.35,1005303
MARKSANS,2023-10-30,103.55,105.0,102.1,104.35,1002521
MARKSANS,2023-10-31,104.8,106.2,104.0,105.55,809854
MARKSANS,2023-11-01,105.55,112.2,105.05,109.15,3663373
MARKSANS,2023-11-02,110.1,110.6,107.4,109.2,1157974
MARKSANS,2023-11-03,109.9,117.15,109.2,112.6,6894113
MARKSANS,2023-11-06,113.0,117.55,112.35,116.95,4948339
MARKSANS,2023-11-07,117.0,118.5,113.7,114.15,2556866
MARKSANS,2023-11-08,115.0,116.9,114.65,116.3,1583525
MARKSANS,2023-11-09,117.0,128.65,113.75,123.85,19729698
MARKSANS,2023-11-10,125.85,132.2,125.0,130.35,14091599
MARKSANS,2023-11-13,137.8,144.9,136.15,138.15,9166000
MARKSANS,2023-11-15,140.1,140.9,132.3,133.4,5773422
MARKSANS,2023-11-16,133.7,142.2,131.95,140.75,7838193
MARKSANS,2023-11-17,142.0,144.5,139.5,140.25,3985453
MARKSANS,2023-11-20,141.2,141.7,135.65,137.85,2353799
MARKSANS,2023-11-21,139.25,140.35,136.7,139.0,2039639
MARKSANS,2023-11-22,140.0,143.0,137.85,139.65,2805017
MARKSANS,2023-11-23,140.4,147.9,139.35,144.7,7513608
MARKSANS,2023-11-24,145.0,145.65,141.0,141.85,2014210
MARKSANS,2023-11-28,142.75,144.1,141.5,142.7,1823630
MARKSANS,2023-11-29,144.0,165.0,141.8,159.65,17626953
MARKSANS,2023-11-30,159.95,167.5,156.5,166.35,11486195
MARKSANS,2023-12-01,167.3,169.35,164.65,165.7,3960071
MARKSANS,2023-12-04,169.0,172.0,167.0,170.65,4276817
MARKSANS,2023-12-05,171.2,172.0,163.0,163.55,3052034
MARKSANS,2023-12-06,163.7,167.2,163.55,164.95,1329231
MARKSANS,2023-12-07,165.5,165.5,157.35,159.25,1666573
MARKSANS,2023-12-08,159.8,162.4,157.8,161.15,944770
MARKSANS,2023-12-11,161.7,163.7,160.7,163.15,864657
MARKSANS,2023-12-12,163.7,163.75,157.0,158.75,998856
MARKSANS,2023-12-13,159.6,162.4,158.8,161.85,731718
MARKSANS,2023-12-14,164.45,165.9,162.9,163.85,828336
MARKSANS,2023-12-15,164.65,165.65,160.55,162.15,751665
MARKSANS,2023-12-18,162.15,164.0,160.0,160.45,718789
MARKSANS,2023-12-19,160.45,162.8,160.1,160.6,581902
MARKSANS,2023-12-20,161.0,165.0,146.0,150.15,2130230
MARKSANS,2023-12-21,146.5,159.5,146.0,159.15,1574957
MARKSANS,2023-12-22,160.05,161.95,157.0,160.05,1049160
MARKSANS,2023-12-26,160.35,161.3,158.0,158.7,656425
MARKSANS,2023-12-27,161.5,164.5,158.9,159.75,1471935
MARKSANS,2023-12-28,162.9,168.9,161.0,163.65,4033737
MARKSANS,2023-12-29,164.7,164.7,159.5,161.1,1863222
MARKSANS,2024-01-01,162.5,163.05,160.05,160.65,1139751
MARKSANS,2024-01-02,161.9,168.5,161.0,165.25,4440679
MARKSANS,2024-01-03,165.5,179.3,165.45,175.35,11410053
MARKSANS,2024-01-04,177.55,178.9,172.1,173.05,3158070
MARKSANS,2024-01-05,173.7,173.9,170.0,171.5,1462878
