symbol,date,open,high,low,close,volume
MARKSANS,2024-01-08,170.6,171.35,162.5,163.95,2303008
MARKSANS,2024-01-09,163.95,166.1,162.7,163.6,1102851
MARKSANS,2024-01-10,163.6,165.45,161.55,163.3,940697
MARKSANS,2024-01-11,164.3,165.0,162.0,163.0,891309
MARKSANS,2024-01-12,163.9,165.6,162.7,163.15,760972
MARKSANS,2024-01-15,164.2,164.6,159.5,160.75,1348891
MARKSANS,2024-01-16,161.7,163.65,158.2,160.2,1066062
MARKSANS,2024-01-17,158.05,160.65,152.5,153.85,2509621
MARKSANS,2024-01-18,154.55,159.0,150.45,157.9,1477759
MARKSANS,2024-01-19,159.4,161.5,157.0,157.95,800036
MARKSANS,2024-01-23,157.55,158.0,147.2,150.15,1463148
MARKSANS,2024-01-24,151.0,152.15,146.5,147.0,1947426
MARKSANS,2024-01-25,148.1,154.25,145.2,145.95,1811881
MARKSANS,2024-01-29,147.05,148.6,142.85,143.55,1516897
MARKSANS,2024-01-30,146.95,147.95,143.7,147.0,1145962
MARKSANS,2024-01-31,147.35,156.9,145.6,155.35,2191307
MARKSANS,2024-02-01,156.05,156.25,151.75,152.1,1177898
MARKSANS,2024-02-02,153.2,154.85,150.55,151.75,834716
MARKSANS,2024-02-05,152.0,155.8,145.75,149.3,1388284
MARKSANS,2024-02-06,149.35,154.6,149.35,153.2,915356
MARKSANS,2024-02-07,154.1,156.4,152.4,153.25,771680
MARKSANS,2024-02-08,154.15,155.55,152.2,152.45,617490
MARKSANS,2024-02-09,152.45,155.3,149.25,150.7,794302
MARKSANS,2024-02-12,151.4,153.55,145.0,146.55,1396893
MARKSANS,2024-02-13,146.9,161.7,138.5,157.95,5133189
MARKSANS,2024-02-14,156.6,162.5,155.0,158.6,2035910
MARKSANS,2024-02-15,160.0,165.0,160.0,162.0,1949519
MARKSANS,2024-02-16,164.0,170.85,162.45,166.85,3943886
MARKSANS,2024-02-19,167.0,167.9,160.75,161.5,1644544
MARKSANS,2024-02-20,161.3,163.7,158.5,159.6,1363616
MARKSANS,2024-02-21,160.05,163.4,155.35,156.15,1090589
MARKSANS,2024-02-22,156.75,159.45,152.4,158.65,755119
MARKSANS,2024-02-23,161.9,163.55,157.1,157.95,930741
MARKSANS,2024-02-26,157.95,163.2,157.0,161.1,1130124
MARKSANS,2024-02-27,161.6,162.2,156.7,158.2,798213
MARKSANS,2024-02-28,158.75,158.9,151.0,152.7,1203773
MARKSANS,2024-02-29,152.7,154.85,148.15,152.5,1003387
MARKSANS,2024-03-01,156.0,157.4,154.6,156.5,374087
MARKSANS,2024-03-04,157.1,157.35,153.6,154.05,420093
MARKSANS,2024-03-05,153.85,154.95,150.7,152.9,886928
MARKSANS,2024-03-06,152.6,152.8,144.0,147.8,1532425
MARKSANS,2024-03-07,147.5,150.6,147.5,149.55,513003
MARKSANS,2024-03-11,150.95,151.8,144.4,145.2,741073
MARKSANS,2024-03-12,145.15,146.95,140.0,141.45,1102912
MARKSANS,2024-03-13,140.6,143.0,130.25,132.95,2332374
MARKSANS,2024-03-14,133.0,146.7,133.0,144.35,1727729
MARKSANS,2024-03-15,144.6,146.7,140.3,145.6,955848
MARKSANS,2024-03-18,145.5,146.7,139.95,142.55,503364
MARKSANS,2024-03-19,142.75,144.75,140.5,141.6,458621
MARKSANS,2024-03-20,142.0,144.3,138.5,140.0,524774
MARKSANS,2024-03-21,140.4,146.0,140.4,144.9,680593
MARKSANS,2024-03-22,145.0,147.95,143.2,145.45,907758
MARKSANS,2024-03-26,145.7,146.8,143.05,144.3,615831
MARKSANS,2024-03-27,146.0,152.0,145.35,151.0,1367069
MARKSANS,2024-03-28,152.45,153.8,149.75,151.9,697149
MARKSANS,2024-04-01,152.0,159.0,152.0,158.0,992130
MARKSANS,2024-04-02,160.0,161.55,157.05,161.0,967699
MARKSANS,2024-04-03,161.2,163.35,160.0,162.3,922603
MARKSANS,2024-04-04,163.35,163.7,158.35,161.35,757391
MARKSANS,2024-04-05,160.2,161.25,156.35,161.0,1023095
MARKSANS,2024-04-08,162.8,165.0,158.6,162.05,1955750
MARKSANS,2024-04-09,163.4,165.0,160.85,164.25,1483510
MARKSANS,2024-04-10,165.5,167.0,160.55,164.15,1250189
MARKSANS,2024-04-12,161.5,164.0,159.05,162.85,1435443
MARKSANS,2024-04-15,158.1,162.7,153.7,155.85,9431465
MARKSANS,2024-04-16,159.0,178.7,158.75,176.7,16035090
MARKSANS,2024-04-18,178.3,185.5,168.55,170.45,9565839
MARKSANS,2024-04-19,167.4,178.65,165.25,174.3,4856047
MARKSANS,2024-04-22,176.15,177.2,167.0,168.05,2963259
MARKSANS,2024-04-23,169.05,171.95,167.0,169.8,1703066
MARKSANS,2024-04-24,170.2,172.0,167.15,168.15,1696056
MARKSANS,2024-04-25,168.5,169.1,166.05,167.15,1037336
MARKSANS,2024-04-26,167.5,173.8,166.15,172.15,2110794
MARKSANS,2024-04-29,172.15,173.2,168.65,169.15,871883
MARKSANS,2024-04-30,170.0,170.2,165.05,165.8,1263704
MARKSANS,2024-05-02,165.9,170.1,165.1,167.6,1458239
MARKSANS,2024-05-03,168.3,169.45,163.45,165.95,1383878
MARKSANS,2024-05-06,166.85,166.85,160.05,164.0,1566461
MARKSANS,2024-05-07,164.0,164.8,155.0,157.9,1883748
MARKSANS,2024-05-08,156.9,162.7,155.1,159.55,1387108
MARKSANS,2024-05-09,160.85,161.95,155.55,156.1,903601
MARKSANS,2024-05-10,156.7,160.75,152.6,159.25,1001361
MARKSANS,2024-05-13,159.2,159.25,153.2,156.0,970288
MARKSANS,2024-05-14,156.9,159.25,155.55,158.65,556370
MARKSANS,2024-05-15,159.1,167.35,158.8,164.85,1981296
MARKSANS,2024-05-16,166.3,166.3,162.7,164.85,897429
MARKSANS,2024-05-17,165.65,169.75,163.65,169.15,1606706
MARKSANS,2024-05-21,166.85,167.4,164.0,165.0,994651
MARKSANS,2024-05-22,165.7,169.0,161.15,166.75,1023254
MARKSANS,2024-05-23,166.8,175.0,166.0,169.05,1937083
MARKSANS,2024-05-24,169.05,171.15,167.5,168.45,846862
MARKSANS,2024-05-27,169.5,171.4,164.0,164.75,1150420
MARKSANS,2024-05-28,165.6,169.4,162.15,166.2,1677023
MARKSANS,2024-05-29,166.0,170.9,164.25,169.55,1150561
MARKSANS,2024-05-30,169.55,172.7,144.2,146.55,11582818
MARKSANS,2024-05-31,148.9,152.0,147.5,148.55,2863798
MARKSANS,2024-06-03,150.25,152.0,140.0,145.75,5328014
MARKSANS,2024-06-04,145.75,145.8,130.0,141.5,3206647
MARKSANS,2024-06-05,141.5,149.4,138.0,147.85,1561246
MARKSANS,2024-06-06,149.0,153.5,148.35,152.05,1783032
MARKSANS,2024-06-07,154.2,156.8,152.3,156.25,1241775
MARKSANS,2024-06-10,157.99,159.8,155.02,157.59,1372845
MARKSANS,2024-06-11,157.6,158.69,154.35,155.58,902296
MARKSANS,2024-06-12,155.9,158.15,154.86,156.6,818697
MARKSANS,2024-06-13,157.46,161.25,155.46,158.62,885980
MARKSANS,2024-06-14,159.98,163.4,158.16,160.83,1223011
MARKSANS,2024-06-18,162.0,162.19,158.54,159.9,982141
MARKSANS,2024-06-19,160.9,161.14,157.06,157.91,876831
MARKSANS,2024-06-20,158.8,163.0,157.2,160.85,1227004
MARKSANS,2024-06-21,161.89,164.89,160.85,162.75,1584103
MARKSANS,2024-06-24,160.2,166.48,160.2,164.99,1389465
MARKSANS,2024-06-25,165.89,166.6,162.8,163.28,755236
MARKSANS,2024-06-26,163.9,163.9,161.6,162.04,537302
MARKSANS,2024-06-27,162.0,162.49,158.56,159.09,599357
MARKSANS,2024-06-28,159.0,160.95,158.22,159.04,536494
MARKSANS,2024-07-01,163.0,166.5,160.0,163.77,1366768
MARKSANS,2024-07-02,164.8,168.8,162.41,166.58,2638633
MARKSANS,2024-07-03,168.4,168.56,164.83,166.44,927897
MARKSANS,2024-07-04,166.5,168.19,165.04,166.04,750425
MARKSANS,2024-07-05,164.0,189.25,164.0,187.99,17455116
MARKSANS,2024-07-08,190.02,194.99,183.22,188.93,5365674
MARKSANS,2024-07-09,189.89,190.55,185.8,186.99,1848274
MARKSANS,2024-07-10,187.0,196.3,185.0,188.1,5323565
MARKSANS,2024-07-11,189.45,197.0,188.58,192.36,3499189
MARKSANS,2024-07-12,193.15,193.5,187.0,189.16,1823304
MARKSANS,2024-07-15,189.95,191.5,184.01,187.87,1329562
MARKSANS,2024-07-16,188.2,197.05,186.0,187.59,2627483
MARKSANS,2024-07-18,187.8,191.48,182.07,189.21,1975048
MARKSANS,2024-07-19,188.4,188.4,182.58,185.37,1676032
MARKSANS,2024-07-22,180.01,190.4,180.0,187.71,1219388
MARKSANS,2024-07-23,187.83,189.5,176.12,187.22,1504202
MARKSANS,2024-07-24,184.45,207.55,184.45,205.24,7887197
MARKSANS,2024-07-25,204.0,211.7,199.35,201.01,4016251
MARKSANS,2024-07-26,201.9,205.35,197.1,200.32,1618071
MARKSANS,2024-07-29,203.0,206.51,200.0,201.85,1759348
MARKSANS,2024-07-30,202.05,211.99,201.54,204.86,2712726
MARKSANS,2024-07-31,206.55,212.98,203.05,210.98,2438324
MARKSANS,2024-08-01,212.49,216.48,204.28,205.62,1909163
MARKSANS,2024-08-02,203.75,211.0,198.51,205.47,2056993
MARKSANS,2024-08-05,200.4,202.6,191.3,192.71,2297787
MARKSANS,2024-08-06,190.0,200.54,187.33,189.3,2004609
MARKSANS,2024-08-07,193.9,199.45,191.6,198.55,1042950
MARKSANS,2024-08-08,198.0,203.0,196.41,197.35,1241922
MARKSANS,2024-08-09,199.3,202.14,193.73,195.02,940673
MARKSANS,2024-08-12,194.9,198.29,191.46,196.29,881434
MARKSANS,2024-08-13,197.5,198.45,186.6,188.05,1325591
MARKSANS,2024-08-14,200.0,217.47,196.51,214.33,19570927
MARKSANS,2024-08-16,215.1,219.5,207.33,209.01,5686433
MARKSANS,2024-08-19,210.4,224.5,209.61,220.14,8324996
MARKSANS,2024-08-20,222.39,224.0,215.45,220.57,4520588
MARKSANS,2024-08-21,220.57,224.9,218.36,219.79,2867599
MARKSANS,2024-08-22,221.2,235.0,219.79,230.08,7897053
MARKSANS,2024-08-23,230.08,230.6,225.68,226.74,2915296
MARKSANS,2024-08-26,229.9,240.0,229.01,234.65,5440241
MARKSANS,2024-08-27,235.93,237.9,233.1,235.36,1648501
MARKSANS,2024-08-28,235.7,242.0,235.0,240.05,2560388
MARKSANS,2024-08-29,240.42,242.7,231.25,234.04,2142478
MARKSANS,2024-08-30,235.5,241.99,232.05,239.52,2446668
MARKSANS,2024-09-02,241.4,243.0,237.32,240.01,1948675
MARKSANS,2024-09-03,240.55,247.78,238.81,242.47,3540380
MARKSANS,2024-09-04,241.96,264.0,238.92,261.3,7710288
MARKSANS,2024-09-05,262.9,262.9,253.01,259.0,2833519
MARKSANS,2024-09-06,268.05,278.7,261.75,263.09,10750938
MARKSANS,2024-09-09,264.6,265.45,255.39,258.37,3375256
MARKSANS,2024-09-10,260.65,272.9,259.41,263.59,3364277
MARKSANS,2024-09-11,264.5,276.23,260.98,273.15,4375913
MARKSANS,2024-09-12,273.75,275.1,266.92,268.05,2049794
MARKSANS,2024-09-13,269.2,284.45,268.23,277.64,4788253
MARKSANS,2024-09-16,279.82,296.7,279.0,293.71,4738287
MARKSANS,2024-09-17,294.3,298.0,285.01,296.39,3531794
MARKSANS,2024-09-18,293.96,298.94,277.83,281.22,3658963
MARKSANS,2024-09-19,282.45,289.01,271.35,274.44,3540478
MARKSANS,2024-09-20,276.0,328.8,276.0,318.35,28498783
MARKSANS,2024-09-23,326.0,327.6,304.39,314.54,11593246
MARKSANS,2024-09-24,314.95,317.7,304.1,308.09,3335450
MARKSANS,2024-09-25,309.0,315.78,299.44,309.85,3748360
MARKSANS,2024-09-26,310.0,315.9,304.2,314.18,4616310
MARKSANS,2024-09-27,314.95,314.95,303.0,305.56,1670818
MARKSANS,2024-09-30,304.79,304.79,290.4,297.9,3034131
MARKSANS,2024-10-01,297.05,305.7,294.4,300.15,2514624
MARKSANS,2024-10-03,294.35,298.95,284.1,289.1,2949447
MARKSANS,2024-10-04,289.1,294.4,281.6,289.8,2345516
MARKSANS,2024-10-07,291.35,292.7,271.1,273.05,3408461
MARKSANS,2024-10-08,268.0,284.0,268.0,282.35,2357624
MARKSANS,2024-10-09,285.7,306.75,285.0,297.05,4596124
MARKSANS,2024-10-10,299.45,299.7,285.1,286.85,2322528
MARKSANS,2024-10-11,287.7,292.6,286.95,289.15,1365483
MARKSANS,2024-10-14,291.25,304.25,283.3,300.6,2752645
MARKSANS,2024-10-15,300.0,300.0,293.2,294.55,1415205
MARKSANS,2024-10-16,294.5,297.2,290.55,295.0,948126
MARKSANS,2024-10-17,296.75,296.75,281.65,283.15,1178121
MARKSANS,2024-10-18,282.2,284.5,274.85,281.8,1000786
MARKSANS,2024-10-21,281.8,284.9,271.35,274.05,1997473
MARKSANS,2024-10-22,274.05,279.1,264.55,266.1,1605811
MARKSANS,2024-10-23,261.25,276.6,259.05,270.15,1759597
MARKSANS,2024-10-24,271.35,278.5,267.1,271.2,1377486
MARKSANS,2024-10-25,270.6,272.3,258.2,263.6,1684297
MARKSANS,2024-10-28,263.6,275.7,257.55,274.4,1437167
MARKSANS,2024-10-29,274.4,275.65,268.65,272.95,823003
MARKSANS,2024-10-30,274.2,282.85,272.2,278.8,997259
MARKSANS,2024-10-31,280.0,291.9,277.75,289.65,1351282
MARKSANS,2024-11-01,294.8,295.0,289.7,291.65,422566
MARKSANS,2024-11-04,291.5,292.6,282.0,286.9,987796
MARKSANS,2024-11-05,284.05,295.0,283.15,290.55,1168692
MARKSANS,2024-11-06,291.0,300.0,291.0,296.35,1618636
MARKSANS,2024-11-07,298.0,305.55,292.75,301.55,1757497
MARKSANS,2024-11-08,302.3,309.7,292.0,299.4,2370835
MARKSANS,2024-11-11,296.8,298.25,284.4,288.6,2086964
MARKSANS,2024-11-12,290.7,310.95,289.25,300.5,6810715
MARKSANS,2024-11-13,302.0,318.0,298.3,305.7,7373040
MARKSANS,2024-11-14,306.6,325.0,304.55,308.3,5876224
MARKSANS,2024-11-18,311.0,316.0,303.5,309.35,2857749
MARKSANS,2024-11-19,311.75,314.9,303.0,305.35,1509776
MARKSANS,2024-11-21,305.35,310.0,297.1,309.15,1946126
MARKSANS,2024-11-22,310.0,319.2,306.05,308.65,2945131
MARKSANS,2024-11-25,317.95,318.8,310.0,315.55,1478138
MARKSANS,2024-11-26,318.75,344.0,317.65,337.5,10331352
MARKSANS,2024-11-27,340.7,351.5,338.4,345.55,5318879
MARKSANS,2024-11-28,347.8,348.0,334.1,335.8,2185481
MARKSANS,2024-11-29,332.75,353.9,332.75,342.75,4597392
MARKSANS,2024-12-02,345.9,358.7,342.5,353.4,3724520
MARKSANS,2024-12-03,354.0,356.0,347.0,349.45,1861817
MARKSANS,2024-12-04,349.05,352.85,343.0,345.0,1512557
MARKSANS,2024-12-05,346.8,358.55,344.0,348.4,2052369
MARKSANS,2024-12-06,347.75,348.4,338.75,340.6,1290672
MARKSANS,2024-12-09,345.0,346.9,330.55,331.85,1517793
MARKSANS,2024-12-10,331.85,332.2,319.0,320.5,1748242
MARKSANS,2024-12-11,320.0,327.85,316.4,322.75,1834549
MARKSANS,2024-12-12,324.5,324.5,309.0,310.5,1335562
MARKSANS,2024-12-13,309.3,319.5,307.0,312.25,1831724
MARKSANS,2024-12-16,311.1,315.0,310.95,312.3,752304
MARKSANS,2024-12-17,313.0,328.9,311.6,325.9,3610465
MARKSANS,2024-12-18,327.9,332.4,318.6,320.05,2187673
MARKSANS,2024-12-19,316.0,317.75,310.0,316.45,1206941
MARKSANS,2024-12-20,317.0,323.45,276.0,304.9,1471537
MARKSANS,2024-12-23,300.0,302.95,292.25,293.75,2206987
MARKSANS,2024-12-24,293.75,299.5,291.3,293.7,885875
MARKSANS,2024-12-26,293.65,299.4,288.7,290.2,843258
MARKSANS,2024-12-27,290.0,296.8,290.0,293.7,700392
MARKSANS,2024-12-30,293.7,295.5,285.4,287.8,984768
MARKSANS,2024-12-31,286.8,298.65,285.4,296.65,1167937
MARKSANS,2025-01-01,298.8,308.0,296.65,304.65,921633
MARKSANS,2025-01-02,306.9,306.9,297.0,298.4,772881
MARKSANS,2025-01-03,299.6,303.0,296.3,297.9,608937
MARKSANS,2025-01-06,300.95,300.95,282.3,285.6,1085564
MARKSANS,2025-01-07,287.75,293.35,281.2,289.45,835014
MARKSANS,2025-01-08,289.45,295.4,281.25,283.05,681131
MARKSANS,2025-01-09,283.05,284.65,273.55,274.95,767115
MARKSANS,2025-01-10,274.0,274.0,259.5,260.5,1799554
MARKSANS,2025-01-13,250.0,261.5,246.7,248.45,2335960
MARKSANS,2025-01-14,250.0,260.5,248.75,257.9,1043044
MARKSANS,2025-01-15,261.95,268.4,258.0,262.1,1220324
MARKSANS,2025-01-16,268.9,269.8,262.15,264.6,542831
MARKSANS,2025-01-17,265.0,265.9,260.1,261.55,510596
MARKSANS,2025-01-20,265.3,266.7,259.2,264.25,495793
MARKSANS,2025-01-21,266.9,274.45,258.0,259.15,828917
MARKSANS,2025-01-22,259.55,259.55,246.05,252.45,749012
MARKSANS,2025-01-23,252.9,260.7,252.15,254.4,691212
MARKSANS,2025-01-24,256.6,259.15,250.55,252.6,887072
MARKSANS,2025-01-27,252.4,252.4,231.1,232.75,1295547
MARKSANS,2025-01-28,233.5,235.65,217.35,227.6,1913295
MARKSANS,2025-01-29,230.0,237.05,228.0,236.4,781115
MARKSANS,2025-01-30,236.55,249.25,236.4,240.55,1020870
MARKSANS,2025-01-31,240.55,246.0,239.6,241.1,651972
MARKSANS,2025-02-01,241.1,248.0,240.48,246.01,510154
MARKSANS,2025-02-03,244.5,250.66,234.95,239.2,746335
MARKSANS,2025-02-04,239.6,246.53,239.6,244.9,387686
MARKSANS,2025-02-05,248.0,272.7,248.0,269.96,3391589
MARKSANS,2025-02-06,269.9,276.15,264.54,269.26,1343467
MARKSANS,2025-02-07,268.5,274.7,259.0,272.93,1366535
MARKSANS,2025-02-10,274.6,276.4,261.86,267.24,811131
MARKSANS,2025-02-11,268.0,268.01,249.7,251.63,938054
MARKSANS,2025-02-12,255.0,257.17,239.08,254.21,1791372
MARKSANS,2025-02-13,256.12,260.48,248.12,249.24,983743
MARKSANS,2025-02-14,250.05,251.99,228.0,230.69,1871691
MARKSANS,2025-02-17,229.0,242.7,224.05,239.57,1662865
MARKSANS,2025-02-18,236.86,245.0,228.0,241.47,1701254
MARKSANS,2025-02-19,237.8,238.94,227.0,228.15,1935513
MARKSANS,2025-02-20,225.0,235.9,225.0,232.69,790602
MARKSANS,2025-02-21,233.05,236.8,224.3,226.05,953414
MARKSANS,2025-02-24,226.05,228.98,218.22,225.76,880282
MARKSANS,2025-02-25,222.35,227.71,218.5,219.64,924151
MARKSANS,2025-02-27,221.76,223.98,208.34,211.86,1430546
MARKSANS,2025-02-28,207.5,212.41,201.1,204.69,1316615
MARKSANS,2025-03-03,207.69,208.24,194.1,202.15,1526147
MARKSANS,2025-03-04,195.0,208.1,195.0,199.91,1578697
MARKSANS,2025-03-05,204.0,205.95,196.46,198.79,1817619
MARKSANS,2025-03-06,198.79,216.5,198.78,211.75,2155816
MARKSANS,2025-03-07,211.76,215.65,205.3,207.17,1497080
MARKSANS,2025-03-10,207.17,210.2,197.5,198.38,1078468
MARKSANS,2025-03-11,195.25,202.18,190.0,201.18,1111627
MARKSANS,2025-03-12,203.0,203.9,193.2,197.61,1070728
MARKSANS,2025-03-13,199.0,201.6,192.66,194.4,651006
MARKSANS,2025-03-17,196.02,198.45,190.0,191.03,1177116
MARKSANS,2025-03-18,191.03,191.03,191.03,191.03,0
MARKSANS,2025-03-19,204.0,208.74,203.55,207.08,2005108
MARKSANS,2025-03-20,211.0,220.2,207.81,217.36,2391595
MARKSANS,2025-03-21,219.0,221.89,214.5,216.84,1777507
MARKSANS,2025-03-24,220.43,231.94,219.05,228.12,1984691
MARKSANS,2025-03-25,230.15,230.2,222.9,226.0,1735595
MARKSANS,2025-03-26,226.6,228.7,218.34,219.51,878134
MARKSANS,2025-03-27,216.2,225.79,216.0,224.14,1182486
MARKSANS,2025-03-28,226.0,229.3,220.39,222.47,753113
MARKSANS,2025-04-01,221.0,224.75,217.66,221.97,666586
MARKSANS,2025-04-02,222.0,226.5,216.92,225.22,722955
MARKSANS,2025-04-03,231.01,246.79,226.4,233.15,4229529
MARKSANS,2025-04-04,233.0,233.5,202.1,206.69,4129429
MARKSANS,2025-04-07,171.0,199.0,171.0,194.73,2236980
MARKSANS,2025-04-08,200.0,210.7,197.37,208.52,2310496
MARKSANS,2025-04-09,201.35,205.6,192.62,194.15,2252865
MARKSANS,2025-04-11,213.3,213.3,202.0,205.58,2053337
MARKSANS,2025-04-15,209.99,213.15,207.61,211.01,1191834
MARKSANS,2025-04-16,213.0,216.0,211.01,213.52,649446
MARKSANS,2025-04-17,213.52,214.83,209.68,211.44,609173
MARKSANS,2025-04-21,212.01,215.6,210.63,214.13,626867
MARKSANS,2025-04-22,214.13,216.6,211.7,214.21,523258
MARKSANS,2025-04-23,215.99,219.13,212.1,214.66,807579
MARKSANS,2025-04-24,215.0,231.5,214.38,228.37,3742906
MARKSANS,2025-04-25,230.4,231.0,212.72,216.03,1929448
MARKSANS,2025-04-28,215.9,221.4,211.86,217.48,1243269
MARKSANS,2025-04-29,218.98,220.7,216.1,219.32,869752
MARKSANS,2025-04-30,218.3,228.9,215.8,219.39,2200841
MARKSANS,2025-05-02,218.39,226.35,215.27,223.59,1551903
MARKSANS,2025-05-05,225.05,226.0,221.11,222.23,814177
MARKSANS,2025-05-06,222.0,222.7,215.11,218.51,983233
MARKSANS,2025-05-07,214.2,227.0,207.0,225.54,1848771
MARKSANS,2025-05-08,225.54,227.7,223.26,226.4,1209617
MARKSANS,2025-05-09,217.36,227.45,217.2,226.23,1215823
MARKSANS,2025-05-12,228.5,231.69,222.0,222.71,1568220
MARKSANS,2025-05-13,224.49,239.0,223.5,237.4,2791834
MARKSANS,2025-05-14,237.57,242.73,234.0,238.27,1885829
MARKSANS,2025-05-15,237.0,243.65,236.28,239.61,1133835
MARKSANS,2025-05-16,240.25,243.47,238.5,241.4,790826
MARKSANS,2025-05-19,243.0,256.08,238.3,253.51,2469861
MARKSANS,2025-05-20,241.0,249.86,235.12,236.78,2242872
MARKSANS,2025-05-21,238.51,252.0,231.41,250.21,2647495
MARKSANS,2025-05-22,249.4,249.6,242.99,246.8,845874
MARKSANS,2025-05-23,246.85,248.5,243.7,246.67,559402
MARKSANS,2025-05-26,246.5,253.5,244.25,251.83,1223964
MARKSANS,2025-05-27,253.7,254.18,246.85,251.99,760887
MARKSANS,2025-05-28,253.9,254.17,248.16,250.27,690788
MARKSANS,2025-05-29,251.85,261.83,250.52,260.24,1856576
