symbol,date,open,high,low,close,volume
MARKSANS,2025-05-30,261.4,265.0,258.66,261.42,1228524
MARKSANS,2025-06-02,260.0,260.0,254.55,255.15,702574
MARKSANS,2025-06-03,255.6,262.5,254.1,261.35,1224199
MARKSANS,2025-06-04,262.0,263.0,255.9,256.8,749092
MARKSANS,2025-06-05,256.95,261.05,256.5,257.85,635704
MARKSANS,2025-06-06,257.85,261.35,251.05,251.95,1156438
MARKSANS,2025-06-09,254.55,257.7,252.5,253.35,416318
MARKSANS,2025-06-10,254.9,254.9,249.3,249.95,716843
MARKSANS,2025-06-11,252.15,270.7,252.0,263.55,3893929
MARKSANS,2025-06-12,263.55,270.6,258.0,259.95,1758838
MARKSANS,2025-06-13,252.0,260.0,250.1,259.25,1356251
MARKSANS,2025-06-16,258.05,259.25,252.0,257.95,826590
MARKSANS,2025-06-17,258.0,258.0,249.0,250.65,1077854
MARKSANS,2025-06-18,249.95,255.2,244.5,250.15,848230
MARKSANS,2025-06-19,251.5,256.0,242.1,247.95,1298765
MARKSANS,2025-06-20,248.2,249.8,236.95,240.0,3012622
MARKSANS,2025-06-23,238.0,243.3,235.9,240.7,770237
MARKSANS,2025-06-24,242.7,247.15,241.2,242.8,953127
MARKSANS,2025-06-25,243.5,249.9,241.8,247.0,924951
MARKSANS,2025-06-26,248.1,250.95,246.1,247.05,772005
MARKSANS,2025-06-27,248.0,255.35,246.9,252.55,936220
MARKSANS,2025-06-30,253.4,263.85,252.7,261.5,1619898
MARKSANS,2025-07-01,263.55,263.95,257.15,258.5,655768
MARKSANS,2025-07-02,258.0,260.55,256.0,257.35,473622
MARKSANS,2025-07-03,258.2,261.6,257.15,259.5,752560
MARKSANS,2025-07-04,260.05,265.0,256.5,263.05,1080755
MARKSANS,2025-07-07,263.3,266.6,256.4,257.4,896682
MARKSANS,2025-07-08,257.5,258.85,249.5,252.45,998015
MARKSANS,2025-07-09,253.05,261.0,252.8,258.85,1079028
MARKSANS,2025-07-10,259.0,260.95,255.0,256.75,465844
MARKSANS,2025-07-11,256.95,266.0,253.5,254.55,1243743
MARKSANS,2025-07-14,255.0,265.0,251.3,260.6,1624824
MARKSANS,2025-07-15,261.0,265.5,259.55,261.35,762953
MARKSANS,2025-07-16,261.35,264.7,259.25,261.05,639950
MARKSANS,2025-07-17,261.05,266.5,257.0,258.9,757414
MARKSANS,2025-07-18,259.55,260.8,255.15,255.75,403514
MARKSANS,2025-07-21,255.0,255.55,246.3,247.55,974520
MARKSANS,2025-07-22,248.4,250.5,241.2,242.05,1124544
MARKSANS,2025-07-23,242.8,244.1,236.3,237.2,1230049
MARKSANS,2025-07-24,238.15,242.45,230.3,231.6,2226047
MARKSANS,2025-07-25,231.6,233.45,226.1,227.75,1745298
MARKSANS,2025-07-28,228.1,235.0,224.8,226.2,7656743
MARKSANS,2025-07-29,226.5,231.4,224.65,227.5,1733885
MARKSANS,2025-07-30,228.0,241.0,227.75,236.25,3372403
MARKSANS,2025-07-31,230.0,235.4,226.3,227.45,884409
MARKSANS,2025-08-01,227.28,227.28,220.23,224.86,1264532
MARKSANS,2025-08-04,225.6,227.5,221.6,226.31,688287
MARKSANS,2025-08-05,226.31,227.9,223.8,225.73,646773
MARKSANS,2025-08-06,224.99,225.09,213.51,215.75,1177857
MARKSANS,2025-08-07,213.16,218.9,209.11,214.35,1020954
MARKSANS,2025-08-08,215.75,217.49,210.0,210.95,824973
MARKSANS,2025-08-11,211.64,212.51,206.3,210.08,1137009
MARKSANS,2025-08-12,211.15,214.47,180.1,186.74,13056515
MARKSANS,2025-08-13,188.0,190.0,183.23,184.29,3171654
MARKSANS,2025-08-14,185.83,187.5,176.82,178.58,1851758
MARKSANS,2025-08-18,180.0,184.9,180.0,184.25,1532036
MARKSANS,2025-08-19,185.3,186.0,181.83,184.28,1032628
MARKSANS,2025-08-20,185.5,185.5,181.0,181.49,1009163
MARKSANS,2025-08-21,182.99,184.53,180.54,181.12,978231
MARKSANS,2025-08-22,181.6,181.97,179.5,179.96,683238
MARKSANS,2025-08-25,181.0,182.63,175.0,177.84,1623951
MARKSANS,2025-08-26,178.37,178.37,171.8,173.27,1329881
MARKSANS,2025-08-28,173.27,173.75,169.0,169.47,912531
MARKSANS,2025-08-29,170.0,172.2,166.75,168.6,1140151
MARKSANS,2025-09-01,169.4,170.61,165.52,167.37,2229789
MARKSANS,2025-09-02,169.9,173.77,167.9,170.95,1211086
MARKSANS,2025-09-03,172.0,174.99,169.17,173.02,945368
MARKSANS,2025-09-04,176.95,177.29,169.92,171.58,1307756
MARKSANS,2025-09-05,171.51,174.5,168.4,168.91,1913105
MARKSANS,2025-09-08,170.26,171.43,167.71,169.49,956788
MARKSANS,2025-09-09,170.85,174.2,169.0,172.0,930414
MARKSANS,2025-09-10,173.61,177.9,173.5,176.9,1494378
MARKSANS,2025-09-11,177.45,180.21,173.25,174.2,1209729
MARKSANS,2025-09-12,175.5,176.37,172.51,172.93,667024
MARKSANS,2025-09-15,173.01,175.12,172.0,174.44,643192
MARKSANS,2025-09-16,175.0,178.89,173.4,176.11,1086840
MARKSANS,2025-09-17,177.4,180.65,176.39,179.24,1378466
MARKSANS,2025-09-18,180.63,181.6,176.71,178.37,877452
MARKSANS,2025-09-19,178.37,180.32,178.37,179.11,853443
MARKSANS,2025-09-22,179.01,179.1,174.0,174.25,1122816
MARKSANS,2025-09-23,174.25,174.25,169.97,171.32,1087903
MARKSANS,2025-09-24,171.34,172.47,169.26,170.08,874409
MARKSANS,2025-09-25,170.08,170.6,168.51,169.39,718126
MARKSANS,2025-09-26,167.51,168.0,162.51,164.38,1665197
MARKSANS,2025-09-29,164.38,169.99,162.8,166.34,792581
MARKSANS,2025-09-30,169.33,169.8,164.25,165.04,791640
MARKSANS,2025-10-01,166.0,167.5,163.53,166.67,532338
MARKSANS,2025-10-03,167.3,168.34,165.45,166.53,559326
MARKSANS,2025-10-06,167.49,167.49,163.3,164.06,718226
MARKSANS,2025-10-07,164.06,165.8,162.0,165.04,733667
MARKSANS,2025-10-08,165.7,166.65,164.0,164.24,533752
MARKSANS,2025-10-09,166.0,172.35,165.17,169.46,2278390
MARKSANS,2025-10-10,174.0,186.72,170.61,181.58,8267801
MARKSANS,2025-10-13,180.0,180.68,177.1,177.91,1396909
MARKSANS,2025-10-14,177.75,182.88,174.0,181.1,2492325
MARKSANS,2025-10-15,182.34,184.55,179.1,180.71,1285514
MARKSANS,2025-10-16,181.6,182.15,177.61,178.11,722490
MARKSANS,2025-10-17,178.11,178.11,174.65,177.05,775431
MARKSANS,2025-10-20,176.05,177.26,172.0,176.59,675604
MARKSANS,2025-10-21,177.9,181.0,177.45,180.2,379663
MARKSANS,2025-10-23,183.0,183.0,178.0,178.51,680093
MARKSANS,2025-10-24,178.54,179.05,176.1,176.7,480822
MARKSANS,2025-10-27,178.0,178.97,175.71,178.13,481442
MARKSANS,2025-10-28,178.55,183.88,177.0,183.34,1347105
MARKSANS,2025-10-29,184.7,184.7,181.76,183.7,649334
MARKSANS,2025-10-30,183.7,186.65,181.2,183.44,1022720
MARKSANS,2025-10-31,183.79,185.5,180.98,182.08,607061
MARKSANS,2025-11-03,180.51,194.8,180.51,190.38,3637112
MARKSANS,2025-11-04,190.95,191.5,185.88,186.79,899879
MARKSANS,2025-11-06,193.65,193.65,183.1,184.58,1374466
MARKSANS,2025-11-07,184.0,184.38,179.8,182.95,859338
MARKSANS,2025-11-10,182.99,189.09,182.99,187.0,1303117
MARKSANS,2025-11-11,187.01,195.9,182.9,193.93,2217729
MARKSANS,2025-11-12,195.0,198.07,192.23,196.92,1085899
MARKSANS,2025-11-13,197.4,201.3,186.75,188.35,2108330
MARKSANS,2025-11-14,191.0,196.15,190.08,192.44,1955270
MARKSANS,2025-11-17,194.42,198.99,193.3,195.11,1102820
MARKSANS,2025-11-18,196.57,196.59,190.8,192.34,685731
MARKSANS,2025-11-19,192.2,192.2,188.4,189.15,702461
MARKSANS,2025-11-20,189.89,194.0,188.51,193.07,936062
MARKSANS,2025-11-21,193.07,193.18,189.21,191.73,683405
MARKSANS,2025-11-24,192.6,193.95,187.25,188.8,1287962
MARKSANS,2025-11-25,188.4,191.5,187.36,188.55,614954
MARKSANS,2025-11-26,189.5,192.49,188.55,191.31,666664
MARKSANS,2025-11-27,192.06,194.7,190.0,190.61,598794
MARKSANS,2025-11-28,191.2,193.49,187.5,187.95,319397
MARKSANS,2025-12-01,188.1,197.8,188.1,194.85,1395337
MARKSANS,2025-12-02,195.0,195.1,190.5,192.15,530875
MARKSANS,2025-12-03,192.0,192.65,189.03,190.2,533911
MARKSANS,2025-12-04,190.2,190.89,187.0,187.8,529293
MARKSANS,2025-12-05,187.96,188.35,182.58,183.97,682776
MARKSANS,2025-12-08,183.21,186.46,179.17,184.2,840286
MARKSANS,2025-12-09,183.28,191.8,180.85,190.11,1040621
MARKSANS,2025-12-10,189.61,192.3,187.24,191.21,927091
MARKSANS,2025-12-11,190.06,193.25,189.01,191.9,545748
MARKSANS,2025-12-12,192.0,194.3,191.3,193.86,586671
MARKSANS,2025-12-15,192.96,194.5,189.23,190.61,470222
MARKSANS,2025-12-16,190.5,190.5,185.2,186.97,1273567
MARKSANS,2025-12-17,187.49,188.16,182.04,183.26,538192
MARKSANS,2025-12-18,184.0,184.01,180.54,181.54,384382
MARKSANS,2025-12-19,182.06,185.4,181.71,182.82,570533
MARKSANS,2025-12-22,183.98,188.4,183.5,187.38,491582
MARKSANS,2025-12-23,187.0,187.01,181.72,182.79,629249
MARKSANS,2025-12-24,183.78,185.9,181.4,182.22,501622
MARKSANS,2025-12-26,182.54,182.55,178.51,178.96,429043
MARKSANS,2025-12-29,179.0,183.22,177.32,177.79,459481
MARKSANS,2025-12-30,178.19,180.45,175.64,179.53,696654
MARKSANS,2025-12-31,180.0,181.13,179.0,180.29,343760
MARKSANS,2026-01-01,181.8,181.87,179.0,179.87,318058
MARKSANS,2026-01-02,179.9,184.23,179.49,182.19,513504
MARKSANS,2026-01-05,182.18,182.8,179.2,182.02,560659
MARKSANS,2026-01-06,182.0,182.71,178.39,179.27,854705
MARKSANS,2026-01-07,180.59,187.26,179.28,182.76,1108217
MARKSANS,2026-01-08,183.18,183.95,178.0,178.86,583805
MARKSANS,2026-01-09,177.61,178.63,173.0,173.97,561587
MARKSANS,2026-01-12,172.6,174.05,167.6,172.98,835553
MARKSANS,2026-01-13,173.94,174.1,170.14,173.55,438132
MARKSANS,2026-01-14,172.69,174.02,172.0,172.45,343946
MARKSANS,2026-01-15,172.45,172.45,172.45,172.45,0
MARKSANS,2026-01-16,172.1,173.49,171.1,172.58,472474
MARKSANS,2026-01-19,170.26,173.7,170.15,173.09,435342
MARKSANS,2026-01-20,173.09,173.34,168.4,169.47,1201639
MARKSANS,2026-01-21,168.5,171.69,166.35,168.77,1283973
MARKSANS,2026-01-22,171.24,173.69,167.81,169.8,824669
MARKSANS,2026-01-23,170.51,171.96,162.5,163.27,1048756
MARKSANS,2026-01-27,164.25,164.39,157.76,161.18,803728
MARKSANS,2026-01-28,161.18,163.3,160.24,162.47,403139
MARKSANS,2026-01-29,162.49,163.0,159.7,161.06,431877
MARKSANS,2026-01-30,160.61,166.48,156.0,163.85,712045
MARKSANS,2026-02-02,168.51,168.52,161.7,164.59,554400
MARKSANS,2026-02-03,180.59,187.0,178.5,180.04,3240394
MARKSANS,2026-02-04,181.44,181.44,173.88,177.16,688830
MARKSANS,2026-02-05,177.16,187.75,172.6,179.55,2058370
MARKSANS,2026-02-06,179.57,179.57,171.7,177.36,1047646
MARKSANS,2026-02-09,180.07,189.41,178.0,186.6,1224752
MARKSANS,2026-02-10,189.0,191.74,184.83,186.99,750535
MARKSANS,2026-02-11,187.0,190.6,185.73,187.54,666161
MARKSANS,2026-02-12,187.64,188.8,183.58,187.87,531856
MARKSANS,2026-02-13,185.0,186.8,180.95,181.75,451836
MARKSANS,2026-02-16,180.6,183.55,177.3,178.58,711445
MARKSANS,2026-02-17,179.3,182.75,178.0,181.54,322626
MARKSANS,2026-02-18,181.9,185.9,179.7,181.15,367493
MARKSANS,2026-02-19,181.0,182.79,176.11,176.9,389501
MARKSANS,2026-02-20,176.0,179.52,175.46,178.38,438131
MARKSANS,2026-02-23,178.99,181.8,177.05,178.9,522212
MARKSANS,2026-02-24,177.0,178.44,172.5,174.07,442893
MARKSANS,2026-02-25,175.0,177.39,174.5,175.86,352017
MARKSANS,2026-02-26,176.0,182.0,175.41,176.81,1015945
MARKSANS,2026-02-27,175.86,176.22,173.25,173.93,556561
MARKSANS,2026-03-02,165.0,173.4,164.0,171.34,830463
MARKSANS,2026-03-04,167.25,173.5,166.91,171.21,745951
MARKSANS,2026-03-05,171.21,175.36,170.46,173.82,509983
MARKSANS,2026-03-06,173.37,175.9,169.55,171.05,454301
MARKSANS,2026-03-09,167.0,169.98,165.25,168.44,395018
MARKSANS,2026-03-10,170.0,174.9,170.0,174.06,410013
MARKSANS,2026-03-11,174.06,178.0,171.0,172.95,367810
MARKSANS,2026-03-12,171.82,174.35,169.48,173.18,493758
MARKSANS,2026-03-13,170.84,172.89,165.74,167.01,878170
MARKSANS,2026-03-16,167.84,168.24,162.68,164.76,590412
MARKSANS,2026-03-17,164.76,166.0,163.5,163.97,461440
MARKSANS,2026-03-18,164.9,169.75,164.59,167.89,641120
MARKSANS,2026-03-19,167.0,167.3,161.01,161.41,424587
MARKSANS,2026-03-20,162.33,171.8,162.25,170.05,1145396
MARKSANS,2026-03-23,168.21,168.5,157.2,160.2,914292
MARKSANS,2026-03-24,163.0,167.99,159.7,164.54,1306200
MARKSANS,2026-03-25,165.35,168.3,163.6,165.2,814386
MARKSANS,2026-03-27,164.05,165.5,160.5,163.08,1086259
MARKSANS,2026-03-30,160.57,165.3,155.0,156.89,950095
MARKSANS,2026-04-01,165.0,171.48,160.82,168.04,917509
MARKSANS,2026-04-02,163.66,169.17,160.6,168.15,550727
MARKSANS,2026-04-06,170.3,170.3,163.21,166.27,614756
MARKSANS,2026-04-07,166.8,171.3,162.91,170.0,840848
MARKSANS,2026-04-08,176.0,176.0,172.0,174.6,645618
MARKSANS,2026-04-09,176.0,178.5,173.39,174.98,549577
MARKSANS,2026-04-10,177.2,180.5,175.45,178.48,499415
MARKSANS,2026-04-13,173.0,178.25,171.5,176.14,496183
MARKSANS,2026-04-15,177.0,180.72,176.05,178.92,609866
MARKSANS,2026-04-16,180.0,181.99,176.95,180.18,482677
MARKSANS,2026-04-17,181.9,181.9,178.3,179.23,606441
MARKSANS,2026-04-20,179.23,179.23,175.21,176.9,550008
MARKSANS,2026-04-21,177.09,178.9,175.53,176.77,688434
MARKSANS,2026-04-22,176.2,180.11,175.85,179.56,574533
MARKSANS,2026-04-23,178.0,195.68,177.67,193.25,4378879
MARKSANS,2026-04-24,195.0,195.0,187.0,190.21,1478614
MARKSANS,2026-04-27,191.0,195.0,190.24,192.12,814804
MARKSANS,2026-04-28,191.99,193.06,183.11,184.1,1098424
MARKSANS,2026-04-29,185.7,191.1,185.0,187.76,837935
MARKSANS,2026-04-30,187.0,187.88,181.0,184.63,610116
MARKSANS,2026-05-01,184.63,184.63,184.63,184.63,0
MARKSANS,2026-05-04,187.55,193.33,186.35,189.29,1068616
MARKSANS,2026-05-05,190.0,190.6,185.0,186.92,640241
MARKSANS,2026-05-06,188.9,207.0,188.3,196.2,8831885
MARKSANS,2026-05-07,197.74,204.0,197.7,203.02,2679348
MARKSANS,2026-05-08,204.0,205.9,197.22,197.76,1564453
MARKSANS,2026-05-11,198.81,208.65,193.75,203.28,3194548
MARKSANS,2026-05-12,203.9,207.26,197.4,198.4,1957920
MARKSANS,2026-05-13,200.0,203.0,197.02,200.13,1059698
MARKSANS,2026-05-14,201.05,206.0,197.41,201.92,1423161
MARKSANS,2026-05-15,203.25,213.45,200.05,207.45,3868560
MARKSANS,2026-05-18,209.56,219.3,208.1,217.62,6363446
MARKSANS,2026-05-19,219.95,225.49,215.59,217.3,2987731
MARKSANS,2026-05-20,215.95,223.76,212.11,217.42,2026979
MARKSANS,2026-05-21,219.98,221.27,214.37,216.17,1016639
MARKSANS,2026-05-22,216.0,218.02,210.02,211.86,1361594
MARKSANS,2026-05-25,214.0,221.35,213.97,220.26,1813420
MARKSANS,2026-05-26,221.4,258.8,218.0,254.79,38057110
MARKSANS,2026-05-27,251.39,264.4,247.01,249.27,14804312
MARKSANS,2026-05-28,249.27,249.27,249.27,249.27,0
MARKSANS,2026-05-29,249.55,261.0,240.63,246.19,6577763
MARKSANS,2026-06-01,249.0,256.0,235.25,238.68,3120848
MARKSANS,2026-06-02,238.85,244.62,236.4,241.19,2681082
MARKSANS,2026-06-03,241.6,248.1,241.19,242.37,2709024
MARKSANS,2026-06-04,242.0,243.31,238.05,239.14,1535140
MARKSANS,2026-06-05,240.9,244.42,230.5,233.19,1734226
MARKSANS,2026-06-08,230.22,241.91,228.2,236.06,2849926
MARKSANS,2026-06-09,238.95,254.0,237.02,252.75,6801842
MARKSANS,2026-06-10,253.7,255.5,245.55,246.92,2443581
MARKSANS,2026-06-11,245.4,257.97,242.88,249.83,3679249
MARKSANS,2026-06-12,253.0,260.0,248.21,252.37,2543587
MARKSANS,2026-06-15,255.0,256.0,248.75,249.76,1633878
MARKSANS,2026-06-16,250.6,258.8,246.1,247.13,1983633
MARKSANS,2026-06-17,249.0,255.55,246.21,254.75,1494630
MARKSANS,2026-06-18,256.0,266.54,254.82,261.45,4915028
MARKSANS,2026-06-19,260.99,265.36,257.29,259.67,2398746
MARKSANS,2026-06-22,260.8,261.7,252.81,256.07,1582814
MARKSANS,2026-06-23,257.1,269.9,256.9,265.98,4943240
MARKSANS,2026-06-24,267.45,275.5,261.1,263.02,3819347
MARKSANS,2026-06-25,264.8,265.85,253.6,256.07,1423556
MARKSANS,2026-06-26,256.07,256.07,256.07,256.07,0
MARKSANS,2026-06-29,256.09,267.85,256.0,263.4,2210375
MARKSANS,2026-06-30,264.7,277.0,264.0,272.81,2578664
MARKSANS,2026-07-01,274.4,278.8,267.05,268.85,1908672
MARKSANS,2026-07-02,270.05,273.3,265.0,267.2,1336512
MARKSANS,2026-07-03,268.0,269.85,262.4,264.45,1305331
MARKSANS,2026-07-06,264.0,269.2,257.5,259.7,1366358
MARKSANS,2026-07-07,259.9,268.5,259.35,261.2,1553385
MARKSANS,2026-07-08,260.65,272.7,259.0,263.45,3790992
MARKSANS,2026-07-09,265.3,281.6,263.5,277.3,4551970
MARKSANS,2026-07-10,279.5,281.1,270.1,272.4,2192697
MARKSANS,2026-07-13,270.95,271.65,266.1,269.3,1117611
MARKSANS,2026-07-14,268.95,275.3,267.7,270.95,1442959
MARKSANS,2026-07-15,270.95,280.0,270.3,275.75,1713848
MARKSANS,2026-07-16,275.8,281.4,273.65,275.35,1259358
MARKSANS,2026-07-17,274.7,275.0,263.85,267.1,1411635
MARKSANS,2026-07-20,265.0,271.55,264.8,266.95,755810
MARKSANS,2026-07-21,268.0,268.1,253.05,260.3,2109678
MARKSANS,2026-07-22,245.0,249.0,239.65,241.1,4278354
MARKSANS,2026-07-23,239.9,253.0,239.9,246.1,1726730
MARKSANS,2026-07-24,244.9,248.6,242.4,246.3,806514
MARKSANS,2026-07-27,248.0,265.5,247.75,263.4,2396136
MARKSANS,2026-07-28,263.7,265.4,254.15,256.65,940587
MARKSANS,2026-07-29,258.2,264.15,256.85,259.45,705694
MARKSANS,2026-07-30,258.45,263.7,257.95,258.6,662427
MARKSANS,2026-07-31,260.3,262.4,252.05,258.35,702187
MARKSANS,2026-08-03,259.0,264.0,258.85,262.25,653691
MARKSANS,2026-08-04,262.3,270.25,260.8,269.1,1316602
MARKSANS,2026-08-05,271.0,271.8,265.0,270.65,878439
MARKSANS,2026-08-06,270.65,276.45,267.6,268.9,1245329
MARKSANS,2026-08-07,267.25,275.4,267.25,273.85,1012212
MARKSANS,2026-08-10,273.85,275.7,268.3,271.45,675800
MARKSANS,2026-08-11,271.5,279.9,271.0,278.95,1435370
MARKSANS,2026-08-12,280.0,320.0,277.45,312.6,47809908
MARKSANS,2026-08-13,313.0,319.4,301.9,303.4,10713377
MARKSANS,2026-08-14,301.15,336.6,300.75,333.0,20243407
MARKSANS,2026-08-17,337.3,345.5,325.45,331.45,13018565
MARKSANS,2026-08-18,331.8,336.35,325.2,326.5,3307672
MARKSANS,2026-08-19,327.2,335.3,323.35,327.0,2579745
MARKSANS,2026-08-20,328.5,328.55,318.5,320.85,1960211
MARKSANS,2026-08-21,320.85,327.0,313.85,321.3,2597073
MARKSANS,2026-08-24,322.6,325.5,317.9,323.9,1794290
MARKSANS,2026-08-25,326.3,330.75,315.1,318.5,1686249
MARKSANS,2026-08-26,319.95,332.4,319.2,331.05,1989892
MARKSANS,2026-08-27,332.0,332.95,323.05,326.15,1415329
MARKSANS,2026-08-28,326.15,335.45,324.05,329.7,1463661
MARKSANS,2026-08-31,328.1,329.9,313.1,321.6,2486251
MARKSANS,2026-09-01,322.9,324.7,315.5,322.4,1408843
MARKSANS,2026-09-02,321.2,337.65,318.75,332.5,6573003
MARKSANS,2026-09-03,334.3,341.0,331.0,332.2,2726464
MARKSANS,2026-09-04,333.0,335.45,323.45,326.75,1654370
MARKSANS,2026-09-07,327.5,339.0,326.75,335.05,2793273
MARKSANS,2026-09-08,337.5,349.95,331.6,335.9,5090238
MARKSANS,2026-09-09,336.0,340.0,328.65,330.15,1784442
MARKSANS,2026-09-10,329.0,334.55,323.8,330.4,1295256
MARKSANS,2026-09-11,325.0,333.75,324.2,329.4,1631814
MARKSANS,2026-09-14,329.4,329.4,329.4,329.4,0
MARKSANS,2026-09-15,330.0,331.4,301.1,312.85,2298117
MARKSANS,2026-09-16,311.8,323.6,307.05,316.45,2264075
MARKSANS,2026-09-17,315.95,322.5,312.95,319.7,1104335
MARKSANS,2026-09-18,321.35,325.85,318.65,320.15,975318
MARKSANS,2026-09-21,322.2,339.0,321.2,338.1,3189102
MARKSANS,2026-09-22,340.05,340.95,328.65,332.95,1560912
MARKSANS,2026-09-23,332.95,348.95,331.0,347.6,3317178
MARKSANS,2026-09-24,345.8,350.95,336.15,337.4,2858544
MARKSANS,2026-09-25,337.5,341.95,331.85,336.95,1452979
MARKSANS,2026-09-28,335.4,341.0,329.0,331.55,1876478
MARKSANS,2026-09-29,333.0,347.4,332.95,342.75,4594619
MARKSANS,2026-09-30,344.0,345.9,321.0,322.3,3253271
MARKSANS,2026-10-01,322.05,332.5,318.15,325.6,2445782
MARKSANS,2026-10-02,325.6,325.6,325.6,325.6,0
MARKSANS,2026-10-05,327.2,333.0,324.6,331.65,1566583
MARKSANS,2026-10-06,332.75,341.95,322.2,324.4,3112693
MARKSANS,2026-10-07,325.8,329.0,318.45,325.45,2155353
MARKSANS,2026-10-08,326.1,326.25,304.45,307.8,2348179
MARKSANS,2026-10-09,308.5,316.4,308.15,309.85,670714
