symbol,earnings_within_21d,days_to_earnings,next_earnings_date,corp_action_within_21d,corp_action_purpose,news_count_7d,event_risk_score
RELIANCE,False,23.0,2026-07-17,False,,0,0
HDFCBANK,False,26.0,2026-07-20,False,,0,0
BHARTIARTL,False,42.0,2026-08-05,False,,0,0
ICICIBANK,False,26.0,2026-07-20,False,,0,0
SBIN,False,37.0,2026-07-31,False,,0,0
TCS,True,15.0,2026-07-09,False,,0,3
BAJFINANCE,False,34.0,2026-07-28,True,Dividend - Rs 6 Per Share,0,2
LT,False,35.0,2026-07-29,False,,0,0
LICI,False,43.0,2026-08-06,True,Dividend - Rs 10 Per Share,0,2
HINDUNILVR,False,34.0,2026-07-28,False,,0,0
ADANIPOWER,False,42.0,2026-08-05,False,,0,0
SUNPHARMA,False,36.0,2026-07-30,True,Dividend - Rs 5 Per Share,0,2
AXISBANK,False,24.0,2026-07-18,True,Dividend - Re 1 Per Share,0,2
MARUTI,False,42.0,2026-08-05,False,Dividend - Rs 140 Per Share,0,0
INFY,False,29.0,2026-07-23,False,,0,0
ADANIPORTS,False,48.0,2026-08-11,False,,0,0
KOTAKBANK,False,26.0,2026-07-20,False,,0,0
ADANIENT,False,35.0,2026-07-29,False,,0,0
TITAN,False,42.0,2026-08-05,False,,0,0
M&M,False,37.0,2026-07-31,True,Dividend - Rs 33 Per Share,0,2
ITC,False,36.0,2026-07-30,False,,0,0
NTPC,False,33.0,2026-07-27,False,,0,0
ULTRACEMCO,False,26.0,2026-07-20,False,,0,0
ONGC,False,44.0,2026-08-07,False,,0,0
BEL,False,40.0,2026-08-03,False,,0,0
JSWSTEEL,False,23.0,2026-07-17,True,Dividend - Rs 7.10 Per Share,0,2
HCLTECH,True,19.0,2026-07-13,False,,0,3
HAL,False,44.0,2026-08-07,False,,0,0
DMART,True,19.0,2026-07-13,False,,0,3
BAJAJFINSV,False,35.0,2026-07-29,True,Dividend - Rs 1.50 Per Share,0,2
BAJAJ_AUTO,False,34.0,2026-07-28,False,,0,0
COALINDIA,False,48.0,2026-08-11,False,,0,0
POWERGRID,False,48.0,2026-08-11,False,,0,0
NESTLEIND,False,28.0,2026-07-22,True,Dividend - Rs 5 Per Share,0,2
ASIANPAINT,False,34.0,2026-07-28,False,,0,0
ETERNAL,False,36.0,2026-07-30,False,,0,0
ADANIGREEN,False,28.0,2026-07-22,False,,0,0
TATASTEEL,False,33.0,2026-07-27,False,,0,0
SHRIRAMFIN,False,30.0,2026-07-24,True,Dividend - Rs 6 Per Share,0,2
HINDZINC,False,23.0,2026-07-17,False,,0,0
HINDALCO,False,55.0,2026-08-18,True,Dividend - Rs 5 Per Share,0,2
GRASIM,False,44.0,2026-08-07,False,,0,0
EICHERMOT,False,43.0,2026-08-06,False,,0,0
IOC,False,30.0,2026-07-24,False,,0,0
INDIGO,False,42.0,2026-08-05,False,,0,0
WIPRO,False,22.0,2026-07-16,False,,0,0
ADANIENSOL,False,42.0,2026-08-05,False,,0,0
SBILIFE,False,34.0,2026-07-28,False,,0,0
DIVISLAB,False,44.0,2026-08-07,False,Dividend - Rs 30 Per Share,0,0
VBL,False,51.0,2026-08-14,False,,0,0
ICICIAMC,False,70.0,2026-09-02,False,,0,0
TRENT,False,49.0,2026-08-12,False,,0,0
SOLARINDS,False,35.0,2026-07-29,False,,0,0
TVSMOTOR,False,29.0,2026-07-23,False,,0,0
POWERINDIA,False,35.0,2026-07-29,False,Dividend - Rs 8 Per Share,0,0
BSE,False,49.0,2026-08-12,True,Dividend - Rs 10 Per Share,0,2
HYUNDAI,False,42.0,2026-08-05,False,,0,0
PIDILITIND,False,49.0,2026-08-12,False,,0,0
CUMMINSIND,False,49.0,2026-08-12,False,Dividend - Rs 46 Per Share,0,0
JIOFIN,False,28.0,2026-07-22,False,,0,0
IDEA,False,54.0,2026-08-17,False,,0,0
TORNTPHARM,False,34.0,2026-07-28,False,,0,0
MOTHERSON,False,55.0,2026-08-18,True,Dividend - Rs 0.25 Per Share,0,2
ABB,False,43.0,2026-08-06,False,,0,0
DLF,False,29.0,2026-07-23,False,,0,0
CGPOWER,False,52.0,2026-08-15,False,,0,0
TATACAP,False,70.0,2026-09-02,False,,0,0
POLYCAB,False,27.0,2026-07-21,False,,0,0
TMCV,False,70.0,2026-09-02,False,,0,0
CHOLAFIN,False,30.0,2026-07-24,False,Dividend - Re 0.70 Per Share,0,0
BANKBARODA,False,40.0,2026-08-03,False,,0,0
PFC,False,44.0,2026-08-07,False,,0,0
BHEL,False,36.0,2026-07-30,False,,0,0
TECHM,False,29.0,2026-07-23,True,Dividend - Rs 36 Per Share,0,2
GVT&D,False,43.0,2026-08-06,False,Dividend - Rs 10 Per Share,0,0
ENRIN,False,47.0,2026-08-10,False,,0,0
BPCL,False,50.0,2026-08-13,False,,0,0
UNIONBANK,False,23.0,2026-07-17,True,Dividend - Rs 5 Per Share,0,2
SIEMENS,False,49.0,2026-08-12,False,,0,0
TMPV,False,34.0,2026-07-28,False,,0,0
IRFC,False,,,False,,0,0
HDFCLIFE,False,26.0,2026-07-20,False,,0,0
TATAPOWER,False,37.0,2026-07-31,False,,0,0
BRITANNIA,False,37.0,2026-07-31,False,Dividend - Rs 90.50 Per Share,0,0
MUTHOOTFIN,False,44.0,2026-08-07,False,,0,0
PNB,False,30.0,2026-07-24,False,,0,0
APOLLOHOSP,False,44.0,2026-08-07,False,,0,0
GROWW,False,70.0,2026-09-02,False,,0,0
BOSCHLTD,False,42.0,2026-08-05,False,Dividend - Rs 270 Per Share,0,0
CANBK,False,33.0,2026-07-27,False,,0,0
BAJAJHLDNG,False,,,True,Dividend - Rs 130 Per Share,0,2
CIPLA,False,30.0,2026-07-24,False,,0,0
HDFCAMC,False,22.0,2026-07-16,False,,0,0
GAIL,False,36.0,2026-07-30,False,,0,0
INDIANB,False,29.0,2026-07-23,False,,0,0
GMRAIRPORT,False,42.0,2026-08-05,False,,0,0
ZYDUSLIFE,False,49.0,2026-08-12,False,Dividend - Re 1 Per Share,0,0
LTM,False,28.0,2026-07-22,False,,0,0
JINDALSTEL,False,35.0,2026-07-29,False,,0,0
VEDL,False,35.0,2026-07-29,False,,0,0
TATACONSUM,False,49.0,2026-08-12,False,,0,0
DRREDDY,False,28.0,2026-07-22,False,,0,0
LGEINDIA,False,70.0,2026-09-02,False,,0,0
LUPIN,False,48.0,2026-08-11,False,,0,0
MARICO,False,36.0,2026-07-30,False,,0,0
INDUSTOWER,False,41.0,2026-08-04,False,,0,0
MAXHEALTH,False,48.0,2026-08-11,True,Dividend - Rs 2 Per Share,0,2
GODREJCP,False,49.0,2026-08-12,False,,0,0
MANKIND,False,42.0,2026-08-05,False,,0,0
JSWENERGY,False,51.0,2026-08-14,False,,0,0
INDHOTEL,False,47.0,2026-08-10,False,,0,0
BHARATFORG,False,43.0,2026-08-06,True,Dividend - Rs 6.50 Per Share,0,2
AMBUJACEM,False,42.0,2026-08-05,False,,0,0
MAZDOCK,False,43.0,2026-08-06,False,,0,0
ABCAPITAL,False,36.0,2026-07-30,False,,0,0
HEROMOTOCO,False,43.0,2026-08-06,False,Dividend - Rs 75 Per Share,0,0
LLOYDSME,False,43.0,2026-08-06,False,,0,0
UNITDSPR,False,23.0,2026-07-17,True,Dividend - Rs 11 Per Share,0,2
RECLTD,False,30.0,2026-07-24,False,,0,0
IDBI,False,,,False,,0,0
ICICIGI,False,27.0,2026-07-21,False,,0,0
LODHA,False,29.0,2026-07-23,False,,0,0
SHREECEM,False,47.0,2026-08-10,False,,0,0
LENSKART,False,70.0,2026-09-02,False,,0,0
AUROPHARMA,False,43.0,2026-08-06,False,,0,0
ASHOKLEY,False,50.0,2026-08-13,False,,0,0
WAAREEENER,False,40.0,2026-08-03,False,,0,0
NYKAA,False,55.0,2026-08-18,False,,0,0
MEESHO,False,70.0,2026-09-02,False,,0,0
OFSS,False,35.0,2026-07-29,False,,0,0
HINDPETRO,False,42.0,2026-08-05,False,Dividend - Rs 19.25 Per Share,0,0
SRF,False,35.0,2026-07-29,False,,0,0
NTPCGREEN,False,40.0,2026-08-03,False,,0,0
SUZLON,False,43.0,2026-08-06,False,,0,0
LAURUSLABS,False,29.0,2026-07-23,False,,0,0
ATGL,False,40.0,2026-08-03,False,,0,0
NHPC,False,44.0,2026-08-07,False,,0,0
FEDERALBNK,False,22.0,2026-07-16,False,,0,0
YESBANK,False,26.0,2026-07-20,False,,0,0
AUBANK,False,26.0,2026-07-20,False,,0,0
PERSISTENT,False,22.0,2026-07-16,False,,0,0
BHARTIHEXA,False,47.0,2026-08-10,False,,0,0
POLICYBZR,False,48.0,2026-08-11,False,,0,0
NMDC,False,44.0,2026-08-07,False,,0,0
NAM_INDIA,False,40.0,2026-08-03,False,,0,0
DABUR,False,36.0,2026-07-30,False,Dividend - Rs 5.50 Per Share,0,0
HAVELLS,False,28.0,2026-07-22,False,,0,0
TORNTPOWER,False,43.0,2026-08-06,False,,0,0
FORTIS,False,43.0,2026-08-06,False,,0,0
BAJAJHFL,False,35.0,2026-07-29,False,,0,0
DIXON,False,34.0,2026-07-28,False,,0,0
ICICIPRULI,False,27.0,2026-07-21,False,,0,0
MCX,False,33.0,2026-07-27,False,,0,0
LTF,False,27.0,2026-07-21,False,,0,0
INDUSINDBK,False,41.0,2026-08-04,True,Dividend - Rs 1.50 Per Share,0,2
SAIL,False,43.0,2026-08-06,False,,0,0
PAYTM,False,23.0,2026-07-17,False,,0,0
SWIGGY,False,36.0,2026-07-30,False,,0,0
BIOCON,False,43.0,2026-08-06,True,Dividend - Re 0.50 Per Share,0,2
IDFCFIRSTB,False,33.0,2026-07-27,False,,0,0
OIL,False,43.0,2026-08-06,False,,0,0
MAHABANK,False,26.0,2026-07-20,False,,0,0
IOB,False,,,False,,0,0
SCHAEFFLER,False,30.0,2026-07-24,False,,0,0
APARINDS,False,29.0,2026-07-23,False,,0,0
PIRAMALFIN,False,70.0,2026-09-02,False,,0,0
PHOENIXLTD,False,42.0,2026-08-05,False,,0,0
BANKINDIA,False,41.0,2026-08-04,False,,0,0
NAUKRI,False,44.0,2026-08-07,False,Dividend - Rs 3.60 Per Share,0,0
NATIONALUM,False,43.0,2026-08-06,False,,0,0
PRESTIGE,False,48.0,2026-08-11,False,,0,0
ALKEM,False,44.0,2026-08-07,False,,0,0
UNOMINDA,False,49.0,2026-08-12,False,,0,0
GICRE,False,44.0,2026-08-07,False,,0,0
JSWINFRA,False,22.0,2026-07-16,False,,0,0
COFORGE,False,33.0,2026-07-27,False,,0,0
BERGEPAINT,False,43.0,2026-08-06,False,,0,0
TIINDIA,False,36.0,2026-07-30,False,Dividend - Rs 1.50  Per Share,0,0
OBEROIRLTY,False,22.0,2026-07-16,False,,0,0
GLENMARK,False,50.0,2026-08-13,False,,0,0
LINDEINDIA,False,48.0,2026-08-11,False,,0,0
HDBFS,False,70.0,2026-09-02,False,,0,0
COROMANDEL,False,29.0,2026-07-23,False,Dividend - Rs 2 Per Share,0,0
MFSL,False,49.0,2026-08-12,False,,0,0
SBICARD,False,30.0,2026-07-24,False,,0,0
FACT,False,,,False,,0,0
TATACOMM,False,28.0,2026-07-22,False,,0,0
THERMAX,False,36.0,2026-07-30,True,Dividend - Rs 14 Per Share/Special Dividend - Rs 6 Per Share,0,2
JSL,False,33.0,2026-07-27,False,,0,0
MOTILALOFS,False,29.0,2026-07-23,False,,0,0
MRF,False,49.0,2026-08-12,False,,0,0
VMM,False,56.0,2026-08-19,False,,0,0
ABBOTINDIA,False,49.0,2026-08-12,False,,0,0
GODREJPROP,False,41.0,2026-08-04,False,Dividend - Rs 10 Per Share,0,0
COLPAL,False,35.0,2026-07-29,False,,0,0
KEI,False,34.0,2026-07-28,False,,0,0
KRT.RR,False,70.0,2026-09-02,False,,0,0
APLAPOLLO,False,40.0,2026-08-03,False,,0,0
BDL,False,44.0,2026-08-07,False,,0,0
UPL,False,37.0,2026-07-31,False,,0,0
RVNL,False,43.0,2026-08-06,False,,0,0
SUNDARMFIN,False,47.0,2026-08-10,True,Dividend - Rs 24 Per Share,0,2
RADICO,False,29.0,2026-07-23,False,Dividend - Rs 9 Per Share,0,0
HINDCOPPER,False,,,False,,0,0
PREMIERENE,False,33.0,2026-07-27,False,,0,0
AIIL,False,,,False,,0,0
AIAENG,False,55.0,2026-08-18,False,,0,0
360ONE,False,41.0,2026-08-04,False,,0,0
NLCINDIA,False,44.0,2026-08-07,False,,0,0
PATANJALI,False,44.0,2026-08-07,False,,0,0
SUPREMEIND,False,33.0,2026-07-27,True,Dividend - Rs 25 Per Share,0,2
PAGEIND,False,43.0,2026-08-06,False,,0,0
VOLTAS,False,56.0,2026-08-19,False,,0,0
ANTHEM,False,70.0,2026-09-02,True,Dividend - Rs 2 Per Share,0,2
BALKRISIND,False,37.0,2026-07-31,False,Dividend - Rs 4 Per Share,0,0
MPHASIS,False,29.0,2026-07-23,True,Dividend - Rs 62 Per Share,0,2
FLUOROCHEM,False,37.0,2026-07-31,False,,0,0
PETRONET,False,42.0,2026-08-05,False,,0,0
JKCEMENT,False,47.0,2026-08-10,True,Dividend - Rs 20 Per Share,0,2
CPPLUS,False,70.0,2026-09-02,False,,0,0
PIIND,False,48.0,2026-08-11,False,,0,0
HUDCO,False,49.0,2026-08-12,False,,0,0
IRCTC,False,49.0,2026-08-12,False,,0,0
IPCALAB,False,54.0,2026-08-17,False,,0,0
ASTRAL,False,44.0,2026-08-07,False,,0,0
EMBASSY.RR,False,35.0,2026-07-29,False,,0,0
GLAXO,False,37.0,2026-07-31,False,,0,0
M&MFIN,False,34.0,2026-07-28,True,Dividend - Rs 7.50 Per Share,0,2
AJANTPHARM,False,42.0,2026-08-05,False,,0,0
ASTERDM,False,55.0,2026-08-18,False,,0,0
NH,False,37.0,2026-07-31,False,Dividend - Rs 4.50 Per Share,0,0
COCHINSHIP,False,43.0,2026-08-06,False,,0,0
KPRMILL,False,35.0,2026-07-29,False,Dividend - Rs 2.50 Per Share,0,0
ATHERENERG,False,70.0,2026-09-02,False,,0,0
KALYANKJIL,False,49.0,2026-08-12,False,,0,0
NAVINFLUOR,False,42.0,2026-08-05,False,,0,0
SONACOMS,False,29.0,2026-07-23,True,Dividend - Rs 1.80 Per Share,0,2
GODREJIND,False,,,False,,0,0
3MINDIA,False,,,False,Dividend - Rs 160 Per Share/Special Dividend - Rs 346 Per Share,0,0
GLAND,False,48.0,2026-08-11,False,,0,0
ENDURANCE,False,56.0,2026-08-19,False,Dividend - Rs 11.50 Per Share,0,0
PWL,False,70.0,2026-09-02,False,,0,0
POONAWALLA,False,35.0,2026-07-29,False,,0,0
WELCORP,False,41.0,2026-08-04,True,Dividend - Rs 5 Per Share,1,3
ITCHOTELS,False,28.0,2026-07-22,False,,0,0
AEGISLOG,False,42.0,2026-08-05,False,,0,0
CONCOR,False,43.0,2026-08-06,False,,0,0
KIRLOSENG,False,49.0,2026-08-12,False,,0,0
NHIT,False,,,False,,0,0
JBCHEPHARM,False,43.0,2026-08-06,False,,0,0
IREDA,True,16.0,2026-07-10,False,,0,3
DELHIVERY,False,37.0,2026-07-31,False,,0,0
UBL,False,35.0,2026-07-29,False,,0,0
LTTS,False,51.0,2026-08-14,False,,0,0
MEDANTA,False,43.0,2026-08-06,False,,0,0
GODFRYPHLP,False,49.0,2026-08-12,False,,0,0
BAGMANE.RR,False,,,False,,0,0
ABSLAMC,False,35.0,2026-07-29,False,,0,0
GUJGASLTD,False,48.0,2026-08-11,True,Demerger,0,2
SCHNEIDER,False,43.0,2026-08-06,False,,0,0
EMCURE,False,55.0,2026-08-18,False,,0,0
TATAINVEST,False,,,False,,0,0
STARHEALTH,False,30.0,2026-07-24,False,,0,0
BLUESTARCO,False,49.0,2026-08-12,False,Dividend - Rs 8.50 Per Share,0,0
HONAUT,False,43.0,2026-08-06,False,Dividend - Rs 110 Per Share,0,0
UCOBANK,False,,,False,,0,0
BANDHANBNK,False,23.0,2026-07-17,False,,0,0
WOCKPHARMA,False,,,False,,0,0
ESCORTS,False,40.0,2026-08-03,True,Dividend - Rs 33 Per Share,0,2
KIMS,False,49.0,2026-08-12,False,,0,0
HSCL,False,27.0,2026-07-21,False,,0,0
EXIDEIND,False,36.0,2026-07-30,True,Dividend - Rs 2 Per Share,0,2
NIACL,False,49.0,2026-08-12,False,,0,0
GRSE,False,44.0,2026-08-07,False,,0,0
ANANDRATHI,True,15.0,2026-07-09,False,,0,3
DALBHARAT,False,34.0,2026-07-28,False,,0,0
NUVAMA,False,30.0,2026-07-24,False,,0,0
ANGELONE,True,21.0,2026-07-15,False,,0,3
HFCL,False,35.0,2026-07-29,False,,0,0
TATATECH,False,28.0,2026-07-22,False,,0,0
CRISIL,False,27.0,2026-07-21,False,,0,0
MINDSPACE.RR,False,49.0,2026-08-12,False,,0,0
MANAPPURAM,False,43.0,2026-08-06,False,,0,0
LICHSGFIN,False,36.0,2026-07-30,False,,0,0
CHOLAHLDNG,False,44.0,2026-08-07,False,,0,0
HEXT,False,29.0,2026-07-23,False,,0,0
ITI,False,,,False,,0,0
STLTECH,False,29.0,2026-07-23,False,,0,0
PGHH,False,70.0,2026-09-02,False,,0,0
NBCC,False,43.0,2026-08-06,False,,0,0
CENTRALBK,False,22.0,2026-07-16,False,,0,0
GODIGIT,False,29.0,2026-07-23,False,,0,0
SJVN,False,44.0,2026-08-07,False,,0,0
IKS,False,36.0,2026-07-30,False,,0,0
KARURVYSYA,False,36.0,2026-07-30,False,,0,0
METROBRAND,False,44.0,2026-08-07,False,,0,0
TIMKEN,False,44.0,2026-08-07,False,,0,0
CDSL,False,33.0,2026-07-27,False,,0,0
NETWEB,False,47.0,2026-08-10,False,,0,0
LALPATHLAB,False,29.0,2026-07-23,True,Dividend - Rs 4 Per Share,0,2
JUBLFOOD,False,35.0,2026-07-29,False,,0,0
AMBER,False,43.0,2026-08-06,False,,0,0
DATAPATTNS,False,41.0,2026-08-04,False,Dividend - Rs 10 Per Share,0,0
TVSHLTD,False,,,False,,0,0
MRPL,False,29.0,2026-07-23,False,,0,0
SHYAMMETL,False,41.0,2026-08-04,False,,0,0
APOLLOTYRE,False,49.0,2026-08-12,True,Dividend - Rs2.50 Per Share,0,2
ACUTAAS,False,43.0,2026-08-06,False,,0,0
RRKABEL,False,42.0,2026-08-05,False,,0,0
BIRET.RR,False,49.0,2026-08-12,False,,0,0
PNBHOUSING,False,29.0,2026-07-23,False,,0,0
SYRMA,False,41.0,2026-08-04,False,,0,0
PTCIL,False,47.0,2026-08-10,False,,0,0
IRB,False,43.0,2026-08-06,False,,0,0
AEGISVOPAK,False,,,False,,0,0
SAILIFE,False,43.0,2026-08-06,False,,0,0
GILLETTE,False,70.0,2026-09-02,False,,0,0
TATAELXSI,True,15.0,2026-07-09,False,,0,3
MSUMI,False,42.0,2026-08-05,False,,0,0
MTARTECH,False,48.0,2026-08-11,False,,0,0
ACC,False,29.0,2026-07-23,False,,0,0
ACMESOLAR,False,30.0,2026-07-24,False,,0,0
CRAFTSMAN,False,33.0,2026-07-27,False,Dividend - Rs. 11.25 Per Share,0,0
KPIL,False,42.0,2026-08-05,True,Dividend - Rs 11 Per Share,0,2
CUPID,False,,,False,,0,0
TENNIND,False,70.0,2026-09-02,False,,0,0
KIOCL,False,,,False,,0,0
NXST.RR,False,42.0,2026-08-05,False,,0,0
AWL,False,42.0,2026-08-05,False,,0,0
FORCEMOT,False,,,False,,0,0
IGL,False,43.0,2026-08-06,False,,0,0
GRINDWELL,False,30.0,2026-07-24,True,Dividend - Rs 19 Per Share,0,2
NEULANDLAB,False,36.0,2026-07-30,False,Dividend - Rs 34 Per Share,0,0
CARBORUNIV,False,42.0,2026-08-05,False,Dividend - Rs 2.50 Per Share,0,0
RBLBANK,False,26.0,2026-07-20,False,,0,0
RUBICON,False,70.0,2026-09-02,False,,0,0
TRITURBINE,False,47.0,2026-08-10,False,,0,0
HBLENGINE,False,44.0,2026-08-07,False,,0,0
EMMVEE,False,,,False,,0,0
IIFL,False,34.0,2026-07-28,False,,0,0
CESC,False,49.0,2026-08-12,False,,0,0
PPLPHARMA,False,42.0,2026-08-05,False,,0,0
DEEPAKNTR,False,49.0,2026-08-12,False,,0,0
IFCI,False,,,False,,0,0
ASAHIINDIA,False,42.0,2026-08-05,False,,0,0
CREDITACC,False,29.0,2026-07-23,False,,0,0
SUMICHEM,False,49.0,2026-08-12,False,,0,0
AADHARHFC,False,49.0,2026-08-12,False,,0,0
KAYNES,False,41.0,2026-08-04,False,,0,0
REDINGTON,False,42.0,2026-08-05,True,Dividend - Rs 6 Per Share,0,2
BELRISE,False,70.0,2026-09-02,False,,0,0
ASTRAZEN,False,,,False,,0,0
TDPOWERSYS,False,43.0,2026-08-06,False,,0,0
CEMPRO,False,49.0,2026-08-12,False,,0,0
GESHIP,False,36.0,2026-07-30,False,,0,0
CGCL,False,37.0,2026-07-31,False,,0,0
RAMCOCEM,False,35.0,2026-07-29,False,Dividend - Rs 2.50 Per Share,0,0
AFFLE,False,40.0,2026-08-03,False,,0,0
PFIZER,False,40.0,2026-08-03,False,Dividend - Rs 75 Per Share,0,0
URBANCO,False,70.0,2026-09-02,False,,0,0
EIHOTEL,False,48.0,2026-08-11,False,Dividend - Rs 1.50 Per Share,0,0
SUNTV,False,44.0,2026-08-07,False,,0,0
KPITTECH,False,33.0,2026-07-27,False,,0,0
ERIS,False,48.0,2026-08-11,False,,0,0
OLAELEC,False,56.0,2026-08-19,False,,0,0
CAMS,False,37.0,2026-07-31,True,Dividend - Rs 4 Per Share,0,2
HATSUN,False,28.0,2026-07-22,False,,0,0
