symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
RELIANCE,INR,2025-Q4,2026-03-31,10572190000000.0,9.591237834212542,11.005454785677884,2805500000000.0,1212610000000.0,807750000000.0,1789490000000.0,59.6907,15.974757473959905,-8.978741626203902,12.5,2026-04-24,2026-07-17
HDFCBANK,INR,2025-Q4,2026-03-31,4954628100000.0,5.212582211861043,-7.884302561616585,,1021414500000.0,760259700000.0,,49.27,6.645021645021646,2.808112324492975,12.5,2026-04-18,2026-07-18
BHARTIARTL,INR,2025-Q4,2026-03-31,2109728000000.0,21.960028950453562,2.5964402685359453,900162000000.0,669637000000.0,266952000000.0,1196745000000.0,43.8276,-20.523849590901186,10.46771215169639,12.15,2026-05-12,2026-08-04
ICICIBANK,INR,2025-Q4,2026-03-31,3121183600000.0,5.951187109652587,10.199749733271096,,770573300000.0,542077000000.0,,74.78,7.349985644559295,17.755928282244074,19.1,2026-04-18,2026-07-18
SBIN,INR,2025-Q4,2026-03-31,7096169600000.0,6.975820605233501,-2.4612718035222834,,1110014100000.0,832987800000.0,,91.0294,4.7432203545851115,-7.854022057772833,21.32,2026-05-08,2026-07-31
TCS,INR,2026-Q1,2026-06-30,2758590000000.0,7.695160610272186,2.2306147274321764,849390000000.0,686410000000.0,497990000000.0,740790000000.0,137.639,1.067516881423239,-2.6899572993345653,36.9,2026-07-09,2026-10-14
BAJFINANCE,INR,2025-Q4,2026-03-31,825295800000.0,18.3647764826221,1.8474087160811103,491965500000.0,360873400000.0,190173900000.0,370963200000.0,30.52,13.77022291806456,37.30407523510972,8.8,2026-04-29,2026-07-30
LICI,INR,2025-Q4,2026-03-31,9777105500000.0,10.315815415255356,18.465031604973127,,546784000000.0,574531500000.0,,45.4175,18.90051547336372,81.48742381404269,-8.31,2026-05-21,2026-08-06
LT,INR,2025-Q4,2026-03-31,2858743100000.0,11.78560370784602,15.832760669393995,364857800000.001,247863800000.0,174277500000.0,291511400000.0,116.88,6.944825693110064,65.6678082191781,38.7,2026-05-05,2026-07-29
HINDUNILVR,INR,2025-Q4,2026-03-31,655470000000.0,3.8434118597614106,-0.5474119579101028,286500000000.0,136720000000.0,150400000000.0,150760000000.0,63.997,41.20266179494647,-54.76496987887538,12.5,2026-04-29,2026-07-28
SUNPHARMA,INR,2025-Q4,2026-03-31,584620400000.0,11.190138010941366,-5.855144215343023,325616500000.0,135533700000.00002,114794200000.0,164912200000.0,47.8442,5.035971223021584,-19.436491318034836,11.3,2026-05-22,2026-07-31
MARUTI,INR,2025-Q4,2026-03-31,1833160000000.0,19.882547592421833,5.126632881867422,352379000000.0,146983000000.0,146795000000.0,214400000000.0,466.9019,1.2366475606490452,-5.673528934997569,114.2,2026-04-28,2026-08-05
INFY,INR,2025-Q4,2026-03-31,1786500000000.0,9.607951408061846,2.0295081246289497,539160000000.0,368770000000.0,294400000000.0,417780000000.0,71.5364,11.147986215340246,29.953417495694833,21.676923,2026-04-23,2026-07-23
ADANIENT,INR,2025-Q4,2026-03-31,1004686100000.0,2.62921147456835,30.7004265582147,365664500000.0,78537800000.0,93394700000.0,139891200000.0,77.4502,29.161809561451328,-103.70208152645273,-1.71,2026-04-30,2026-07-29
ADANIPOWER,INR,2025-Q4,2026-03-31,537814500000.0,-1.7544881990738719,17.303701197209197,184833600000.0,148392300000.0,128343000000.0,194037600000.0,6.6552,-0.8063434337412254,62.00031109037176,2.09,2026-04-29,2026-07-22
ADANIPORTS,INR,2025-Q4,2026-03-31,387357700000.0,27.10533405216613,10.64434458333634,196297400000.0,173340300000.0,128062100000.0,228514100000.0,58.226,13.390457643622195,2.9123931623931694,15.15,2026-04-29,2026-07-29
AXISBANK,INR,2025-Q4,2026-03-31,1622119500000.0,4.03746586482052,0.5972848333223711,,322934700000.0,263848500000.0,,84.56,-6.179962276711409,8.277703604806407,22.8,2026-04-25,2026-07-18
TITAN,INR,2025-Q4,2026-03-31,875840000000.0,44.87230382426889,5.917532263141329,137700000000.0,75290000000.0,50740000000.0,83550000000.0,57.1593,51.99475616987671,-30.047443331576172,12.8,2026-05-08,2026-08-05
M&M,INR,2025-Q4,2026-03-31,1979764500000.0,24.546851889446362,6.595508526084264,550014300000.0,295772900000.0,170988500000.0,368993100000.0,152.11,32.189102285565326,-0.5037179179659411,31.1,2026-05-05,2026-07-30
KOTAKBANK,INR,2025-Q4,2026-03-31,1075637000000.0,0.6401601803900654,0.9220923356213594,,256249300000.0,192878900000.0,,19.3948,-12.86525536426698,10.147474747474746,4.0,2026-05-02,2026-07-18
ITC,INR,2025-Q4,2026-03-31,788684000000.0,2.7623127370652956,-11.086879529911759,378284900000.0,256073800000.0,206894700000.0,273179099999.99997,16.5123,-40.53050493409206,9.142131979695439,4.1,2026-05-21,2026-07-30
ULTRACEMCO,INR,2025-Q4,2026-03-31,885115300000.0,19.6733437947111,18.18528718698579,429191100000.0,123757700000.0,81656400000.0,170202300000.0,277.42,24.66953047375051,72.89321050835892,101.35,2026-04-26,2026-07-20
NTPC,INR,2025-Q4,2026-03-31,1873846300000.0,-0.3821090093059992,8.380484268092435,625265500000.0,356564200000.0,270525200000.0,552857500000.0,27.8943,15.479482678677886,90.97590276305561,9.7,2026-05-23,2026-07-27
HCLTECH,INR,2025-Q4,2026-03-31,1301440000000.0,11.18192302763658,0.3217997165800661,306150000000.0,223490000000.0,166420000000.0,267040000000.0,61.3866,-4.2480112306972355,10.058086212167526,,2026-07-13,2026-10-19
ONGC,INR,2025-Q4,2026-03-31,6622473200000.0,0.06543527786784166,3.8120584796837567,2152007299999.9998,759074000000.0,414243800000.0,1132980700000.0,32.9276,14.57780932695854,8.019845506500028,8.6,2026-05-26,2026-08-07
BAJAJFINSV,INR,2025-Q4,2026-03-31,1528945500000.0,16.1267617775456,7.2470892194215555,,654980400000.0,98009700000.0,,60.8,9.92308999591404,14.492753623188406,15.81,2026-04-30,2026-07-31
JSWSTEEL,INR,2025-Q4,2026-03-31,1854700000000.0,9.859972515756054,11.282642256093583,508870000000.0,202200000000.0,223160000000.0,298210000000.0,91.26,537.2104065131479,665.0285714285715,-6.207387,2026-05-13,2026-07-17
BEL,INR,2025-Q4,2026-03-31,276101100000.0,16.161388377596634,42.92206294512745,99057400000.0,74936600000.0,60620000000.0,80493300000.0,8.2888,13.858706850368833,40.721196130167115,3.01,2026-05-18,2026-08-03
HAL,INR,2025-Q4,2026-03-31,330888200000.0,6.803761666443411,81.09835299007638,111561100000.0,77427000000.0,91156000000.0,90975600000.0,136.3002,8.982268618909625,124.77867862811205,62.74,2026-05-14,2026-08-07
BAJAJ_AUTO,INR,2025-Q4,2026-03-31,629050000000.0,23.35631944982356,10.046684706978638,175291600000.0,124163800000.0,107442100000.0,130610700000.0,384.2835,46.567697121611786,33.05076562634996,97.0,2026-05-06,2026-07-28
NESTLEIND,INR,2025-Q4,2026-03-31,231546000000.0,14.617880995329074,19.070802394195194,99303800000.0,46756500000.0,34990800000.0,53748800000.0,18.1459,9.089214861127815,11.265619869826377,5.78,2026-04-21,2026-07-22
ETERNAL,INR,2025-Q4,2026-03-31,543640000000.0,168.55703206046536,5.988354275206865,99990000000.0,-3890000000.0,3660000000.0,12080000000.0,0.4009,-31.44664842681259,69.64285714285714,0.19,2026-04-27,2026-07-30
DMART,INR,2026-Q1,2026-06-30,712555700000.0,15.5834170470348,6.280698897186474,80854199999.9999,42938700000.0,30581300000.0,53868900000.0,46.91,13.008913514815704,30.822596630327055,13.28,2026-07-11,2026-10-12
COALINDIA,INR,2025-Q4,2026-03-31,1474431100000.0,4.7614138257849605,33.11698854003486,540379699999.99994,311053200000.0,310942900000.0,412419900000.0,50.4571,-12.056115815122485,51.45383628520504,17.6,2026-04-27,2026-08-11
POWERGRID,INR,2025-Q4,2026-03-31,467328700000.0,2.053947037407146,-5.8852335884612375,249493900000.0,249493900000.0,159279500000.0,379790700000.0,17.1275,2.9655769438867,8.67391159410627,4.9,2026-05-15,2026-08-11
ASIANPAINT,INR,2025-Q4,2026-03-31,355835400000.0,4.948796099289734,4.281934629672652,115533200000.0,54670700000.0,43253500000.0,66959200000.0,45.101,17.933927086547452,10.588235294117645,12.22,2026-05-29,2026-07-29
ADANIGREEN,INR,2025-Q4,2026-03-31,129280000000.0,14.134369206321178,33.76623376623377,86980000000.0,73960000000.0,16520000000.0,107680000000.0,10.0891,13.18771315742236,,2.9,2026-04-24,2026-07-22
SHRIRAMFIN,INR,2025-Q4,2026-03-31,481926500000.0,11.009388173577902,2.7534060917326486,253761900000.0,186391400000.0,100246700000.0,193380400000.0,53.25,4.913704783670895,19.419642857142865,11.38,2026-04-23,2026-07-24
TATASTEEL,INR,2025-Q4,2026-03-31,2321399400000.0,6.221869603309671,10.99555457314078,1005687600000.0,218033400000.0,107938700000.0,337578500000.0,8.6546,215.5618755925035,8.818072177381932,2.2,2026-07-08,2026-11-12
HINDZINC,INR,2025-Q4,2026-03-31,408440000000.0,19.83686882023296,23.35154826958106,289770000000.0,182740000000.0,138320000000.0,220640000000.0,32.736,33.603784134550615,28.52426115948598,11.9,2026-04-24,2026-07-17
GRASIM,INR,2025-Q4,2026-03-31,1754307400000.0,19.761262190860677,15.321232615024789,789222200000.0,355534400000.0,49664900000.0,432793700000.0,73.1586,23.8511049639579,88.9908256880734,-1.8,2026-05-20,2026-08-07
HINDALCO,INR,2025-Q4,2026-03-31,2749440000000.0,15.282436602710318,17.45614166954796,583650000000.0,264310000000.0,133910000000.0,352610000000.0,60.2,-16.295884315906562,26.710097719869697,11.69,2026-05-22,2026-08-07
INDIGO,INR,2025-Q4,2026-03-31,849619000000.0,5.147092492967455,-4.403137368512988,184524000000.0,101509000000.0,-23919000000.0,209591000000.0,-61.97,-133.0348099578869,-562.1126760563382,-62.4,2026-05-29,2026-08-05
EICHERMOT,INR,2025-Q4,2026-03-31,234075600000.0,24.044122128100433,-0.5552793243092947,78619400000.0,49447000000.0,55152300000.0,57850700000.0,200.74,16.465537247621253,6.963249516440994,55.4,2026-05-22,2026-08-06
ADANIENSOL,INR,2025-Q4,2026-03-31,275880300000.0,16.07660003811994,10.604117598983603,100297900000.0,71061700000.0,22825400000.0,90844000000.0,19.0009,129.03136375690073,23.803205950801495,5.85,2026-04-23,2026-07-21
IOC,INR,2025-Q4,2026-03-31,7844154300000.0,3.470441678846915,1.526579327859389,1214368000000.0,597770900000.0,420962600000.0,781973300000.0,30.569,209.59711559885758,11.172285278671854,10.5,2026-05-17,2026-07-24
SBILIFE,INR,2025-Q4,2026-03-31,1118265800000.0,-3.307489942867272,-91.09692650193197,,25617700000.0,24703400000.0,,24.633,2.3815461346633433,39.47826086956521,8.02,2026-04-21,2026-07-28
DIVISLAB,INR,2025-Q4,2026-03-31,105600000000.0,12.82051282051282,8.717357910906298,45620000000.0,29780000000.0,25680000000.0,34410000000.0,96.755,17.23146899493901,28.909167076480323,28.31,2026-05-22,2026-08-07
WIPRO,INR,2025-Q4,2026-03-31,926240000000.0,3.9686423821732126,2.8888851153431427,270048000000.0,150409000000.0,131974000000.0,178665000000.0,12.5756,0.35992179083037146,12.201279030629411,3.3,2026-04-16,2026-07-16
VAML,INR,,,,,,,,,,,,,,,
TVSMOTOR,INR,2025-Q4,2026-03-31,560695200000.0,26.324896356147786,2.014229251154822,155255100000.0,71206900000.0,30183300000.0,83933300000.0,63.5841,35.095897454420296,-8.361164391289625,21.0,2026-05-13,2026-07-23
DLF,INR,2025-Q4,2026-03-31,81940200000.0,2.506486390464443,-10.204829177020326,25627400000.0,13059500000.0,44146800000.0,14483600000.0,17.8348,1.0773773427714897,5.418192290286746,5.1,2026-05-13,2026-07-23
TORNTPHARM,INR,2025-Q4,2026-03-31,139800000000.0,21.39631816602987,27.06630336058129,68020000000.0,34400000000.0,21630000000.0,45590000000.0,63.9099,13.18698639841315,-38.74045292954488,12.8,2026-05-22,2026-07-28
SOLARINDS,INR,2025-Q4,2026-03-31,98377400000.0,30.297050159994914,19.794609782130973,39003600000.0,23745300000.0,16775500000.0,26254000000.0,185.3868,38.70599194190991,22.72177926302044,60.505,2026-05-15,2026-07-29
PIDILITIND,INR,2025-Q4,2026-03-31,146008300000.0,11.114806271693741,-3.4105948661827377,57875400000.0,31470100000.0,24489200000.0,35417200000.0,24.015,17.836113837095198,-6.270627062706269,5.8,2026-05-07,2026-08-12
VBL,INR,2026-Q1,2026-03-31,226926340000.0,6.752333977755942,56.36366749967829,89513650000.0,40135880000.0,31823560000.0,53143320000.0,9.4097,11.256015228726485,246.44728005372733,2.6,2026-04-27,2026-08-14
HYUNDAI,INR,2025-Q4,2026-03-31,707633340000.0,2.502666631303271,5.244741880081478,153371480000.0,64004900000.0,54315200000.0,85984850000.0,66.8429,-3.7044240163770246,1.6996011005937326,15.5,2026-05-08,2026-08-05
JIOFIN,INR,2025-Q4,2026-03-31,35426000000.0,70.40578762049525,13.166860884523611,27680700000.0,16544200000.0,15609000000.0,16838599999.999998,2.4584,-3.1439602868174163,1.5588096362777504,0.4,2026-04-17,2026-07-16
ICICIAMC,INR,2026-Q1,2026-06-30,,,22.223389576460537,,,,,,,26.312654572764128,,2026-07-13,2026-12-02
CUMMINSIND,INR,2025-Q4,2026-03-31,121431900000.0,16.866059905550067,-1.4317887211449074,34814400000.0,23963500000.0,23617500000.0,25949100000.0,85.2002,18.09103244862288,33.617533334093736,22.6,2026-05-27,2026-08-05
TMCV,INR,2025-Q4,2026-03-31,838540000000.0,,19.458049160067745,204680000000.0,79890000000.0,30280000000.0,99340000000.0,8.223,,154.3194400919252,5.9,2026-05-13,2026-09-02
BSE,INR,2025-Q4,2026-03-31,51481000000.0,58.15392366487258,22.206229618801306,47087900000.0,32337200000.0,24994900000.0,33926800000.000004,61.0961,87.14154439917911,31.151763262594983,19.5,2026-05-07,2026-08-12
TRENT,INR,2025-Q4,2026-03-31,200742100000.0,17.155920093891837,-5.932019472185532,60928200000.0,23122000000.0,17196500000.0,36733900000.0,32.2496,11.180214158157117,-21.928392417041902,8.516667,2026-04-22,2026-08-12
CHOLAFIN,INR,2025-Q4,2026-03-31,315387300000.0,20.59426997380009,6.928232867338938,168707100000.0,105590300000.0,52326100000.0,108429200000.0,61.78,22.118995848982006,26.42622950819673,19.2,2026-04-30,2026-07-28
IDEA,INR,2025-Q4,2026-03-31,448722000000.0,2.9856809413535976,0.07948423562660073,-20655000000.0,-31044000000.0,345517000000.0,190032000000.0,3.1923,,,-0.509585,2026-05-15,2026-08-17
TATACAP,INR,2025-Q4,2026-03-31,315160200000.0,26.978375092012524,3.158329762992565,149931900000.0,96244300000.0,48461000000.0,101619500000.0,11.8619,16.10418338781983,19.5582424262893,3.55,2026-04-23,2026-09-02
MOTHERSON,INR,2025-Q4,2026-03-31,1261036700000.0,10.945643759418777,9.232653037833591,216976500000.0,68220700000.0,38596800000.0,119029200000.0,3.6569,-11.420889448696837,46.252190947520376,1.42,2026-05-19,2026-08-18
POWERINDIA,INR,2025-Q4,2026-03-31,81477100000.0,27.60844676449076,32.26571767497035,25265300000.0,11521000000.0,9878400000.0,12563500000.0,221.626,150.51544061129448,26.4094034683303,74.1,2026-05-25,2026-07-29
ABB,INR,2026-Q1,2026-03-31,132272299999.99998,7.823266498254319,-10.484929758420696,39924700000.0,17809400000.0,29772800000.0,19350700000.0,140.4984,57.780048738306746,312.0707127575723,16.1,2026-05-08,2026-08-06
CGPOWER,INR,2025-Q4,2026-03-31,124179500000.0,25.324211346438368,8.389941266317098,27046200000.0,14261500000.0,12062700000.0,16217400000.0,7.7107,21.037595165214668,28.314718566847286,2.32,2026-05-05,2026-08-15
TECHM,INR,2025-Q4,2026-03-31,568154000000.0,7.2225378055155565,4.744601617430453,183553000000.0,71525000000.0,48109000000.0,90341000000.0,54.2,13.081577300229508,20.56962025316455,15.2,2026-04-21,2026-07-16
POLYCAB,INR,2025-Q4,2026-03-31,288056420000.0,29.080425641787194,16.075892905224627,50529620000.0,36829760000.0,26720330000.0,40688450000.0,177.0237,32.25983111858904,24.231293078542237,51.4,2026-05-06,2026-07-16
BHEL,INR,2025-Q4,2026-03-31,337821800000.0,19.205362977725773,45.28767511300468,40156000000.0,20263200000.0,16002600000.0,23421900000.0,4.5957,199.7260810017609,230.53870852657866,3.7,2026-05-04,2026-07-16
BPCL,INR,2025-Q4,2026-03-31,4552280300000.0,3.3959949737922512,-0.276024173181372,644114100000.0,333458000000.0,258434500000.0,412021700000.0,60.4824,93.76503717847268,-21.78073642604535,7.47,2026-05-19,2026-08-13
PFC,INR,2025-Q4,2026-03-31,1126929200000.0,5.786490300965984,-1.0506515148977507,428655100000.0,419407800000.0,259009600000.0,420037400000.0,78.4869,12.660082966110215,11.236397010620175,19.16,2026-05-13,2026-08-07
BANKBARODA,INR,2025-Q4,2026-03-31,1568254400000.0,2.5779652487171005,-0.027050676266906673,,249446900000.0,198464200000.0,,38.3776,-4.198983017845861,6.574759384708935,10.86,2026-05-08,2026-08-03
BRITANNIA,INR,2025-Q4,2026-03-31,191515900000.0,6.737681738559534,-5.048472580495873,69066400000.0,32561600000.0,25334900000.0,35929900000.0,105.1793,16.280481265982026,-0.2461963548769955,28.2,2026-05-07,2026-07-31
GROWW,INR,2025-Q4,2026-03-31,48177770000.0,18.901822480592415,21.76426088280447,47392030000.0,28392180000.0,20829930000.0,28870910000.0,3.2607,16.75797615211086,25.287356321839088,1.1,2026-04-20,2026-09-02
APOLLOHOSP,INR,2025-Q4,2026-03-31,252285000000.0,15.758924474626044,1.9776453515299348,82765000000.0,28932000000.0,19416000000.0,37693000000.0,134.9833,34.231469539111444,5.226397055034897,36.8,2026-05-20,2026-08-07
MUTHOOTFIN,INR,2025-Q4,2026-03-31,313481750000.0,54.23846389030453,12.769957519000904,202112280000.0,154157540000.0,105903380000.0,155530650000.0,263.7895,99.72100031042025,19.451237321818233,76.88,2026-05-13,2026-08-07
UNIONBANK,INR,2025-Q4,2026-03-31,1292354900000.0,-0.5722144111463945,2.1017801431914083,,242844900000.0,194301900000.0,,25.4535,7.805392493202191,8.494853428038281,7.0,2026-04-23,2026-07-15
ENRIN,INR,2026-Q2,2026-03-31,87353000000.0,,25.28651420796483,23130000000.0,16537000000.0,13098000000.0,17787000000.0,36.7822,,19.71797323135755,10.5,2026-05-14,2026-08-10
SIEMENS,INR,2025-Q4,2026-03-31,165638161520.0,-25.521404731178926,20.539327015950086,29553481100.0,16060746970.0,18344091720.0,18828094140.0,51.5184,-32.456853377524425,33.5610720844517,10.1,2026-05-26,2026-08-12
TMPV,INR,2025-Q4,2026-03-31,3523110000000.0,-20.395367123386716,50.406515661550756,920260000000.0,17240000000.0,823910000000.0,219760000000.0,219.9748,258.72962549229044,,4.2,2026-07-01,2026-11-04
BOSCHLTD,INR,2025-Q4,2026-03-31,200347000000.0,10.766058139920608,13.920501064352383,53179000000.0,22790000000.0,27732000000.0,26710000000.0,940.2705,37.61412100119134,7.022155671711302,192.76,2026-05-19,2026-08-10
HDFCLIFE,INR,2025-Q4,2026-03-31,1000923600000.0,3.267633185177848,-31.371048347366308,,19898200000.0,19123200000.0,,8.86,5.304443942617386,18.55670103092783,2.31,2026-04-16,2026-07-15
LODHA,INR,2025-Q4,2026-03-31,166762000000.0,21.021807757901232,0.8774745853397539,58757000000.0,45755000000.0,34282000000.0,49209000000.0,34.24,23.788864786695598,5.334728033472801,10.07,2026-04-23,2026-07-23
TATAPOWER,INR,2025-Q4,2026-03-31,624285900000.0,-4.657486923516411,6.823645132312572,157335100000.0,82839700000.0,37471900000.0,130950600000.0,11.7203,-5.625296926458871,28.725165562913908,3.1,2026-05-12,2026-07-31
PNB,INR,2025-Q4,2026-03-31,1494633000000.0,6.412284317150589,-2.703345886542,,270816599999.99997,183926900000.0,,16.0035,-2.413517650143611,0.6433329196144212,4.546363,2026-05-05,2026-07-24
LTM,INR,2026-Q1,2026-06-30,440750000000.0,13.870940239393793,2.8011725426640806,124094000000.0,68939000000.0,52303000000.0,79664000000.0,176.29,10.818456122705543,5.305774557852124,49.42,2026-07-12,2026-10-15
