symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
GVT&D,INR,2025-Q4,2026-03-31,62063100000.0,44.59171073783286,-3.7374165020227785,23157500000.0,16372000000.0,12332500000.0,16836300000.0,48.1666,102.73332603772948,20.979458145862132,13.65,2026-05-18,2026-08-06
GMRAIRPORT,INR,2025-Q4,2026-03-31,148074100000.0,42.18425924503372,-1.398837765364807,67308600000.00001,41755600000.0,1755000000.0,60122200000.0,0.1099,,99.30675909878684,0.5,2026-05-27,2026-08-05
BAJAJHLDNG,INR,2025-Q4,2026-03-31,11238700000.0,35.1698839376992,-74.6871255491945,10919600000.0,9297100000.0,96367500000.0,9616200000.0,865.8861,47.787731151385444,27.714249756020028,,,
HDFCAMC,INR,2025-Q4,2026-03-31,46222000000.0,13.84448658900027,-13.879730069102958,45278200000.0,37091500000.0,28580600000.0,37820500000.0,66.49,15.896810179536338,-19.060927892677473,14.6,2026-04-16,2026-07-15
IRFC,INR,2025-Q4,2026-03-31,273380599999.99997,0.6688880203402295,9.070235726415081,73267500000.0,72749700000.0,70091700000.0,72810200000.0,5.3646,7.824653789721231,-6.453952139231325,,2025-07-22,
INDIANB,INR,2026-Q1,2026-06-30,804244800000.0,8.919114524195436,3.633293733894734,,167946400000.0,127845300000.0,,94.9137,16.568087306597373,5.785965954917873,24.3,2026-07-10,2026-10-22
CANBK,INR,2025-Q4,2026-03-31,1530832200000.0,0.2786230229320622,10.42404567510523,,246814600000.0,197059100000.0,,21.7249,12.350607911380955,-12.931853105198634,5.0,2026-05-11,2026-07-27
CIPLA,INR,2025-Q4,2026-03-31,281625900000.0,2.232388859727265,-7.538080537368118,120361700000.0,47139400000.0,38792300000.0,59249200000.0,48.0,-26.42550582464745,-17.942583732057408,6.86,2026-05-13,2026-07-23
ZYDUSLIFE,INR,2025-Q4,2026-03-31,271484000000.0,16.81001656519588,10.525165707626192,140299000000.0,57866000000.0,50400000000.0,71946000000.0,50.0878,11.369083882902792,22.109999613765396,10.85,2026-05-19,2026-08-12
GAIL,INR,2025-Q4,2026-03-31,1415977200000.0,-0.21547743469875194,1.1462649157587117,182983800000.0,76743800000.0,75824900000.0,115094600000.0,11.534,-39.085704628514684,-15.38432738028381,1.9,2026-05-21,2026-07-30
LUPIN,INR,2025-Q4,2026-03-31,279580300000.0,23.120279726438817,4.285164185101681,147694500000.0,68728400000.0,53328400000.0,81604300000.0,116.46,62.381483547127715,24.230619400077906,34.75,2026-05-06,2026-08-11
GODREJCP,INR,2025-Q4,2026-03-31,154865100000.0,7.812568529318191,-4.846893967485704,65924100000.00001,28822000000.0,18614700000.0,31497300000.0,18.1987,0.5430819208415189,-9.165639128647756,5.3,2026-05-06,2026-08-07
MARICO,INR,2025-Q4,2026-03-31,136110000000.0,25.667066752839073,-5.767599660729432,49340000000.0,21260000000.0,17620000000.0,23280000000.0,13.5804,8.022717510619001,-12.403664388541511,3.0,2026-05-05,2026-08-04
TATACONSUM,INR,2025-Q4,2026-03-31,202904300000.0,15.166786806899642,6.291471048513301,61471100000.0,21651200000.0,15423000000.0,27918000000.0,15.5794,18.990300160391048,8.955723069798568,4.24,2026-05-08,2026-08-12
AMBUJACEM,INR,2025-Q4,2026-03-31,404460400000.0,19.28391969061593,6.985497793825855,183186300000.0,24809200000.0,45874400000.0,62394000000.0,18.5428,9.258462716907763,794.3089430894308,7.4,2026-05-04,2026-07-28
MAXHEALTH,INR,2025-Q4,2026-03-31,83734500000.0,19.13633996636532,3.645430273951401,29857700000.0,17963000000.0,14424100000.0,22428300000.0,14.76,34.18181818181818,13.268608414239488,3.5,2026-05-20,2026-08-11
JINDALSTEL,INR,2025-Q4,2026-03-31,532249199999.99994,6.952624286772104,24.498277758714266,235377400000.0,64880800000.0,33673800000.000004,96595300000.0,33.1442,18.973810412658295,448.7283607608463,15.2,2026-05-01,2026-07-24
INDUSTOWER,INR,2025-Q4,2026-03-31,324931000000.0,7.868790417889439,-0.5560806746621165,124692000000.0,108348000000.0,71449000000.0,179756000000.0,27.0946,-27.486491332774875,0.9771019571738204,6.8,2026-04-29,2026-08-04
INDHOTEL,INR,2025-Q4,2026-03-31,96892200000.0,16.25380644882621,-2.6977860349899365,56465200000.0,25708400000.0,20843800000.0,31760000000.0,14.6433,9.2669422597639,-33.58653512780912,4.2,2026-05-11,2026-08-10
ABCAPITAL,INR,2025-Q4,2026-03-31,456174000000.0,11.572858514274534,12.283797858601009,205360300000.0,65442600000.0,37645000000.0,69854900000.0,14.24,12.391475927387532,19.327731092436977,3.205,2026-05-04,2026-07-30
VEDL,INR,2025-Q4,2026-03-31,1256700000000.0,-17.84556247058208,5.306174847019555,568190000000.0,259410000000.0,173910000000.0,343890000000.0,44.17,14.163866632204716,17.22949689869057,3.161121,2026-04-28,2026-07-29
LGEINDIA,INR,2025-Q4,2026-03-31,246049120000.0,,95.74090376371343,60449220000.0,20091730000.0,16850930000.0,24052800000.0,24.83,,672.840814472788,10.2,2026-05-21,2026-09-02
MANKIND,INR,2025-Q4,2026-03-31,142776400000.0,16.27405470995904,-3.4836846826642747,61554400000.0,27312300000.0,19129300000.0,36174100000.0,46.28,-6.06860158311346,35.59150657229524,14.0,2026-05-19,2026-08-05
DRREDDY,INR,2025-Q4,2026-03-31,335933000000.0,3.194126591610733,-13.872209744694505,171516000000.0,46614000000.0,42849000000.0,67221000000.0,51.3438,-24.249894881271164,-81.78682304242841,2.64,2026-05-11,2026-07-22
OFSS,INR,2025-Q4,2026-03-31,76721000000.0,12.053806157621079,5.051121623683809,38267000000.0,34618000000.0,26393000000.0,35272000000.0,302.2,10.85026777199031,38.07135692792662,97.85,2026-04-22,2026-07-29
JSWENERGY,INR,2025-Q4,2026-03-31,189011300000.0,60.923817770206014,10.211771392732546,93211100000.0,68791400000.0,22393100000.0,100644100000.0,12.7591,14.127391611581702,-13.904254876679293,2.07,2026-05-13,2026-08-14
BHARATFORG,INR,2025-Q4,2026-03-31,168116530000.0,11.167572572359767,4.2623028579296856,61477300000.0,19557490000.0,10796610000.0,29266730000.0,22.5784,12.74430496050174,-12.060074188003258,6.9,2026-05-07,2026-08-06
LLOYDSME,INR,2025-Q4,2026-03-31,171126700000.0,157.3279660277829,19.011957106253757,74830800000.0,55346300000.0,36808400000.0,61417900000.0,66.18,147.0066585052701,37.32694355697549,25.2,2026-05-05,2026-08-06
UNITDSPR,INR,2025-Q4,2026-03-31,129420000000.0,7.233407904548844,-17.325392528424473,53370000000.0,21990000000.0,18380000000.0,24960000000.0,25.8853,16.18229884335208,28.9473237187654,7.85,2026-05-13,2026-07-22
HEROMOTOCO,INR,2025-Q4,2026-03-31,474112400000.0,15.853562581035504,3.935829939087774,120474100000.0,61901400000.0,57417300000.0,70451300000.0,286.72,31.155939801472947,15.18167456556082,69.96,2026-05-04,2026-08-06
MAZDOCK,INR,2025-Q4,2026-03-31,130063100000.0,13.772275426264097,6.922903898541831,34235199999.999996,23335400000.0,27605900000.0,24262200000.0,68.4392,14.385230695177512,-22.78842009701882,16.7,2026-04-30,2026-08-06
SHREECEM,INR,2025-Q4,2026-03-31,209434700000.0,8.61201390044926,27.09039854015815,96670600000.0,18439000000.0,17435600000.0,46378600000.0,483.2383,55.2909127952527,97.10920959177463,147.45,2026-05-05,2026-07-31
NYKAA,INR,2025-Q4,2026-03-31,100223500000.0,26.0701500159752,-7.833958639315621,34239600000.0,4216000000.0,1994400000.0,7419300000.0,0.693,199.74048442906576,22.061482820976497,0.3,2026-05-20,2026-08-18
LENSKART,INR,2025-Q4,2026-03-31,88140400000.0,,9.012228894962195,29864350000.0,7045970000.0,4936140000.0,17529810000.0,2.8581,,52.95358649789029,1.185,2026-05-20,2026-09-02
RECLTD,INR,2025-Q4,2026-03-31,584447600000.0,5.526986184204706,-2.1791948160971684,307935400000.0,303412000000.0,163081600000.0,303682500000.0,61.805,2.673105643407604,-17.541716483859233,12.725,2026-04-28,2026-07-24
ASHOKLEY,INR,2025-Q4,2026-03-31,563620800000.0,16.060122525808318,16.29238636731435,166350600000.0,96074400000.0,34710300000.0,107450000000.0,5.9154,11.911158197434634,58.856235107227974,2.39,2026-05-27,2026-08-13
ICICIGI,INR,2025-Q4,2026-03-31,270881800000.0,12.682992169482613,-0.9240501573558438,,36476700000.0,27719400000.0,,55.3,10.071656050955404,-17.123287671232877,11.33,2026-04-16,2026-07-15
AUROPHARMA,INR,2025-Q4,2026-03-31,336530800000.0,6.081724942180506,2.3992875235660835,131963600000.0,50776100000.0,35047400000.0,68558000000.0,60.3413,0.7708789456192953,1.1944260119442531,15.86,2026-05-20,2026-08-06
MEESHO,INR,2025-Q4,2026-03-31,126263480000.0,,0.3870254645357429,9689860000.00001,-15339600000.0,-13577380000.0,-14871390000.0,-3.0746,,66.88741721854305,-0.4,2026-05-06,2026-09-02
IDBI,INR,2025-Q4,2026-03-31,356311700000.0,4.61678716922964,13.960062790288339,,116579900000.0,92099700000.0,,8.5655,20.69694364986543,2.7126664465720327,,2022-10-21,
PAYTM,INR,2025-Q4,2026-03-31,84365000000.0,22.26102834618283,3.1905195989061075,18872000000.0,-676000000.0,5525000000.0,5005000000.0,8.5,,-18.20809248554913,2.6,2026-05-06,2026-07-17
HINDPETRO,INR,2025-Q4,2026-03-31,4417713400000.0,1.7657362483468042,-0.1875675187489362,456541200000.0,233585100000.0,180468900000.0,307060000000.0,84.8094,167.91447904622908,51.17679197542979,23.04,2026-05-12,2026-08-05
WAAREEENER,INR,2025-Q4,2026-03-31,265367700000.0,83.71544427718351,12.097738944223766,68753900000.0,49274400000.0,37113100000.0,59171600000.0,128.84,98.53242562738653,-0.1355380862022151,36.9,2026-04-29,2026-08-03
LAURUSLABS,INR,2025-Q4,2026-03-31,68129000000.0,22.667430085920675,1.871460785361218,27419400000.0,12976600000.0,8887900000.0,17777100000.0,16.4524,147.71741748976152,11.19569892473118,5.2,2026-04-30,2026-07-24
SRF,INR,2025-Q4,2026-03-31,157865100000.0,7.4418756597498,24.313338882110045,46107600000.0,27459100000.0,18351800000.0,35979800000.0,61.9117,46.72583569337962,34.53024479477113,19.63,2026-05-04,2026-07-29
DIXON,INR,2025-Q4,2026-03-31,488728000000.0,25.76601707149493,-1.509428304498205,24914900000.0,14735400000.0,14386400000.0,18665200000.0,243.5907,33.45797556902605,3.138748135219327,48.81,2026-05-11,2026-07-28
FEDERALBNK,INR,2025-Q4,2026-03-31,342724200000.0,7.000163907556138,7.4008956670226125,,58634500000.0,43453000000.0,,17.48,4.047619047619046,22.27272727272726,5.05,2026-04-28,2026-07-17
LTF,INR,2026-Q1,2026-06-30,182412100000.0,12.556081481742009,10.668677573428011,109551200000.0,65441800000.0,31825500000.0,67758600000.00001,12.67,19.303201506591343,11.838006230529592,3.6,2026-07-10,2026-10-21
AUBANK,INR,2025-Q4,2026-03-31,216142777000.0,16.040911803989566,5.481930127658642,,34740457000.0,26412544000.0,,35.14,24.521615875265777,24.12626832018039,11.1,2026-04-27,2026-07-20
BHARTIHEXA,INR,2025-Q4,2026-03-31,93538000000.0,9.428046654733912,2.2840918721925587,32827000000.0,26772000000.0,17332000000.0,48904000000.0,34.66,16.028387787895007,-5.742030821194854,8.9,2026-05-13,2026-08-10
NHPC,INR,2025-Q4,2026-03-31,116152900000.0,11.902183651802625,26.783985446227142,73203600000.0,33008000000.0,37657400000.0,52766500000.0,3.7452,24.470736814118112,564.8326455754242,1.5,2026-05-15,2026-08-07
PERSISTENT,INR,2025-Q4,2026-03-31,147484490000.0,23.534622690193594,7.350898111669431,34180510000.000004,24124760000.0,18651200000.0,28154260000.0,118.8449,31.782955191872457,20.078740157480297,33.6,2026-04-21,2026-07-16
ATGL,INR,2025-Q4,2026-03-31,58944100000.0,17.89150096202694,3.3084552360102166,15672300000.0,9514600000.0,6557200000.0,11946000000.0,5.9621,0.1999932775369011,6.107452339688047,1.5,2024-04-30,2026-07-21
NTPCGREEN,INR,2025-Q4,2026-03-31,28584200000.0,30.482018677459145,39.69753095868603,13731100000.0,13731100000.0,5226000000.0,24750600000.0,0.6163,5.045167888188164,1011.1111111111112,0.2,2026-05-22,2026-08-03
INDUSINDBK,INR,2025-Q4,2026-03-31,534798699999.99994,-5.107038739772999,-2.7599219576638676,,12104600000.0,8893400000.0,,11.3568,-65.62337300674407,379.2452830188679,6.84,2026-04-23,2026-07-22
DABUR,INR,2025-Q4,2026-03-31,131925700000.00002,5.010550748263378,-14.629986090230846,45242300000.0,19829100000.0,18950300000.0,24518400000.0,10.6615,7.131373218915169,-34.28571428571429,2.07,2026-05-07,2026-07-29
NAUKRI,INR,2025-Q4,2026-03-31,32847320000.0,15.271914768326658,6.0520078983273535,17279860000.0,10496370000.0,14498140000.0,11722150000.0,21.96,48.17813765182187,108.1145584725537,4.555,2026-05-22,2026-08-07
NAM_INDIA,INR,2025-Q4,2026-03-31,29330700000.0,16.35842140340855,-9.653449490743707,28074600000.0,19719600000.0,15293800000.0,20122400000.0,23.6,17.94102948525737,-4.662379421221866,6.03,2026-04-27,2026-07-22
PHOENIXLTD,INR,2025-Q4,2026-03-31,44228043000.0,15.97534427622978,9.9898206669626,33252580000.0,22767898000.0,12238164000.0,26370985000.0,34.2255,15.669674541214635,46.259870596320155,11.345,2026-04-27,2026-08-05
SWIGGY,INR,2025-Q4,2026-03-31,230530000000.0,51.397983352329504,3.822381262199089,32040000000.0,-44480000000.0,-41540000000.0,-32310000000.0,-17.4469,-28.786972857659563,23.394495412844048,-3.15,2026-05-08,2026-07-30
YESBANK,INR,2025-Q4,2026-03-31,372927500000.0,0.5856409144337977,2.2198351867010486,,46434200000.0,35117000000.0,,1.1096,42.18349564325986,13.333333333333346,0.34,2026-04-19,2026-07-18
NMDC,INR,2025-Q4,2026-03-31,320708900000.0,34.156839089883846,49.04011278724022,130840900000.0,87823000000.0,74504200000.0,92595200000.0,8.4784,13.94167450611478,15.615615615615619,2.3,2026-05-29,2026-08-07
PRESTIGE,INR,2025-Q4,2026-03-31,131955000000.0,70.58367267791351,6.64007206279758,71800000000.0,33131000000.0,11955000000.0,42192000000.0,27.7588,141.51107553637615,12.422600619195036,5.8,2026-05-21,2026-08-11
HAVELLS,INR,2025-Q4,2026-03-31,225277700000.0,3.4425013063606213,19.995203914178695,50325700000.0,17696100000.0,16905599999.999998,22015300000.0,26.9455,14.870424132359645,140.65344467640918,11.7,2026-04-22,2026-07-17
SUZLON,INR,2025-Q4,2026-03-31,167318400000.0,53.64774549254619,29.677367572454788,45102000000.0,27437400000.0,31633900000.0,30621900000.0,2.3039,52.41465996295316,149.461040960887,0.75,2026-05-25,2026-08-06
ICICIPRULI,INR,2025-Q4,2026-03-31,645946700000.0,-8.374392132370495,-81.50217940337598,,28618200000.0,16078800000.0,,11.04,35.128518971848216,60.902255639097746,4.28,2026-04-13,2026-07-15
BAJAJHFL,INR,2025-Q4,2026-03-31,111621900000.0,16.723291452951234,0.5772615764161273,43423800000.0,35357400000.0,25603400000.0,35830700000.0,3.0738,14.723995073340046,0.6513841914067372,0.8,2026-04-27,2026-07-29
POLICYBZR,INR,2025-Q4,2026-03-31,67940200000.0,36.50257875396055,16.38370550207492,39956400000.0,3732800000.0,6699400000.0,5092500000.0,14.4,88.9763779527559,37.50000000000001,5.607479,2026-05-06,2026-08-11
FORTIS,INR,2025-Q4,2026-03-31,91278400000.0,17.282965532748705,4.399980574037201,33432699999.999996,16355500000.0,10417800000.0,20849800000.0,13.7978,34.547050219405165,37.173142122286734,3.7,2026-05-22,2026-08-06
TORNTPOWER,INR,2025-Q4,2026-03-31,289663100000.0,-0.6821471846985078,-5.485499131733126,60561800000.0,39286300000.0,24164300000.0,55413800000.0,47.9542,-21.418505263433882,-50.51951104842502,6.6,2026-05-12,2026-08-06
MCX,INR,2025-Q4,2026-03-31,24290500000.0,100.9372466621445,32.73801839021102,23506500000.0,18589600000.0,13315500000.0,19370000000.0,52.2824,137.60083256454422,31.851118640626403,20.8,2026-05-08,2026-07-27
OBEROIRLTY,INR,2025-Q4,2026-03-31,63042700000.0,15.163942661627242,16.77423898984466,39084600000.0,35225300000.0,25074300000.0,36533600000.0,68.9566,12.661296910484085,12.978971962616809,19.3,2026-05-08,2026-07-16
IDFCFIRSTB,INR,2025-Q4,2026-03-31,484223900000.0,11.371396765742912,-2.862544141719137,,18070000000.0,16105600000.0,,1.88,-7.589461266221013,-29.629629629629633,0.4,2026-04-25,2026-07-25
SAIL,INR,2025-Q4,2026-03-31,1108108400000.0,8.13022679950421,12.575416255349559,383355600000.0,60123100000.0,33728000000.0,119999900000.0,8.1619,42.13890146633692,390.3368304803976,4.7,2026-05-15,2026-08-06
OIL,INR,2025-Q4,2026-03-31,339461300000.0,4.409537506828147,11.562660187344914,165005900000.0,77335400000.0,66199399999.99999,104455100000.0,40.6999,1.0585097930157663,75.71558846347538,11.0,2026-05-14,2026-08-06
PIRAMALFIN,INR,2025-Q4,2026-03-31,100003600000.0,69.49015806083122,-16.072212506567062,27073700000.0,-3725600000.0,15043100000.0,5302400000.0,65.9,295.2284708436539,25.77142857142858,22.05,2026-04-27,2026-09-02
ALKEM,INR,2025-Q4,2026-03-31,147122700000.0,13.481023593623211,-3.572556344699504,64003300000.0,26231500000.0,23018000000.0,30052100000.0,192.315,6.184971608916408,-62.69930964478498,19.8,2026-05-28,2026-08-07
BIOCON,INR,2025-Q4,2026-03-31,169270000000.0,10.911628455545582,8.23388449556674,58853000000.0,14814000000.0,3856000000.0,34381000000.0,2.752,-67.39297858979371,-26.16822429906542,1.2,2026-05-07,2026-08-06
JSWINFRA,INR,2025-Q4,2026-03-31,53614400000.0,19.778201754189993,12.794333387668006,22231100000.0,19896100000.0,15233100000.0,26037300000.0,7.2984,1.5076495132127898,16.08334784375181,2.0,2026-05-08,2026-07-16
UNOMINDA,INR,2025-Q4,2026-03-31,196575900000.0,17.18656946420811,6.344085164386238,37444200000.0,15476700000.0,11971300000.0,22512300000.0,20.75,26.678876678876684,17.745302713987464,5.7,2026-05-16,2026-08-14
IOB,INR,2025-Q4,2026-03-31,375356600000.0,11.215748833121829,1.1196722769185592,,62701500000.0,54205800000.0,,2.8149,57.63566108528869,9.040615301578743,,2022-02-02,
BANKINDIA,INR,2025-Q4,2026-03-31,856495700000.0,6.512835576186967,6.892958158884261,,140715000000.0,103063000000.0,,22.6379,7.938816281963863,9.795700317295864,6.62,2026-05-08,2026-08-04
NATIONALUM,INR,2025-Q4,2026-03-31,178430500000.0,6.286891002482185,5.957999978862596,100807300000.0,71957200000.0,57970100000.0,79467800000.0,31.565,10.049298180778592,7.999815778565845,9.4,2026-04-30,2026-08-06
MAHABANK,INR,2026-Q1,2026-06-30,340080700000.0,15.230735451675226,4.25687815898388,,84334200000.0,75358000000.0,,9.7975,28.38740958171716,-1.053185887309111,2.63,2026-07-09,2026-11-14
COFORGE,INR,2025-Q4,2026-03-31,163128000000.0,33.80799265043638,6.262983214345407,54283000000.0,22746000000.0,15557000000.0,29565000000.0,45.93,88.9656874845717,145.2574525745258,18.2,2026-05-05,2026-07-27
GLENMARK,INR,2025-Q4,2026-03-31,169825110000.0,27.479676078350124,-3.3335512476878644,80837140000.0,34088360000.0,13618510000.0,39823170000.0,48.2409,30.008004074801736,-25.210084033613445,10.68,2026-06-01,2026-08-13
GODREJPROP,INR,2025-Q4,2026-03-31,84108800000.0,21.53765900476707,268.2049446722897,53464500000.0,27473400000.0,18502400000.0,28629200000.0,61.4218,24.612600476362438,232.906332474187,21.585,2026-05-04,2026-08-04
GICRE,INR,2025-Q4,2026-03-31,524028600000.0,5.229373457540056,14.330090872523268,,95096000000.0,96623800000.0,,55.0795,30.023464868795045,46.804660336308736,15.8,2026-05-26,2026-08-07
SCHAEFFLER,INR,2026-Q1,2026-03-31,100970800000.0,18.320626788505752,-5.086263857279201,29472600000.0,14974200000.0,12148000000.0,18485000000.0,77.7205,25.139073828680363,-1.9516097750193944,20.2,2026-04-29,2026-07-24
HDBFS,INR,2025-Q4,2026-03-31,184297000000.0,13.063701973217636,1.5384615384615385,114002000000.0,62010000000.0,25436000000.0,64103000000.0,30.8675,12.861060329067634,16.274572993876884,9.0,2026-04-15,2026-09-02
COROMANDEL,INR,2025-Q4,2026-03-31,314795400000.0,30.700545230190773,-31.616900830917654,62280300000.0,26824400000.0,19561500000.0,32160600000.0,66.31,-5.43246357631006,-72.28704784130689,4.8,2026-05-07,2026-07-23
