symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
LINDEINDIA,INR,2025-Q4,2026-03-31,25306400000.0,1.8212133697275583,-12.367588447921214,13445630000.0,7642470000.0,5489610000.0,9991170000.0,64.3675,20.690269402694042,-59.94406285429432,,2026-05-30,2026-08-11
JSL,INR,2025-Q4,2026-03-31,429546600000.0,9.265441958109198,7.793069678775,75056800000.0,45001300000.0,31934500000.0,55604300000.0,38.71,27.366949082832946,1.6915422885572133,10.2,2026-05-03,2026-07-27
MOTILALOFS,INR,2025-Q4,2026-03-31,94164300000.0,12.438609961156958,26.983340879933586,52336100000.0,25321100000.0,18691700000.0,26427800000.0,30.6034,-25.718640850694065,-139.91965255157436,,2026-04-29,2026-07-23
SBICARD,INR,2025-Q4,2026-03-31,207123300000.0,11.138041421763006,-3.1079197970643064,162916500000.0,78764000000.0,21666700000.0,80126400000.0,22.7666,13.015895078581853,9.407320033505991,6.4,2026-04-27,2026-07-24
BERGEPAINT,INR,2025-Q4,2026-03-31,118802500000.0,2.9064393995171813,-3.8854278025583366,37481000000.0,14412100000.0,11268700000.0,18333000000.0,9.6635,-4.558967318841285,23.409012727898176,2.9,2026-05-12,2026-08-06
ABBOTINDIA,INR,2025-Q4,2026-03-31,69290500000.0,8.111840103601882,-0.842787870351047,25265500000.0,18512200000.0,15520200000.0,19271800000.0,730.3808,9.725982801231952,5.0426105052784065,185.8,2026-05-11,2026-08-12
TIINDIA,INR,2025-Q4,2026-03-31,228474300000.0,17.37909492336107,7.132403262201796,49296800000.0,16116300000.0,6368400000.0,22759100000.0,32.896,-5.198847262247844,-48.4926264700392,14.9,2026-05-13,2026-07-30
THERMAX,INR,2025-Q4,2026-03-31,106868000000.0,2.8695629574084895,30.112195788482854,30699200000.0,8320000000.0,7205000000.0,10396400000.0,63.9551,13.552204991992497,19.63005053291259,21.0,2026-05-07,2026-07-30
MRF,INR,2025-Q4,2026-03-31,311490600000.0,10.641355612403288,-0.07713873668859925,78272000000.0,31475000000.0,24201900000.0,49011300000.0,5706.4533,29.470998701377006,1.5059266759144672,1569.0,2026-05-07,2026-08-12
APARINDS,INR,2025-Q4,2026-03-31,229021200000.0,23.254190658197178,20.495170382482364,42222800000.0,16923500000.0,9769800000.0,18534800000.0,242.82,18.757492036616163,21.263482280431433,65.0,2026-05-28,2026-07-23
MFSL,INR,2025-Q4,2026-03-31,476964300000.0,2.5694825853229073,-24.264706397718438,376146000000.0,1185900000.0,839700000.0,4532400000.0,2.8049,-70.56181190373736,-138.48319879857328,1.780079,2026-05-12,2026-08-13
COLPAL,INR,2025-Q4,2026-03-31,60350400000.0,-0.08493138438156542,7.349289766036618,35770100000.0,17236000000.0,13253100000.0,18696600000.0,48.7272,-7.760280312796368,9.097016930932543,13.6,2026-05-22,2026-08-14
VMM,INR,2025-Q4,2026-03-31,129063200000.0,20.441424701059592,-15.156558761403014,22663360000.0,12101980000.0,8392270000.0,18836210000.0,1.78,28.612716763005793,-45.45454545454546,0.4,2026-05-14,2026-08-19
FACT,INR,2025-Q4,2026-03-31,57237600000.0,41.295659493792755,-5.357051739973467,9339300000.00001,335000000.0,-396000000.0,692000000.0,-0.6108,-195.85687382297553,,,,
RADICO,INR,2025-Q4,2026-03-31,60504259000.0,24.721363228513198,-2.7821512976763145,23442342000.0,8614598000.0,6044786000.0,10144831000.0,45.13,74.79781860998358,16.003460207612452,13.1,2026-05-06,2026-07-23
TATACOMM,INR,2025-Q4,2026-03-31,248027200000.0,6.958343431451102,5.90049717481261,56752200000.0,19957200000.0,10437600000.0,48224600000.0,36.5822,-31.6298515496364,-27.968749999999996,9.22,2026-04-22,2026-07-22
KRT.RR,INR,2025-Q4,2026-03-31,31029560000.0,,0.6128351389983568,17378290000.0,14851730000.0,3754360000.0,25356550000.0,0.8211,,-47.969052224371374,,2026-05-13,2026-09-02
APLAPOLLO,INR,2025-Q4,2026-03-31,224603600000.0,8.559010978494447,7.80773602653767,29685900000.0,15709100000.0,12031000000.0,18018400000.0,43.327,58.83262947973486,14.269338921426385,9.7,2026-07-01,2026-11-04
SUNDARMFIN,INR,2025-Q4,2026-03-31,98164100000.0,15.343065487590799,2.271280574165725,46989200000.0,33094800000.000004,20588600000.0,35551600000.0,186.8056,9.541300758087514,2.3628138780196872,54.76,2026-05-25,2026-08-10
PREMIERENE,INR,2025-Q4,2026-03-31,78243740000.0,20.028839907068,15.173997554305165,24847140000.0,19247310000.0,15097680000.0,23772300000.0,33.4601,60.94788690390294,16.68987421890284,10.1,2026-05-15,2026-07-27
UPL,INR,2025-Q4,2026-03-31,518390000000.0,11.154233762892124,49.441682288695084,168970000000.0,70940000000.0,19220000000.0,103380000000.0,22.763,133.64399646911505,168.22294298395357,12.57,2026-05-11,2026-07-31
BDL,INR,2025-Q4,2026-03-31,24417918000.0,-27.00286596475822,-15.252623226710039,6077976000.0,1474379000.0,4203376000.0,2233665000.0,11.4694,-23.509796860203007,55.323213029053974,3.1,2026-05-28,2026-08-07
KALYANKJIL,INR,2025-Q4,2026-03-31,357428600000.0,42.57576942771498,-0.6620152701955263,33411589999.999996,20683370000.0,13503950000.0,24911940000.0,13.0643,88.60240511628578,-2.016719172475373,4.0,2026-05-08,2026-08-12
KEI,INR,2025-Q4,2026-03-31,117477650000.0,20.834430478698238,17.65632022700074,22955500000.0,11378790000.0,9184330000.0,12290440000.0,96.02,27.533536990304142,21.059063136456206,29.7,2026-05-04,2026-07-28
RVNL,INR,2025-Q4,2026-03-31,204121200000.0,2.455000524519136,42.93878056382167,10408800000.0,7226700000.0,8747200000.0,7590400000.0,4.198,-31.692077387441614,-41.871730284828516,0.9,2026-05-25,2026-08-06
HINDCOPPER,INR,2025-Q4,2026-03-31,30778300000.0,48.618515084791596,68.19623476008962,21231700000.0,11657900000.0,9185400000.0,13662300000.0,9.4944,97.39698116345795,184.10497647932658,,2026-05-15,
GODREJIND,INR,2025-Q4,2026-03-31,222368500000.0,13.121972833654077,52.31499903983023,58295600000.0,17401400000.0,12405200000.0,22415000000.0,36.8235,26.38358336508069,117.18369228742671,,,
M&MFIN,INR,2025-Q4,2026-03-31,210867300000.0,13.79496245640961,1.7422112907003982,104494500000.0,63720600000.0,28545300000.0,67581399999.99999,20.8035,16.9511249030256,13.838111298482305,6.3,2026-04-24,2026-07-21
ATHERENERG,INR,2025-Q4,2026-03-31,36717600000.0,,23.181627516778526,1195900000.0,-5812800000.0,-5171300000.0,-4083800000.0,-13.6762,,-18.01801801801801,-2.6,2026-05-04,2026-09-02
360ONE,INR,2025-Q4,2026-03-31,44772600000.0,21.59858772406301,-4.121345256928335,31446600000.0,15844600000.0,12161700000.0,17396800000.0,29.18,11.843618244538137,-12.404092071611261,7.25,2026-04-21,2026-07-16
IPCALAB,INR,2025-Q4,2026-03-31,96463300000.0,7.90573169463029,-0.16802507836990596,42586700000.0,15155600000.0,11411200000.0,19336800000.0,44.9784,54.69040183791667,-8.33657330368113,11.8,2026-05-29,2026-08-17
PATANJALI,INR,2025-Q4,2026-03-31,403378543000.0,18.2145240838331,6.408920833982594,45169139000.0,15045196000.0,18144747000.0,17529252000.0,16.68,39.25413880331606,-11.559633027522933,3.3,2026-05-30,2026-08-07
MPHASIS,INR,2025-Q4,2026-03-31,158796470000.0,11.592842635766287,5.998357558963858,24281140000.0,24281140000.0,18626020000.0,29833870000.0,97.49,9.232492997198873,15.348032857760488,26.68,2026-04-28,2026-07-23
AEGISLOG,INR,2025-Q4,2026-03-31,83332100000.0,23.20326325920824,50.36455314709632,16228700000.0,12525300000.0,8981500000.0,14518500000.0,25.5869,35.38472120808068,132.0411282478811,11.7,2026-05-29,2026-08-05
PAGEIND,INR,2025-Q4,2026-03-31,52467758000.0,6.319595121247917,-9.674203218429529,20378520000.0,10462302000.0,7638232000.0,11528599000.0,684.8046,4.756346757087758,-5.701682116274573,160.2,2026-05-21,2026-08-06
NLCINDIA,INR,2025-Q4,2026-03-31,174895300000.0,14.454806805695803,13.490957788005986,91935600000.0,32098700000.0,35222000000.0,55884500000.0,25.4018,34.371197934850464,109.2355096602265,10.05,2026-05-13,2026-08-07
AIAENG,INR,2025-Q4,2026-03-31,44198640000.0,3.0885558642528244,18.687665680433994,21120891000.0,11435968000.0,12701582000.0,12562911000.0,135.7683,20.064467918588264,33.599581609851185,42.1,2026-05-26,2026-08-18
AIIL,INR,2025-Q4,2026-03-31,26538800000.0,-42.459688522422006,-28.187146744818925,23775700000.0,21814100000.0,19306000000.0,22111900000.0,22.8002,-54.348744501374526,-59.38390125540669,,,
BALKRISIND,INR,2025-Q4,2026-03-31,108230800000.0,3.6003809724369313,7.162770983524494,42247800000.0,15254700000.0,12431000000.0,23004300000.0,64.3036,-24.886430669851713,-21.63800080938891,15.3,2026-05-08,2026-07-31
FLUOROCHEM,INR,2025-Q4,2026-03-31,49960000000.0,5.467595524593625,20.510563380281692,17120000000.0,8350000000.0,5780000000.0,12020000000.0,52.3415,5.30599023824949,5.797534234887586,9.92,2026-05-26,2026-07-31
CPPLUS,INR,2025-Q4,2026-03-31,42208120000.0,,24.836846309838382,8149630000.0,5101110000.0,3679610000.0,5661330000.0,31.5136,,75.67237163814181,14.4,2026-05-27,2026-09-02
PWL,INR,2025-Q4,2026-03-31,38995430000.0,,-15.116050254106774,7916780000.0,-566150000.0,-224900000.0,3807770000.0,-0.0754,,-173.42558599265746,-0.11,2026-05-27,2026-09-02
EMBASSY.RR,INR,2025-Q4,2026-03-31,46758440000.0,12.226549664905209,1.5293561701326124,24058540000.0,19646120000.0,3385450000.0,32303970000.0,3.5715,-79.15937259295566,-212.80304348907174,-4.52,2026-04-27,2026-07-27
VOLTAS,INR,2025-Q4,2026-03-31,142445000000.0,-7.58006332399045,59.1727807683415,21520300000.0,5628000000.0,3758800000.0,6469000000.0,11.3598,-55.32544960456821,36.760925449871465,3.51,2026-05-13,2026-08-19
ANTHEM,INR,2025-Q4,2026-03-31,21243320000.0,,44.37874716710033,8952750000.0,6997410000.0,5917940000.0,8338100000.0,10.4579,,103.65853658536585,3.4,2026-05-19,2026-09-02
WELCORP,INR,2025-Q4,2026-03-31,167701400000.0,19.97919519457644,-4.852089805139792,49109000000.0,18810900000.0,16130500000.0,22356400000.0,61.1745,-15.621379310344825,-18.15559440559441,14.0,2026-05-21,2026-08-04
SUPREMEIND,INR,2025-Q4,2026-03-31,112176800000.0,7.384755294962307,31.289124431509453,26489700000.0,11249300000.0,9539800000.0,15532100000.0,75.1006,-0.718102475021084,182.69641703523328,34.1,2026-04-27,2026-07-27
POONAWALLA,INR,2025-Q4,2026-03-31,66898600000.00001,62.58399741415557,16.245808679881105,38290500000.0,18277400000.0,5418100000.0,19218800000.0,6.7448,,69.72972972972973,3.15,2026-05-05,2026-07-17
ASTERDM,INR,2025-Q4,2026-03-31,46432200000.0,12.19680750810688,-0.2850492511132101,14227000000.0,6367800000.0,3881400000.0,9010300000.0,7.5249,-93.02322347120801,167.02138141688837,2.7,2026-04-30,2026-08-18
PETRONET,INR,2025-Q4,2026-03-31,434949100000.0,-14.685802036521494,-15.422484935725464,52871699999.9999,45226500000.0,39125300000.0,53608100000.0,26.0853,-1.5072967207234436,57.656880670645485,8.92,2026-05-03,2026-08-05
AJANTPHARM,INR,2025-Q4,2026-03-31,54528600000.0,17.313741098513372,3.4040324692327837,28048100000.0,13294900000.0,10560000000.0,15026300000.0,84.5029,15.105396146485317,-2.6144417215430207,21.3,2026-05-05,2026-08-05
JKCEMENT,INR,2025-Q4,2026-03-31,137223000000.0,15.515840779853777,12.255888561305431,72046600000.0,17380500000.0,9924900000.0,23742500000.0,128.4473,15.25570794693372,90.63737527930799,43.1,2026-05-23,2026-07-18
SONACOMS,INR,2025-Q4,2026-03-31,44494590000.0,25.804867345963604,4.812204420543408,16307040000.0,7934270000.0,6401740000.0,10811650000.0,10.2962,3.860392394209913,27.260731516226127,3.1,2026-04-30,2026-07-23
HUDCO,INR,2025-Q4,2026-03-31,123905000000.0,19.7337167749928,-1.6640100618905893,34439600000.0,30877300000.0,40343700000.0,31002600000.0,20.1556,48.93887443840151,177.96495956873315,,2026-05-14,2026-08-12
NH,INR,2025-Q4,2026-03-31,78960350000.0,41.428066074698975,20.576523473272683,30304010000.0,11688700000.0,8055990000.0,16166720000.0,39.6621,2.099808476461138,76.65069009185194,11.2,2026-05-22,2026-07-31
GLAXO,INR,2025-Q4,2026-03-31,38216700000.0,1.9326738166173676,-4.413883179993469,18087400000.0,12545800000.0,10359800000.0,13210200000.0,61.1537,11.686464017766474,-6.00788520606976,16.4,2026-05-13,2026-07-31
GLAND,INR,2025-Q4,2026-03-31,64306500000.0,14.495600822148438,2.7974539965777123,19323620000.0,12058770000.0,10273160000.0,16295440000.0,62.328,47.00450721366458,40.07208387942333,22.3,2026-05-15,2026-08-11
IRCTC,INR,2025-Q4,2026-03-31,52148631000.0,11.492261218409581,0.7069468375564214,18605464000.0,16271111000.0,13934547000.0,16767092000.0,17.4182,5.973972244361563,-17.226268487147756,4.1,2026-05-26,2026-08-12
3MINDIA,INR,2025-Q4,2026-03-31,50897562000.0,14.490872604627683,13.939707813913568,16120753000.0,9231177000.0,5223108000.0,9857625000.0,463.6579,9.714274491374804,,,2026-05-22,
NAVINFLUOR,INR,2025-Q4,2026-03-31,33139000000.0,41.05423558555874,5.0808521129128055,14810300000.0,9324800000.0,6635500000.0,10816800000.0,130.17,123.89060887512898,14.669249930805417,40.104396,2026-04-29,2026-08-05
PIIND,INR,2025-Q4,2026-03-31,67137000000.0,-15.84522048685101,13.774805553536382,25661000000.0,13256000000.0,13208000000.0,17322000000.0,87.0606,-20.445814707462656,-35.673455066446394,13.2,2026-05-19,2026-08-11
JBCHEPHARM,INR,2025-Q4,2026-03-31,41477900000.0,5.865252336019235,-15.07344653993538,18963200000.0,9249200000.0,7094600000.0,11074200000.0,44.6,6.688099971055478,-49.23694779116465,7.7,2026-05-11,2026-08-06
ITCHOTELS,INR,2025-Q4,2026-03-31,41394000000.0,,1.8705106120193715,24272200000.0,10072700000.0,8168900000.0,14237800000.0,3.9223,,34.3343077331916,1.5,2026-05-15,2026-07-16
DELHIVERY,INR,2025-Q4,2026-03-31,105083070000.0,17.649165614352423,1.6047495424219584,7424319999.9999895,-554420000.0,1526750000.0,6399970000.0,1.996,-6.7289719626168285,82.69230769230768,0.975,2026-05-16,2026-07-31
KPRMILL,INR,2025-Q4,2026-03-31,66503700000.0,4.109188024822006,21.618214280846658,16255100000.0,10516800000.0,8665000000.0,12672800000.0,25.35,6.304462690698057,8.902616874498179,6.6,2026-05-12,2026-07-29
ENDURANCE,INR,2025-Q4,2026-03-31,145958800000.0,26.253091262636442,13.240046338637887,42354300000.0,12314200000.0,9517100000.0,19656400000.0,67.6556,13.787211140637105,24.70806255077172,19.7,2026-05-14,2026-08-13
COCHINSHIP,INR,2025-Q4,2026-03-31,50218699000.0,4.189069262733279,9.913153035978187,11534377000.0,6815864000.0,7165128000.0,8113797000.0,27.236,-13.393263143166953,91.11870817573464,5.2,2026-05-15,2026-08-06
KIRLOSENG,INR,2025-Q4,2026-03-31,77010100000.0,21.419922238374383,13.01025312399872,24931300000.0,12413700000.0,5743200000.0,14154100000.0,39.42,17.391304347826097,42.14659685863874,8.2,2026-05-14,2026-08-12
EXIDEIND,INR,2025-Q4,2026-03-31,179953500000.0,4.394399533584525,12.725355247715203,38422300000.0,12816900000.0,8541900000.0,18704400000.0,10.0493,7.442372663901139,10.948521358159901,3.7,2026-05-04,2026-07-30
NUVAMA,INR,2025-Q4,2026-03-31,46496500000.0,11.521118653011298,15.836633573844011,32014800000.0,13838200000.0,10410400000.0,14963300000.0,55.788,3.826397677361716,5.726872246696043,15.0,2026-05-11,2026-07-24
MEDANTA,INR,2025-Q4,2026-03-31,44101530000.0,19.441407355547945,3.3896883895144447,20947040000.0,6964450000.0,5564600000.0,9189850000.0,20.7043,15.493562710578573,51.14275221063932,5.4,2026-05-14,2026-08-06
ASTRAL,INR,2025-Q4,2026-03-31,65686000000.0,12.622591043138332,35.4849172883555,17355000000.0,7683000000.0,5366000000.0,10599000000.0,19.9761,2.4777998368653553,97.79507133592736,8.1,2026-05-18,2026-08-07
ANANDRATHI,INR,2026-Q1,2026-06-30,14013883000.0,37.45964529151664,21.349012645747816,13503951000.0,6159466000.0,4649433000.0,6515598000.0,27.8024,44.081507853837266,57.49185667752443,,2026-07-09,2026-10-08
IREDA,INR,2025-Q4,2026-03-31,82323700000.0,22.853613127721363,-0.776867039438795,68728400000.0,61762300000.0,18739900000.0,67819100000.00001,6.7079,6.156134770292302,-15.506481036965921,1.8,2026-05-29,2026-07-14
STARHEALTH,INR,2025-Q4,2026-03-31,174769400000.0,18.381787146418123,4.662078089808004,,3968800000.0,5569800000.0,,9.4091,-13.349664324458729,-13.266945069065217,1.873306,2026-04-28,2026-07-29
CONCOR,INR,2025-Q4,2026-03-31,90789700000.0,2.159891617212519,-1.9159180241905778,17013700000.0,13343900000.0,12418000000.0,19499200000.0,16.3225,-3.5381651419520916,-21.340267323571005,3.4,2026-05-25,2026-08-06
BAGMANE.RR,INR,2025-Q4,2026-03-31,,,-100.0,,,,,,,,,,
UBL,INR,2025-Q4,2026-03-31,92399400000.0,3.6438218795323434,8.556389671542707,30362200000.0,5335300000.0,4131700000.0,8055200000.0,15.627,-6.453157737204417,25.673249551166972,1.0,2026-05-05,2026-08-04
TATAINVEST,INR,2025-Q4,2026-03-31,4034700000.0,31.75821304944158,-30.657894736842106,3990100000.0,3663600000.0,4336800000.0,3702500000.0,8.5715,38.95823876532002,-15.334541305952614,,,
LTTS,INR,2025-Q4,2026-03-31,116269000000.0,8.966092481865381,-2.2438857533778007,16415000000.0,16415000000.0,12791000000.0,19884000000.0,120.55,0.9546939117326863,9.712482468443197,31.3,2026-04-22,2026-07-14
EMCURE,INR,2025-Q4,2026-03-31,92035400000.0,16.559568095074,4.494435742579368,35792340000.0,13735610000.0,9243610000.0,17886070000.0,48.7716,34.07705122636479,5.5825542097343215,14.1,2026-05-05,2026-08-18
KIMS,INR,2025-Q4,2026-03-31,39046000000.0,28.652388797364086,7.707727773879924,21308000000.0,5188000000.0,2414000000.0,8020000000.0,6.0329,-37.21745826915872,-20.41213937804421,1.2,2026-05-15,2026-08-12
NHIT,INR,2025-Q4,2026-03-31,42740736000.0,80.81235723303816,3.7262083961891594,21247621000.0,19952951000.0,6855185000.0,34462178000.0,3.7078,46.10868108917524,-26.41954741080106,,,
BLUESTARCO,INR,2025-Q4,2026-03-31,124019900000.0,3.6292839446340763,39.200973572031685,17629800000.0,7516100000.0,5276800000.0,9304000000.0,25.671,-10.724159876472369,181.6793698539346,10.7,2026-05-06,2026-08-06
BANDHANBNK,INR,2025-Q4,2026-03-31,244231350000.0,-1.7808130411709848,1.2557499117848268,,17338111000.0,12235627000.0,,7.5896,-55.45094356235142,159.36373609152173,3.3,2026-04-28,2026-07-17
SCHNEIDER,INR,2025-Q4,2026-03-31,28906300000.0,9.630183069051961,-42.70237181418036,6975000000.0,3385200000.0,2125600000.0,3707900000.0,8.891,-20.64370442435224,-77.32929203321751,0.76,2026-05-28,2026-08-06
HONAUT,INR,2025-Q4,2026-03-31,46819000000.0,11.750525109795685,1.0267818944125953,9106000000.0,5518000000.0,5250000000.0,6055000000.0,593.7891,0.2673733130228202,31.76564135672105,181.64,2026-05-20,2026-08-06
HEXT,INR,2026-Q1,2026-03-31,138355000000.0,122.23553641880738,3.875567822436893,15759000000.0,15759000000.0,13936000000.0,19544000000.0,22.57,3.6962164893983642,20.974576271186447,5.77,2026-05-06,2026-07-23
UCOBANK,INR,2025-Q4,2026-03-31,,,-9.482486336749504,,,,,,,22.794541610609272,,,
DALBHARAT,INR,2025-Q4,2026-03-31,148040000000.0,5.894134477825465,21.0781517398745,68130000000.0,17340000000.0,11380000000.0,30830000000.0,60.6722,66.61229376743776,217.21142611155523,21.0,2026-04-28,2026-07-28
HSCL,INR,2025-Q4,2026-03-31,46607000000.0,1.042138649750793,8.798431929166457,14988000000.0,9274000000.0,7513400000.0,9955600000.0,15.0196,34.46374216651746,3.6354166666666714,4.19,2026-04-23,2026-07-15
HFCL,INR,2025-Q4,2026-03-31,49492700000.0,21.76763799907492,50.65535724609552,11625400000.0,6219400000.0,3117400000.0,7793200000.0,2.127,72.870611183355,80.59701492537312,1.2,2026-04-30,2026-07-29
ABSLAMC,INR,2025-Q4,2026-03-31,20595100000.0,3.7108096403500825,-24.365220483641536,19490900000.0,12683700000.0,9750600000.0,13141500000.0,33.7187,4.716459627329178,-30.411385606874337,6.5,2026-04-23,2026-07-29
